Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,4,27,187,1.66,22.68,OK
WARMUP,2,28,172,1.66,22.76,OK
WARMUP,1,28,184,1.66,22.72,OK
WARMUP,3,28,925,1.66,22.79,OK
WARMUP,3,28,184,1.66,22.83,OK
WARMUP,4,28,178,1.66,22.05,OK
WARMUP,1,29,975,1.66,22.09,OK
WARMUP,1,29,181,1.66,22.14,OK
WARMUP,3,29,181,1.66,22.18,OK
WARMUP,2,29,188,1.66,22.22,OK
WARMUP,2,29,949,1.66,22.25,OK
WARMUP,4,29,181,1.66,22.29,OK
WARMUP,1,30,978,1.66,22.33,OK
WARMUP,1,30,183,1.66,22.37,OK
WARMUP,3,30,960,1.66,22.41,OK
WARMUP,2,30,187,1.66,22.45,OK
WARMUP,3,30,185,1.66,22.49,OK
WARMUP,4,30,172,1.66,22.52,OK
WARMUP,1,31,178,1.66,22.56,OK
WARMUP,4,30,992,1.66,22.60,OK
WARMUP,2,31,184,1.66,22.64,OK
WARMUP,4,31,175,1.66,22.68,OK
WARMUP,3,32,202,1.66,22.71,OK
WARMUP,1,32,179,1.66,22.75,OK
WARMUP,3,32,187,1.66,22.79,OK
WARMUP,2,32,191,1.66,22.83,OK
WARMUP,4,32,175,1.66,22.08,OK
WARMUP,2,33,1046,1.66,22.12,OK
WARMUP,1,33,1066,1.66,22.15,OK
WARMUP,2,33,178,1.66,22.19,OK
WARMUP,3,33,181,1.66,22.27,OK
WARMUP,3,33,1054,1.66,22.34,OK
WARMUP,4,33,1053,1.66,22.30,OK
WARMUP,4,33,174,1.66,22.38,OK
WARMUP,1,34,181,1.66,22.41,OK
WARMUP,3,34,175,1.66,22.45,OK
WARMUP,2,34,182,1.66,22.49,OK
WARMUP,4,34,169,1.66,22.53,OK
WARMUP,1,35,1093,1.66,22.56,OK
WARMUP,2,35,1074,1.66,22.60,OK
WARMUP,1,35,187,1.66,22.64,OK
WARMUP,2,35,183,1.66,22.68,OK
WARMUP,3,35,185,1.66,22.71,OK
WARMUP,4,35,179,1.66,22.75,OK
WARMUP,3,35,1107,1.66,22.79,OK
WARMUP,1,36,181,1.66,22.82,OK
WARMUP,4,36,1127,1.66,22.12,OK
WARMUP,3,36,188,1.66,22.08,OK
WARMUP,2,36,190,1.66,22.16,OK
WARMUP,4,36,175,1.66,22.20,OK
WARMUP,1,37,184,1.66,22.23,OK
WARMUP,2,37,184,1.66,22.27,OK
WARMUP,2,37,1135,1.66,22.34,OK
WARMUP,3,37,183,1.66,22.31,OK
WARMUP,1,38,1168,1.66,22.38,OK
WARMUP,4,37,180,1.66,22.42,OK
WARMUP,1,38,173,1.66,22.46,OK
WARMUP,4,37,1150,1.66,22.49,OK
WARMUP,2,38,188,1.66,22.53,OK
WARMUP,3,38,1171,1.66,22.57,OK
WARMUP,3,38,186,1.66,22.60,OK
WARMUP,1,39,175,1.66,22.68,OK
WARMUP,4,38,186,1.66,22.64,OK
WARMUP,2,39,177,1.66,22.72,OK
WARMUP,3,39,188,1.66,22.79,OK
WARMUP,2,39,1181,1.66,22.75,OK
WARMUP,1,40,1209,1.66,22.83,OK
WARMUP,1,40,176,1.66,22.06,OK
WARMUP,4,39,191,1.66,22.09,OK
WARMUP,2,40,177,1.66,22.13,OK
WARMUP,3,40,174,1.66,22.17,OK
WARMUP,1,40,476,1.66,22.23,OK
WARMUP,1,41,185,1.66,22.20,OK
WARMUP,2,41,181,1.66,22.24,OK
WARMUP,3,41,184,1.66,22.28,OK
WARMUP,3,41,1242,1.66,22.32,OK
WARMUP,4,41,1249,1.66,22.35,OK
WARMUP,4,41,186,1.66,22.39,OK
WARMUP,1,42,184,1.66,22.43,OK
WARMUP,2,42,183,1.66,22.46,OK
WARMUP,3,42,176,1.66,22.50,OK
WARMUP,4,42,173,1.66,22.54,OK
WARMUP,2,42,1261,1.66,22.58,OK
WARMUP,2,43,185,1.66,22.69,OK
WARMUP,1,43,195,1.66,22.65,OK
WARMUP,3,43,180,1.66,22.61,OK
WARMUP,4,43,185,1.66,22.72,OK
WARMUP,4,43,1296,1.66,22.76,OK
WARMUP,1,44,179,1.66,22.80,OK
WARMUP,2,44,182,1.66,22.84,OK
WARMUP,3,44,180,1.66,22.06,OK
WARMUP,3,44,1319,1.66,22.09,OK
WARMUP,4,44,186,1.66,22.13,OK
WARMUP,1,45,173,1.66,22.17,OK
WARMUP,2,45,188,1.66,22.20,OK
WARMUP,3,45,1321,1.66,22.24,OK
WARMUP,3,45,184,1.66,22.28,OK
WARMUP,4,45,177,1.66,22.32,OK
WARMUP,1,46,1373,1.66,22.35,OK
WARMUP,2,46,175,1.66,22.39,OK
WARMUP,1,46,183,1.66,22.43,OK
WARMUP,3,46,183,1.66,22.47,OK
WARMUP,4,46,192,1.66,22.50,OK
WARMUP,1,47,182,1.66,22.54,OK
WARMUP,2,47,184,1.66,22.58,OK
WARMUP,1,47,1387,1.66,22.61,OK
WARMUP,3,47,183,1.66,22.65,OK
WARMUP,4,47,180,1.66,22.73,OK
WARMUP,4,47,1409,1.66,22.69,OK
WARMUP,1,48,176,1.66,22.76,OK
WARMUP,2,48,179,1.66,22.80,OK
WARMUP,4,48,484,1.66,22.84,OK
WARMUP,2,48,1403,1.66,22.06,OK
WARMUP,4,48,1406,1.66,22.13,OK
WARMUP,3,48,192,1.66,22.09,OK
WARMUP,1,49,182,1.66,22.21,OK
WARMUP,4,48,194,1.66,22.17,OK
WARMUP,1,49,1546,1.66,22.24,OK
WARMUP,3,49,176,1.66,22.28,OK
WARMUP,2,49,187,1.66,22.32,OK
WARMUP,4,49,182,1.66,22.36,OK
WARMUP,1,50,1453,1.66,22.39,OK
WARMUP,1,50,177,1.66,22.43,OK
WARMUP,2,50,179,1.66,22.47,OK
WARMUP,3,50,194,1.66,22.50,OK
WARMUP,4,50,188,1.66,22.54,OK
WARMUP,2,51,178,1.66,22.58,OK
WARMUP,1,51,187,1.66,22.62,OK
WARMUP,1,51,1472,1.66,22.69,OK
WARMUP,4,51,169,1.66,22.73,OK
WARMUP,3,51,182,1.66,22.65,OK
WARMUP,4,51,1482,1.66,22.76,OK
WARMUP,3,52,1505,1.66,22.80,OK
WARMUP,2,52,178,1.66,22.84,OK
WARMUP,1,52,182,1.66,22.06,OK
WARMUP,4,52,1466,1.66,22.10,OK
WARMUP,3,52,181,1.66,22.13,OK
WARMUP,4,52,189,1.66,22.17,OK
WARMUP,1,53,178,1.66,22.21,OK
WARMUP,2,53,188,1.66,22.24,OK
WARMUP,3,53,179,1.66,22.28,OK
WARMUP,4,53,186,1.66,22.32,OK
WARMUP,1,54,184,1.66,22.36,OK
WARMUP,2,54,192,1.66,22.39,OK
WARMUP,3,54,182,1.66,22.43,OK
WARMUP,4,54,1515,1.66,22.47,OK
WARMUP,2,55,1494,1.66,22.51,OK
WARMUP,2,55,169,1.66,22.54,OK
WARMUP,1,55,178,1.66,22.58,OK
WARMUP,3,55,180,1.66,22.62,OK
WARMUP,3,55,1518,1.66,22.65,OK
WARMUP,4,55,1472,1.66,22.69,OK
WARMUP,4,55,186,1.66,22.73,OK
WARMUP,1,56,180,1.66,22.77,OK
WARMUP,2,56,189,1.66,22.80,OK
WARMUP,4,56,255,1.66,22.84,OK
WARMUP,3,56,189,1.66,22.06,OK
WARMUP,4,56,184,1.66,22.10,OK
WARMUP,2,57,173,1.66,22.17,OK
WARMUP,3,57,1496,1.66,22.21,OK
WARMUP,1,57,178,1.66,22.13,OK
WARMUP,3,57,1473,1.66,22.24,OK
WARMUP,3,57,190,1.66,22.28,OK
WARMUP,1,58,184,1.66,22.32,OK
WARMUP,2,58,181,1.66,22.36,OK
WARMUP,3,58,1471,1.66,22.39,OK
WARMUP,4,58,179,1.66,22.45,OK
WARMUP,3,58,193,1.66,22.47,OK
WARMUP,2,59,173,1.66,22.50,OK
WARMUP,1,59,186,1.66,22.54,OK
WARMUP,3,59,188,1.66,22.58,OK
WARMUP,4,59,178,1.66,22.62,OK
WARMUP,1,60,175,1.66,22.65,OK
WARMUP,2,60,175,1.66,22.69,OK
WARMUP,1,61,187,1.66,22.73,OK
WARMUP,2,61,190,1.66,22.77,OK
WARMUP,3,61,186,1.66,22.80,OK
WARMUP,4,61,177,1.66,22.84,OK
WARMUP,1,62,177,1.66,22.06,OK
WARMUP,2,62,183,1.66,22.10,OK
WARMUP,3,62,185,1.66,22.13,OK
WARMUP,4,62,261,1.66,22.17,OK
WARMUP,1,63,181,1.66,22.21,OK
WARMUP,4,62,198,1.66,22.25,OK
WARMUP,2,63,185,1.66,22.32,OK
WARMUP,3,63,176,1.66,22.28,OK
WARMUP,4,63,179,1.66,22.36,OK
WARMUP,2,64,181,1.66,22.40,OK
WARMUP,1,64,187,1.66,22.43,OK
WARMUP,1,64,1937,1.66,22.47,OK
WARMUP,3,64,181,1.66,22.51,OK
WARMUP,4,64,175,1.66,22.54,OK
WARMUP,2,65,178,1.66,22.62,OK
WARMUP,1,65,181,1.66,22.58,OK
WARMUP,4,64,480,1.66,22.66,OK
WARMUP,3,65,179,1.66,22.69,OK
WARMUP,2,66,174,1.66,22.73,OK
WARMUP,4,65,191,1.66,22.77,OK
WARMUP,1,66,181,1.66,22.80,OK
WARMUP,3,66,194,1.66,22.84,OK
WARMUP,4,66,180,1.66,22.06,OK
WARMUP,2,67,179,1.66,22.10,OK
WARMUP,1,67,181,1.66,22.13,OK
WARMUP,3,67,187,1.66,22.17,OK
WARMUP,4,67,176,1.66,22.21,OK
WARMUP,3,67,477,1.66,22.25,OK
WARMUP,2,68,171,1.66,22.28,OK
WARMUP,1,68,181,1.66,22.32,OK
WARMUP,3,68,184,1.66,22.36,OK
WARMUP,4,68,176,1.66,22.39,OK
WARMUP,2,69,177,1.66,22.43,OK
WARMUP,1,69,185,1.66,22.47,OK
WARMUP,3,69,176,1.66,22.51,OK
WARMUP,4,69,194,1.69,22.54,OK
WARMUP,2,70,185,1.69,22.58,OK
WARMUP,1,70,187,1.69,22.62,OK
WARMUP,3,70,185,1.69,22.65,OK
WARMUP,4,70,182,1.69,22.69,OK
WARMUP,1,71,169,1.69,22.73,OK
WARMUP,2,71,190,1.69,22.77,OK
WARMUP,3,71,180,1.69,22.80,OK
WARMUP,4,71,188,1.69,22.84,OK
WARMUP,1,72,179,1.69,22.06,OK
WARMUP,2,72,182,1.69,22.10,OK
WARMUP,3,72,184,1.69,22.13,OK
WARMUP,4,72,175,1.69,22.17,OK
WARMUP,1,73,183,1.69,22.25,OK
WARMUP,2,73,181,1.69,22.21,OK
WARMUP,3,73,180,1.69,22.28,OK
WARMUP,4,73,186,1.69,22.32,OK
WARMUP,2,74,173,1.69,22.36,OK
WARMUP,1,74,190,1.69,22.40,OK
WARMUP,3,74,178,1.69,22.43,OK
WARMUP,4,74,183,1.69,22.47,OK
WARMUP,1,75,185,1.69,22.54,OK
WARMUP,2,75,185,1.69,22.51,OK
WARMUP,3,75,178,1.69,22.58,OK
WARMUP,4,75,178,1.69,22.62,OK
WARMUP,2,76,170,1.69,22.66,OK
WARMUP,1,76,181,1.69,22.69,OK
WARMUP,3,76,188,1.69,22.73,OK
WARMUP,4,76,181,1.69,22.77,OK
WARMUP,1,77,177,1.69,22.80,OK
WARMUP,2,77,176,1.69,22.84,OK
WARMUP,3,77,187,1.69,22.06,OK
WARMUP,4,77,176,1.69,22.10,OK
WARMUP,1,78,183,1.69,22.13,OK
WARMUP,2,78,196,1.69,22.21,OK
WARMUP,3,78,189,1.69,22.17,OK
WARMUP,4,78,185,1.69,22.25,OK
WARMUP,2,79,173,1.69,22.28,OK
WARMUP,1,79,181,1.69,22.32,OK
WARMUP,3,79,176,1.69,22.36,OK
WARMUP,4,79,172,1.69,22.40,OK
WARMUP,1,80,184,1.69,22.43,OK
WARMUP,2,80,189,1.69,22.47,OK
WARMUP,3,80,188,1.69,22.51,OK
WARMUP,2,81,169,1.69,22.54,OK
WARMUP,1,81,176,1.69,22.58,OK
WARMUP,4,80,193,1.69,22.62,OK
WARMUP,3,81,185,1.69,22.66,OK
WARMUP,2,82,175,1.69,22.69,OK
WARMUP,4,81,190,1.69,22.73,OK
WARMUP,1,82,194,1.69,22.77,OK
WARMUP,3,82,183,1.69,22.81,OK
WARMUP,4,82,180,1.69,22.84,OK
WARMUP,1,83,188,1.69,22.06,OK
WARMUP,3,83,178,1.69,22.14,OK
WARMUP,2,83,191,1.69,22.11,OK
WARMUP,4,83,172,1.69,22.17,OK
WARMUP,1,84,181,1.69,22.25,OK
WARMUP,2,84,181,1.69,22.21,OK
WARMUP,4,84,181,1.69,22.28,OK
WARMUP,1,85,180,1.69,22.32,OK
WARMUP,2,85,182,1.69,22.36,OK
WARMUP,3,85,184,1.69,22.40,OK
WARMUP,4,85,180,1.69,22.43,OK
WARMUP,1,86,182,1.69,22.47,OK
WARMUP,2,86,182,1.69,22.51,OK
WARMUP,3,86,173,1.69,22.54,OK
WARMUP,4,86,185,1.69,22.58,OK
WARMUP,2,87,182,1.69,22.62,OK
WARMUP,1,87,184,1.69,22.66,OK
WARMUP,3,87,186,1.69,22.69,OK
WARMUP,4,87,185,1.69,22.73,OK
WARMUP,1,88,177,1.69,22.77,OK
WARMUP,3,88,178,1.69,22.80,OK
WARMUP,2,88,196,1.69,22.84,OK
WARMUP,4,88,183,1.69,22.06,OK
WARMUP,1,89,178,1.69,22.10,OK
WARMUP,2,89,183,1.69,22.14,OK
WARMUP,3,89,178,1.69,22.17,OK
WARMUP,1,90,177,1.69,22.29,OK
WARMUP,4,89,187,1.69,22.21,OK
WARMUP,2,90,177,1.69,22.25,OK
WARMUP,3,90,187,1.69,22.32,OK
WARMUP,4,90,183,1.69,22.36,OK
WARMUP,1,91,190,1.69,22.40,OK
WARMUP,2,91,190,1.69,22.43,OK
WARMUP,3,91,469,1.69,22.47,OK
WARMUP,3,91,195,1.69,22.51,OK
WARMUP,4,91,196,1.69,22.55,OK
WARMUP,3,92,176,1.69,22.58,OK
WARMUP,1,92,188,1.69,22.62,OK
WARMUP,4,92,182,1.69,22.66,OK
WARMUP,1,93,180,1.69,22.69,OK
WARMUP,3,93,174,1.69,22.73,OK
WARMUP,2,93,189,1.69,22.77,OK
WARMUP,4,93,177,1.69,22.81,OK
WARMUP,2,94,172,1.69,22.84,OK
WARMUP,2,94,256,1.69,22.10,OK
WARMUP,1,94,180,1.69,22.06,OK
WARMUP,3,94,181,1.69,22.14,OK
WARMUP,4,94,182,1.69,22.17,OK
WARMUP,1,95,181,1.69,22.21,OK
WARMUP,2,95,179,1.69,22.25,OK
WARMUP,3,95,188,1.69,22.29,OK
WARMUP,4,95,177,1.69,22.32,OK
WARMUP,2,96,175,1.69,22.36,OK
WARMUP,1,96,184,1.69,22.40,OK
WARMUP,3,96,184,1.69,22.44,OK
WARMUP,4,96,177,1.69,22.47,OK
WARMUP,1,97,181,1.69,22.51,OK
WARMUP,2,97,186,1.69,22.55,OK
WARMUP,3,97,178,1.69,22.58,OK
WARMUP,4,97,177,1.69,22.62,OK
WARMUP,1,98,180,1.69,22.66,OK
WARMUP,2,98,181,1.69,22.70,OK
WARMUP,3,98,192,1.69,22.73,OK
WARMUP,4,98,190,1.69,22.77,OK
WARMUP,2,99,178,1.69,22.81,OK
WARMUP,1,99,190,1.69,22.84,OK
WARMUP,3,99,186,1.69,22.06,OK
WARMUP,4,99,189,1.69,22.10,OK
WARMUP,1,100,178,1.69,22.14,OK
WARMUP,2,100,181,1.69,22.17,OK
WARMUP,3,100,181,1.69,22.21,OK
WARMUP,4,100,190,1.69,22.25,OK
WARMUP,2,101,184,1.69,22.32,OK
WARMUP,1,101,189,1.69,22.29,OK
WARMUP,3,101,187,1.69,22.36,OK
WARMUP,4,101,188,1.69,22.40,OK
WARMUP,3,102,179,1.69,22.43,OK
WARMUP,2,102,188,1.69,22.47,OK
WARMUP,1,102,192,1.69,22.51,OK
WARMUP,4,102,178,1.69,22.55,OK
WARMUP,1,103,174,1.69,22.62,OK
WARMUP,3,103,166,1.69,22.58,OK
WARMUP,2,103,201,1.69,22.66,OK
WARMUP,4,103,184,1.69,22.70,OK
WARMUP,2,104,178,1.69,22.77,OK
WARMUP,1,104,180,1.69,22.73,OK
WARMUP,3,104,179,1.69,22.81,OK
WARMUP,4,104,175,1.69,22.84,OK
STEADY,1,105,179,1.69,22.10,OK
STEADY,2,105,178,1.69,22.06,OK
STEADY,3,105,182,1.69,22.14,OK
STEADY,4,105,179,1.69,22.18,OK
STEADY,2,106,169,1.69,22.21,OK
STEADY,1,106,190,1.69,22.25,OK
STEADY,3,106,191,1.69,22.29,OK
STEADY,4,106,174,1.69,22.32,OK
STEADY,1,107,175,1.69,22.36,OK
STEADY,2,107,177,1.69,22.40,OK
STEADY,3,107,193,1.69,22.44,OK
STEADY,4,107,177,1.69,22.47,OK
STEADY,2,108,173,1.69,22.51,OK
STEADY,1,108,186,1.69,22.55,OK
STEADY,3,108,185,1.69,22.59,OK
STEADY,4,108,185,1.69,22.62,OK
STEADY,1,109,176,1.69,22.66,OK
STEADY,3,109,177,1.69,22.70,OK
STEADY,2,109,188,1.69,22.73,OK
STEADY,4,109,184,1.69,22.77,OK
STEADY,1,110,178,1.69,22.81,OK
STEADY,2,110,182,1.69,22.85,OK
STEADY,3,110,186,1.69,22.07,OK
STEADY,4,110,183,1.69,22.10,OK
STEADY,2,111,176,1.69,22.14,OK
STEADY,1,111,187,1.69,22.18,OK
STEADY,3,111,188,1.69,22.21,OK
STEADY,4,111,181,1.69,22.25,OK
STEADY,2,112,178,1.69,22.29,OK
STEADY,1,112,178,1.69,22.33,OK
STEADY,3,112,189,1.69,22.36,OK
STEADY,2,113,175,1.69,22.40,OK
STEADY,1,113,179,1.69,22.44,OK
STEADY,3,113,179,1.69,22.48,OK
STEADY,4,113,181,1.69,22.51,OK
STEADY,2,114,186,1.69,22.55,OK
STEADY,1,114,190,1.69,22.59,OK
STEADY,3,114,186,1.69,22.62,OK
STEADY,4,114,175,1.69,22.67,OK
STEADY,2,115,187,1.69,22.70,OK
STEADY,3,115,185,1.69,22.74,OK
STEADY,1,115,191,1.69,22.78,OK
STEADY,4,115,186,1.69,22.82,OK
STEADY,1,116,178,1.69,22.85,OK
STEADY,2,116,177,1.69,22.89,OK
STEADY,3,116,187,1.69,22.10,OK
STEADY,1,117,173,1.69,22.13,OK
STEADY,2,117,177,1.69,22.17,OK
STEADY,3,117,184,1.69,22.21,OK
STEADY,4,117,183,1.69,22.24,OK
STEADY,2,118,182,1.69,22.28,OK
STEADY,1,118,183,1.69,22.32,OK
STEADY,3,118,186,1.69,22.36,OK
STEADY,4,118,176,1.69,22.39,OK
STEADY,4,118,267,1.69,22.43,OK
STEADY,3,119,173,1.69,22.47,OK
STEADY,2,119,191,1.69,22.51,OK
STEADY,4,119,173,1.69,22.54,OK
STEADY,4,119,481,1.69,22.58,OK
STEADY,2,120,186,1.69,22.65,OK
STEADY,1,120,188,1.69,22.62,OK
STEADY,3,120,191,1.69,22.69,OK
STEADY,3,121,177,1.69,22.74,OK
STEADY,1,121,261,1.69,22.77,OK
STEADY,1,121,185,1.69,22.80,OK
STEADY,2,121,195,1.69,22.84,OK
STEADY,4,121,188,1.69,22.07,OK
STEADY,2,122,170,1.69,22.10,OK
STEADY,3,122,172,1.69,22.14,OK
STEADY,1,122,178,1.69,22.18,OK
STEADY,4,122,164,1.69,22.22,OK
STEADY,4,122,256,1.69,22.25,OK
STEADY,1,123,184,1.69,22.36,OK
STEADY,3,123,182,1.69,22.29,OK
STEADY,2,123,187,1.69,22.33,OK
STEADY,4,123,187,1.69,22.40,OK
STEADY,3,124,178,1.69,22.44,OK
STEADY,1,124,184,1.69,22.48,OK
STEADY,2,124,184,1.69,22.51,OK
STEADY,4,124,185,1.69,22.55,OK
STEADY,1,125,182,1.69,22.59,OK
STEADY,3,125,186,1.69,22.63,OK
STEADY,2,125,189,1.69,22.66,OK
STEADY,4,125,186,1.69,22.70,OK
STEADY,2,126,177,1.69,22.74,OK
STEADY,1,126,189,1.69,22.77,OK
STEADY,3,126,188,1.69,22.81,OK
STEADY,4,126,180,1.69,22.85,OK
STEADY,1,127,174,1.69,22.07,OK
STEADY,3,127,191,1.69,22.10,OK
STEADY,4,127,178,1.69,22.14,OK
STEADY,2,128,176,1.69,22.18,OK
STEADY,3,128,179,1.69,22.25,OK
STEADY,1,128,186,1.69,22.22,OK
STEADY,4,128,183,1.69,22.29,OK
STEADY,2,129,175,1.69,22.33,OK
STEADY,1,129,184,1.69,22.36,OK
STEADY,3,129,184,1.69,22.40,OK
STEADY,4,129,188,1.69,22.44,OK
STEADY,1,130,178,1.69,22.51,OK
STEADY,2,130,177,1.69,22.47,OK
STEADY,3,130,180,1.69,22.55,OK
STEADY,4,130,179,1.69,22.59,OK
STEADY,1,131,181,1.69,22.66,OK
STEADY,2,131,179,1.69,22.70,OK
STEADY,3,131,179,1.69,22.62,OK
STEADY,4,131,182,1.69,22.74,OK
STEADY,2,132,177,1.69,22.77,OK
STEADY,1,132,184,1.69,22.81,OK
STEADY,3,132,186,1.69,22.85,OK
STEADY,4,132,175,1.69,22.07,OK
STEADY,3,133,179,1.69,22.10,OK
STEADY,1,133,188,1.69,22.14,OK
STEADY,2,133,189,1.69,22.18,OK
STEADY,4,133,180,1.69,22.22,OK
STEADY,2,134,174,1.69,22.25,OK
STEADY,2,134,465,1.69,22.29,OK
STEADY,1,134,187,1.69,22.33,OK
STEADY,4,134,180,1.69,22.37,OK
STEADY,3,135,202,1.69,22.40,OK
STEADY,1,135,182,1.69,22.44,OK
STEADY,2,135,187,1.69,22.48,OK
STEADY,3,135,186,1.69,22.51,OK
STEADY,4,135,190,1.69,22.55,OK
STEADY,1,136,174,1.69,22.59,OK
STEADY,2,136,182,1.69,22.63,OK
STEADY,3,136,181,1.69,22.66,OK
STEADY,4,136,179,1.69,22.70,OK
STEADY,3,137,179,1.69,22.74,OK
STEADY,2,137,181,1.69,22.77,OK
STEADY,1,137,182,1.69,22.81,OK
STEADY,4,137,189,1.69,22.85,OK
STEADY,2,138,177,1.69,22.10,OK
STEADY,1,138,178,1.69,22.14,OK
STEADY,3,138,186,1.69,22.17,OK
STEADY,4,138,183,1.69,22.21,OK
STEADY,3,139,177,1.69,22.25,OK
STEADY,4,139,170,1.69,22.29,OK
STEADY,2,139,189,1.69,22.36,OK
STEADY,1,139,192,1.69,22.32,OK
STEADY,1,140,176,1.69,22.43,OK
STEADY,2,140,179,1.69,22.40,OK
STEADY,3,140,180,1.69,22.47,OK
STEADY,4,140,183,1.69,22.51,OK
STEADY,2,141,178,1.69,22.55,OK
STEADY,3,141,184,1.69,22.58,OK
STEADY,4,141,184,1.69,22.62,OK
STEADY,1,142,174,1.69,22.66,OK
STEADY,2,142,179,1.69,22.70,OK
STEADY,3,142,182,1.69,22.73,OK
STEADY,4,142,187,1.69,22.77,OK
STEADY,1,143,256,1.69,22.07,OK
STEADY,1,143,175,1.69,22.81,OK
STEADY,2,143,176,1.69,22.85,OK
STEADY,3,143,182,1.69,22.11,OK
STEADY,4,143,180,1.69,22.15,OK
STEADY,3,144,178,1.69,22.18,OK
STEADY,1,144,186,1.69,22.22,OK
STEADY,2,144,189,1.69,22.26,OK
STEADY,4,144,181,1.69,22.29,OK
STEADY,3,145,170,1.69,22.33,OK
STEADY,1,145,178,1.69,22.37,OK
STEADY,2,145,191,1.69,22.41,OK
STEADY,4,145,185,1.69,22.44,OK
STEADY,3,146,171,1.69,22.48,OK
STEADY,1,146,174,1.69,22.52,OK
STEADY,2,146,179,1.69,22.55,OK
STEADY,4,146,182,1.69,22.59,OK
STEADY,2,147,171,1.69,22.63,OK
STEADY,1,147,182,1.69,22.67,OK
STEADY,3,147,187,1.69,22.70,OK
STEADY,4,147,186,1.69,22.74,OK
STEADY,3,148,171,1.69,22.78,OK
STEADY,1,148,186,1.69,22.81,OK
STEADY,2,148,188,1.69,22.85,OK
STEADY,4,148,180,1.69,22.07,OK
STEADY,3,149,171,1.69,22.11,OK
STEADY,1,149,183,1.69,22.15,OK
STEADY,4,149,179,1.69,22.18,OK
STEADY,2,150,179,1.69,22.22,OK
STEADY,3,150,181,1.69,22.30,OK
STEADY,1,150,187,1.69,22.26,OK
STEADY,4,150,191,1.69,22.33,OK
STEADY,1,151,175,1.69,22.37,OK
STEADY,3,151,182,1.69,22.41,OK
STEADY,2,151,184,1.69,22.44,OK
STEADY,4,151,176,1.69,22.48,OK
STEADY,1,152,171,1.69,22.52,OK
STEADY,2,152,171,1.69,22.56,OK
STEADY,3,152,177,1.69,22.59,OK
STEADY,4,152,174,1.69,22.63,OK
STEADY,1,153,183,1.69,22.70,OK
STEADY,3,153,179,1.69,22.67,OK
STEADY,4,153,174,1.69,22.74,OK
STEADY,1,154,174,1.69,22.78,OK
STEADY,2,154,171,1.69,22.82,OK
STEADY,3,154,177,1.69,22.85,OK
STEADY,4,154,180,1.69,22.07,OK
STEADY,2,155,260,1.69,22.15,OK
STEADY,2,155,182,1.69,22.22,OK
STEADY,1,155,187,1.69,22.11,OK
STEADY,3,155,182,1.69,22.18,OK
STEADY,1,156,168,1.69,22.26,OK
STEADY,2,156,167,1.69,22.33,OK
STEADY,4,155,190,1.69,22.30,OK
STEADY,3,156,181,1.69,22.37,OK
STEADY,2,156,473,1.69,22.41,OK
STEADY,4,156,187,1.69,22.45,OK
STEADY,1,157,181,1.69,22.48,OK
STEADY,3,157,178,1.69,22.52,OK
STEADY,2,157,182,1.69,22.56,OK
STEADY,4,157,181,1.69,22.59,OK
