Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,1,56,217,1.6,22.98,OK
WARMUP,3,53,222,1.6,22.98,OK
WARMUP,4,54,218,1.6,23.00,OK
WARMUP,2,56,241,1.6,22.99,OK
WARMUP,2,57,213,1.6,23.01,OK
WARMUP,3,54,225,1.6,23.02,OK
WARMUP,1,57,228,1.6,23.02,OK
WARMUP,4,55,223,1.6,23.03,OK
WARMUP,2,58,217,1.6,23.04,OK
WARMUP,1,58,221,1.6,23.05,OK
WARMUP,3,55,224,1.6,23.06,OK
WARMUP,4,56,218,1.6,23.06,OK
WARMUP,1,59,213,1.6,23.07,OK
WARMUP,2,59,223,1.6,23.08,OK
WARMUP,3,56,230,1.6,23.09,OK
WARMUP,4,57,232,1.6,23.10,OK
WARMUP,2,60,221,1.6,23.10,OK
WARMUP,3,57,231,1.6,23.11,OK
WARMUP,1,60,233,1.6,23.12,OK
WARMUP,4,58,219,1.6,23.13,OK
WARMUP,2,61,222,1.6,23.14,OK
WARMUP,1,61,226,1.6,23.14,OK
WARMUP,3,58,236,1.6,23.15,OK
WARMUP,4,59,225,1.6,23.16,OK
WARMUP,2,62,224,1.6,23.17,OK
WARMUP,1,62,225,1.6,23.18,OK
WARMUP,4,60,224,1.6,23.18,OK
WARMUP,1,63,217,1.6,23.19,OK
WARMUP,2,63,220,1.6,23.20,OK
WARMUP,4,61,221,1.6,23.21,OK
WARMUP,1,64,226,1.6,23.22,OK
WARMUP,2,64,233,1.6,23.22,OK
WARMUP,4,62,237,1.6,23.23,OK
WARMUP,1,65,224,1.6,23.24,OK
WARMUP,2,65,227,1.6,23.25,OK
WARMUP,4,63,228,1.6,23.26,OK
WARMUP,1,66,221,1.6,23.26,OK
WARMUP,2,66,222,1.6,23.27,OK
WARMUP,3,59,397,1.6,23.28,OK
WARMUP,3,60,356,1.6,23.29,OK
WARMUP,4,64,228,1.6,23.29,OK
WARMUP,1,67,215,1.6,23.30,OK
WARMUP,2,67,229,1.6,23.31,OK
WARMUP,4,65,224,1.6,23.32,OK
WARMUP,1,68,221,1.6,23.33,OK
WARMUP,2,68,231,1.6,23.34,OK
WARMUP,4,66,221,1.6,23.34,OK
WARMUP,3,61,404,1.6,23.35,OK
WARMUP,3,62,364,1.6,23.36,OK
WARMUP,3,63,324,1.6,23.37,OK
WARMUP,2,69,231,1.6,23.37,OK
WARMUP,1,69,231,1.6,23.38,OK
WARMUP,4,67,226,1.6,23.39,OK
WARMUP,3,64,328,1.6,23.40,OK
WARMUP,3,65,289,1.6,23.41,OK
WARMUP,3,66,249,1.6,23.41,OK
WARMUP,2,70,222,1.6,23.42,OK
WARMUP,1,70,231,1.6,23.43,OK
WARMUP,3,67,230,1.6,23.44,OK
WARMUP,4,68,213,1.6,23.45,OK
WARMUP,2,71,222,1.6,23.45,OK
WARMUP,1,71,223,1.6,23.46,OK
WARMUP,3,68,232,1.6,23.47,OK
WARMUP,4,69,225,1.6,23.48,OK
WARMUP,1,72,227,1.6,23.49,OK
WARMUP,3,69,226,1.6,23.49,OK
WARMUP,2,72,229,1.6,23.50,OK
WARMUP,4,70,227,1.6,23.51,OK
WARMUP,1,73,224,1.6,23.53,OK
WARMUP,2,73,224,1.6,23.52,OK
WARMUP,3,70,229,1.6,23.53,OK
WARMUP,4,71,219,1.6,23.54,OK
WARMUP,1,74,224,1.6,23.55,OK
WARMUP,2,74,235,1.6,23.56,OK
WARMUP,3,71,236,1.6,23.57,OK
WARMUP,4,72,226,1.6,23.57,OK
WARMUP,3,72,220,1.6,23.58,OK
WARMUP,2,75,225,1.6,23.59,OK
WARMUP,1,75,229,1.6,23.60,OK
WARMUP,4,73,220,1.6,23.61,OK
WARMUP,1,76,225,1.6,23.61,OK
WARMUP,2,76,227,1.6,23.62,OK
WARMUP,3,73,230,1.6,23.63,OK
WARMUP,4,74,229,1.6,22.83,OK
WARMUP,3,74,222,1.6,22.84,OK
WARMUP,1,77,224,1.6,22.85,OK
WARMUP,4,75,226,1.6,22.86,OK
WARMUP,1,78,215,1.6,22.86,OK
WARMUP,3,75,224,1.6,22.87,OK
WARMUP,4,76,220,1.6,22.88,OK
WARMUP,3,76,223,1.6,22.89,OK
WARMUP,1,79,227,1.6,22.90,OK
WARMUP,4,77,226,1.6,22.90,OK
WARMUP,1,80,224,1.6,22.91,OK
WARMUP,3,77,231,1.6,22.92,OK
WARMUP,4,78,222,1.6,22.93,OK
WARMUP,3,78,224,1.6,22.94,OK
WARMUP,4,79,220,1.6,22.94,OK
WARMUP,2,77,405,1.6,22.96,OK
WARMUP,2,78,365,1.6,22.96,OK
WARMUP,2,79,324,1.6,22.96,OK
WARMUP,2,80,284,1.6,22.98,OK
WARMUP,2,81,243,1.6,22.98,OK
WARMUP,3,79,227,1.6,22.99,OK
WARMUP,2,82,236,1.6,23.00,OK
WARMUP,4,80,229,1.6,23.01,OK
WARMUP,3,80,228,1.6,23.01,OK
WARMUP,4,81,236,1.6,23.03,OK
WARMUP,2,83,250,1.6,23.02,OK
WARMUP,3,81,223,1.6,23.04,OK
WARMUP,4,82,231,1.6,23.05,OK
WARMUP,2,84,247,1.6,23.05,OK
WARMUP,2,85,222,1.6,23.06,OK
WARMUP,4,83,208,1.6,23.08,OK
WARMUP,3,82,225,1.6,23.07,OK
WARMUP,1,81,392,1.6,23.09,OK
WARMUP,1,82,353,1.6,23.10,OK
WARMUP,1,83,313,1.6,23.10,OK
WARMUP,1,84,272,1.6,23.11,OK
WARMUP,1,85,231,1.6,23.11,OK
WARMUP,1,86,238,1.6,23.12,OK
WARMUP,4,84,233,1.6,23.13,OK
WARMUP,2,86,263,1.6,23.14,OK
WARMUP,2,87,222,1.6,23.15,OK
WARMUP,4,85,218,1.6,23.15,OK
WARMUP,1,87,238,1.6,23.16,OK
WARMUP,1,88,236,1.6,23.18,OK
WARMUP,4,86,223,1.6,23.19,OK
WARMUP,2,88,238,1.6,23.17,OK
WARMUP,1,89,216,1.6,23.19,OK
WARMUP,2,89,231,1.6,23.20,OK
WARMUP,4,87,221,1.6,23.21,OK
WARMUP,2,90,227,1.6,23.22,OK
WARMUP,4,88,230,1.6,23.23,OK
WARMUP,3,83,422,1.6,23.24,OK
WARMUP,3,84,381,1.6,23.24,OK
WARMUP,3,85,341,1.6,23.26,OK
WARMUP,3,86,299,1.6,23.26,OK
WARMUP,3,87,258,1.6,23.26,OK
WARMUP,2,91,222,1.6,23.27,OK
WARMUP,3,88,238,1.6,23.28,OK
WARMUP,4,89,233,1.6,23.29,OK
WARMUP,3,89,235,1.6,23.30,OK
WARMUP,2,92,238,1.6,23.30,OK
WARMUP,4,90,229,1.6,23.31,OK
WARMUP,2,93,228,1.6,23.32,OK
WARMUP,4,91,232,1.6,23.33,OK
WARMUP,3,90,253,1.6,23.34,OK
WARMUP,2,94,233,1.6,23.34,OK
WARMUP,3,91,235,1.6,23.35,OK
WARMUP,4,92,227,1.6,23.36,OK
WARMUP,1,90,424,1.6,23.37,OK
WARMUP,1,91,384,1.6,23.39,OK
WARMUP,1,92,342,1.6,23.39,OK
WARMUP,1,93,303,1.6,23.39,OK
WARMUP,1,94,264,1.6,23.39,OK
WARMUP,2,95,226,1.6,23.40,OK
WARMUP,3,92,232,1.6,23.41,OK
WARMUP,4,93,230,1.6,23.42,OK
WARMUP,2,96,220,1.6,23.44,OK
WARMUP,3,93,220,1.6,23.43,OK
WARMUP,1,95,271,1.6,23.45,OK
WARMUP,1,96,233,1.6,23.45,OK
WARMUP,4,94,223,1.6,23.46,OK
WARMUP,4,95,220,1.6,23.48,OK
WARMUP,2,97,230,1.6,23.47,OK
WARMUP,1,97,235,1.6,23.48,OK
WARMUP,3,94,237,1.6,23.49,OK
WARMUP,2,98,228,1.6,23.50,OK
WARMUP,3,95,229,1.6,23.51,OK
WARMUP,1,98,234,1.6,23.52,OK
WARMUP,4,96,232,1.6,23.52,OK
WARMUP,3,96,223,1.6,23.53,OK
WARMUP,2,99,234,1.6,23.54,OK
WARMUP,4,97,237,1.6,23.55,OK
WARMUP,3,97,232,1.6,23.56,OK
WARMUP,2,100,233,1.6,23.56,OK
WARMUP,4,98,228,1.6,23.57,OK
WARMUP,1,99,286,1.6,23.58,OK
WARMUP,1,100,246,1.6,23.59,OK
WARMUP,3,98,217,1.6,23.59,OK
STEADY,2,101,225,1.6,23.60,OK
WARMUP,4,99,229,1.6,23.61,OK
STEADY,1,101,251,1.6,23.62,OK
WARMUP,3,99,230,1.6,23.63,OK
STEADY,1,102,234,1.6,22.83,OK
STEADY,2,102,238,1.6,22.84,OK
WARMUP,4,100,226,1.6,22.85,OK
WARMUP,3,100,226,1.6,22.86,OK
STEADY,1,103,246,1.6,22.87,OK
STEADY,2,103,244,1.6,22.86,OK
STEADY,4,101,231,1.6,22.88,OK
STEADY,2,104,244,1.6,22.89,OK
STEADY,4,102,239,1.6,22.90,OK
STEADY,3,101,251,1.6,22.90,OK
STEADY,1,104,260,1.6,22.92,OK
STEADY,1,105,220,1.6,22.92,OK
STEADY,4,103,233,1.6,22.94,OK
STEADY,3,102,247,1.6,22.93,OK
STEADY,2,105,249,1.6,22.94,OK
STEADY,1,106,230,1.6,22.95,OK
STEADY,2,106,237,1.6,22.96,OK
STEADY,3,103,243,1.6,22.97,OK
STEADY,4,104,241,1.55,22.98,OK
STEADY,2,107,225,1.55,22.98,OK
STEADY,4,105,226,1.55,23.00,OK
STEADY,3,104,238,1.55,22.99,OK
STEADY,2,108,246,1.55,23.01,OK
STEADY,3,105,242,1.55,23.02,OK
STEADY,4,106,238,1.55,23.02,OK
STEADY,2,109,234,1.55,23.03,OK
STEADY,3,106,231,1.55,23.04,OK
STEADY,4,107,244,1.55,23.05,OK
STEADY,2,110,241,1.55,23.06,OK
STEADY,3,107,239,1.55,23.06,OK
STEADY,4,108,246,1.55,23.07,OK
STEADY,2,111,228,1.55,23.08,OK
STEADY,1,107,415,1.55,23.09,OK
STEADY,1,108,375,1.55,23.09,OK
STEADY,1,109,336,1.55,23.11,OK
STEADY,1,110,296,1.55,23.11,OK
STEADY,4,109,240,1.55,23.12,OK
STEADY,4,110,239,1.55,23.13,OK
STEADY,4,111,228,1.55,23.13,OK
STEADY,1,111,353,1.55,23.14,OK
STEADY,1,112,313,1.55,23.16,OK
STEADY,1,113,274,1.55,23.16,OK
STEADY,1,114,233,1.55,23.16,OK
STEADY,4,112,222,1.55,23.17,OK
STEADY,1,115,234,1.55,23.18,OK
STEADY,3,108,401,1.55,23.19,OK
STEADY,3,109,362,1.55,23.20,OK
STEADY,3,110,321,1.55,23.20,OK
STEADY,3,111,281,1.55,23.21,OK
STEADY,3,112,241,1.55,23.22,OK
STEADY,4,113,249,1.55,23.22,OK
STEADY,3,113,231,1.55,23.23,OK
STEADY,2,112,410,1.55,23.25,OK
STEADY,2,113,371,1.55,23.25,OK
STEADY,2,114,330,1.55,23.25,OK
STEADY,2,115,291,1.55,23.27,OK
STEADY,2,116,251,1.55,23.27,OK
STEADY,4,114,239,1.55,23.28,OK
STEADY,3,114,245,1.55,23.29,OK
STEADY,4,115,238,1.55,23.29,OK
STEADY,4,116,236,1.55,23.30,OK
STEADY,3,115,263,1.55,23.31,OK
STEADY,1,116,351,1.55,23.32,OK
STEADY,1,117,312,1.55,23.33,OK
STEADY,1,118,272,1.55,23.34,OK
STEADY,1,119,231,1.55,23.34,OK
STEADY,3,116,228,1.55,23.35,OK
STEADY,4,117,220,1.55,23.36,OK
STEADY,1,120,218,1.55,23.36,OK
STEADY,4,118,262,1.55,23.38,OK
STEADY,3,117,277,1.55,23.37,OK
STEADY,4,119,231,1.55,23.40,OK
STEADY,3,118,246,1.55,23.39,OK
STEADY,2,117,434,1.55,23.40,OK
STEADY,2,118,395,1.55,23.42,OK
STEADY,2,119,354,1.55,23.42,OK
STEADY,2,120,314,1.55,23.42,OK
STEADY,1,121,282,1.55,23.44,OK
STEADY,1,122,242,1.55,23.45,OK
STEADY,3,119,239,1.55,23.43,OK
STEADY,4,120,232,1.55,23.46,OK
STEADY,1,123,225,1.55,23.46,OK
STEADY,3,120,223,1.55,23.47,OK
STEADY,4,121,244,1.55,23.48,OK
STEADY,2,121,360,1.55,23.49,OK
STEADY,2,122,320,1.55,23.50,OK
STEADY,2,123,281,1.55,23.50,OK
STEADY,3,121,237,1.55,23.51,OK
STEADY,4,122,233,1.55,23.52,OK
STEADY,1,124,257,1.55,23.53,OK
STEADY,1,125,235,1.55,23.54,OK
STEADY,3,122,233,1.55,23.54,OK
STEADY,4,123,224,1.55,23.55,OK
STEADY,2,124,301,1.55,23.56,OK
STEADY,2,125,262,1.55,23.57,OK
STEADY,3,123,224,1.55,23.57,OK
STEADY,1,126,239,1.55,23.58,OK
STEADY,4,124,230,1.55,23.59,OK
STEADY,3,124,224,1.55,23.60,OK
STEADY,1,127,243,1.55,23.61,OK
STEADY,4,125,231,1.55,23.63,OK
STEADY,2,126,293,1.55,23.62,OK
STEADY,2,127,252,1.55,23.62,OK
STEADY,2,128,229,1.55,22.86,OK
STEADY,3,125,228,1.55,22.87,OK
STEADY,4,126,218,1.55,22.88,OK
STEADY,1,128,246,1.55,22.89,OK
STEADY,3,126,234,1.55,22.90,OK
STEADY,4,127,233,1.55,22.90,OK
STEADY,1,129,260,1.55,22.91,OK
STEADY,1,130,219,1.55,22.92,OK
STEADY,3,127,219,1.55,22.93,OK
STEADY,2,129,270,1.55,22.94,OK
STEADY,3,128,231,1.55,22.94,OK
STEADY,2,130,302,1.55,22.95,OK
STEADY,2,131,260,1.55,22.96,OK
STEADY,1,131,268,1.55,22.97,OK
STEADY,1,132,266,1.55,22.97,OK
STEADY,1,133,246,1.55,22.98,OK
STEADY,2,132,297,1.55,22.99,OK
STEADY,2,133,260,1.55,23.00,OK
STEADY,1,134,246,1.55,23.01,OK
STEADY,4,128,436,1.55,23.02,OK
STEADY,4,129,396,1.55,23.03,OK
STEADY,4,130,356,1.55,23.03,OK
STEADY,4,131,315,1.55,23.03,OK
STEADY,4,132,275,1.55,23.04,OK
STEADY,1,135,258,1.55,23.05,OK
STEADY,4,133,260,1.55,23.06,OK
STEADY,3,129,403,1.55,23.08,OK
STEADY,3,130,370,1.55,23.08,OK
STEADY,3,131,328,1.55,23.08,OK
STEADY,3,132,287,1.55,23.08,OK
STEADY,3,133,247,1.55,23.09,OK
STEADY,1,136,271,1.55,23.10,OK
STEADY,1,137,245,1.55,23.11,OK
STEADY,4,134,269,1.55,23.12,OK
STEADY,4,135,256,1.55,23.13,OK
STEADY,3,134,270,1.55,23.13,OK
STEADY,3,135,259,1.55,23.14,OK
STEADY,4,136,267,1.55,23.15,OK
STEADY,2,134,458,1.55,23.16,OK
STEADY,2,135,418,1.55,23.17,OK
STEADY,2,136,377,1.55,23.18,OK
STEADY,2,137,336,1.55,23.18,OK
STEADY,3,136,267,1.55,23.19,OK
STEADY,3,137,242,1.55,23.20,OK
STEADY,2,138,356,1.55,23.21,OK
STEADY,2,139,316,1.55,23.21,OK
STEADY,2,140,276,1.55,23.22,OK
STEADY,2,141,235,1.55,23.23,OK
STEADY,4,137,309,1.55,23.24,OK
STEADY,4,138,269,1.55,23.24,OK
STEADY,4,139,244,1.55,23.25,OK
STEADY,3,138,270,1.55,23.26,OK
STEADY,4,140,231,1.55,23.27,OK
STEADY,1,138,427,1.55,23.29,OK
STEADY,1,139,388,1.55,23.29,OK
STEADY,1,140,347,1.55,23.29,OK
STEADY,1,141,308,1.55,23.29,OK
STEADY,1,142,268,1.55,23.30,OK
STEADY,4,141,227,1.55,23.32,OK
STEADY,2,142,288,1.55,23.31,OK
STEADY,2,143,248,1.55,23.32,OK
STEADY,3,139,289,1.55,23.34,OK
STEADY,3,140,250,1.55,23.34,OK
STEADY,3,141,227,1.55,23.35,OK
STEADY,4,142,227,1.55,23.36,OK
STEADY,2,144,269,1.55,23.37,OK
STEADY,2,145,228,1.55,23.37,OK
STEADY,3,142,238,1.55,23.38,OK
STEADY,4,143,230,1.55,23.39,OK
STEADY,2,146,224,1.55,23.39,OK
STEADY,3,143,239,1.55,23.40,OK
STEADY,4,144,225,1.55,23.41,OK
STEADY,1,143,371,1.55,23.42,OK
STEADY,1,144,331,1.55,23.43,OK
STEADY,1,145,290,1.55,23.43,OK
STEADY,1,146,258,1.55,23.44,OK
STEADY,3,144,231,1.55,23.45,OK
STEADY,4,145,241,1.55,23.46,OK
STEADY,3,145,234,1.55,23.47,OK
STEADY,4,146,231,1.55,23.49,OK
STEADY,2,147,297,1.55,23.48,OK
STEADY,2,148,257,1.55,23.48,OK
STEADY,1,147,312,1.55,23.50,OK
STEADY,1,148,271,1.55,23.50,OK
STEADY,3,146,238,1.55,23.51,OK
STEADY,4,147,239,1.55,23.53,OK
STEADY,1,149,265,1.55,23.53,OK
STEADY,1,150,224,1.55,23.54,OK
STEADY,3,147,228,1.55,23.55,OK
STEADY,4,148,237,1.55,23.56,OK
STEADY,3,148,226,1.55,23.57,OK
STEADY,1,151,251,1.55,23.57,OK
STEADY,4,149,229,1.55,23.58,OK
STEADY,3,149,231,1.55,23.59,OK
STEADY,1,152,249,1.55,23.60,OK
STEADY,4,150,226,1.55,23.61,OK
STEADY,1,153,231,1.55,23.61,OK
STEADY,3,150,235,1.55,23.62,OK
STEADY,4,151,224,1.55,23.63,OK
STEADY,1,154,230,1.55,22.83,OK
STEADY,3,151,230,1.55,22.84,OK
STEADY,4,152,229,1.55,22.85,OK
STEADY,1,155,260,1.55,22.86,OK
STEADY,4,153,237,1.55,22.86,OK
STEADY,1,156,246,1.55,22.87,OK
STEADY,4,154,226,1.55,22.88,OK
STEADY,1,157,240,1.55,22.89,OK
STEADY,4,155,222,1.55,22.90,OK
STEADY,2,149,585,1.55,22.90,OK
STEADY,2,150,545,1.55,22.93,OK
STEADY,2,151,506,1.55,22.93,OK
