Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,3,22,134,2.04,22.98,OK
WARMUP,1,23,139,2.04,23.02,OK
WARMUP,2,23,136,2.04,23.06,OK
WARMUP,3,23,133,2.04,23.10,OK
WARMUP,4,23,137,2.04,23.14,OK
WARMUP,1,24,139,2.04,23.18,OK
WARMUP,2,24,133,2.04,23.22,OK
WARMUP,3,24,128,2.04,23.30,OK
WARMUP,4,24,208,2.04,23.26,OK
WARMUP,4,24,136,2.04,23.34,OK
WARMUP,1,25,127,2.04,23.38,OK
WARMUP,1,25,381,2.04,23.42,OK
WARMUP,2,25,136,2.04,23.46,OK
WARMUP,4,25,128,2.04,23.54,OK
WARMUP,3,25,134,2.04,23.50,OK
WARMUP,1,26,129,2.04,22.75,OK
WARMUP,2,26,137,2.04,22.79,OK
WARMUP,4,26,134,2.04,22.83,OK
WARMUP,1,27,131,2.04,22.87,OK
WARMUP,3,27,140,2.04,22.90,OK
WARMUP,4,27,137,2.04,22.94,OK
WARMUP,1,28,140,2.04,22.98,OK
WARMUP,2,28,133,2.04,23.02,OK
WARMUP,4,28,137,2.04,23.06,OK
WARMUP,3,28,140,2.04,23.10,OK
WARMUP,1,29,135,2.04,23.14,OK
WARMUP,2,29,208,2.04,23.18,OK
WARMUP,2,29,135,2.04,23.22,OK
WARMUP,3,29,130,2.04,23.28,OK
WARMUP,4,29,138,2.04,23.32,OK
WARMUP,1,30,134,2.04,23.36,OK
WARMUP,2,30,133,2.04,23.39,OK
WARMUP,4,30,129,2.04,23.47,OK
WARMUP,3,30,133,2.04,23.43,OK
WARMUP,1,31,133,2.04,23.51,OK
WARMUP,2,31,138,2.04,23.55,OK
WARMUP,3,31,129,2.04,22.76,OK
WARMUP,4,31,136,2.04,22.80,OK
WARMUP,1,32,133,2.04,22.84,OK
WARMUP,2,32,129,2.04,22.88,OK
WARMUP,3,32,373,2.04,22.92,OK
WARMUP,3,32,133,2.04,22.96,OK
WARMUP,4,32,134,2.04,23.00,OK
WARMUP,1,33,129,2.04,23.04,OK
WARMUP,2,33,133,2.04,23.12,OK
WARMUP,3,33,128,2.04,23.16,OK
WARMUP,4,33,134,2.04,23.20,OK
WARMUP,1,34,144,2.04,23.25,OK
WARMUP,2,34,138,2.04,23.28,OK
WARMUP,3,34,129,2.04,23.32,OK
WARMUP,4,34,135,2.04,23.36,OK
WARMUP,1,35,128,2.04,23.40,OK
WARMUP,2,35,132,2.04,23.44,OK
WARMUP,4,35,135,2.04,23.48,OK
WARMUP,1,36,131,2.04,23.52,OK
WARMUP,2,36,133,2.04,23.56,OK
WARMUP,4,36,130,2.04,22.84,OK
WARMUP,3,36,136,2.04,22.80,OK
WARMUP,1,37,129,2.04,22.88,OK
WARMUP,2,37,135,2.04,22.92,OK
WARMUP,3,37,136,2.04,22.96,OK
WARMUP,4,37,135,2.04,23.00,OK
WARMUP,1,38,136,2.04,23.04,OK
WARMUP,3,38,136,2.04,23.08,OK
WARMUP,1,39,136,2.04,23.12,OK
WARMUP,2,39,133,2.04,23.16,OK
WARMUP,4,39,129,2.04,23.24,OK
WARMUP,3,39,136,2.04,23.20,OK
WARMUP,1,40,136,2.04,23.28,OK
WARMUP,2,40,203,2.04,23.32,OK
WARMUP,2,40,129,2.04,23.35,OK
WARMUP,3,40,133,2.04,23.39,OK
WARMUP,4,40,130,2.04,23.43,OK
WARMUP,1,41,136,2.04,23.47,OK
WARMUP,2,41,128,2.04,23.51,OK
WARMUP,3,41,132,2.04,22.78,OK
WARMUP,3,41,375,2.04,23.55,OK
WARMUP,4,41,132,2.04,22.82,OK
WARMUP,1,42,131,2.04,22.86,OK
WARMUP,2,42,135,2.04,22.90,OK
WARMUP,3,42,129,2.04,22.94,OK
WARMUP,4,42,129,2.04,22.98,OK
WARMUP,1,43,130,2.04,23.02,OK
WARMUP,2,43,133,2.04,23.05,OK
WARMUP,3,43,128,2.04,23.09,OK
WARMUP,4,43,128,2.04,23.13,OK
WARMUP,1,44,134,2.04,23.17,OK
WARMUP,2,44,134,2.04,23.21,OK
WARMUP,3,44,134,2.04,23.25,OK
WARMUP,4,44,136,2.04,23.29,OK
WARMUP,4,44,386,2.04,23.33,OK
WARMUP,1,45,135,2.04,23.37,OK
WARMUP,2,45,137,2.04,23.41,OK
WARMUP,3,45,132,2.04,23.45,OK
WARMUP,4,45,134,2.04,23.49,OK
WARMUP,1,46,132,2.04,23.53,OK
WARMUP,2,46,138,2.04,23.57,OK
WARMUP,4,46,129,2.04,22.78,OK
WARMUP,3,46,136,2.04,22.82,OK
WARMUP,1,47,127,2.04,22.86,OK
WARMUP,2,47,130,2.04,22.90,OK
WARMUP,3,47,126,2.04,22.94,OK
WARMUP,4,47,130,2.04,22.98,OK
WARMUP,1,48,125,2.04,23.02,OK
WARMUP,2,48,138,2.04,23.06,OK
WARMUP,3,48,135,2.04,23.10,OK
WARMUP,4,48,135,2.04,23.14,OK
WARMUP,1,49,132,2.04,23.18,OK
WARMUP,2,49,129,2.04,23.22,OK
WARMUP,3,49,133,2.04,23.26,OK
WARMUP,4,49,131,2.04,23.30,OK
WARMUP,1,50,135,2.04,23.34,OK
WARMUP,2,50,130,2.04,23.38,OK
WARMUP,3,50,130,2.04,23.42,OK
WARMUP,4,50,132,2.04,23.46,OK
WARMUP,1,51,132,2.04,23.50,OK
WARMUP,2,51,127,2.04,23.54,OK
WARMUP,3,51,132,2.04,23.58,OK
WARMUP,4,51,129,2.04,22.79,OK
WARMUP,1,52,132,2.04,22.83,OK
WARMUP,2,52,128,2.04,22.87,OK
WARMUP,4,52,132,2.04,22.95,OK
WARMUP,3,52,139,2.04,22.91,OK
WARMUP,1,53,128,2.04,22.99,OK
WARMUP,2,53,136,2.04,23.03,OK
WARMUP,3,53,131,2.04,23.07,OK
WARMUP,4,53,133,2.04,23.11,OK
WARMUP,1,54,133,2.04,23.15,OK
WARMUP,2,54,136,2.04,23.19,OK
WARMUP,3,54,127,2.04,23.23,OK
WARMUP,4,54,135,2.04,23.27,OK
WARMUP,1,55,135,2.04,23.31,OK
WARMUP,2,55,134,2.04,23.34,OK
WARMUP,4,55,126,2.04,23.42,OK
WARMUP,3,55,133,2.04,23.38,OK
WARMUP,1,56,136,2.04,23.46,OK
WARMUP,2,56,129,2.04,23.50,OK
WARMUP,3,56,131,2.04,23.54,OK
WARMUP,4,56,140,2.04,23.58,OK
WARMUP,1,57,130,2.04,22.79,OK
WARMUP,2,57,135,2.04,22.83,OK
WARMUP,3,57,129,2.04,22.87,OK
WARMUP,4,57,127,2.04,22.91,OK
WARMUP,1,58,140,2.04,22.95,OK
WARMUP,2,58,135,2.04,22.99,OK
WARMUP,3,58,133,2.04,23.03,OK
WARMUP,1,59,128,2.04,23.11,OK
WARMUP,4,58,138,2.04,23.07,OK
WARMUP,2,59,136,2.04,23.15,OK
WARMUP,3,59,131,2.04,23.19,OK
WARMUP,4,59,132,2.04,23.23,OK
WARMUP,1,60,135,2.04,23.27,OK
WARMUP,2,60,132,2.04,23.31,OK
WARMUP,3,60,137,2.04,23.35,OK
WARMUP,4,60,132,2.04,23.39,OK
WARMUP,1,61,134,2.04,23.42,OK
WARMUP,2,61,133,2.04,23.46,OK
WARMUP,3,61,137,2.04,23.50,OK
WARMUP,4,61,135,2.04,23.54,OK
WARMUP,1,62,129,2.04,23.58,OK
WARMUP,2,62,138,2.04,22.79,OK
WARMUP,3,62,132,2.04,22.83,OK
WARMUP,1,63,127,2.04,22.91,OK
WARMUP,4,62,136,2.04,22.87,OK
WARMUP,2,63,131,2.04,22.95,OK
WARMUP,3,63,132,2.04,22.99,OK
WARMUP,4,63,134,2.04,23.03,OK
WARMUP,1,64,135,2.04,23.07,OK
WARMUP,2,64,132,2.04,23.11,OK
WARMUP,3,64,131,2.04,23.15,OK
WARMUP,4,64,129,2.04,23.19,OK
WARMUP,1,65,132,2.04,23.23,OK
WARMUP,2,65,133,2.04,23.27,OK
WARMUP,3,65,130,2.04,23.31,OK
WARMUP,4,65,134,2.04,23.35,OK
WARMUP,1,66,128,2.04,23.39,OK
WARMUP,2,66,134,2.04,23.43,OK
WARMUP,4,66,127,2.04,23.50,OK
WARMUP,3,66,135,2.04,23.47,OK
WARMUP,1,67,137,2.04,23.54,OK
WARMUP,3,67,131,2.04,23.58,OK
WARMUP,4,67,130,2.04,22.79,OK
WARMUP,1,68,136,2.04,22.83,OK
WARMUP,3,68,127,2.04,22.87,OK
WARMUP,2,68,179,2.04,22.91,OK
WARMUP,4,68,131,2.04,22.95,OK
WARMUP,1,69,134,2.04,22.99,OK
WARMUP,2,69,140,2.04,23.03,OK
WARMUP,4,69,131,2.04,23.07,OK
WARMUP,2,70,208,2.04,23.11,OK
WARMUP,2,70,130,2.04,23.15,OK
WARMUP,3,70,133,2.04,23.19,OK
WARMUP,4,70,131,2.04,23.23,OK
WARMUP,1,71,129,2.04,23.27,OK
WARMUP,2,71,130,2.04,23.31,OK
WARMUP,3,71,126,2.04,23.35,OK
WARMUP,4,71,132,2.04,23.39,OK
WARMUP,1,72,206,2.04,23.43,OK
WARMUP,2,72,133,2.04,23.47,OK
WARMUP,3,72,126,2.04,23.50,OK
WARMUP,4,72,127,2.04,23.55,OK
WARMUP,1,73,127,2.04,23.58,OK
WARMUP,2,73,131,2.04,22.82,OK
WARMUP,3,73,130,2.04,22.90,OK
WARMUP,4,73,131,2.04,22.86,OK
WARMUP,1,74,207,2.04,22.94,OK
WARMUP,1,74,130,2.04,22.98,OK
WARMUP,2,74,127,2.04,23.02,OK
WARMUP,4,74,134,2.04,23.06,OK
WARMUP,1,75,132,2.04,23.10,OK
WARMUP,2,75,134,2.04,23.14,OK
WARMUP,3,75,134,2.04,23.18,OK
WARMUP,4,75,131,2.04,23.22,OK
WARMUP,3,75,382,2.04,23.26,OK
WARMUP,1,76,134,2.04,23.30,OK
WARMUP,2,76,132,2.04,23.34,OK
WARMUP,4,76,130,2.04,23.38,OK
WARMUP,3,76,131,2.04,23.42,OK
WARMUP,1,77,134,2.04,23.46,OK
WARMUP,2,77,132,2.04,23.50,OK
WARMUP,3,77,130,2.04,23.54,OK
WARMUP,4,77,131,2.04,23.58,OK
WARMUP,1,78,136,2.04,22.80,OK
WARMUP,2,78,127,2.04,22.84,OK
WARMUP,3,78,133,2.04,22.87,OK
WARMUP,4,78,140,2.04,22.91,OK
WARMUP,1,79,135,2.04,22.95,OK
WARMUP,2,79,133,2.04,22.99,OK
WARMUP,3,79,133,2.04,23.03,OK
WARMUP,4,79,134,2.04,23.07,OK
WARMUP,1,80,138,2.04,23.11,OK
WARMUP,2,80,136,2.04,23.15,OK
WARMUP,3,80,134,2.04,23.19,OK
WARMUP,1,81,130,2.04,23.23,OK
WARMUP,3,80,381,2.04,23.27,OK
WARMUP,3,81,131,2.04,23.31,OK
WARMUP,4,81,137,2.04,23.35,OK
WARMUP,1,82,129,2.04,23.39,OK
WARMUP,2,82,132,2.04,23.43,OK
WARMUP,3,82,130,2.04,23.47,OK
WARMUP,4,82,134,2.04,23.51,OK
WARMUP,1,83,138,2.04,23.55,OK
WARMUP,2,83,136,2.04,22.79,OK
WARMUP,3,83,130,2.04,22.83,OK
WARMUP,4,83,135,2.04,22.86,OK
WARMUP,1,84,132,2.04,22.90,OK
WARMUP,2,84,131,2.04,22.94,OK
WARMUP,4,84,129,2.04,22.98,OK
WARMUP,3,84,133,2.04,23.02,OK
WARMUP,1,85,136,2.04,23.06,OK
WARMUP,2,85,127,2.04,23.10,OK
WARMUP,3,85,130,2.04,23.14,OK
WARMUP,4,85,132,2.04,23.18,OK
WARMUP,2,86,138,2.04,23.22,OK
WARMUP,4,86,374,2.04,23.34,OK
WARMUP,3,86,134,2.04,23.30,OK
WARMUP,1,87,129,2.04,23.38,OK
WARMUP,4,86,135,2.04,23.26,OK
WARMUP,2,87,128,2.04,23.42,OK
WARMUP,2,87,386,2.04,23.46,OK
WARMUP,4,87,132,2.04,23.50,OK
WARMUP,1,88,128,2.04,23.58,OK
WARMUP,3,87,136,2.04,23.54,OK
WARMUP,2,88,132,2.04,22.80,OK
WARMUP,4,88,132,2.04,22.88,OK
WARMUP,3,88,135,2.04,22.84,OK
WARMUP,1,89,128,2.04,22.92,OK
WARMUP,2,89,134,2.04,22.95,OK
WARMUP,3,89,133,2.04,23.03,OK
WARMUP,4,89,134,2.04,22.99,OK
WARMUP,1,90,131,2.04,23.07,OK
WARMUP,2,90,139,2.04,23.11,OK
WARMUP,4,90,131,2.04,23.19,OK
WARMUP,3,90,133,2.04,23.15,OK
WARMUP,1,91,131,2.04,23.23,OK
WARMUP,2,91,131,2.04,23.27,OK
WARMUP,3,91,132,2.04,23.31,OK
WARMUP,4,91,132,2.04,23.35,OK
WARMUP,1,92,376,2.04,23.39,OK
WARMUP,1,92,135,2.04,23.43,OK
WARMUP,2,92,139,2.04,23.47,OK
WARMUP,4,92,128,2.04,23.51,OK
WARMUP,3,92,137,2.04,23.55,OK
WARMUP,1,93,132,2.04,23.59,OK
WARMUP,4,93,129,2.04,22.84,OK
WARMUP,3,93,135,2.04,22.80,OK
WARMUP,1,94,134,2.04,22.88,OK
WARMUP,2,94,139,2.04,22.91,OK
WARMUP,3,94,131,2.04,22.95,OK
WARMUP,1,95,135,2.04,22.99,OK
WARMUP,2,95,205,2.04,23.03,OK
WARMUP,2,95,136,2.04,23.07,OK
WARMUP,3,95,128,2.04,23.11,OK
WARMUP,4,95,128,2.04,23.15,OK
WARMUP,1,96,127,2.04,23.19,OK
WARMUP,2,96,125,2.04,23.23,OK
WARMUP,4,96,126,2.04,23.27,OK
WARMUP,3,96,135,2.04,23.31,OK
WARMUP,1,97,132,2.04,23.35,OK
WARMUP,2,97,139,2.04,23.39,OK
WARMUP,3,97,134,2.04,23.43,OK
WARMUP,4,97,134,2.04,23.47,OK
WARMUP,1,98,132,2.04,23.51,OK
WARMUP,2,98,130,2.04,23.55,OK
WARMUP,4,98,135,2.04,23.59,OK
WARMUP,1,99,129,2.04,22.84,OK
WARMUP,3,98,138,2.04,22.80,OK
WARMUP,2,99,129,2.04,22.88,OK
WARMUP,3,99,127,2.04,22.92,OK
WARMUP,4,99,132,2.04,22.96,OK
WARMUP,1,100,126,2.04,22.99,OK
WARMUP,2,100,132,2.04,23.03,OK
WARMUP,4,100,366,2.04,23.08,OK
WARMUP,3,100,132,2.04,23.11,OK
WARMUP,4,100,134,2.04,23.15,OK
WARMUP,1,101,131,2.04,23.19,OK
WARMUP,2,101,138,2.04,23.23,OK
WARMUP,4,101,132,2.04,23.31,OK
WARMUP,3,101,135,2.04,23.27,OK
WARMUP,2,102,132,2.04,23.35,OK
WARMUP,3,102,132,2.04,23.39,OK
WARMUP,4,102,129,2.04,23.43,OK
WARMUP,1,103,132,2.04,23.47,OK
WARMUP,2,103,129,2.04,23.51,OK
WARMUP,3,103,131,2.04,23.55,OK
WARMUP,4,103,132,2.04,23.59,OK
STEADY,1,104,128,2.04,22.80,OK
STEADY,2,104,134,2.04,22.84,OK
STEADY,1,105,132,2.04,22.92,OK
STEADY,4,104,140,2.04,22.88,OK
STEADY,2,105,129,2.04,22.96,OK
STEADY,3,105,132,2.04,23.00,OK
STEADY,4,105,132,2.04,23.04,OK
STEADY,1,106,133,2.04,23.08,OK
STEADY,2,106,132,2.04,23.11,OK
STEADY,3,106,133,2.04,23.15,OK
STEADY,4,106,130,2.04,23.19,OK
STEADY,1,107,130,2.04,23.23,OK
STEADY,2,107,131,2.04,23.27,OK
STEADY,4,107,129,2.04,23.32,OK
STEADY,3,107,134,2.04,23.36,OK
STEADY,1,108,139,2.04,23.40,OK
WARMUP,1,108,380,2.04,23.44,OK
STEADY,2,108,135,2.04,23.48,OK
STEADY,3,108,132,2.04,23.52,OK
STEADY,4,108,133,2.04,23.56,OK
STEADY,1,109,134,2.04,23.60,OK
STEADY,2,109,128,2.04,22.81,OK
STEADY,3,109,132,2.04,22.85,OK
STEADY,4,109,132,2.04,22.89,OK
STEADY,1,110,135,2.04,22.93,OK
STEADY,2,110,128,2.04,22.97,OK
STEADY,3,110,128,2.04,23.01,OK
STEADY,3,110,372,2.04,23.05,OK
STEADY,1,111,126,2.04,23.13,OK
STEADY,4,110,130,2.04,23.09,OK
STEADY,2,111,132,2.04,23.17,OK
STEADY,3,111,134,2.04,23.21,OK
STEADY,4,111,130,2.04,23.25,OK
STEADY,1,112,137,2.04,23.29,OK
STEADY,2,112,135,1.87,23.33,OK
STEADY,3,112,132,1.87,23.37,OK
STEADY,1,113,129,1.87,23.40,OK
STEADY,2,113,139,1.87,23.45,OK
STEADY,1,114,128,1.87,23.57,OK
STEADY,3,113,134,1.87,23.49,OK
STEADY,4,113,132,1.87,23.53,OK
STEADY,2,114,134,1.87,23.61,OK
STEADY,3,114,131,1.87,22.82,OK
STEADY,4,114,127,1.87,22.86,OK
STEADY,1,115,130,1.87,22.90,OK
STEADY,2,115,131,1.87,22.94,OK
STEADY,3,115,136,1.87,22.98,OK
STEADY,4,115,132,1.87,23.01,OK
STEADY,1,116,135,1.87,23.05,OK
STEADY,2,116,130,1.87,23.09,OK
STEADY,3,116,129,1.87,23.13,OK
STEADY,1,117,132,1.87,23.17,OK
STEADY,4,116,136,1.87,23.21,OK
STEADY,3,117,127,1.87,23.25,OK
STEADY,4,117,132,1.87,23.29,OK
STEADY,1,118,131,1.87,23.33,OK
STEADY,2,118,133,1.87,23.37,OK
STEADY,3,118,137,1.87,23.41,OK
STEADY,4,118,131,1.87,23.45,OK
STEADY,1,119,129,1.87,23.49,OK
STEADY,4,118,385,1.87,23.53,OK
STEADY,2,119,135,1.87,23.57,OK
STEADY,3,119,133,1.87,23.61,OK
STEADY,4,119,133,1.87,22.82,OK
STEADY,1,120,132,1.87,22.86,OK
STEADY,2,120,136,1.87,22.90,OK
STEADY,3,120,129,1.87,22.94,OK
STEADY,4,120,132,1.87,22.97,OK
STEADY,1,121,139,1.87,23.01,OK
STEADY,2,121,129,1.87,23.05,OK
STEADY,4,121,129,1.87,23.09,OK
STEADY,3,121,134,1.87,23.13,OK
STEADY,1,122,129,1.87,23.17,OK
STEADY,2,122,131,1.87,23.21,OK
STEADY,1,123,128,1.87,23.25,OK
STEADY,4,122,136,1.87,23.29,OK
STEADY,2,123,137,1.87,23.33,OK
STEADY,2,123,378,1.87,23.37,OK
STEADY,4,123,130,1.87,23.41,OK
STEADY,3,123,136,1.87,23.45,OK
STEADY,1,124,135,1.87,23.49,OK
STEADY,2,124,143,1.87,23.53,OK
STEADY,3,124,127,1.87,23.57,OK
STEADY,4,124,128,1.87,23.61,OK
STEADY,1,125,132,1.87,22.82,OK
STEADY,2,125,130,1.87,22.86,OK
STEADY,3,125,131,1.87,22.90,OK
STEADY,4,125,134,1.87,22.99,OK
STEADY,1,126,132,1.87,22.95,OK
STEADY,2,126,134,1.87,23.03,OK
STEADY,1,127,130,1.87,23.11,OK
STEADY,3,126,135,1.87,23.07,OK
STEADY,4,126,134,1.87,23.15,OK
STEADY,2,127,132,1.87,23.19,OK
STEADY,3,127,131,1.87,23.23,OK
STEADY,4,127,134,1.87,23.27,OK
STEADY,1,128,133,1.87,23.31,OK
STEADY,2,128,129,1.87,23.35,OK
STEADY,4,128,129,1.87,23.43,OK
STEADY,3,128,134,1.87,23.39,OK
STEADY,1,129,131,1.87,23.47,OK
STEADY,3,128,388,1.87,23.51,OK
STEADY,2,129,132,1.87,23.55,OK
STEADY,4,129,130,1.87,23.63,OK
STEADY,3,129,135,1.87,23.59,OK
STEADY,1,130,139,1.87,22.87,OK
STEADY,2,130,129,1.87,22.91,OK
STEADY,3,130,131,1.87,22.94,OK
STEADY,4,130,132,1.87,22.98,OK
STEADY,1,131,133,1.87,23.03,OK
STEADY,2,131,133,1.87,23.07,OK
STEADY,3,131,147,1.87,23.12,OK
STEADY,1,132,139,1.87,23.20,OK
STEADY,4,131,143,1.87,23.16,OK
STEADY,2,132,133,1.87,23.24,OK
STEADY,3,132,130,1.87,23.28,OK
STEADY,4,132,140,1.87,23.32,OK
STEADY,1,133,143,1.87,23.36,OK
STEADY,2,133,130,1.87,23.40,OK
STEADY,3,133,130,1.87,23.45,OK
STEADY,1,134,135,1.87,23.49,OK
STEADY,2,134,131,1.87,23.53,OK
STEADY,3,134,136,1.87,23.57,OK
STEADY,1,135,134,1.87,23.65,OK
STEADY,4,134,135,1.87,23.61,OK
STEADY,2,135,131,1.87,22.91,OK
STEADY,4,137,228,1.87,23.02,OK
STEADY,3,137,236,1.87,22.97,OK
STEADY,1,138,228,1.87,23.07,OK
STEADY,2,140,307,1.87,23.11,OK
STEADY,1,141,288,1.87,23.32,OK
STEADY,2,140,273,1.87,23.41,OK
STEADY,3,140,217,1.87,23.21,OK
STEADY,2,140,232,1.87,23.17,OK
STEADY,1,141,250,1.87,23.49,OK
STEADY,4,140,293,1.87,23.36,OK
STEADY,3,140,262,1.87,23.45,OK
STEADY,3,140,302,1.87,23.26,OK
STEADY,4,145,447,1.87,23.54,OK
STEADY,3,145,384,1.87,23.01,OK
STEADY,1,146,210,1.87,23.44,OK
STEADY,2,145,400,1.87,23.73,OK
STEADY,3,145,182,1.87,23.57,OK
STEADY,4,145,624,1.87,23.10,OK
STEADY,4,145,422,1.87,23.62,OK
STEADY,2,146,325,1.87,23.39,OK
STEADY,4,145,341,1.87,23.35,OK
STEADY,2,146,289,1.87,23.53,OK
STEADY,3,145,313,1.87,23.61,OK
STEADY,1,146,425,1.87,23.69,OK
STEADY,2,146,210,1.87,23.49,OK
STEADY,4,145,305,1.87,23.65,OK
STEADY,1,146,343,1.87,23.31,OK
STEADY,2,146,370,1.87,23.22,OK
STEADY,3,145,355,1.87,23.27,OK
STEADY,4,145,387,1.87,23.06,OK
STEADY,1,146,303,1.87,23.14,OK
STEADY,1,146,386,1.87,23.18,OK
STEADY,4,147,220,1.87,23.66,OK
STEADY,3,147,351,1.87,23.76,OK
STEADY,2,148,327,1.87,23.72,OK
STEADY,1,150,357,1.87,23.08,OK
STEADY,2,150,309,1.87,23.16,OK
STEADY,4,150,364,1.87,23.19,OK
STEADY,3,150,414,1.87,23.33,OK
STEADY,4,150,450,1.87,23.24,OK
STEADY,1,151,330,1.87,23.12,OK
STEADY,3,150,302,1.87,23.42,OK
STEADY,2,150,360,1.87,23.29,OK
STEADY,3,150,344,1.87,23.37,OK
STEADY,1,151,292,1.87,23.46,OK
STEADY,4,152,225,1.87,23.58,OK
STEADY,4,152,385,1.87,23.64,OK
STEADY,3,152,238,1.87,23.55,OK
STEADY,2,153,294,1.87,23.68,OK
STEADY,1,153,268,1.87,23.11,OK
STEADY,4,152,274,1.87,23.77,OK
STEADY,2,153,379,1.87,23.73,OK
STEADY,1,153,309,1.87,23.50,OK
STEADY,3,152,281,1.87,23.81,OK
STEADY,4,152,355,1.87,23.15,OK
STEADY,2,155,226,1.87,23.24,OK
STEADY,4,155,206,1.87,23.28,OK
STEADY,4,155,609,1.87,23.31,OK
STEADY,1,155,445,1.87,23.19,OK
STEADY,4,155,410,1.87,23.50,OK
STEADY,2,155,351,1.87,23.36,OK
STEADY,3,155,417,1.87,23.45,OK
STEADY,2,155,437,1.87,23.40,OK
STEADY,1,155,649,1.87,23.59,OK
STEADY,1,156,328,1.87,23.55,OK
STEADY,2,157,400,1.87,23.63,OK
STEADY,4,157,223,1.87,23.71,OK
STEADY,3,157,390,1.87,23.75,OK
STEADY,3,157,230,1.87,23.67,OK
STEADY,2,158,367,1.87,23.89,OK
STEADY,4,157,390,1.87,23.79,OK
STEADY,1,158,384,1.87,23.84,OK
STEADY,3,157,315,1.87,23.28,OK
STEADY,4,157,352,1.87,23.19,OK
STEADY,1,158,345,1.87,23.23,OK
STEADY,1,158,304,1.87,23.32,OK
STEADY,3,157,357,1.87,23.15,OK
STEADY,1,160,234,1.87,23.40,OK
STEADY,3,160,371,1.87,23.36,OK
STEADY,3,160,210,1.87,23.45,OK
STEADY,4,160,369,1.87,23.49,OK
STEADY,3,160,132,1.87,23.53,OK
STEADY,2,160,390,1.87,23.57,OK
STEADY,1,161,366,1.87,23.61,OK
STEADY,2,160,357,1.87,23.65,OK
STEADY,3,162,748,1.87,23.83,OK
STEADY,1,163,210,1.87,23.79,OK
STEADY,1,163,412,1.87,23.70,OK
STEADY,4,162,225,1.87,23.75,OK
