Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,3,33,175,2.98,23.54,OK
WARMUP,2,35,174,2.98,23.55,OK
WARMUP,1,35,178,2.98,23.56,OK
WARMUP,4,28,173,2.98,23.57,OK
WARMUP,3,34,181,2.98,23.58,OK
WARMUP,1,36,176,2.98,23.58,OK
WARMUP,2,36,180,2.98,23.59,OK
WARMUP,4,29,163,2.98,23.60,OK
WARMUP,3,35,172,2.98,23.61,OK
WARMUP,2,37,161,2.98,23.62,OK
WARMUP,1,37,181,2.98,23.62,OK
WARMUP,4,30,172,2.98,23.63,OK
WARMUP,3,36,189,2.98,23.64,OK
WARMUP,2,38,180,2.98,23.65,OK
WARMUP,1,38,178,2.98,23.66,OK
WARMUP,4,31,171,2.98,23.66,OK
WARMUP,3,37,180,2.98,23.67,OK
WARMUP,2,39,168,2.98,23.68,OK
WARMUP,1,39,171,2.98,23.69,OK
WARMUP,4,32,181,2.98,23.70,OK
WARMUP,3,38,185,2.98,23.70,OK
WARMUP,1,40,174,2.98,23.71,OK
WARMUP,2,40,184,2.98,23.72,OK
WARMUP,4,33,171,2.98,23.73,OK
WARMUP,3,39,175,2.98,23.74,OK
WARMUP,1,41,173,2.98,23.74,OK
WARMUP,2,41,189,2.98,23.75,OK
WARMUP,4,34,177,2.98,23.76,OK
WARMUP,3,40,177,2.98,23.06,OK
WARMUP,2,42,177,2.98,23.06,OK
WARMUP,1,42,177,2.98,23.07,OK
WARMUP,4,35,184,2.98,23.09,OK
WARMUP,3,41,185,2.98,23.08,OK
WARMUP,2,43,171,2.98,23.10,OK
WARMUP,1,43,170,2.98,23.10,OK
WARMUP,4,36,170,2.98,23.11,OK
WARMUP,3,42,185,2.98,23.12,OK
WARMUP,1,44,171,2.98,23.13,OK
WARMUP,2,44,182,2.98,23.14,OK
WARMUP,4,37,170,2.98,23.14,OK
WARMUP,3,43,180,2.98,23.15,OK
WARMUP,1,45,176,2.98,23.16,OK
WARMUP,2,45,185,2.98,23.17,OK
WARMUP,4,38,165,2.98,23.18,OK
WARMUP,3,44,172,2.98,23.18,OK
WARMUP,1,46,169,2.98,23.19,OK
WARMUP,2,46,174,2.98,23.20,OK
WARMUP,4,39,171,2.98,23.21,OK
WARMUP,3,45,178,2.98,23.22,OK
WARMUP,2,47,174,2.98,23.22,OK
WARMUP,1,47,184,2.98,23.23,OK
WARMUP,4,40,175,2.98,23.24,OK
WARMUP,3,46,179,2.98,23.25,OK
WARMUP,2,48,167,2.98,23.26,OK
WARMUP,4,41,160,2.98,23.26,OK
WARMUP,3,47,178,2.98,23.27,OK
WARMUP,2,49,167,2.98,23.28,OK
WARMUP,4,42,171,2.98,23.29,OK
WARMUP,3,48,179,2.98,23.30,OK
WARMUP,2,50,169,2.98,23.30,OK
WARMUP,4,43,176,2.98,23.31,OK
WARMUP,3,49,183,2.98,23.32,OK
WARMUP,2,51,174,2.98,23.33,OK
WARMUP,1,48,311,2.98,23.34,OK
WARMUP,1,49,270,2.98,23.34,OK
WARMUP,1,50,231,2.98,23.35,OK
WARMUP,1,51,192,2.98,23.36,OK
WARMUP,4,44,173,2.98,23.37,OK
WARMUP,3,50,178,2.98,23.37,OK
WARMUP,1,52,177,2.98,23.38,OK
WARMUP,2,52,180,2.98,23.39,OK
WARMUP,4,45,177,2.98,23.40,OK
WARMUP,3,51,184,2.98,23.41,OK
WARMUP,1,53,182,2.98,23.41,OK
WARMUP,2,53,185,2.98,23.42,OK
WARMUP,4,46,164,2.98,23.43,OK
WARMUP,3,52,178,2.98,23.44,OK
WARMUP,2,54,177,2.98,23.45,OK
WARMUP,1,54,182,2.98,23.45,OK
WARMUP,4,47,164,2.98,23.46,OK
WARMUP,3,53,184,2.98,23.47,OK
WARMUP,1,55,177,2.98,23.48,OK
WARMUP,2,55,180,2.98,23.49,OK
WARMUP,4,48,169,2.98,23.49,OK
WARMUP,1,56,173,2.98,23.50,OK
WARMUP,2,56,180,2.98,23.51,OK
WARMUP,4,49,169,2.98,23.52,OK
WARMUP,1,57,173,2.98,23.53,OK
WARMUP,4,50,167,2.98,23.53,OK
WARMUP,1,58,173,2.98,23.54,OK
WARMUP,4,51,175,2.98,23.55,OK
WARMUP,1,59,181,2.98,23.56,OK
WARMUP,4,52,177,2.98,23.60,OK
WARMUP,3,54,337,2.98,23.57,OK
WARMUP,3,55,297,2.98,23.58,OK
WARMUP,3,56,257,2.98,23.58,OK
WARMUP,3,57,217,2.98,23.59,OK
WARMUP,1,60,175,2.98,23.60,OK
WARMUP,2,57,296,2.98,23.61,OK
WARMUP,2,58,256,2.98,23.63,OK
WARMUP,2,59,216,2.98,23.63,OK
WARMUP,2,60,175,2.98,23.63,OK
WARMUP,4,53,170,2.98,23.64,OK
WARMUP,1,61,184,2.98,23.65,OK
WARMUP,2,61,190,2.98,23.66,OK
WARMUP,4,54,167,2.98,23.67,OK
WARMUP,1,62,172,2.98,23.67,OK
WARMUP,2,62,180,2.98,23.68,OK
WARMUP,3,58,290,2.98,23.69,OK
WARMUP,3,59,249,2.98,23.70,OK
WARMUP,3,60,209,2.98,23.70,OK
WARMUP,4,55,172,2.98,23.71,OK
WARMUP,3,61,180,2.98,23.72,OK
WARMUP,1,63,175,2.98,23.73,OK
WARMUP,2,63,182,2.98,23.74,OK
WARMUP,4,56,167,2.98,23.74,OK
WARMUP,3,62,190,2.98,23.76,OK
WARMUP,1,64,176,2.98,23.75,OK
WARMUP,2,64,179,2.98,23.77,OK
WARMUP,4,57,175,2.98,23.78,OK
WARMUP,3,63,177,2.98,23.78,OK
WARMUP,2,65,177,2.98,23.79,OK
WARMUP,1,65,177,2.98,23.80,OK
WARMUP,4,58,178,2.98,23.81,OK
WARMUP,3,64,181,2.98,23.82,OK
WARMUP,1,66,185,2.98,23.03,OK
WARMUP,4,59,175,2.98,23.03,OK
WARMUP,3,65,181,2.98,23.04,OK
WARMUP,1,67,173,2.98,23.05,OK
WARMUP,3,66,173,2.98,23.06,OK
WARMUP,4,60,176,2.98,23.07,OK
WARMUP,1,68,177,2.98,23.07,OK
WARMUP,4,61,170,2.98,23.08,OK
WARMUP,3,67,184,2.98,23.09,OK
WARMUP,1,69,173,2.98,23.10,OK
WARMUP,2,66,296,2.98,23.11,OK
WARMUP,2,67,256,2.98,23.11,OK
WARMUP,2,68,216,2.98,23.12,OK
WARMUP,3,68,178,2.98,23.13,OK
WARMUP,4,62,179,2.98,23.14,OK
WARMUP,1,70,182,2.98,23.14,OK
WARMUP,2,69,227,2.98,23.16,OK
WARMUP,2,70,189,2.98,23.16,OK
WARMUP,4,63,168,2.98,23.17,OK
WARMUP,1,71,173,2.98,23.18,OK
WARMUP,3,69,192,2.98,23.18,OK
WARMUP,2,71,186,2.98,23.19,OK
WARMUP,4,64,173,2.98,23.20,OK
WARMUP,3,70,185,2.98,23.22,OK
WARMUP,1,72,171,2.98,23.21,OK
WARMUP,2,72,175,2.98,23.22,OK
WARMUP,4,65,178,2.98,23.23,OK
WARMUP,1,73,170,2.98,23.24,OK
WARMUP,3,71,184,2.98,23.25,OK
WARMUP,2,73,189,2.98,23.26,OK
WARMUP,4,66,172,2.98,23.26,OK
WARMUP,3,72,182,2.98,23.27,OK
WARMUP,1,74,180,2.98,23.28,OK
WARMUP,2,74,188,2.98,23.29,OK
WARMUP,4,67,167,2.98,23.30,OK
WARMUP,3,73,174,2.98,23.30,OK
WARMUP,2,75,169,2.98,23.31,OK
WARMUP,1,75,172,2.98,23.32,OK
WARMUP,3,74,170,2.98,23.33,OK
WARMUP,4,68,171,2.98,23.34,OK
WARMUP,2,76,175,2.98,23.34,OK
WARMUP,1,76,189,2.98,23.35,OK
WARMUP,3,75,171,2.98,23.36,OK
WARMUP,4,69,172,2.98,23.37,OK
WARMUP,2,77,176,2.98,23.38,OK
WARMUP,1,77,176,2.98,23.38,OK
WARMUP,3,76,171,2.98,23.39,OK
WARMUP,4,70,173,2.98,23.40,OK
WARMUP,1,78,176,2.98,23.41,OK
WARMUP,2,78,183,2.98,23.42,OK
WARMUP,1,79,167,2.98,23.42,OK
WARMUP,2,79,169,2.98,23.43,OK
WARMUP,4,71,187,2.98,23.44,OK
WARMUP,3,77,192,2.98,23.45,OK
WARMUP,4,72,169,2.98,23.46,OK
WARMUP,3,78,181,2.98,23.46,OK
WARMUP,1,80,169,2.98,23.47,OK
WARMUP,2,80,179,2.98,23.48,OK
WARMUP,4,73,175,2.98,23.49,OK
WARMUP,3,79,182,2.98,23.50,OK
WARMUP,2,81,174,2.98,23.50,OK
WARMUP,1,81,175,2.98,23.51,OK
WARMUP,4,74,174,2.98,23.52,OK
WARMUP,3,80,187,2.98,23.53,OK
WARMUP,2,82,175,2.98,23.54,OK
WARMUP,1,82,187,2.98,23.54,OK
WARMUP,4,75,169,2.98,23.55,OK
WARMUP,3,81,176,2.98,23.56,OK
WARMUP,2,83,174,2.98,23.57,OK
WARMUP,1,83,181,2.98,23.58,OK
WARMUP,4,76,165,2.98,23.58,OK
WARMUP,3,82,178,2.98,23.59,OK
WARMUP,1,84,173,2.98,23.60,OK
WARMUP,2,84,175,2.98,23.61,OK
WARMUP,4,77,175,2.98,23.62,OK
WARMUP,3,83,181,2.98,23.62,OK
WARMUP,1,85,177,2.98,23.63,OK
WARMUP,2,85,182,2.98,23.64,OK
WARMUP,4,78,175,2.98,23.65,OK
WARMUP,3,84,175,2.98,23.66,OK
WARMUP,2,86,175,2.98,23.66,OK
WARMUP,1,86,177,2.98,23.67,OK
WARMUP,4,79,161,2.98,23.68,OK
WARMUP,3,85,178,2.98,23.69,OK
WARMUP,1,87,170,2.98,23.70,OK
WARMUP,2,87,176,2.98,23.70,OK
WARMUP,4,80,173,2.98,23.71,OK
WARMUP,3,86,175,2.98,23.72,OK
WARMUP,1,88,178,2.98,23.73,OK
WARMUP,2,88,190,2.98,23.73,OK
WARMUP,4,81,179,2.98,23.75,OK
WARMUP,2,89,167,2.98,23.74,OK
WARMUP,3,87,184,2.98,23.76,OK
WARMUP,1,89,172,2.98,23.77,OK
WARMUP,4,82,176,2.98,23.78,OK
WARMUP,3,88,176,2.98,23.78,OK
WARMUP,2,90,171,2.98,23.79,OK
WARMUP,1,90,173,2.98,23.80,OK
WARMUP,4,83,173,2.98,23.81,OK
WARMUP,3,89,173,2.98,23.82,OK
WARMUP,2,91,175,2.98,23.03,OK
WARMUP,1,91,175,2.98,23.03,OK
WARMUP,4,84,177,2.98,23.04,OK
WARMUP,3,90,176,2.98,23.05,OK
WARMUP,1,92,178,2.98,23.06,OK
WARMUP,4,85,173,2.98,23.07,OK
WARMUP,3,91,171,2.98,23.07,OK
WARMUP,1,93,178,2.98,23.08,OK
WARMUP,4,86,181,2.98,23.10,OK
WARMUP,3,92,177,2.98,23.09,OK
WARMUP,1,94,177,2.98,23.11,OK
WARMUP,4,87,173,2.98,23.11,OK
WARMUP,2,92,299,2.98,23.12,OK
WARMUP,2,93,259,2.98,23.13,OK
WARMUP,2,94,219,2.98,23.14,OK
WARMUP,1,95,178,2.98,23.15,OK
WARMUP,4,88,164,2.98,23.15,OK
WARMUP,1,96,176,2.98,23.16,OK
WARMUP,4,89,162,2.98,23.17,OK
WARMUP,1,97,172,2.98,23.18,OK
WARMUP,4,90,165,2.98,23.19,OK
WARMUP,2,95,278,2.98,23.19,OK
WARMUP,2,96,238,2.98,23.20,OK
WARMUP,2,97,198,2.98,23.21,OK
WARMUP,1,98,166,2.98,23.23,OK
WARMUP,3,93,324,2.98,23.24,OK
WARMUP,3,94,283,2.98,23.24,OK
WARMUP,4,91,175,2.98,23.25,OK
WARMUP,1,99,182,2.98,23.26,OK
WARMUP,4,92,172,3.3,23.27,OK
WARMUP,3,95,308,3.3,23.28,OK
WARMUP,3,96,269,3.3,23.29,OK
WARMUP,1,100,173,3.3,23.28,OK
WARMUP,3,97,251,3.3,23.30,OK
WARMUP,3,98,211,3.3,23.31,OK
WARMUP,3,99,171,3.3,23.31,OK
WARMUP,4,93,172,3.3,23.32,OK
STEADY,1,101,171,3.3,23.33,OK
WARMUP,2,98,329,3.3,23.34,OK
WARMUP,2,99,288,3.3,23.35,OK
WARMUP,2,100,249,3.3,23.35,OK
WARMUP,4,94,181,3.3,23.36,OK
STEADY,1,102,176,3.3,23.37,OK
WARMUP,3,100,200,3.3,23.38,OK
WARMUP,4,95,177,3.3,23.38,OK
STEADY,3,101,181,3.3,23.39,OK
STEADY,1,103,175,3.3,23.40,OK
WARMUP,4,96,176,3.3,23.41,OK
STEADY,3,102,183,3.3,23.42,OK
STEADY,1,104,175,3.3,23.42,OK
WARMUP,4,97,182,3.3,23.43,OK
STEADY,3,103,187,3.3,23.44,OK
STEADY,1,105,179,3.3,23.45,OK
WARMUP,4,98,169,3.3,23.46,OK
STEADY,3,104,176,3.3,23.46,OK
STEADY,2,101,368,3.3,23.47,OK
STEADY,2,102,328,3.3,23.48,OK
STEADY,2,103,288,3.3,23.49,OK
STEADY,1,106,182,3.3,23.50,OK
WARMUP,4,99,181,3.3,23.50,OK
STEADY,3,105,191,3.3,23.51,OK
STEADY,1,107,179,3.3,23.52,OK
STEADY,3,106,177,3.3,23.53,OK
WARMUP,4,100,180,3.3,23.54,OK
STEADY,2,104,333,3.3,23.54,OK
STEADY,2,105,293,3.3,23.55,OK
STEADY,2,106,253,3.3,23.56,OK
STEADY,2,107,213,3.3,23.57,OK
STEADY,2,108,172,3.3,23.57,OK
STEADY,1,108,175,3.3,23.58,OK
STEADY,4,101,164,3.3,23.59,OK
STEADY,3,107,181,3.3,23.60,OK
STEADY,2,109,174,3.3,23.61,OK
STEADY,1,109,178,3.3,23.61,OK
STEADY,4,102,164,3.3,23.62,OK
STEADY,3,108,180,3.3,23.63,OK
STEADY,2,110,175,3.3,23.64,OK
STEADY,1,110,181,3.3,23.65,OK
STEADY,4,103,181,3.3,23.67,OK
STEADY,3,109,180,3.3,23.66,OK
STEADY,1,111,178,3.3,23.67,OK
STEADY,4,104,170,3.3,23.68,OK
STEADY,3,110,181,3.3,23.69,OK
STEADY,2,111,220,3.3,23.70,OK
STEADY,2,112,181,3.3,23.71,OK
STEADY,1,112,180,3.3,23.71,OK
STEADY,3,111,176,3.3,23.72,OK
STEADY,4,105,177,3.3,23.73,OK
STEADY,2,113,173,3.3,23.74,OK
STEADY,1,113,178,3.3,23.75,OK
STEADY,4,106,173,3.3,23.76,OK
STEADY,3,112,179,3.3,23.76,OK
STEADY,2,114,179,3.3,23.77,OK
STEADY,1,114,184,3.3,23.78,OK
STEADY,4,107,175,3.3,23.80,OK
STEADY,2,115,166,3.3,23.79,OK
STEADY,3,113,180,3.3,23.80,OK
STEADY,1,115,178,3.3,23.81,OK
STEADY,4,108,174,3.3,23.82,OK
STEADY,3,114,182,3.3,23.83,OK
STEADY,2,116,175,3.3,23.07,OK
STEADY,1,116,177,3.3,23.07,OK
STEADY,3,115,181,3.3,23.08,OK
STEADY,2,117,172,3.3,23.09,OK
STEADY,1,117,177,3.3,23.10,OK
STEADY,3,116,178,3.3,23.11,OK
STEADY,1,118,184,3.3,23.11,OK
STEADY,2,118,184,3.3,23.12,OK
STEADY,3,117,180,3.3,23.13,OK
STEADY,2,119,170,3.3,23.14,OK
STEADY,1,119,182,3.3,23.15,OK
STEADY,4,109,297,3.3,23.15,OK
STEADY,4,110,257,3.3,23.17,OK
STEADY,4,111,216,3.3,23.17,OK
STEADY,4,112,176,3.3,23.17,OK
STEADY,3,118,180,3.3,23.18,OK
STEADY,1,120,174,3.3,23.19,OK
STEADY,2,120,176,3.3,23.20,OK
STEADY,4,113,169,3.3,23.21,OK
STEADY,3,119,184,3.3,23.22,OK
STEADY,1,121,176,3.3,23.22,OK
STEADY,2,121,187,3.3,23.23,OK
STEADY,4,114,174,3.3,23.24,OK
STEADY,3,120,183,3.3,23.25,OK
STEADY,1,122,172,3.3,23.26,OK
STEADY,2,122,174,3.3,23.26,OK
STEADY,4,115,174,3.3,23.27,OK
STEADY,3,121,187,3.3,23.28,OK
STEADY,2,123,176,3.3,23.29,OK
STEADY,1,123,177,3.3,23.30,OK
STEADY,4,116,168,3.3,23.30,OK
STEADY,3,122,183,3.3,23.31,OK
STEADY,2,124,176,3.3,23.32,OK
STEADY,1,124,190,3.3,23.33,OK
STEADY,4,117,174,3.3,23.34,OK
STEADY,3,123,183,3.3,23.34,OK
STEADY,2,125,175,3.3,23.35,OK
STEADY,1,125,189,3.3,23.36,OK
STEADY,4,118,172,3.3,23.37,OK
STEADY,3,124,183,3.3,23.38,OK
STEADY,2,126,177,3.3,23.38,OK
STEADY,1,126,178,3.3,23.39,OK
STEADY,4,119,166,3.3,23.40,OK
STEADY,3,125,176,3.3,23.41,OK
STEADY,2,127,166,3.3,23.42,OK
STEADY,1,127,173,3.3,23.42,OK
STEADY,4,120,170,3.3,23.43,OK
STEADY,3,126,175,3.3,23.44,OK
STEADY,2,128,175,3.3,23.45,OK
STEADY,1,128,180,3.3,23.46,OK
STEADY,4,121,169,3.3,23.46,OK
STEADY,3,127,176,3.3,23.47,OK
STEADY,1,129,176,3.3,23.48,OK
STEADY,2,129,181,3.3,23.49,OK
STEADY,4,122,167,3.3,23.50,OK
STEADY,2,130,170,3.3,23.50,OK
STEADY,3,128,185,3.3,23.51,OK
STEADY,1,130,180,3.3,23.52,OK
STEADY,4,123,166,3.3,23.53,OK
STEADY,3,129,184,3.3,23.54,OK
STEADY,2,131,184,3.3,23.54,OK
STEADY,1,131,182,3.3,23.55,OK
STEADY,4,124,161,3.3,23.56,OK
STEADY,2,132,168,3.3,23.57,OK
STEADY,3,130,182,3.3,23.58,OK
STEADY,1,132,188,3.3,23.58,OK
STEADY,4,125,168,3.3,23.59,OK
STEADY,3,131,178,3.3,23.60,OK
STEADY,2,133,171,3.3,23.61,OK
STEADY,1,133,187,3.3,23.62,OK
STEADY,4,126,166,3.3,23.63,OK
STEADY,3,132,182,3.3,23.64,OK
STEADY,2,134,172,3.3,23.64,OK
STEADY,1,134,174,3.3,23.65,OK
STEADY,4,127,167,3.3,23.66,OK
STEADY,3,133,173,3.3,23.67,OK
STEADY,2,135,176,3.3,23.68,OK
STEADY,1,135,174,3.3,23.68,OK
STEADY,4,128,179,3.3,23.69,OK
STEADY,3,134,178,3.3,23.70,OK
STEADY,2,136,170,3.3,23.71,OK
STEADY,1,136,177,3.3,23.72,OK
STEADY,3,135,179,3.3,23.72,OK
STEADY,2,137,172,3.3,23.73,OK
STEADY,1,137,173,3.3,23.74,OK
STEADY,3,136,171,3.3,23.75,OK
STEADY,2,138,167,3.3,23.76,OK
STEADY,2,139,169,3.3,23.76,OK
STEADY,3,137,182,3.3,23.77,OK
STEADY,3,138,180,3.3,23.78,OK
STEADY,4,129,305,3.3,23.79,OK
STEADY,4,130,265,3.3,23.80,OK
STEADY,4,131,225,3.3,23.80,OK
STEADY,4,132,185,3.3,23.81,OK
STEADY,2,140,173,3.3,23.82,OK
STEADY,4,133,181,3.3,23.83,OK
STEADY,1,138,288,3.3,23.84,OK
STEADY,1,139,250,3.3,23.84,OK
STEADY,1,140,210,3.3,23.85,OK
STEADY,3,139,188,3.3,23.08,OK
STEADY,1,141,173,3.3,23.07,OK
STEADY,2,141,184,3.3,23.08,OK
STEADY,4,134,175,3.3,23.09,OK
STEADY,3,140,185,3.3,23.10,OK
STEADY,2,142,176,3.3,23.11,OK
STEADY,4,135,163,3.3,23.12,OK
STEADY,1,142,192,3.3,23.12,OK
STEADY,3,141,186,3.3,23.13,OK
STEADY,2,143,174,3.3,23.14,OK
STEADY,1,143,188,3.3,23.15,OK
STEADY,4,136,172,3.3,23.16,OK
STEADY,3,142,186,3.3,23.16,OK
STEADY,2,144,174,3.3,23.17,OK
STEADY,1,144,175,3.3,23.18,OK
STEADY,4,137,164,3.3,23.19,OK
STEADY,3,143,172,3.3,23.20,OK
STEADY,2,145,176,3.3,23.20,OK
STEADY,1,145,184,3.3,23.21,OK
STEADY,4,138,170,3.3,23.22,OK
STEADY,3,144,185,3.3,23.23,OK
STEADY,2,146,173,3.3,23.24,OK
STEADY,1,146,181,3.3,23.24,OK
STEADY,4,139,167,3.3,23.25,OK
STEADY,3,145,173,3.3,23.26,OK
STEADY,1,147,170,3.3,23.27,OK
STEADY,2,147,176,3.3,23.28,OK
STEADY,4,140,171,3.3,23.28,OK
STEADY,3,146,181,3.3,23.29,OK
STEADY,2,148,179,3.3,23.30,OK
STEADY,1,148,181,3.3,23.31,OK
STEADY,4,141,173,3.3,23.32,OK
STEADY,3,147,182,3.3,23.32,OK
STEADY,1,149,172,3.3,23.33,OK
STEADY,2,149,177,3.3,23.34,OK
STEADY,4,142,169,3.3,23.35,OK
STEADY,3,148,186,3.3,23.36,OK
STEADY,2,150,176,3.3,23.36,OK
STEADY,1,150,174,3.3,23.37,OK
STEADY,4,143,173,3.3,23.38,OK
STEADY,3,149,182,3.3,23.39,OK
STEADY,2,151,173,3.3,23.40,OK
STEADY,1,151,185,3.3,23.40,OK
STEADY,4,144,166,3.3,23.41,OK
STEADY,3,150,182,3.3,23.42,OK
STEADY,2,152,177,3.3,23.43,OK
STEADY,1,152,180,3.3,23.44,OK
STEADY,4,145,170,3.3,23.44,OK
STEADY,3,151,178,3.3,23.45,OK
STEADY,1,153,179,3.3,23.46,OK
STEADY,2,153,184,3.3,23.47,OK
STEADY,3,152,177,3.3,23.48,OK
STEADY,2,154,171,3.3,23.48,OK
STEADY,1,154,170,3.3,23.49,OK
STEADY,3,153,175,3.3,23.50,OK
STEADY,2,155,186,3.3,23.51,OK
STEADY,1,155,185,3.3,23.52,OK
STEADY,3,154,172,3.3,23.52,OK
STEADY,1,156,171,3.3,23.53,OK
STEADY,2,156,174,3.3,23.54,OK
STEADY,4,146,280,3.3,23.55,OK
STEADY,4,147,239,3.3,23.55,OK
STEADY,4,148,201,3.3,23.56,OK
