Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,1,35,126,3.16,22.46,OK
WARMUP,2,36,123,3.16,22.48,OK
WARMUP,3,36,124,3.16,22.49,OK
WARMUP,4,36,125,3.16,22.51,OK
WARMUP,1,36,126,3.16,22.50,OK
WARMUP,2,37,122,3.16,22.52,OK
WARMUP,3,37,124,3.16,22.53,OK
WARMUP,4,37,125,3.16,22.54,OK
WARMUP,1,37,127,3.16,22.54,OK
WARMUP,2,38,123,3.16,22.55,OK
WARMUP,3,38,126,3.16,22.56,OK
WARMUP,4,38,126,3.16,22.58,OK
WARMUP,1,38,126,3.16,22.57,OK
WARMUP,2,39,124,3.16,22.59,OK
WARMUP,3,39,124,3.16,22.60,OK
WARMUP,4,39,125,3.16,22.61,OK
WARMUP,1,39,128,3.16,22.62,OK
WARMUP,2,40,123,3.16,22.63,OK
WARMUP,3,40,125,3.16,22.64,OK
WARMUP,4,40,126,3.16,22.65,OK
WARMUP,1,40,127,3.16,22.64,OK
WARMUP,2,41,123,3.16,22.66,OK
WARMUP,3,41,124,3.16,22.67,OK
WARMUP,4,41,126,3.16,22.69,OK
WARMUP,1,41,126,3.16,22.68,OK
WARMUP,2,42,123,3.16,22.70,OK
WARMUP,3,42,124,3.16,22.71,OK
WARMUP,4,42,125,3.16,22.73,OK
WARMUP,1,42,126,3.16,22.72,OK
WARMUP,4,43,125,3.16,22.73,OK
WARMUP,2,43,128,3.16,22.76,OK
WARMUP,1,43,127,3.16,22.74,OK
WARMUP,3,43,129,3.16,22.75,OK
WARMUP,2,44,123,3.16,22.77,OK
WARMUP,3,44,124,3.16,22.78,OK
WARMUP,4,44,125,3.16,22.80,OK
WARMUP,1,44,126,3.16,22.79,OK
WARMUP,2,45,123,3.16,22.81,OK
WARMUP,3,45,125,3.16,22.82,OK
WARMUP,4,45,126,3.16,22.83,OK
WARMUP,1,45,126,3.16,22.82,OK
WARMUP,2,46,123,3.16,22.84,OK
WARMUP,3,46,125,3.16,22.85,OK
WARMUP,4,46,126,3.16,22.86,OK
WARMUP,1,46,126,3.16,22.87,OK
WARMUP,2,47,122,3.16,22.88,OK
WARMUP,3,47,124,3.16,22.89,OK
WARMUP,4,47,125,3.16,22.91,OK
WARMUP,1,47,126,3.16,22.90,OK
WARMUP,2,48,123,3.16,22.92,OK
WARMUP,3,48,125,3.16,22.92,OK
WARMUP,4,48,126,3.16,22.94,OK
WARMUP,1,48,127,3.16,22.93,OK
WARMUP,2,49,122,3.16,22.95,OK
WARMUP,3,49,123,3.16,22.96,OK
WARMUP,4,49,125,3.16,22.98,OK
WARMUP,1,49,126,3.16,22.97,OK
WARMUP,2,50,123,3.16,22.99,OK
WARMUP,3,50,124,3.16,23.00,OK
WARMUP,4,50,126,3.16,23.01,OK
WARMUP,1,50,126,3.16,23.01,OK
WARMUP,2,51,123,3.16,23.02,OK
WARMUP,3,51,124,3.16,23.03,OK
WARMUP,4,51,126,3.16,23.05,OK
WARMUP,1,51,126,3.16,23.04,OK
WARMUP,2,52,123,3.16,23.06,OK
WARMUP,3,52,125,3.16,23.07,OK
WARMUP,4,52,126,3.16,23.09,OK
WARMUP,1,52,127,3.16,23.08,OK
WARMUP,2,53,124,3.16,23.10,OK
WARMUP,3,53,125,3.16,23.10,OK
WARMUP,4,53,126,3.16,23.12,OK
WARMUP,1,53,127,3.16,23.11,OK
WARMUP,2,54,122,3.16,23.13,OK
WARMUP,3,54,124,3.16,23.14,OK
WARMUP,4,54,126,3.16,23.16,OK
WARMUP,1,54,127,3.16,23.15,OK
WARMUP,2,55,122,3.16,23.17,OK
WARMUP,3,55,125,3.16,23.18,OK
WARMUP,4,55,126,3.16,23.20,OK
WARMUP,1,55,127,3.16,23.19,OK
WARMUP,2,56,124,3.16,23.20,OK
WARMUP,3,56,125,3.16,23.21,OK
WARMUP,1,56,127,3.16,23.22,OK
WARMUP,4,56,135,3.16,22.42,OK
WARMUP,2,57,123,3.16,22.43,OK
WARMUP,3,57,124,3.16,22.44,OK
WARMUP,4,57,125,3.16,22.45,OK
WARMUP,1,57,127,3.16,22.46,OK
WARMUP,2,58,122,3.16,22.47,OK
WARMUP,3,58,124,3.16,22.48,OK
WARMUP,1,58,126,3.16,22.49,OK
WARMUP,2,59,123,3.16,22.50,OK
WARMUP,3,59,124,3.16,22.51,OK
WARMUP,1,59,127,3.16,22.51,OK
WARMUP,2,60,123,3.16,22.52,OK
WARMUP,3,60,124,3.16,22.53,OK
WARMUP,4,58,204,3.16,22.54,OK
WARMUP,4,59,163,3.16,22.55,OK
WARMUP,1,60,127,3.16,22.56,OK
WARMUP,4,60,162,3.16,22.59,OK
WARMUP,2,61,124,3.16,22.57,OK
WARMUP,3,61,124,3.16,22.58,OK
WARMUP,4,61,126,3.16,22.60,OK
WARMUP,1,61,127,3.16,22.60,OK
WARMUP,2,62,122,3.16,22.61,OK
WARMUP,3,62,125,3.16,22.62,OK
WARMUP,4,62,126,3.16,22.64,OK
WARMUP,1,62,127,3.16,22.63,OK
WARMUP,2,63,122,3.16,22.65,OK
WARMUP,3,63,124,3.16,22.66,OK
WARMUP,4,63,126,3.16,22.68,OK
WARMUP,1,63,127,3.16,22.67,OK
WARMUP,2,64,123,3.16,22.69,OK
WARMUP,3,64,125,3.16,22.70,OK
WARMUP,4,64,126,3.16,22.71,OK
WARMUP,1,64,127,3.16,22.70,OK
WARMUP,2,65,122,3.16,22.72,OK
WARMUP,3,65,125,3.16,22.73,OK
WARMUP,4,65,126,3.16,22.75,OK
WARMUP,1,65,127,3.16,22.74,OK
WARMUP,2,66,123,3.16,22.76,OK
WARMUP,3,66,124,3.16,22.77,OK
WARMUP,4,66,125,3.16,22.79,OK
WARMUP,1,66,126,3.16,22.78,OK
WARMUP,2,67,124,3.16,22.79,OK
WARMUP,3,67,125,3.16,22.80,OK
WARMUP,4,67,125,3.16,22.82,OK
WARMUP,1,67,126,3.16,22.81,OK
WARMUP,2,68,123,3.16,22.83,OK
WARMUP,3,68,123,3.16,22.84,OK
WARMUP,4,68,126,3.16,22.86,OK
WARMUP,1,68,127,3.16,22.85,OK
WARMUP,2,69,123,3.16,22.87,OK
WARMUP,3,69,125,3.16,22.88,OK
WARMUP,4,69,126,3.16,22.88,OK
WARMUP,1,69,129,3.16,22.89,OK
WARMUP,3,70,125,3.16,22.91,OK
WARMUP,2,70,125,3.16,22.90,OK
WARMUP,4,70,126,3.16,22.92,OK
WARMUP,1,70,127,3.16,22.93,OK
WARMUP,2,71,125,3.16,22.95,OK
WARMUP,3,71,126,3.16,22.94,OK
WARMUP,4,71,125,3.16,22.96,OK
WARMUP,1,71,126,3.16,22.97,OK
WARMUP,2,72,123,3.16,22.97,OK
WARMUP,3,72,124,3.16,22.98,OK
WARMUP,4,72,125,3.16,22.99,OK
WARMUP,1,72,126,3.16,23.00,OK
WARMUP,2,73,124,3.16,23.01,OK
WARMUP,3,73,125,3.16,23.02,OK
WARMUP,4,73,126,3.16,23.04,OK
WARMUP,1,73,127,3.16,23.03,OK
WARMUP,2,74,122,3.16,23.05,OK
WARMUP,3,74,124,3.16,23.06,OK
WARMUP,4,74,126,3.16,23.06,OK
WARMUP,1,74,126,3.16,23.07,OK
WARMUP,2,75,124,3.16,23.08,OK
WARMUP,3,75,124,3.16,23.09,OK
WARMUP,4,75,125,3.16,23.11,OK
WARMUP,1,75,127,3.16,23.10,OK
WARMUP,2,76,123,3.16,23.12,OK
WARMUP,1,76,127,3.16,23.13,OK
WARMUP,4,76,127,3.16,23.14,OK
WARMUP,3,76,132,3.16,23.15,OK
WARMUP,2,77,127,3.16,23.16,OK
WARMUP,3,77,125,3.16,23.16,OK
WARMUP,4,77,125,3.16,23.17,OK
WARMUP,1,77,127,3.16,23.18,OK
WARMUP,2,78,122,3.16,23.19,OK
WARMUP,3,78,124,3.16,23.20,OK
WARMUP,4,78,126,3.16,23.22,OK
WARMUP,1,78,127,3.16,23.21,OK
WARMUP,3,79,126,3.16,22.42,OK
WARMUP,2,79,127,3.16,22.43,OK
WARMUP,4,79,126,3.16,22.44,OK
WARMUP,1,79,126,3.16,22.45,OK
WARMUP,2,80,123,3.16,22.46,OK
WARMUP,3,80,124,3.16,22.47,OK
WARMUP,4,80,126,3.16,22.48,OK
WARMUP,1,80,126,3.16,22.49,OK
WARMUP,2,81,129,3.16,22.50,OK
WARMUP,4,81,126,3.16,22.52,OK
WARMUP,3,81,128,3.16,22.51,OK
WARMUP,1,81,127,3.16,22.51,OK
WARMUP,2,82,123,3.16,22.53,OK
WARMUP,3,82,125,3.16,22.54,OK
WARMUP,4,82,125,3.16,22.55,OK
WARMUP,1,82,127,3.16,22.56,OK
WARMUP,2,83,122,3.16,22.57,OK
WARMUP,3,83,124,3.16,22.58,OK
WARMUP,4,83,125,3.16,22.59,OK
WARMUP,1,83,127,3.16,22.60,OK
WARMUP,2,84,123,3.16,22.60,OK
WARMUP,3,84,124,3.16,22.61,OK
WARMUP,4,84,128,3.16,22.62,OK
WARMUP,1,84,126,3.16,22.63,OK
WARMUP,2,85,124,3.16,22.64,OK
WARMUP,3,85,125,3.16,22.65,OK
WARMUP,4,85,126,3.16,22.66,OK
WARMUP,1,85,126,3.16,22.67,OK
WARMUP,2,86,123,3.16,22.68,OK
WARMUP,3,86,126,3.16,22.69,OK
WARMUP,4,86,127,3.16,22.70,OK
WARMUP,1,86,127,3.16,22.70,OK
WARMUP,2,87,123,3.16,22.71,OK
WARMUP,3,87,126,3.16,22.72,OK
WARMUP,4,87,126,3.16,22.73,OK
WARMUP,1,87,126,3.16,22.74,OK
WARMUP,2,88,122,3.16,22.75,OK
WARMUP,4,88,125,3.16,22.77,OK
WARMUP,1,88,126,3.16,22.78,OK
WARMUP,3,88,130,3.16,22.76,OK
WARMUP,2,89,122,3.16,22.79,OK
WARMUP,4,89,127,3.16,22.80,OK
WARMUP,3,89,128,3.16,22.79,OK
WARMUP,1,89,126,3.16,22.81,OK
WARMUP,2,90,123,3.16,22.82,OK
WARMUP,3,90,125,3.16,22.83,OK
WARMUP,4,90,126,3.16,22.84,OK
WARMUP,1,90,127,3.16,22.85,OK
WARMUP,2,91,129,2.99,22.87,OK
WARMUP,4,91,126,2.99,22.88,OK
WARMUP,3,91,129,2.99,22.86,OK
WARMUP,1,91,127,2.99,22.88,OK
WARMUP,2,92,122,2.99,22.89,OK
WARMUP,3,92,124,2.99,22.90,OK
WARMUP,4,92,126,2.99,22.92,OK
WARMUP,1,92,126,2.99,22.91,OK
WARMUP,2,93,123,2.99,22.93,OK
WARMUP,3,93,124,2.99,22.94,OK
WARMUP,4,93,126,2.99,22.95,OK
WARMUP,1,93,126,2.99,22.96,OK
WARMUP,2,94,124,2.99,22.97,OK
WARMUP,3,94,124,2.99,22.97,OK
WARMUP,4,94,127,2.99,22.98,OK
WARMUP,1,94,127,2.99,22.99,OK
WARMUP,2,95,123,2.99,23.00,OK
WARMUP,3,95,124,2.99,23.01,OK
WARMUP,4,95,126,2.99,23.02,OK
WARMUP,1,95,126,2.99,23.03,OK
WARMUP,2,96,122,2.99,23.04,OK
WARMUP,3,96,125,2.99,23.05,OK
WARMUP,4,96,127,2.99,23.06,OK
WARMUP,1,96,127,2.99,23.07,OK
WARMUP,2,97,123,2.99,23.08,OK
WARMUP,3,97,125,2.99,23.09,OK
WARMUP,4,97,126,2.99,23.09,OK
WARMUP,1,97,126,2.99,23.10,OK
WARMUP,2,98,124,2.99,23.11,OK
WARMUP,3,98,124,2.99,23.12,OK
WARMUP,4,98,126,2.99,23.13,OK
WARMUP,1,98,128,2.99,23.14,OK
WARMUP,2,99,122,2.99,23.15,OK
WARMUP,3,99,124,2.99,23.16,OK
WARMUP,4,99,127,2.99,23.17,OK
WARMUP,1,99,128,2.99,23.18,OK
WARMUP,2,100,123,2.99,23.18,OK
WARMUP,3,100,124,2.99,23.19,OK
WARMUP,4,100,125,2.99,23.20,OK
WARMUP,1,100,126,2.99,23.21,OK
STEADY,2,101,123,2.99,23.22,OK
STEADY,3,101,125,2.99,22.45,OK
STEADY,4,101,126,2.99,22.46,OK
STEADY,1,101,127,2.99,22.47,OK
STEADY,2,102,129,2.99,22.50,OK
STEADY,4,102,126,2.99,22.48,OK
STEADY,3,102,127,2.99,22.49,OK
STEADY,2,103,123,2.99,22.51,OK
STEADY,3,103,125,2.99,22.52,OK
STEADY,4,103,126,2.99,22.53,OK
STEADY,2,104,122,2.99,22.54,OK
STEADY,3,104,124,2.99,22.54,OK
STEADY,1,102,206,2.99,22.56,OK
STEADY,1,103,165,2.99,22.56,OK
STEADY,4,104,125,2.99,22.57,OK
STEADY,2,105,122,2.99,22.58,OK
STEADY,1,104,163,2.99,22.59,OK
STEADY,3,105,125,2.99,22.60,OK
STEADY,4,105,125,2.99,22.62,OK
STEADY,1,105,126,2.99,22.61,OK
STEADY,2,106,125,2.99,22.63,OK
STEADY,3,106,124,2.99,22.63,OK
STEADY,4,106,126,2.99,22.65,OK
STEADY,1,106,126,2.99,22.64,OK
STEADY,2,107,123,2.99,22.66,OK
STEADY,4,107,126,2.99,22.69,OK
STEADY,3,107,127,2.99,22.67,OK
STEADY,1,107,127,2.99,22.68,OK
STEADY,2,108,123,2.99,22.70,OK
STEADY,3,108,125,2.99,22.71,OK
STEADY,4,108,125,2.99,22.72,OK
STEADY,1,108,126,2.99,22.72,OK
STEADY,2,109,123,2.99,22.73,OK
STEADY,4,109,125,2.99,22.75,OK
STEADY,3,109,126,2.99,22.74,OK
STEADY,1,109,126,2.99,22.76,OK
STEADY,2,110,123,2.99,22.77,OK
STEADY,3,110,126,2.99,22.78,OK
STEADY,4,110,126,2.99,22.80,OK
STEADY,1,110,128,2.99,22.79,OK
STEADY,2,111,123,2.99,22.81,OK
STEADY,4,111,126,2.99,22.82,OK
STEADY,3,111,127,2.99,22.81,OK
STEADY,1,111,126,2.99,22.83,OK
STEADY,2,112,122,2.99,22.84,OK
STEADY,4,112,126,2.99,22.86,OK
STEADY,3,112,128,2.99,22.85,OK
STEADY,1,112,127,2.99,22.87,OK
STEADY,2,113,123,2.99,22.88,OK
STEADY,4,113,125,2.99,22.90,OK
STEADY,3,113,127,2.99,22.89,OK
STEADY,1,113,127,2.99,22.90,OK
STEADY,2,114,127,2.99,22.91,OK
STEADY,4,114,125,2.99,22.93,OK
STEADY,3,114,128,2.99,22.92,OK
STEADY,1,114,127,2.99,22.94,OK
STEADY,2,115,122,2.99,22.95,OK
STEADY,4,115,125,2.99,22.98,OK
STEADY,3,115,128,2.99,22.96,OK
STEADY,1,115,126,2.99,22.97,OK
STEADY,3,116,127,2.99,22.99,OK
STEADY,4,116,126,2.99,23.00,OK
STEADY,1,116,127,2.99,22.99,OK
STEADY,4,117,126,2.99,23.01,OK
STEADY,1,117,129,2.99,23.03,OK
STEADY,3,117,133,2.99,23.02,OK
STEADY,2,116,199,2.99,23.04,OK
STEADY,2,117,159,2.99,23.05,OK
STEADY,3,118,127,2.99,23.06,OK
STEADY,4,118,127,2.99,23.08,OK
STEADY,1,118,129,2.99,23.07,OK
STEADY,2,118,154,2.99,23.08,OK
STEADY,2,119,123,2.99,23.10,OK
STEADY,3,119,127,2.99,23.09,OK
STEADY,4,119,127,2.99,23.12,OK
STEADY,1,119,127,2.99,23.11,OK
STEADY,2,120,125,2.99,23.14,OK
STEADY,3,120,129,2.99,23.13,OK
STEADY,4,120,126,2.99,23.16,OK
STEADY,1,120,126,2.99,23.15,OK
STEADY,2,121,123,2.99,23.17,OK
STEADY,3,121,128,2.99,23.17,OK
STEADY,4,121,126,2.99,23.19,OK
STEADY,1,121,127,2.99,23.18,OK
STEADY,2,122,122,2.99,23.20,OK
STEADY,3,122,128,2.99,23.21,OK
STEADY,4,122,126,2.99,22.46,OK
STEADY,1,122,127,2.99,23.22,OK
STEADY,2,123,123,2.99,22.46,OK
STEADY,3,123,129,2.99,22.47,OK
STEADY,4,123,126,2.99,22.49,OK
STEADY,1,123,127,2.99,22.48,OK
STEADY,2,124,122,2.99,22.50,OK
STEADY,3,124,127,2.99,22.51,OK
STEADY,4,124,125,2.99,22.52,OK
STEADY,1,124,126,2.99,22.53,OK
STEADY,4,125,127,2.99,22.55,OK
STEADY,2,125,131,2.99,22.55,OK
STEADY,1,125,132,2.99,22.56,OK
STEADY,3,125,135,2.99,22.54,OK
STEADY,2,126,123,2.99,22.57,OK
STEADY,3,126,127,2.99,22.58,OK
STEADY,4,126,127,2.99,22.60,OK
STEADY,1,126,126,2.99,22.59,OK
STEADY,2,127,123,2.99,22.61,OK
STEADY,3,127,128,2.99,22.62,OK
STEADY,4,127,126,2.99,22.64,OK
STEADY,1,127,126,2.99,22.63,OK
STEADY,2,128,122,2.99,22.64,OK
STEADY,3,128,127,2.99,22.65,OK
STEADY,4,128,126,2.99,22.67,OK
STEADY,1,128,127,2.99,22.66,OK
STEADY,2,129,122,2.99,22.68,OK
STEADY,4,129,125,2.99,22.71,OK
STEADY,3,129,127,2.99,22.69,OK
STEADY,1,129,126,2.99,22.70,OK
STEADY,2,130,122,2.99,22.72,OK
STEADY,3,130,128,2.99,22.73,OK
STEADY,1,130,126,2.99,22.74,OK
STEADY,4,130,129,2.99,22.74,OK
STEADY,2,131,123,2.99,22.75,OK
STEADY,3,131,127,2.99,22.76,OK
STEADY,4,131,126,2.99,22.78,OK
STEADY,1,131,128,2.99,22.77,OK
STEADY,2,132,122,2.99,22.79,OK
STEADY,4,132,125,2.99,22.82,OK
STEADY,1,132,127,2.99,22.81,OK
STEADY,3,132,131,2.99,22.80,OK
STEADY,2,133,123,2.99,22.83,OK
STEADY,4,133,125,2.99,22.84,OK
STEADY,3,133,127,2.99,22.83,OK
STEADY,1,133,127,2.99,22.85,OK
STEADY,2,134,122,2.99,22.86,OK
STEADY,4,134,126,2.99,22.88,OK
STEADY,3,134,127,2.99,22.87,OK
STEADY,1,134,127,2.99,22.89,OK
STEADY,2,135,123,2.99,22.90,OK
STEADY,4,135,126,2.99,22.92,OK
STEADY,3,135,128,2.99,22.91,OK
STEADY,1,135,127,2.99,22.92,OK
STEADY,2,136,123,2.99,22.93,OK
STEADY,4,136,126,2.99,22.96,OK
STEADY,3,136,128,2.99,22.94,OK
STEADY,1,136,127,2.99,22.95,OK
STEADY,2,137,122,2.99,22.97,OK
STEADY,3,137,127,2.99,22.98,OK
STEADY,4,137,125,2.99,23.00,OK
STEADY,1,137,126,2.99,22.99,OK
STEADY,2,138,122,2.99,23.01,OK
STEADY,4,138,126,2.99,23.03,OK
STEADY,3,138,128,2.99,23.02,OK
STEADY,1,138,127,2.99,23.04,OK
STEADY,2,139,122,2.99,23.05,OK
STEADY,3,139,128,2.99,23.06,OK
STEADY,4,139,126,2.99,23.07,OK
STEADY,1,139,126,2.99,23.06,OK
STEADY,2,140,123,2.99,23.08,OK
STEADY,3,140,129,2.99,23.09,OK
STEADY,4,140,132,2.99,23.11,OK
STEADY,1,140,130,2.99,23.10,OK
STEADY,2,141,123,2.99,23.12,OK
STEADY,3,141,128,2.99,23.13,OK
STEADY,1,141,126,2.99,23.14,OK
STEADY,2,142,122,2.99,23.15,OK
STEADY,3,142,129,2.99,23.16,OK
STEADY,1,142,127,2.99,23.16,OK
STEADY,2,143,123,2.99,23.17,OK
STEADY,4,141,204,2.99,23.19,OK
STEADY,4,142,164,2.99,23.20,OK
STEADY,3,143,128,2.99,23.18,OK
STEADY,1,143,127,2.99,23.21,OK
STEADY,2,144,123,2.99,23.22,OK
STEADY,4,143,162,2.99,22.43,OK
STEADY,3,144,127,2.99,22.42,OK
STEADY,4,144,126,2.99,22.45,OK
STEADY,1,144,127,2.99,22.44,OK
STEADY,2,145,124,2.99,22.46,OK
STEADY,3,145,128,2.99,22.47,OK
STEADY,4,145,126,2.99,22.49,OK
STEADY,1,145,127,2.99,22.48,OK
STEADY,2,146,123,2.99,22.50,OK
STEADY,3,146,127,2.99,22.51,OK
STEADY,1,146,126,2.99,22.52,OK
STEADY,2,147,123,2.99,22.52,OK
STEADY,3,147,128,2.99,22.53,OK
STEADY,1,147,127,2.99,22.54,OK
STEADY,2,148,122,2.99,22.55,OK
STEADY,4,146,204,2.99,22.57,OK
STEADY,4,147,164,2.99,22.58,OK
STEADY,3,148,127,2.99,22.56,OK
STEADY,1,148,126,2.99,22.59,OK
STEADY,2,149,122,2.99,22.60,OK
STEADY,4,148,161,2.99,22.61,OK
STEADY,3,149,128,2.99,22.61,OK
STEADY,4,149,125,2.99,22.62,OK
STEADY,1,149,126,2.99,22.63,OK
STEADY,2,150,122,2.99,22.64,OK
STEADY,4,150,125,2.99,22.66,OK
STEADY,3,150,129,2.99,22.65,OK
STEADY,1,150,127,2.99,22.67,OK
STEADY,2,151,123,2.99,22.68,OK
STEADY,3,151,128,2.99,22.69,OK
STEADY,4,151,125,2.99,22.70,OK
STEADY,1,151,126,2.99,22.70,OK
STEADY,2,152,123,2.99,22.71,OK
STEADY,3,152,128,2.99,22.72,OK
STEADY,4,152,125,2.99,22.74,OK
STEADY,1,152,127,2.99,22.73,OK
STEADY,2,153,125,2.99,22.76,OK
STEADY,3,153,128,2.99,22.75,OK
STEADY,4,153,125,2.99,22.78,OK
STEADY,1,153,126,2.99,22.77,OK
STEADY,2,154,123,2.99,22.79,OK
STEADY,3,154,127,2.99,22.79,OK
