Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,3,32,148,2.52,21.19,OK
WARMUP,2,32,158,2.52,21.20,OK
WARMUP,4,32,151,2.52,21.21,OK
WARMUP,1,33,153,2.52,21.21,OK
WARMUP,2,33,148,2.52,21.22,OK
WARMUP,3,33,149,2.52,21.23,OK
WARMUP,4,33,144,2.52,21.24,OK
WARMUP,1,34,144,2.52,21.25,OK
WARMUP,3,34,136,2.52,21.26,OK
WARMUP,2,34,145,2.52,21.26,OK
WARMUP,4,34,158,2.52,21.27,OK
WARMUP,2,35,141,2.52,21.29,OK
WARMUP,3,35,141,2.52,21.30,OK
WARMUP,1,35,158,2.52,21.28,OK
WARMUP,4,35,146,2.52,21.30,OK
WARMUP,1,36,160,2.52,21.31,OK
WARMUP,2,36,150,2.52,21.32,OK
WARMUP,3,36,148,2.52,21.33,OK
WARMUP,4,36,150,2.52,21.34,OK
WARMUP,1,37,147,2.52,21.34,OK
WARMUP,3,37,141,2.52,21.35,OK
WARMUP,2,37,149,2.52,21.36,OK
WARMUP,1,38,141,2.52,21.37,OK
WARMUP,4,37,148,2.52,21.38,OK
WARMUP,2,38,144,2.52,21.38,OK
WARMUP,3,38,157,2.52,21.39,OK
WARMUP,4,38,155,2.52,21.40,OK
WARMUP,1,39,154,2.52,21.41,OK
WARMUP,2,39,151,2.52,21.42,OK
WARMUP,3,39,150,2.52,21.42,OK
WARMUP,4,39,149,2.52,21.44,OK
WARMUP,1,40,143,2.52,21.43,OK
WARMUP,3,40,142,2.52,21.45,OK
WARMUP,2,40,151,2.52,21.46,OK
WARMUP,4,40,143,2.52,21.47,OK
WARMUP,1,41,151,2.52,21.47,OK
WARMUP,3,41,147,2.52,21.48,OK
WARMUP,2,41,154,2.52,21.49,OK
WARMUP,4,41,149,2.52,21.50,OK
WARMUP,1,42,145,2.52,21.51,OK
WARMUP,2,42,143,2.52,21.51,OK
WARMUP,3,42,146,2.52,21.52,OK
WARMUP,1,43,152,2.52,21.53,OK
WARMUP,4,42,159,2.52,21.54,OK
WARMUP,2,43,142,2.52,21.55,OK
WARMUP,3,43,141,2.52,21.55,OK
WARMUP,1,44,137,2.52,21.56,OK
WARMUP,4,43,150,2.52,21.57,OK
WARMUP,2,44,146,2.52,21.58,OK
WARMUP,3,44,157,2.52,21.59,OK
WARMUP,1,45,139,2.52,21.59,OK
WARMUP,4,44,149,2.52,21.60,OK
WARMUP,2,45,142,2.52,21.61,OK
WARMUP,3,45,147,2.52,21.62,OK
WARMUP,1,46,147,2.52,21.63,OK
WARMUP,4,45,155,2.52,21.63,OK
WARMUP,2,46,150,2.52,21.64,OK
WARMUP,3,46,147,2.52,21.65,OK
WARMUP,4,46,146,2.52,21.66,OK
WARMUP,1,47,150,2.52,21.67,OK
WARMUP,2,47,152,2.52,21.68,OK
WARMUP,3,47,149,2.52,21.68,OK
WARMUP,1,48,145,2.52,21.69,OK
WARMUP,4,47,153,2.52,21.70,OK
WARMUP,2,48,143,2.52,21.71,OK
WARMUP,3,48,141,2.52,21.72,OK
WARMUP,4,48,145,2.52,21.72,OK
WARMUP,1,49,151,2.52,21.73,OK
WARMUP,3,49,144,2.52,21.74,OK
WARMUP,2,49,156,2.52,21.75,OK
WARMUP,4,49,149,2.52,21.76,OK
WARMUP,1,50,148,2.52,21.76,OK
WARMUP,2,50,152,2.52,21.77,OK
WARMUP,3,50,156,2.52,21.78,OK
WARMUP,4,50,154,2.52,21.79,OK
WARMUP,1,51,153,2.52,21.80,OK
WARMUP,2,51,151,2.52,21.80,OK
WARMUP,3,51,146,2.52,21.81,OK
WARMUP,1,52,144,2.52,21.82,OK
WARMUP,4,51,161,2.52,21.83,OK
WARMUP,3,52,142,2.52,21.84,OK
WARMUP,2,52,149,2.52,21.84,OK
WARMUP,4,52,158,2.52,21.86,OK
WARMUP,1,53,151,2.52,21.85,OK
WARMUP,3,53,139,2.52,21.87,OK
WARMUP,2,53,149,2.52,21.88,OK
WARMUP,4,53,148,2.52,21.89,OK
WARMUP,1,54,149,2.52,21.89,OK
WARMUP,2,54,149,2.52,21.90,OK
WARMUP,3,54,148,2.52,21.10,OK
WARMUP,4,54,151,2.52,21.12,OK
WARMUP,1,55,145,2.52,21.11,OK
WARMUP,3,55,140,2.52,21.13,OK
WARMUP,2,55,153,2.52,21.14,OK
WARMUP,4,55,147,2.52,21.14,OK
WARMUP,1,56,155,2.52,21.15,OK
WARMUP,2,56,149,2.52,21.17,OK
WARMUP,3,56,144,2.52,21.16,OK
WARMUP,4,56,148,2.52,21.18,OK
WARMUP,1,57,155,2.52,21.18,OK
WARMUP,3,57,146,2.52,21.19,OK
WARMUP,2,57,152,2.52,21.20,OK
WARMUP,4,57,153,2.52,21.21,OK
WARMUP,1,58,153,2.52,21.22,OK
WARMUP,2,58,146,2.52,21.23,OK
WARMUP,3,58,143,2.52,21.22,OK
WARMUP,4,58,150,2.52,21.24,OK
WARMUP,1,59,150,2.52,21.25,OK
WARMUP,2,59,150,2.52,21.26,OK
WARMUP,3,59,156,2.52,21.26,OK
WARMUP,4,59,150,2.52,21.27,OK
WARMUP,1,60,151,2.52,21.28,OK
WARMUP,2,60,145,2.52,21.29,OK
WARMUP,3,60,141,2.52,21.30,OK
WARMUP,4,60,158,2.52,21.31,OK
WARMUP,1,61,156,2.52,21.31,OK
WARMUP,2,61,145,2.52,21.32,OK
WARMUP,3,61,143,2.52,21.33,OK
WARMUP,1,62,143,2.52,21.34,OK
WARMUP,4,61,154,2.52,21.35,OK
WARMUP,2,62,147,2.52,21.35,OK
WARMUP,3,62,155,2.52,21.36,OK
WARMUP,4,62,145,2.52,21.37,OK
WARMUP,1,63,147,2.52,21.38,OK
WARMUP,2,63,152,2.52,21.39,OK
WARMUP,3,63,148,2.52,21.40,OK
WARMUP,1,64,145,2.52,21.40,OK
WARMUP,4,63,151,2.52,21.41,OK
WARMUP,3,64,143,2.52,21.42,OK
WARMUP,2,64,151,2.52,21.43,OK
WARMUP,4,64,150,2.52,21.44,OK
WARMUP,3,65,132,2.52,21.45,OK
WARMUP,1,65,152,2.52,21.44,OK
WARMUP,2,65,146,2.52,21.46,OK
WARMUP,1,66,141,2.52,21.47,OK
WARMUP,4,65,147,2.52,21.48,OK
WARMUP,3,66,135,2.52,21.48,OK
WARMUP,2,66,148,2.52,21.49,OK
WARMUP,1,67,139,2.52,21.50,OK
WARMUP,4,66,150,2.52,21.51,OK
WARMUP,3,67,135,2.52,21.52,OK
WARMUP,2,67,147,2.52,21.52,OK
WARMUP,4,67,153,2.52,21.53,OK
WARMUP,1,68,157,2.52,21.54,OK
WARMUP,2,68,148,2.52,21.55,OK
WARMUP,3,68,148,2.52,21.56,OK
WARMUP,1,69,150,2.52,21.56,OK
WARMUP,4,68,158,2.52,21.57,OK
WARMUP,2,69,147,2.52,21.58,OK
WARMUP,3,69,147,2.52,21.59,OK
WARMUP,4,69,147,2.52,21.60,OK
WARMUP,1,70,146,2.52,21.61,OK
WARMUP,2,70,142,2.52,21.61,OK
WARMUP,3,70,144,2.52,21.62,OK
WARMUP,4,70,147,2.52,21.63,OK
WARMUP,1,71,149,2.52,21.64,OK
WARMUP,2,71,149,2.52,21.65,OK
WARMUP,3,71,151,2.52,21.65,OK
WARMUP,1,72,146,2.52,21.66,OK
WARMUP,4,71,158,2.52,21.67,OK
WARMUP,2,72,141,2.52,21.68,OK
WARMUP,3,72,147,2.52,21.69,OK
WARMUP,4,72,150,2.52,21.69,OK
WARMUP,1,73,149,2.52,21.70,OK
WARMUP,2,73,146,2.52,21.71,OK
WARMUP,3,73,148,2.52,21.72,OK
WARMUP,4,73,145,2.52,21.73,OK
WARMUP,1,74,147,2.52,21.73,OK
WARMUP,2,74,144,2.52,21.74,OK
WARMUP,3,74,155,2.52,21.76,OK
WARMUP,1,75,138,2.52,21.75,OK
WARMUP,4,74,157,2.52,21.77,OK
WARMUP,3,75,142,2.52,21.77,OK
WARMUP,2,75,155,2.52,21.78,OK
WARMUP,1,76,137,2.52,21.79,OK
WARMUP,4,75,143,2.52,21.80,OK
WARMUP,2,76,146,2.52,21.81,OK
WARMUP,3,76,146,2.52,21.82,OK
WARMUP,1,77,145,2.52,21.83,OK
WARMUP,4,76,148,2.52,21.84,OK
WARMUP,3,77,143,2.52,21.84,OK
WARMUP,2,77,154,2.52,21.85,OK
WARMUP,4,77,143,2.52,21.86,OK
WARMUP,1,78,151,2.52,21.87,OK
WARMUP,2,78,143,2.52,21.88,OK
WARMUP,3,78,151,2.52,21.89,OK
WARMUP,1,79,139,2.52,21.89,OK
WARMUP,4,78,150,2.52,21.90,OK
WARMUP,2,79,147,2.52,21.10,OK
WARMUP,3,79,145,2.52,21.11,OK
WARMUP,4,79,147,2.52,21.13,OK
WARMUP,1,80,149,2.52,21.12,OK
WARMUP,2,80,143,2.52,21.14,OK
WARMUP,3,80,151,2.52,21.14,OK
WARMUP,1,81,134,2.52,21.15,OK
WARMUP,4,80,148,2.52,21.16,OK
WARMUP,2,81,144,2.52,21.17,OK
WARMUP,3,81,147,2.52,21.18,OK
WARMUP,1,82,144,2.52,21.18,OK
WARMUP,4,81,155,2.52,21.19,OK
WARMUP,2,82,143,2.52,21.20,OK
WARMUP,3,82,149,2.52,21.21,OK
WARMUP,1,83,139,2.52,21.22,OK
WARMUP,4,82,143,2.52,21.23,OK
WARMUP,2,83,146,2.52,21.23,OK
WARMUP,3,83,144,2.52,21.24,OK
WARMUP,4,83,149,2.52,21.25,OK
WARMUP,1,84,150,2.52,21.26,OK
WARMUP,3,84,148,2.52,21.27,OK
WARMUP,2,84,154,2.52,21.27,OK
WARMUP,1,85,149,2.52,21.28,OK
WARMUP,4,84,156,2.52,21.29,OK
WARMUP,2,85,141,2.52,21.30,OK
WARMUP,3,85,149,2.52,21.31,OK
WARMUP,1,86,151,2.52,21.31,OK
WARMUP,4,85,154,2.52,21.32,OK
WARMUP,3,86,139,2.52,21.33,OK
WARMUP,2,86,142,2.52,21.34,OK
WARMUP,1,87,133,2.52,21.35,OK
WARMUP,4,86,151,2.52,21.35,OK
WARMUP,3,87,142,2.52,21.36,OK
WARMUP,2,87,144,2.52,21.37,OK
WARMUP,1,88,148,2.52,21.38,OK
WARMUP,4,87,155,2.52,21.39,OK
WARMUP,2,88,146,2.52,21.40,OK
WARMUP,3,88,152,2.52,21.40,OK
WARMUP,1,89,142,2.52,21.41,OK
WARMUP,4,88,152,2.52,21.42,OK
WARMUP,2,89,147,2.52,21.43,OK
WARMUP,3,89,146,2.52,21.44,OK
WARMUP,1,90,139,2.52,21.44,OK
WARMUP,4,89,155,2.52,21.45,OK
WARMUP,2,90,152,2.52,21.46,OK
WARMUP,3,90,154,2.52,21.47,OK
WARMUP,1,91,145,2.52,21.48,OK
WARMUP,4,90,153,2.52,21.49,OK
WARMUP,3,91,145,2.52,21.49,OK
WARMUP,2,91,150,2.52,21.50,OK
WARMUP,1,92,143,2.52,21.51,OK
WARMUP,4,91,151,2.52,21.52,OK
WARMUP,2,92,147,2.52,21.53,OK
WARMUP,3,92,149,2.52,21.53,OK
WARMUP,1,93,149,2.52,21.54,OK
WARMUP,4,92,156,2.52,21.55,OK
WARMUP,3,93,135,2.52,21.56,OK
WARMUP,2,93,144,2.52,21.57,OK
WARMUP,1,94,139,2.52,21.57,OK
WARMUP,4,93,153,2.52,21.58,OK
WARMUP,3,94,145,2.52,21.59,OK
WARMUP,2,94,148,2.52,21.60,OK
WARMUP,1,95,144,2.52,21.61,OK
WARMUP,4,94,147,2.52,21.62,OK
WARMUP,2,95,145,2.52,21.62,OK
WARMUP,3,95,145,2.52,21.63,OK
WARMUP,4,95,146,2.52,21.64,OK
WARMUP,1,96,150,2.52,21.65,OK
WARMUP,3,96,148,2.52,21.66,OK
WARMUP,2,96,153,2.52,21.66,OK
WARMUP,1,97,144,2.52,21.67,OK
WARMUP,4,96,147,2.52,21.68,OK
WARMUP,3,97,148,2.52,21.69,OK
WARMUP,2,97,150,2.52,21.70,OK
WARMUP,1,98,144,2.52,21.70,OK
WARMUP,4,97,148,2.52,21.71,OK
WARMUP,2,98,145,2.52,21.72,OK
WARMUP,3,98,150,2.52,21.73,OK
WARMUP,4,98,148,2.52,21.74,OK
WARMUP,1,99,152,2.52,21.74,OK
WARMUP,3,99,144,2.52,21.75,OK
WARMUP,2,99,157,2.52,21.76,OK
WARMUP,1,100,144,2.52,21.77,OK
WARMUP,4,99,150,2.52,21.78,OK
WARMUP,3,100,145,2.52,21.79,OK
WARMUP,2,100,158,2.52,21.80,OK
WARMUP,4,100,147,2.52,21.81,OK
STEADY,1,101,152,2.52,21.81,OK
STEADY,2,101,140,2.52,21.82,OK
STEADY,3,101,142,2.52,21.83,OK
STEADY,4,101,154,2.52,21.84,OK
STEADY,1,102,154,2.52,21.85,OK
STEADY,2,102,144,2.52,21.86,OK
STEADY,3,102,141,2.52,21.86,OK
STEADY,1,103,144,2.52,21.87,OK
STEADY,4,102,151,2.52,21.88,OK
STEADY,2,103,147,2.52,21.89,OK
STEADY,3,103,148,2.52,21.90,OK
STEADY,4,103,142,2.52,21.90,OK
STEADY,1,104,144,2.52,21.11,OK
STEADY,3,104,144,2.52,21.12,OK
STEADY,2,104,155,2.52,21.13,OK
STEADY,1,105,138,2.52,21.13,OK
STEADY,4,104,151,2.52,21.14,OK
STEADY,3,105,148,2.52,21.15,OK
STEADY,2,105,155,2.52,21.16,OK
STEADY,4,105,146,2.52,21.17,OK
STEADY,1,106,148,2.52,21.17,OK
STEADY,2,106,146,2.52,21.18,OK
STEADY,3,106,143,2.52,21.19,OK
STEADY,4,106,141,2.52,21.20,OK
STEADY,1,107,142,2.52,21.21,OK
STEADY,2,107,148,2.52,21.21,OK
STEADY,3,107,146,2.52,21.22,OK
STEADY,4,107,144,2.52,21.23,OK
STEADY,1,108,150,2.52,21.24,OK
STEADY,2,108,153,2.52,21.25,OK
STEADY,3,108,148,2.52,21.26,OK
STEADY,1,109,143,2.52,21.26,OK
STEADY,4,108,149,2.52,21.27,OK
STEADY,2,109,143,2.52,21.28,OK
STEADY,3,109,149,2.52,21.29,OK
STEADY,4,109,141,2.52,21.30,OK
STEADY,1,110,163,2.52,21.30,OK
STEADY,2,110,145,2.52,21.31,OK
STEADY,1,111,135,2.52,21.32,OK
STEADY,3,110,159,2.52,21.33,OK
STEADY,4,110,151,2.52,21.34,OK
STEADY,3,111,134,2.52,21.34,OK
STEADY,2,111,147,2.52,21.35,OK
STEADY,4,111,152,2.52,21.37,OK
STEADY,1,112,149,2.52,21.36,OK
STEADY,2,112,150,2.52,21.38,OK
STEADY,3,112,146,2.52,21.38,OK
STEADY,1,113,145,2.52,21.39,OK
STEADY,4,112,151,2.52,21.40,OK
STEADY,2,113,148,2.52,21.41,OK
STEADY,3,113,148,2.52,21.42,OK
STEADY,4,113,149,2.52,21.43,OK
STEADY,1,114,144,2.52,21.42,OK
STEADY,3,114,146,2.52,21.44,OK
STEADY,2,114,154,2.52,21.45,OK
STEADY,1,115,144,2.52,21.46,OK
STEADY,4,114,151,2.52,21.46,OK
STEADY,2,115,141,2.52,21.47,OK
STEADY,3,115,142,2.52,21.48,OK
STEADY,4,115,151,2.52,21.49,OK
STEADY,1,116,158,2.52,21.50,OK
STEADY,3,116,144,2.52,21.51,OK
STEADY,2,116,152,2.52,21.51,OK
STEADY,4,116,146,2.52,21.52,OK
STEADY,1,117,154,2.52,21.53,OK
STEADY,2,117,145,2.52,21.54,OK
STEADY,3,117,146,2.52,21.55,OK
STEADY,4,117,148,2.52,21.55,OK
STEADY,1,118,152,2.52,21.56,OK
STEADY,3,118,144,2.52,21.57,OK
STEADY,2,118,155,2.52,21.58,OK
STEADY,1,119,145,2.52,21.59,OK
STEADY,4,118,152,2.52,21.59,OK
STEADY,2,119,148,2.52,21.60,OK
STEADY,3,119,149,2.52,21.61,OK
STEADY,1,120,153,2.52,21.62,OK
STEADY,4,119,159,2.52,21.63,OK
STEADY,2,120,144,2.52,21.63,OK
STEADY,3,120,143,2.52,21.64,OK
STEADY,1,121,141,2.52,21.65,OK
STEADY,4,120,153,2.52,21.66,OK
STEADY,2,121,147,2.52,21.67,OK
STEADY,3,121,146,2.52,21.67,OK
STEADY,1,122,142,2.52,21.68,OK
STEADY,4,121,157,2.52,21.69,OK
STEADY,2,122,146,2.52,21.70,OK
STEADY,3,122,152,2.52,21.71,OK
STEADY,1,123,147,2.52,21.71,OK
STEADY,4,122,159,2.52,21.72,OK
STEADY,2,123,149,2.52,21.73,OK
STEADY,3,123,145,2.52,21.74,OK
STEADY,1,124,150,2.52,21.75,OK
STEADY,4,123,154,2.52,21.76,OK
STEADY,3,124,137,2.52,21.76,OK
STEADY,2,124,155,2.52,21.77,OK
STEADY,1,125,140,2.52,21.78,OK
STEADY,4,124,153,2.52,21.79,OK
STEADY,3,125,142,2.52,21.80,OK
STEADY,2,125,157,2.52,21.80,OK
STEADY,4,125,147,2.52,21.81,OK
STEADY,1,126,152,2.52,21.82,OK
STEADY,3,126,137,2.52,21.83,OK
STEADY,2,126,151,2.52,21.84,OK
STEADY,4,126,144,2.52,21.84,OK
STEADY,1,127,149,2.52,21.85,OK
STEADY,3,127,144,2.52,21.86,OK
STEADY,2,127,150,2.52,21.87,OK
STEADY,4,127,148,2.52,21.88,OK
STEADY,1,128,150,2.52,21.88,OK
STEADY,3,128,146,2.52,21.89,OK
STEADY,2,128,151,2.52,21.90,OK
STEADY,4,128,143,2.52,21.11,OK
STEADY,1,129,157,2.52,21.12,OK
STEADY,3,129,134,2.52,21.13,OK
STEADY,2,129,141,2.52,21.13,OK
STEADY,1,130,143,2.52,21.14,OK
STEADY,4,129,148,2.52,21.15,OK
STEADY,3,130,139,2.52,21.16,OK
STEADY,2,130,146,2.52,21.17,OK
STEADY,1,131,141,2.52,21.17,OK
STEADY,4,130,151,2.52,21.18,OK
STEADY,2,131,142,2.52,21.19,OK
STEADY,3,131,145,2.52,21.20,OK
STEADY,4,131,145,2.52,21.21,OK
STEADY,1,132,155,2.52,21.21,OK
STEADY,2,132,141,2.52,21.22,OK
STEADY,3,132,145,2.52,21.23,OK
STEADY,4,132,139,2.52,21.24,OK
STEADY,1,133,147,2.52,21.25,OK
STEADY,2,133,142,2.52,21.26,OK
STEADY,3,133,154,2.52,21.26,OK
STEADY,1,134,144,2.52,21.27,OK
STEADY,4,133,149,2.52,21.28,OK
STEADY,3,134,144,2.52,21.29,OK
STEADY,2,134,151,2.52,21.30,OK
STEADY,4,134,142,2.52,21.30,OK
STEADY,1,135,143,2.52,21.31,OK
STEADY,3,135,142,2.52,21.32,OK
STEADY,2,135,148,2.52,21.33,OK
STEADY,4,135,153,2.52,21.34,OK
STEADY,1,136,152,2.52,21.34,OK
STEADY,3,136,134,2.52,21.35,OK
STEADY,2,136,140,2.52,21.36,OK
STEADY,1,137,145,2.52,21.37,OK
STEADY,4,136,153,2.52,21.38,OK
STEADY,2,137,142,2.52,21.38,OK
STEADY,3,137,145,2.52,21.39,OK
STEADY,1,138,147,2.52,21.40,OK
STEADY,4,137,157,2.52,21.41,OK
STEADY,2,138,145,2.52,21.42,OK
STEADY,3,138,141,2.52,21.42,OK
STEADY,4,138,142,2.52,21.43,OK
STEADY,1,139,146,2.52,21.44,OK
STEADY,2,139,147,2.52,21.45,OK
STEADY,3,139,145,2.52,21.46,OK
STEADY,1,140,150,2.52,21.46,OK
STEADY,4,139,153,2.52,21.47,OK
STEADY,3,140,141,2.52,21.48,OK
STEADY,2,140,147,2.52,21.49,OK
STEADY,4,140,142,2.52,21.50,OK
STEADY,1,141,151,2.52,21.51,OK
STEADY,2,141,150,2.52,21.52,OK
STEADY,3,141,145,2.52,21.51,OK
STEADY,1,142,142,2.52,21.53,OK
STEADY,4,141,153,2.52,21.54,OK
STEADY,2,142,148,2.52,21.55,OK
STEADY,3,142,151,2.52,21.55,OK
STEADY,1,143,143,2.52,21.56,OK
STEADY,4,142,150,2.52,21.57,OK
STEADY,2,143,142,2.52,21.58,OK
STEADY,3,143,142,2.52,21.59,OK
STEADY,4,143,144,2.52,21.59,OK
STEADY,1,144,149,2.52,21.60,OK
STEADY,2,144,148,2.52,21.61,OK
STEADY,3,144,143,2.52,21.62,OK
STEADY,1,145,152,2.52,21.63,OK
STEADY,4,144,155,2.52,21.63,OK
STEADY,2,145,146,2.52,21.65,OK
STEADY,3,145,140,2.52,21.64,OK
STEADY,1,146,144,2.52,21.66,OK
STEADY,4,145,151,2.52,21.67,OK
STEADY,2,146,147,2.52,21.67,OK
STEADY,3,146,150,2.52,21.68,OK
STEADY,1,147,140,2.52,21.69,OK
STEADY,4,146,149,2.52,21.70,OK
STEADY,2,147,148,2.52,21.71,OK
STEADY,3,147,155,2.52,21.71,OK
STEADY,1,148,146,2.52,21.72,OK
STEADY,4,147,152,2.52,21.73,OK
STEADY,4,148,140,2.52,21.75,OK
STEADY,1,149,140,2.52,21.74,OK
STEADY,3,148,154,2.52,21.76,OK
STEADY,2,148,159,2.52,21.76,OK
STEADY,3,149,143,2.52,21.77,OK
STEADY,2,149,152,2.52,21.78,OK
STEADY,1,150,144,2.52,21.79,OK
STEADY,4,149,152,2.52,21.80,OK
STEADY,2,150,143,2.52,21.80,OK
STEADY,3,150,145,2.52,21.81,OK
STEADY,4,150,144,2.52,21.83,OK
STEADY,1,151,145,2.52,21.82,OK
STEADY,2,151,143,2.52,21.84,OK
STEADY,3,151,143,2.52,21.84,OK
STEADY,1,152,141,2.52,21.85,OK
STEADY,4,151,153,2.52,21.86,OK
STEADY,2,152,144,2.52,21.87,OK
STEADY,3,152,147,2.52,21.88,OK
STEADY,1,153,143,2.52,21.88,OK
STEADY,4,152,152,2.52,21.89,OK
STEADY,3,153,138,2.52,21.90,OK
STEADY,2,153,154,2.52,21.91,OK
STEADY,4,153,147,2.52,21.12,OK
STEADY,1,154,147,2.52,21.11,OK
STEADY,2,154,144,2.52,21.13,OK
