Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,2,32,233,2.35,22.38,OK
WARMUP,1,33,233,2.35,22.39,OK
WARMUP,3,31,223,2.35,22.40,OK
WARMUP,1,34,224,2.35,22.40,OK
WARMUP,4,31,231,2.35,22.41,OK
WARMUP,2,33,233,2.35,22.42,OK
WARMUP,3,32,224,2.35,22.43,OK
WARMUP,2,34,225,2.35,22.44,OK
WARMUP,4,32,231,2.35,22.44,OK
WARMUP,1,35,225,2.35,22.45,OK
WARMUP,3,33,222,2.35,22.46,OK
WARMUP,4,33,225,2.35,22.47,OK
WARMUP,2,35,231,2.35,22.48,OK
WARMUP,1,36,228,2.35,22.48,OK
WARMUP,3,34,222,2.35,22.49,OK
WARMUP,4,34,224,2.35,22.50,OK
WARMUP,2,36,229,2.35,22.51,OK
WARMUP,1,37,226,2.35,22.52,OK
WARMUP,3,35,219,2.35,22.52,OK
WARMUP,2,37,233,2.35,22.53,OK
WARMUP,4,35,235,2.35,22.54,OK
WARMUP,1,38,238,2.35,22.55,OK
WARMUP,3,36,225,2.35,22.56,OK
WARMUP,1,39,220,2.35,22.57,OK
WARMUP,4,36,229,2.35,22.56,OK
WARMUP,2,38,237,2.35,22.58,OK
WARMUP,4,37,225,2.35,22.59,OK
WARMUP,3,37,232,2.35,22.60,OK
WARMUP,2,39,232,2.35,22.60,OK
WARMUP,1,40,226,2.35,22.61,OK
WARMUP,3,38,221,2.35,22.62,OK
WARMUP,4,38,224,2.35,22.63,OK
WARMUP,2,40,234,2.35,22.64,OK
WARMUP,1,41,228,2.35,22.64,OK
WARMUP,3,39,224,2.35,22.65,OK
WARMUP,4,39,229,2.35,22.66,OK
WARMUP,1,42,232,2.35,22.68,OK
WARMUP,2,41,240,2.35,22.67,OK
WARMUP,3,40,216,2.35,22.68,OK
WARMUP,4,40,218,2.35,22.69,OK
WARMUP,2,42,229,2.35,22.70,OK
WARMUP,1,43,224,2.35,22.71,OK
WARMUP,3,41,215,2.35,22.72,OK
WARMUP,4,41,225,2.35,22.72,OK
WARMUP,2,43,235,2.35,22.73,OK
WARMUP,1,44,229,2.35,22.74,OK
WARMUP,3,42,228,2.35,22.75,OK
WARMUP,4,42,230,2.35,22.76,OK
WARMUP,2,44,230,2.35,22.76,OK
WARMUP,1,45,234,2.35,22.77,OK
WARMUP,4,43,226,2.35,22.78,OK
WARMUP,3,43,233,2.35,22.79,OK
WARMUP,1,46,221,2.35,22.79,OK
WARMUP,2,45,236,2.35,22.80,OK
WARMUP,3,44,221,2.35,22.81,OK
WARMUP,4,44,226,2.35,22.82,OK
WARMUP,1,47,225,2.35,22.83,OK
WARMUP,2,46,237,2.35,22.83,OK
WARMUP,3,45,222,2.35,22.84,OK
WARMUP,4,45,231,2.35,22.85,OK
WARMUP,1,48,228,2.35,22.87,OK
WARMUP,2,47,235,2.35,22.86,OK
WARMUP,3,46,221,2.35,22.87,OK
WARMUP,4,46,232,2.35,22.88,OK
WARMUP,1,49,225,2.35,22.90,OK
WARMUP,2,48,232,2.35,22.89,OK
WARMUP,3,47,219,2.35,22.91,OK
WARMUP,4,47,225,2.35,22.92,OK
WARMUP,2,49,225,2.35,22.91,OK
WARMUP,1,50,229,2.35,22.93,OK
WARMUP,3,48,225,2.35,22.94,OK
WARMUP,4,48,227,2.35,22.95,OK
WARMUP,2,50,230,2.35,22.95,OK
WARMUP,1,51,236,2.35,22.96,OK
WARMUP,3,49,224,2.35,22.98,OK
WARMUP,4,49,219,2.35,22.97,OK
WARMUP,2,51,223,2.35,22.99,OK
WARMUP,1,52,224,2.35,22.99,OK
WARMUP,3,50,219,2.35,23.00,OK
WARMUP,4,50,218,2.35,23.01,OK
WARMUP,2,52,229,2.35,23.02,OK
WARMUP,1,53,227,2.35,23.03,OK
WARMUP,2,53,215,2.35,23.03,OK
WARMUP,3,51,227,2.35,23.04,OK
WARMUP,4,51,231,2.35,23.05,OK
WARMUP,1,54,237,2.35,23.06,OK
WARMUP,3,52,227,2.35,23.07,OK
WARMUP,4,52,227,2.35,23.07,OK
WARMUP,2,54,231,2.35,23.08,OK
WARMUP,1,55,232,2.35,23.09,OK
WARMUP,3,53,221,2.35,23.10,OK
WARMUP,2,55,228,2.35,23.11,OK
WARMUP,1,56,221,2.35,23.11,OK
WARMUP,4,53,241,2.35,23.12,OK
WARMUP,2,56,221,2.35,23.13,OK
WARMUP,4,54,223,2.35,23.14,OK
WARMUP,3,54,229,2.35,23.15,OK
WARMUP,1,57,223,2.35,23.15,OK
WARMUP,3,55,219,2.35,23.16,OK
WARMUP,4,55,220,2.35,23.17,OK
WARMUP,2,57,222,2.35,22.38,OK
WARMUP,1,58,225,2.35,22.39,OK
WARMUP,3,56,226,2.35,22.40,OK
WARMUP,4,56,228,2.35,22.40,OK
WARMUP,2,58,231,2.35,22.41,OK
WARMUP,1,59,236,2.35,22.42,OK
WARMUP,3,57,227,2.35,22.43,OK
WARMUP,4,57,226,2.35,22.44,OK
WARMUP,2,59,231,2.35,22.44,OK
WARMUP,1,60,230,2.35,22.45,OK
WARMUP,3,58,213,2.35,22.46,OK
WARMUP,4,58,229,2.35,22.48,OK
WARMUP,2,60,229,2.35,22.47,OK
WARMUP,1,61,225,2.35,22.48,OK
WARMUP,4,59,219,2.35,22.49,OK
WARMUP,2,61,224,2.35,22.50,OK
WARMUP,3,59,232,2.35,22.51,OK
WARMUP,1,62,225,2.35,22.52,OK
WARMUP,3,60,217,2.35,22.52,OK
WARMUP,1,63,214,2.35,22.53,OK
WARMUP,4,60,224,2.35,22.54,OK
WARMUP,2,62,232,2.35,22.55,OK
WARMUP,3,61,217,2.35,22.56,OK
WARMUP,4,61,223,2.35,22.56,OK
WARMUP,2,63,231,2.35,22.57,OK
WARMUP,1,64,225,2.35,22.58,OK
WARMUP,3,62,227,2.35,22.59,OK
WARMUP,4,62,222,2.35,22.60,OK
WARMUP,2,64,231,2.35,22.60,OK
WARMUP,1,65,229,2.35,22.61,OK
WARMUP,3,63,220,2.35,22.62,OK
WARMUP,4,63,223,2.35,22.63,OK
WARMUP,1,66,227,2.35,22.64,OK
WARMUP,2,65,235,2.35,22.64,OK
WARMUP,3,64,227,2.35,22.65,OK
WARMUP,1,67,212,2.35,22.66,OK
WARMUP,2,66,229,2.35,22.67,OK
WARMUP,4,64,232,2.35,22.68,OK
WARMUP,3,65,219,2.35,22.68,OK
WARMUP,2,67,224,2.35,22.69,OK
WARMUP,4,65,228,2.35,22.70,OK
WARMUP,1,68,230,2.35,22.71,OK
WARMUP,3,66,219,2.35,22.72,OK
WARMUP,4,66,216,2.35,22.72,OK
WARMUP,1,69,222,2.35,22.73,OK
WARMUP,2,68,234,2.35,22.74,OK
WARMUP,3,67,222,2.35,22.75,OK
WARMUP,2,69,228,2.35,22.76,OK
WARMUP,1,70,228,2.35,22.76,OK
WARMUP,4,67,239,2.35,22.77,OK
WARMUP,3,68,229,2.35,22.78,OK
WARMUP,4,68,220,2.35,22.79,OK
WARMUP,2,70,235,2.35,22.79,OK
WARMUP,1,71,232,2.35,22.80,OK
WARMUP,3,69,227,2.35,22.81,OK
WARMUP,4,69,222,2.35,22.82,OK
WARMUP,2,71,229,2.35,22.83,OK
WARMUP,1,72,226,2.35,22.83,OK
WARMUP,3,70,218,2.35,22.84,OK
WARMUP,4,70,223,2.35,22.85,OK
WARMUP,2,72,229,2.35,22.86,OK
WARMUP,1,73,227,2.35,22.87,OK
WARMUP,3,71,225,2.35,22.87,OK
WARMUP,4,71,228,2.35,22.88,OK
WARMUP,2,73,234,2.35,22.89,OK
WARMUP,1,74,229,2.35,22.90,OK
WARMUP,3,72,223,2.35,22.91,OK
WARMUP,4,72,234,2.35,22.92,OK
WARMUP,2,74,235,2.35,22.91,OK
WARMUP,1,75,236,2.35,22.93,OK
WARMUP,3,73,220,2.35,22.94,OK
WARMUP,4,73,221,2.35,22.95,OK
WARMUP,1,76,222,2.35,22.95,OK
WARMUP,2,75,240,2.35,22.96,OK
WARMUP,3,74,231,2.35,22.98,OK
WARMUP,4,74,218,2.35,22.97,OK
WARMUP,2,76,230,2.35,22.99,OK
WARMUP,1,77,225,2.35,22.99,OK
WARMUP,3,75,223,2.35,23.00,OK
WARMUP,4,75,230,2.35,23.01,OK
WARMUP,1,78,220,2.35,23.02,OK
WARMUP,2,77,233,2.35,23.03,OK
WARMUP,3,76,218,2.35,23.03,OK
WARMUP,4,76,214,2.35,23.04,OK
WARMUP,2,78,228,2.35,23.05,OK
WARMUP,3,77,214,2.35,23.06,OK
WARMUP,1,79,236,2.35,23.07,OK
WARMUP,4,77,235,2.35,23.08,OK
WARMUP,2,79,234,2.35,23.07,OK
WARMUP,1,80,231,2.35,23.09,OK
WARMUP,3,78,217,2.35,23.10,OK
WARMUP,4,78,223,2.35,23.11,OK
WARMUP,2,80,234,2.35,23.12,OK
WARMUP,1,81,223,2.35,23.12,OK
WARMUP,3,79,222,2.35,23.13,OK
WARMUP,4,79,232,2.35,23.14,OK
WARMUP,2,81,233,2.35,23.15,OK
WARMUP,1,82,227,2.35,23.16,OK
WARMUP,3,80,225,2.35,23.16,OK
WARMUP,4,80,221,2.35,23.17,OK
WARMUP,1,83,225,2.35,22.38,OK
WARMUP,2,82,239,2.35,22.39,OK
WARMUP,2,83,216,2.35,22.40,OK
WARMUP,3,81,230,2.35,22.41,OK
WARMUP,4,81,224,2.35,22.41,OK
WARMUP,1,84,228,2.35,22.42,OK
WARMUP,3,82,228,2.35,22.43,OK
WARMUP,2,84,227,2.35,22.44,OK
WARMUP,4,82,230,2.35,22.44,OK
WARMUP,1,85,231,2.35,22.45,OK
WARMUP,3,83,223,2.35,22.46,OK
WARMUP,4,83,220,2.35,22.47,OK
WARMUP,2,85,232,2.35,22.48,OK
WARMUP,1,86,236,2.35,22.48,OK
WARMUP,3,84,232,2.35,22.49,OK
WARMUP,4,84,227,2.35,22.50,OK
WARMUP,2,86,232,2.35,22.51,OK
WARMUP,1,87,234,2.49,22.52,OK
WARMUP,3,85,223,2.49,22.52,OK
WARMUP,2,87,226,2.49,22.53,OK
WARMUP,4,85,234,2.49,22.54,OK
WARMUP,1,88,232,2.49,22.55,OK
WARMUP,3,86,237,2.49,22.56,OK
WARMUP,2,88,226,2.49,22.56,OK
WARMUP,4,86,226,2.49,22.57,OK
WARMUP,1,89,224,2.49,22.58,OK
WARMUP,3,87,223,2.49,22.59,OK
WARMUP,4,87,227,2.49,22.60,OK
WARMUP,2,89,235,2.49,22.60,OK
WARMUP,1,90,222,2.49,22.61,OK
WARMUP,3,88,225,2.49,22.62,OK
WARMUP,4,88,221,2.49,22.63,OK
WARMUP,2,90,233,2.49,22.64,OK
WARMUP,1,91,228,2.49,22.64,OK
WARMUP,3,89,219,2.49,22.65,OK
WARMUP,4,89,220,2.49,22.66,OK
WARMUP,2,91,227,2.49,22.67,OK
WARMUP,3,90,218,2.49,22.68,OK
WARMUP,1,92,234,2.49,22.68,OK
WARMUP,1,93,222,2.49,22.71,OK
WARMUP,4,90,232,2.49,22.69,OK
WARMUP,2,92,234,2.49,22.70,OK
WARMUP,3,91,225,2.49,22.72,OK
WARMUP,4,91,222,2.49,22.72,OK
WARMUP,2,93,225,2.49,22.73,OK
WARMUP,1,94,227,2.49,22.74,OK
WARMUP,3,92,232,2.49,22.75,OK
WARMUP,4,92,230,2.49,22.76,OK
WARMUP,1,95,225,2.49,22.77,OK
WARMUP,2,94,237,2.49,22.76,OK
WARMUP,3,93,218,2.49,22.78,OK
WARMUP,4,93,231,2.49,22.80,OK
WARMUP,2,95,231,2.49,22.79,OK
WARMUP,1,96,229,2.49,22.80,OK
WARMUP,3,94,221,2.49,22.81,OK
WARMUP,4,94,216,2.49,22.82,OK
WARMUP,2,96,232,2.49,22.83,OK
WARMUP,1,97,225,2.49,22.84,OK
WARMUP,3,95,227,2.49,22.84,OK
WARMUP,4,95,215,2.49,22.85,OK
WARMUP,2,97,229,2.49,22.86,OK
WARMUP,1,98,225,2.49,22.87,OK
WARMUP,3,96,227,2.49,22.88,OK
WARMUP,4,96,223,2.49,22.89,OK
WARMUP,2,98,224,2.49,22.88,OK
WARMUP,1,99,231,2.49,22.90,OK
WARMUP,3,97,221,2.49,22.91,OK
WARMUP,4,97,232,2.49,22.92,OK
WARMUP,1,100,221,2.49,22.93,OK
WARMUP,2,99,234,2.49,22.92,OK
WARMUP,3,98,223,2.49,22.94,OK
WARMUP,4,98,229,2.49,22.95,OK
WARMUP,2,100,232,2.49,22.96,OK
STEADY,1,101,229,2.49,22.96,OK
WARMUP,3,99,221,2.49,22.97,OK
STEADY,2,101,226,2.49,22.98,OK
WARMUP,4,99,229,2.49,22.99,OK
STEADY,1,102,234,2.49,23.00,OK
WARMUP,3,100,236,2.49,23.00,OK
WARMUP,4,100,224,2.49,23.01,OK
STEADY,2,102,233,2.49,23.02,OK
STEADY,3,101,218,2.49,23.03,OK
STEADY,1,103,231,2.49,23.04,OK
STEADY,4,101,224,2.49,23.05,OK
STEADY,2,103,224,2.49,23.04,OK
STEADY,3,102,211,2.49,23.06,OK
STEADY,1,104,230,2.49,23.07,OK
STEADY,4,102,222,2.49,23.08,OK
STEADY,2,104,231,2.49,23.08,OK
STEADY,1,105,228,2.49,23.09,OK
STEADY,3,103,230,2.49,23.10,OK
STEADY,4,103,223,2.49,23.11,OK
STEADY,2,105,233,2.49,23.12,OK
STEADY,1,106,228,2.49,23.12,OK
STEADY,3,104,227,2.49,23.13,OK
STEADY,4,104,221,2.49,23.14,OK
STEADY,2,106,234,2.49,23.15,OK
STEADY,1,107,227,2.49,23.16,OK
STEADY,3,105,222,2.49,23.16,OK
STEADY,4,105,224,2.49,23.17,OK
STEADY,1,108,226,2.49,22.38,OK
STEADY,2,107,242,2.49,22.39,OK
STEADY,3,106,225,2.49,22.40,OK
STEADY,4,106,227,2.49,22.40,OK
STEADY,1,109,228,2.49,22.42,OK
STEADY,2,108,239,2.49,22.41,OK
STEADY,3,107,226,2.49,22.43,OK
STEADY,4,107,232,2.49,22.44,OK
STEADY,2,109,232,2.49,22.44,OK
STEADY,1,110,222,2.49,22.45,OK
STEADY,3,108,227,2.49,22.46,OK
STEADY,4,108,224,2.49,22.47,OK
STEADY,1,111,222,2.49,22.48,OK
STEADY,2,110,239,2.49,22.48,OK
STEADY,3,109,234,2.49,22.49,OK
STEADY,4,109,221,2.49,22.50,OK
STEADY,2,111,232,2.49,22.51,OK
STEADY,1,112,227,2.49,22.52,OK
STEADY,3,110,224,2.49,22.52,OK
STEADY,2,112,224,2.49,22.53,OK
STEADY,4,110,240,2.49,22.54,OK
STEADY,1,113,224,2.49,22.55,OK
STEADY,3,111,226,2.49,22.56,OK
STEADY,4,111,225,2.49,22.56,OK
STEADY,2,113,225,2.49,22.57,OK
STEADY,1,114,227,2.49,22.58,OK
STEADY,3,112,219,2.49,22.59,OK
STEADY,4,112,226,2.49,22.60,OK
STEADY,2,114,227,2.49,22.60,OK
STEADY,1,115,225,2.49,22.61,OK
STEADY,3,113,224,2.49,22.62,OK
STEADY,4,113,222,2.49,22.63,OK
STEADY,2,115,232,2.49,22.64,OK
STEADY,1,116,229,2.49,22.64,OK
STEADY,3,114,222,2.49,22.65,OK
STEADY,4,114,221,2.49,22.66,OK
STEADY,2,116,229,2.49,22.67,OK
STEADY,1,117,224,2.49,22.68,OK
STEADY,4,115,212,2.49,22.68,OK
STEADY,3,115,227,2.49,22.69,OK
STEADY,2,117,233,2.49,22.70,OK
STEADY,1,118,228,2.49,22.71,OK
STEADY,3,116,221,2.49,22.72,OK
STEADY,4,116,220,2.49,22.72,OK
STEADY,2,118,229,2.49,22.73,OK
STEADY,1,119,231,2.49,22.74,OK
STEADY,3,117,225,2.49,22.75,OK
STEADY,4,117,231,2.49,22.76,OK
STEADY,2,119,233,2.49,22.76,OK
STEADY,3,118,226,2.49,22.77,OK
STEADY,1,120,237,2.49,22.78,OK
STEADY,4,118,222,2.49,22.79,OK
STEADY,2,120,229,2.49,22.80,OK
STEADY,3,119,223,2.49,22.80,OK
STEADY,1,121,233,2.49,22.81,OK
STEADY,4,119,226,2.49,22.82,OK
STEADY,2,121,223,2.49,22.83,OK
STEADY,1,122,226,2.49,22.84,OK
STEADY,3,120,231,2.49,22.84,OK
STEADY,4,120,234,2.49,22.85,OK
STEADY,2,122,235,2.49,22.86,OK
STEADY,1,123,224,2.49,22.87,OK
STEADY,3,121,233,2.49,22.88,OK
STEADY,4,121,223,2.49,22.88,OK
STEADY,2,123,234,2.49,22.89,OK
STEADY,1,124,234,2.49,22.90,OK
STEADY,3,122,227,2.49,22.91,OK
STEADY,4,122,219,2.49,22.92,OK
STEADY,1,125,218,2.49,22.92,OK
STEADY,2,124,234,2.49,22.93,OK
STEADY,3,123,230,2.49,22.94,OK
STEADY,4,123,224,2.49,22.95,OK
STEADY,2,125,230,2.49,22.96,OK
STEADY,1,126,228,2.49,22.96,OK
STEADY,3,124,228,2.49,22.97,OK
STEADY,4,124,218,2.49,22.98,OK
STEADY,2,126,231,2.49,22.99,OK
STEADY,3,125,223,2.49,23.00,OK
STEADY,1,127,230,2.49,23.00,OK
STEADY,4,125,213,2.49,23.01,OK
STEADY,2,127,230,2.49,23.02,OK
STEADY,1,128,229,2.49,23.03,OK
STEADY,3,126,230,2.49,23.04,OK
STEADY,4,126,225,2.49,23.04,OK
STEADY,2,128,226,2.49,23.05,OK
STEADY,3,127,220,2.49,23.06,OK
STEADY,1,129,234,2.49,23.07,OK
STEADY,4,127,217,2.49,23.08,OK
STEADY,2,129,238,2.49,23.08,OK
STEADY,3,128,217,2.49,23.09,OK
STEADY,1,130,228,2.49,23.10,OK
STEADY,4,128,216,2.49,23.11,OK
STEADY,2,130,235,2.49,23.12,OK
STEADY,1,131,223,2.49,23.12,OK
STEADY,3,129,226,2.49,23.14,OK
STEADY,4,129,219,2.49,23.14,OK
STEADY,2,131,239,2.49,23.15,OK
STEADY,1,132,234,2.49,23.16,OK
STEADY,3,130,227,2.49,23.17,OK
STEADY,4,130,231,2.49,23.18,OK
STEADY,2,132,234,2.49,22.38,OK
STEADY,1,133,224,2.49,22.39,OK
STEADY,3,131,226,2.49,22.40,OK
STEADY,4,131,231,2.49,22.40,OK
STEADY,2,133,233,2.49,22.41,OK
STEADY,1,134,231,2.49,22.42,OK
STEADY,3,132,227,2.49,22.43,OK
STEADY,4,132,226,2.49,22.44,OK
STEADY,2,134,236,2.49,22.44,OK
STEADY,1,135,232,2.49,22.45,OK
STEADY,3,133,231,2.49,22.46,OK
STEADY,4,133,222,2.49,22.47,OK
STEADY,2,135,228,2.49,22.48,OK
STEADY,1,136,222,2.49,22.48,OK
STEADY,3,134,222,2.49,22.49,OK
STEADY,4,134,218,2.49,22.50,OK
STEADY,2,136,240,2.49,22.51,OK
STEADY,1,137,228,2.49,22.52,OK
STEADY,3,135,227,2.49,22.52,OK
STEADY,4,135,230,2.49,22.53,OK
STEADY,2,137,227,2.49,22.54,OK
STEADY,1,138,227,2.49,22.55,OK
STEADY,3,136,225,2.49,22.56,OK
STEADY,4,136,228,2.49,22.56,OK
STEADY,2,138,233,2.49,22.57,OK
STEADY,1,139,229,2.49,22.58,OK
STEADY,3,137,225,2.49,22.59,OK
STEADY,4,137,219,2.49,22.60,OK
STEADY,2,139,230,2.49,22.60,OK
STEADY,1,140,227,2.49,22.61,OK
STEADY,3,138,223,2.49,22.62,OK
STEADY,4,138,230,2.49,22.64,OK
STEADY,2,140,225,2.49,22.63,OK
STEADY,1,141,226,2.49,22.64,OK
STEADY,3,139,220,2.49,22.65,OK
STEADY,4,139,226,2.49,22.66,OK
STEADY,2,141,231,2.49,22.67,OK
STEADY,1,142,227,2.49,22.68,OK
STEADY,3,140,220,2.49,22.68,OK
STEADY,4,140,225,2.49,22.69,OK
STEADY,1,143,222,2.49,22.71,OK
STEADY,2,142,238,2.49,22.70,OK
STEADY,3,141,214,2.49,22.72,OK
STEADY,2,143,219,2.49,22.72,OK
STEADY,4,141,229,2.49,22.73,OK
STEADY,1,144,221,2.49,22.74,OK
STEADY,3,142,220,2.49,22.75,OK
STEADY,4,142,223,2.49,22.76,OK
STEADY,2,144,231,2.49,22.76,OK
STEADY,1,145,232,2.49,22.77,OK
STEADY,3,143,229,2.49,22.78,OK
STEADY,4,143,230,2.49,22.79,OK
STEADY,2,145,227,2.49,22.80,OK
STEADY,1,146,230,2.49,22.80,OK
STEADY,3,144,232,2.49,22.81,OK
STEADY,4,144,222,2.49,22.82,OK
STEADY,2,146,226,2.49,22.83,OK
STEADY,1,147,219,2.49,22.84,OK
STEADY,3,145,234,2.49,22.84,OK
STEADY,2,147,222,2.49,22.85,OK
STEADY,4,145,229,2.49,22.86,OK
STEADY,3,146,223,2.49,22.87,OK
STEADY,1,148,235,2.49,22.88,OK
STEADY,4,146,219,2.49,22.88,OK
STEADY,2,148,230,2.49,22.89,OK
STEADY,1,149,225,2.49,22.90,OK
STEADY,3,147,225,2.49,22.91,OK
STEADY,4,147,221,2.49,22.92,OK
STEADY,2,149,223,2.49,22.92,OK
STEADY,1,150,222,2.49,22.93,OK
STEADY,3,148,227,2.49,22.94,OK
STEADY,2,150,226,2.49,22.95,OK
STEADY,4,148,230,2.49,22.96,OK
STEADY,3,149,219,2.49,22.96,OK
STEADY,1,151,229,2.49,22.97,OK
STEADY,4,149,230,2.49,22.99,OK
STEADY,2,151,227,2.49,22.98,OK
STEADY,1,152,229,2.49,23.00,OK
STEADY,3,150,224,2.49,23.00,OK
STEADY,4,150,228,2.49,23.01,OK
STEADY,2,152,232,2.49,23.02,OK
STEADY,1,153,225,2.49,23.03,OK
STEADY,3,151,219,2.49,23.04,OK
STEADY,4,151,216,2.49,23.04,OK
STEADY,2,153,231,2.49,23.05,OK
STEADY,1,154,229,2.49,23.06,OK
STEADY,3,152,233,2.49,23.07,OK
STEADY,4,152,226,2.49,23.08,OK
STEADY,2,154,229,2.49,23.08,OK
STEADY,1,155,228,2.49,23.09,OK
STEADY,3,153,220,2.49,23.10,OK
