Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,3,41,1332,1.7,22.05,OK
WARMUP,4,41,183,1.7,22.01,OK
WARMUP,1,42,189,1.7,22.09,OK
WARMUP,2,42,178,1.7,22.13,OK
WARMUP,2,42,1322,1.7,22.16,OK
WARMUP,1,43,1347,1.7,22.20,OK
WARMUP,4,42,179,1.7,22.24,OK
WARMUP,3,42,185,1.7,22.28,OK
WARMUP,1,43,186,1.7,22.31,OK
WARMUP,2,43,177,1.7,22.35,OK
WARMUP,3,43,1364,1.7,22.39,OK
WARMUP,4,43,178,1.7,22.43,OK
WARMUP,3,43,183,1.7,22.46,OK
WARMUP,1,44,178,1.7,22.50,OK
WARMUP,4,43,1375,1.7,21.72,OK
WARMUP,2,44,184,1.7,21.76,OK
WARMUP,4,44,179,1.7,21.81,OK
WARMUP,3,44,182,1.7,21.85,OK
WARMUP,1,45,179,1.7,21.88,OK
WARMUP,1,45,1415,1.7,21.92,OK
WARMUP,2,45,189,1.7,21.96,OK
WARMUP,2,45,1406,1.7,22.00,OK
WARMUP,4,45,177,1.7,22.04,OK
WARMUP,3,45,180,1.7,22.07,OK
WARMUP,1,46,180,1.7,22.11,OK
WARMUP,2,46,175,1.7,22.15,OK
WARMUP,4,46,177,1.7,22.18,OK
WARMUP,3,46,1450,1.7,22.22,OK
WARMUP,3,46,187,1.7,22.26,OK
WARMUP,1,47,184,1.7,22.30,OK
WARMUP,4,46,1464,1.7,22.34,OK
WARMUP,2,47,181,1.7,22.37,OK
WARMUP,4,47,189,1.7,22.41,OK
WARMUP,3,47,193,1.7,22.45,OK
WARMUP,1,48,186,1.7,22.48,OK
WARMUP,2,48,1467,1.7,21.72,OK
WARMUP,2,48,178,1.7,21.76,OK
WARMUP,1,49,1502,1.7,21.80,OK
WARMUP,3,48,174,1.7,21.84,OK
WARMUP,4,48,179,1.7,21.91,OK
WARMUP,1,49,179,1.7,21.87,OK
WARMUP,2,49,178,1.7,21.95,OK
WARMUP,3,49,175,1.7,21.99,OK
WARMUP,4,49,177,1.7,22.02,OK
WARMUP,3,49,1530,1.7,22.13,OK
WARMUP,1,50,177,1.7,22.10,OK
WARMUP,4,49,1529,1.7,22.06,OK
WARMUP,2,50,170,1.7,22.17,OK
WARMUP,4,50,180,1.7,22.21,OK
WARMUP,1,51,176,1.7,22.25,OK
WARMUP,2,51,1533,1.7,22.28,OK
WARMUP,1,51,1561,1.7,22.36,OK
WARMUP,3,50,189,1.7,22.32,OK
WARMUP,2,51,192,1.7,22.40,OK
WARMUP,3,51,177,1.7,22.43,OK
WARMUP,4,51,187,1.7,22.47,OK
WARMUP,2,52,186,1.7,21.75,OK
WARMUP,1,52,198,1.7,22.51,OK
WARMUP,4,52,1587,1.7,21.79,OK
WARMUP,3,52,1606,1.7,21.83,OK
WARMUP,4,52,180,1.7,21.90,OK
WARMUP,3,52,183,1.7,21.87,OK
WARMUP,1,53,184,1.7,21.94,OK
WARMUP,2,53,183,1.7,21.98,OK
WARMUP,3,53,171,1.7,22.02,OK
WARMUP,4,53,180,1.7,22.05,OK
WARMUP,2,54,1617,1.7,22.09,OK
WARMUP,1,54,186,1.7,22.16,OK
WARMUP,1,54,1647,1.7,22.13,OK
WARMUP,2,54,177,1.7,22.20,OK
WARMUP,3,54,187,1.7,22.28,OK
WARMUP,4,54,185,1.7,22.24,OK
WARMUP,1,55,189,1.7,22.32,OK
WARMUP,3,54,1668,1.7,22.43,OK
WARMUP,2,55,183,1.7,22.35,OK
WARMUP,4,54,1663,1.7,22.39,OK
WARMUP,3,55,178,1.7,22.46,OK
WARMUP,1,56,188,1.7,22.50,OK
WARMUP,4,55,189,1.7,21.72,OK
WARMUP,2,56,187,1.7,21.76,OK
WARMUP,1,57,1712,1.7,21.80,OK
WARMUP,4,56,177,1.7,21.84,OK
WARMUP,3,56,186,1.7,21.87,OK
WARMUP,1,57,182,1.7,21.91,OK
WARMUP,2,57,1704,1.7,21.95,OK
WARMUP,2,57,186,1.7,21.99,OK
WARMUP,3,57,1728,1.7,22.02,OK
WARMUP,3,57,184,1.7,22.06,OK
WARMUP,4,57,182,1.7,22.10,OK
WARMUP,1,58,187,1.7,22.14,OK
WARMUP,2,58,184,1.7,22.17,OK
WARMUP,4,58,1751,1.7,22.21,OK
WARMUP,3,58,182,1.7,22.25,OK
WARMUP,4,58,187,1.7,22.29,OK
WARMUP,1,59,187,1.7,22.32,OK
WARMUP,1,59,1774,1.7,22.40,OK
WARMUP,2,59,185,1.7,22.36,OK
WARMUP,1,60,172,1.7,22.51,OK
WARMUP,3,59,177,1.7,22.47,OK
WARMUP,2,60,1770,1.7,22.44,OK
WARMUP,4,59,178,1.7,21.73,OK
WARMUP,2,60,175,1.7,21.76,OK
WARMUP,3,60,1802,1.7,21.84,OK
WARMUP,4,60,1797,1.7,21.80,OK
WARMUP,1,61,174,1.7,21.88,OK
WARMUP,4,60,177,1.7,21.91,OK
WARMUP,3,60,190,1.7,21.95,OK
WARMUP,2,61,181,1.7,21.99,OK
WARMUP,2,61,1798,1.7,22.03,OK
WARMUP,3,61,180,1.7,22.06,OK
WARMUP,1,62,1835,1.7,22.14,OK
WARMUP,4,61,178,1.7,22.10,OK
WARMUP,1,62,180,1.7,22.18,OK
WARMUP,2,62,198,1.7,22.21,OK
WARMUP,3,62,180,1.7,22.25,OK
WARMUP,4,62,175,1.7,22.29,OK
WARMUP,4,62,1854,1.7,22.36,OK
WARMUP,2,63,180,1.7,22.40,OK
WARMUP,1,63,192,1.7,22.33,OK
WARMUP,3,63,1877,1.7,22.44,OK
WARMUP,3,63,184,1.7,22.48,OK
WARMUP,4,63,180,1.7,22.51,OK
WARMUP,1,64,188,1.7,21.73,OK
WARMUP,2,64,187,1.7,21.76,OK
WARMUP,4,64,1874,1.7,21.80,OK
WARMUP,4,64,177,1.7,21.84,OK
WARMUP,3,64,186,1.7,21.88,OK
WARMUP,1,65,181,1.7,21.91,OK
WARMUP,1,65,1923,1.7,21.95,OK
WARMUP,2,65,180,1.7,21.99,OK
WARMUP,4,65,164,1.7,22.03,OK
WARMUP,3,65,181,1.7,22.06,OK
WARMUP,1,66,184,1.7,22.10,OK
WARMUP,2,66,176,1.7,22.17,OK
WARMUP,1,66,1931,1.7,22.14,OK
WARMUP,3,66,1906,1.7,22.21,OK
WARMUP,3,66,177,1.7,22.25,OK
WARMUP,1,67,178,1.7,22.29,OK
WARMUP,4,66,188,1.7,22.32,OK
WARMUP,2,67,184,1.7,22.36,OK
WARMUP,4,67,1952,1.7,22.40,OK
WARMUP,3,67,181,1.7,22.44,OK
WARMUP,1,68,179,1.7,22.47,OK
WARMUP,4,67,187,1.7,22.51,OK
WARMUP,2,68,1948,1.7,21.73,OK
WARMUP,2,68,179,1.7,21.76,OK
WARMUP,3,68,177,1.7,21.80,OK
WARMUP,1,69,176,1.7,21.84,OK
WARMUP,4,68,181,1.7,21.88,OK
WARMUP,2,69,173,1.7,21.91,OK
WARMUP,1,70,1986,1.7,21.95,OK
WARMUP,3,69,175,1.7,21.99,OK
WARMUP,2,69,1968,1.7,22.03,OK
WARMUP,1,70,185,1.7,22.06,OK
WARMUP,2,70,178,1.7,22.10,OK
WARMUP,4,69,197,1.7,22.14,OK
WARMUP,4,70,1994,1.7,22.18,OK
WARMUP,4,70,176,1.7,22.21,OK
WARMUP,3,70,190,1.7,22.25,OK
WARMUP,1,71,183,1.7,22.29,OK
WARMUP,2,71,185,1.7,22.33,OK
WARMUP,1,72,2034,1.7,22.36,OK
WARMUP,1,72,180,1.7,22.47,OK
WARMUP,3,71,187,1.7,22.40,OK
WARMUP,4,71,183,1.7,22.44,OK
WARMUP,4,71,2021,1.7,22.51,OK
WARMUP,3,72,2064,1.7,21.77,OK
WARMUP,2,72,186,1.7,21.73,OK
WARMUP,4,72,177,1.7,21.80,OK
WARMUP,3,72,190,1.7,21.84,OK
WARMUP,1,73,188,1.7,21.88,OK
WARMUP,1,73,2008,1.7,21.92,OK
WARMUP,2,73,184,1.7,21.95,OK
WARMUP,4,73,1948,1.7,21.99,OK
WARMUP,3,73,177,1.7,22.06,OK
WARMUP,1,74,175,1.7,22.03,OK
WARMUP,4,73,182,1.7,22.10,OK
WARMUP,2,74,187,1.7,22.18,OK
WARMUP,4,73,1942,1.7,22.14,OK
WARMUP,1,74,1976,1.7,22.21,OK
WARMUP,4,74,170,1.7,22.25,OK
WARMUP,3,74,183,1.7,22.29,OK
WARMUP,1,75,178,1.7,22.33,OK
WARMUP,2,75,177,1.7,22.36,OK
WARMUP,1,75,1968,1.7,22.40,OK
WARMUP,3,75,173,1.7,22.44,OK
WARMUP,4,75,171,1.7,22.48,OK
WARMUP,1,76,186,1.7,22.51,OK
WARMUP,2,76,181,1.7,21.73,OK
WARMUP,1,77,176,1.7,21.84,OK
WARMUP,4,76,177,1.7,21.80,OK
WARMUP,3,76,185,1.7,21.77,OK
WARMUP,2,77,190,1.7,21.88,OK
WARMUP,3,77,175,1.7,21.92,OK
WARMUP,1,78,168,1.7,21.95,OK
WARMUP,4,77,189,1.7,21.99,OK
WARMUP,2,78,179,1.7,22.03,OK
WARMUP,3,78,182,1.7,22.07,OK
WARMUP,4,78,175,1.7,22.10,OK
WARMUP,1,79,185,1.7,22.14,OK
WARMUP,2,79,192,1.7,22.18,OK
WARMUP,3,79,179,1.7,22.22,OK
WARMUP,4,79,184,1.7,22.25,OK
WARMUP,1,80,184,1.7,22.29,OK
WARMUP,2,80,180,1.7,22.33,OK
WARMUP,3,80,180,1.7,22.36,OK
WARMUP,4,80,179,1.7,22.40,OK
WARMUP,1,81,182,1.7,22.44,OK
WARMUP,2,81,169,1.7,22.48,OK
WARMUP,3,81,182,1.7,22.51,OK
WARMUP,1,82,184,1.7,21.76,OK
WARMUP,4,81,191,1.7,21.80,OK
WARMUP,2,82,179,1.7,21.83,OK
WARMUP,3,82,177,1.7,21.87,OK
WARMUP,1,83,182,1.7,21.91,OK
WARMUP,4,82,189,1.7,21.95,OK
WARMUP,2,83,190,1.7,21.99,OK
WARMUP,3,83,181,1.7,22.02,OK
WARMUP,1,84,182,1.7,22.06,OK
WARMUP,4,83,189,1.7,22.10,OK
WARMUP,2,84,186,1.7,22.14,OK
WARMUP,4,84,172,1.7,22.17,OK
WARMUP,3,84,190,1.7,22.21,OK
WARMUP,1,85,183,1.7,22.25,OK
WARMUP,2,85,174,1.7,22.29,OK
WARMUP,3,85,180,1.7,22.32,OK
WARMUP,4,85,178,1.7,22.36,OK
WARMUP,1,86,179,1.7,22.40,OK
WARMUP,2,86,183,1.7,22.44,OK
WARMUP,4,86,170,1.7,22.48,OK
WARMUP,1,87,183,1.7,22.51,OK
WARMUP,3,86,196,1.7,21.73,OK
WARMUP,2,87,195,1.7,21.77,OK
WARMUP,4,87,185,1.7,21.85,OK
WARMUP,3,87,192,1.7,21.81,OK
WARMUP,1,88,192,1.7,21.88,OK
WARMUP,2,88,182,1.7,21.92,OK
WARMUP,3,88,176,1.7,21.96,OK
WARMUP,4,88,175,1.7,22.00,OK
WARMUP,1,89,181,1.7,22.03,OK
WARMUP,2,89,174,1.7,22.07,OK
WARMUP,3,89,173,1.7,22.11,OK
WARMUP,1,90,169,1.7,22.14,OK
WARMUP,4,89,189,1.7,22.18,OK
WARMUP,2,90,186,1.7,22.22,OK
WARMUP,3,90,174,1.7,22.26,OK
WARMUP,4,90,185,1.7,22.29,OK
WARMUP,1,91,182,1.7,22.33,OK
WARMUP,2,91,171,1.7,22.37,OK
WARMUP,3,91,190,1.7,22.41,OK
WARMUP,1,92,180,1.7,22.44,OK
WARMUP,2,92,183,1.7,22.48,OK
WARMUP,3,92,186,1.7,22.52,OK
WARMUP,4,92,185,1.7,21.76,OK
WARMUP,1,93,186,1.7,21.80,OK
WARMUP,2,93,177,1.7,21.84,OK
WARMUP,3,93,175,1.7,21.91,OK
WARMUP,4,93,253,1.7,21.87,OK
WARMUP,4,93,184,1.7,21.98,OK
WARMUP,1,94,181,1.7,21.95,OK
WARMUP,2,94,180,1.7,22.02,OK
WARMUP,1,95,176,1.7,22.06,OK
WARMUP,3,94,188,1.7,22.10,OK
WARMUP,4,94,189,1.7,22.13,OK
WARMUP,2,95,180,1.7,22.17,OK
WARMUP,3,95,186,1.7,22.21,OK
WARMUP,4,95,192,1.7,22.25,OK
WARMUP,1,96,192,1.7,22.28,OK
WARMUP,2,96,186,1.7,22.32,OK
WARMUP,3,96,179,1.7,22.36,OK
WARMUP,4,96,177,1.7,22.40,OK
WARMUP,1,97,182,1.7,22.43,OK
WARMUP,2,97,181,1.7,22.47,OK
WARMUP,3,97,184,1.7,22.51,OK
WARMUP,1,98,178,1.7,21.73,OK
WARMUP,4,97,188,1.7,21.77,OK
WARMUP,2,98,191,1.7,21.81,OK
WARMUP,4,98,178,1.7,21.84,OK
WARMUP,1,99,176,1.7,21.92,OK
WARMUP,3,98,188,1.7,21.88,OK
WARMUP,2,99,178,1.7,21.96,OK
WARMUP,3,99,177,1.7,21.99,OK
WARMUP,4,99,174,1.7,22.03,OK
WARMUP,2,100,181,1.7,22.11,OK
WARMUP,1,100,195,1.7,22.07,OK
WARMUP,4,100,171,1.7,22.14,OK
WARMUP,3,100,184,1.7,22.18,OK
WARMUP,1,101,175,1.7,22.22,OK
WARMUP,2,101,175,1.7,22.26,OK
WARMUP,4,101,179,1.7,22.33,OK
WARMUP,3,101,188,1.7,22.29,OK
WARMUP,1,102,186,1.7,22.37,OK
WARMUP,2,102,178,1.7,22.41,OK
WARMUP,1,103,174,1.7,22.44,OK
WARMUP,3,102,187,1.7,22.48,OK
WARMUP,4,102,187,1.7,22.52,OK
WARMUP,3,103,176,1.7,21.77,OK
WARMUP,2,103,196,1.7,21.73,OK
WARMUP,4,103,179,1.7,21.81,OK
WARMUP,1,104,179,1.7,21.85,OK
WARMUP,2,104,188,1.7,21.88,OK
WARMUP,3,104,176,1.7,21.92,OK
WARMUP,4,104,171,1.7,21.96,OK
STEADY,1,105,178,1.7,21.99,OK
STEADY,2,105,181,1.7,22.03,OK
STEADY,4,105,176,1.7,22.07,OK
STEADY,3,105,184,1.7,22.11,OK
STEADY,1,106,181,1.7,22.14,OK
STEADY,2,106,184,1.7,22.18,OK
STEADY,4,106,176,1.7,22.23,OK
STEADY,3,106,184,1.7,22.26,OK
STEADY,1,107,190,1.7,22.29,OK
STEADY,2,107,190,1.7,22.33,OK
STEADY,3,107,175,1.7,22.37,OK
STEADY,4,107,188,1.7,22.44,OK
STEADY,1,108,187,1.7,22.41,OK
STEADY,2,108,176,1.7,22.48,OK
STEADY,3,108,188,1.7,22.52,OK
STEADY,1,109,182,1.7,21.73,OK
STEADY,2,109,183,1.7,21.77,OK
STEADY,3,109,180,1.7,21.81,OK
STEADY,1,110,179,1.7,21.85,OK
STEADY,4,109,183,1.7,21.88,OK
STEADY,2,110,179,1.7,21.92,OK
STEADY,3,110,178,1.7,21.96,OK
STEADY,4,110,251,1.7,22.00,OK
STEADY,1,111,180,1.7,22.03,OK
STEADY,4,110,190,1.7,22.07,OK
STEADY,2,111,187,1.7,22.11,OK
STEADY,3,111,190,1.7,22.15,OK
STEADY,1,112,183,1.7,22.18,OK
STEADY,4,111,193,1.7,22.22,OK
STEADY,2,112,186,1.7,22.26,OK
STEADY,4,112,172,1.7,22.30,OK
STEADY,3,112,180,1.7,22.33,OK
STEADY,1,113,176,1.7,22.37,OK
STEADY,2,113,189,1.7,22.41,OK
STEADY,3,113,181,1.7,22.44,OK
STEADY,1,114,178,1.7,22.52,OK
STEADY,4,113,182,1.7,22.48,OK
STEADY,2,114,179,1.7,21.73,OK
STEADY,1,115,171,1.7,21.77,OK
STEADY,3,114,181,1.7,21.81,OK
STEADY,2,115,178,1.7,21.88,OK
STEADY,4,114,190,1.7,21.85,OK
STEADY,3,115,176,1.7,21.92,OK
STEADY,1,116,184,1.7,21.96,OK
STEADY,4,115,190,1.7,22.00,OK
STEADY,2,116,183,1.7,22.03,OK
STEADY,4,116,183,1.7,22.11,OK
STEADY,3,116,190,1.7,22.15,OK
STEADY,1,117,183,1.7,22.07,OK
STEADY,2,117,177,1.7,22.18,OK
STEADY,3,117,178,1.7,22.26,OK
STEADY,1,118,171,1.7,22.22,OK
STEADY,4,117,185,1.7,22.30,OK
STEADY,2,118,188,1.7,22.33,OK
STEADY,3,118,185,1.7,22.37,OK
STEADY,4,118,184,1.7,22.41,OK
STEADY,1,119,189,1.7,22.44,OK
STEADY,2,119,183,1.7,22.48,OK
STEADY,3,119,171,1.7,22.52,OK
STEADY,4,119,176,1.7,21.77,OK
STEADY,1,120,184,1.7,21.80,OK
STEADY,2,120,185,1.7,21.84,OK
STEADY,3,120,178,1.7,21.88,OK
STEADY,2,121,170,1.7,21.92,OK
STEADY,1,121,185,1.7,21.95,OK
STEADY,4,120,191,1.7,21.99,OK
STEADY,3,121,179,1.7,22.03,OK
STEADY,4,121,183,1.7,22.06,OK
STEADY,1,122,183,1.7,22.10,OK
STEADY,2,122,175,1.7,22.14,OK
STEADY,3,122,178,1.7,22.18,OK
STEADY,1,123,177,1.7,22.21,OK
STEADY,4,122,182,1.7,22.25,OK
STEADY,2,123,175,1.7,22.29,OK
STEADY,3,123,184,1.64,22.33,OK
STEADY,4,123,180,1.64,22.36,OK
STEADY,1,124,184,1.64,22.40,OK
STEADY,2,124,183,1.64,22.44,OK
STEADY,4,124,184,1.64,22.47,OK
STEADY,2,125,187,1.64,22.51,OK
STEADY,4,125,173,1.64,21.74,OK
STEADY,1,126,172,1.64,21.77,OK
STEADY,3,125,185,1.64,21.81,OK
STEADY,2,126,188,1.64,21.85,OK
STEADY,3,126,258,1.64,21.92,OK
STEADY,4,126,174,1.64,21.96,OK
STEADY,3,126,181,1.64,21.89,OK
STEADY,1,127,257,1.64,22.00,OK
STEADY,1,127,184,1.64,22.03,OK
STEADY,2,127,180,1.64,22.07,OK
STEADY,3,127,179,1.64,22.11,OK
STEADY,1,128,178,1.64,22.15,OK
STEADY,4,127,184,1.64,22.18,OK
STEADY,2,128,193,1.64,22.22,OK
STEADY,3,128,172,1.64,22.26,OK
STEADY,4,128,180,1.64,22.30,OK
STEADY,2,129,178,1.64,22.33,OK
STEADY,1,130,201,1.64,22.37,OK
STEADY,3,129,187,1.64,22.41,OK
STEADY,4,129,183,1.64,22.45,OK
STEADY,1,130,189,1.64,22.48,OK
STEADY,2,130,182,1.64,22.52,OK
STEADY,1,131,172,1.64,21.74,OK
STEADY,3,130,183,1.64,21.81,OK
STEADY,4,130,180,1.64,21.77,OK
STEADY,2,131,180,1.64,21.85,OK
STEADY,4,131,166,1.64,21.89,OK
STEADY,1,132,178,1.64,21.92,OK
STEADY,3,131,187,1.64,21.96,OK
STEADY,2,132,183,1.64,22.00,OK
STEADY,3,132,186,1.64,22.04,OK
STEADY,4,132,186,1.64,22.07,OK
STEADY,2,133,176,1.64,22.11,OK
STEADY,1,133,195,1.64,22.15,OK
STEADY,3,133,183,1.64,22.18,OK
STEADY,1,134,182,1.64,22.22,OK
STEADY,4,133,187,1.64,22.26,OK
STEADY,2,134,185,1.64,22.30,OK
STEADY,1,135,177,1.64,22.37,OK
STEADY,4,134,177,1.64,22.33,OK
STEADY,3,134,188,1.64,22.41,OK
STEADY,2,135,185,1.64,22.45,OK
STEADY,3,135,180,1.64,22.48,OK
STEADY,1,136,182,1.64,21.74,OK
STEADY,4,135,184,1.64,22.52,OK
STEADY,2,136,189,1.64,21.77,OK
STEADY,3,136,178,1.64,21.85,OK
STEADY,1,137,175,1.64,21.81,OK
STEADY,4,136,180,1.64,21.89,OK
STEADY,2,137,193,1.64,21.92,OK
STEADY,3,137,184,1.64,22.00,OK
STEADY,1,138,176,1.64,21.96,OK
STEADY,4,137,182,1.64,22.04,OK
STEADY,2,138,184,1.64,22.07,OK
STEADY,3,138,178,1.64,22.11,OK
STEADY,1,139,181,1.64,22.18,OK
STEADY,4,138,187,1.64,22.15,OK
STEADY,2,139,190,1.64,22.22,OK
STEADY,3,139,179,1.64,22.26,OK
STEADY,1,140,182,1.64,22.30,OK
STEADY,4,139,185,1.64,22.33,OK
STEADY,4,140,175,1.64,22.41,OK
STEADY,3,140,185,1.64,22.37,OK
STEADY,2,141,212,1.64,22.48,OK
STEADY,1,141,182,1.64,22.45,OK
STEADY,2,141,186,1.64,22.52,OK
STEADY,3,141,176,1.64,21.74,OK
STEADY,4,141,174,1.64,21.78,OK
STEADY,1,142,186,1.64,21.81,OK
STEADY,2,142,181,1.64,21.85,OK
STEADY,2,143,168,1.64,21.92,OK
STEADY,1,143,177,1.64,21.89,OK
STEADY,4,142,184,1.64,21.96,OK
STEADY,3,142,191,1.64,22.00,OK
STEADY,1,144,179,1.64,22.04,OK
STEADY,4,143,180,1.64,22.07,OK
STEADY,3,143,189,1.64,22.11,OK
STEADY,2,144,188,1.64,22.15,OK
STEADY,3,144,184,1.64,22.19,OK
STEADY,4,144,179,1.64,22.22,OK
STEADY,1,145,178,1.64,22.26,OK
STEADY,2,145,171,1.64,22.30,OK
STEADY,3,145,189,1.64,22.33,OK
STEADY,1,146,186,1.64,22.37,OK
STEADY,4,145,188,1.64,22.41,OK
STEADY,2,146,188,1.64,22.45,OK
STEADY,3,146,180,1.64,22.48,OK
STEADY,4,146,173,1.64,22.52,OK
STEADY,1,147,184,1.64,21.74,OK
STEADY,2,147,173,1.64,21.78,OK
STEADY,1,148,179,1.64,21.85,OK
STEADY,4,147,182,1.64,21.81,OK
STEADY,3,147,197,1.64,21.89,OK
STEADY,2,148,187,1.64,21.93,OK
STEADY,4,148,181,1.64,22.00,OK
STEADY,3,148,190,1.64,21.96,OK
STEADY,1,149,183,1.64,22.04,OK
STEADY,2,149,184,1.64,22.07,OK
STEADY,3,149,185,1.64,22.11,OK
STEADY,1,150,181,1.64,22.15,OK
STEADY,4,149,185,1.64,22.19,OK
STEADY,2,150,186,1.64,22.22,OK
STEADY,3,150,180,1.64,22.26,OK
STEADY,4,150,176,1.64,22.30,OK
STEADY,1,151,182,1.64,22.33,OK
STEADY,2,151,194,1.64,22.37,OK
STEADY,3,151,185,1.64,22.41,OK
STEADY,4,151,179,1.64,22.45,OK
STEADY,1,152,180,1.64,22.48,OK
STEADY,2,152,178,1.64,22.52,OK
STEADY,4,152,182,1.64,21.81,OK
STEADY,3,152,192,1.64,21.77,OK
STEADY,1,153,189,1.64,21.84,OK
STEADY,2,153,185,1.64,21.88,OK
STEADY,3,153,186,1.64,21.92,OK
STEADY,1,154,183,1.64,21.96,OK
STEADY,4,153,189,1.64,21.99,OK
STEADY,2,154,182,1.64,22.03,OK
STEADY,3,154,180,1.64,22.07,OK
STEADY,4,154,178,1.64,22.10,OK
STEADY,1,155,184,1.64,22.14,OK
STEADY,2,155,182,1.64,22.18,OK
STEADY,3,155,181,1.64,22.22,OK
STEADY,1,156,179,1.64,22.25,OK
STEADY,2,156,175,1.64,22.33,OK
STEADY,4,155,186,1.64,22.29,OK
STEADY,3,156,181,1.64,22.37,OK
STEADY,1,157,179,1.64,22.40,OK
STEADY,4,156,185,1.64,22.44,OK
STEADY,2,157,197,1.64,22.48,OK
STEADY,4,157,178,1.64,22.52,OK
