Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,4,14,128,2.05,23.29,OK
WARMUP,2,15,126,2.05,23.30,OK
WARMUP,1,15,125,2.05,23.31,OK
WARMUP,3,15,129,2.05,23.31,OK
WARMUP,4,15,130,2.05,23.32,OK
WARMUP,2,16,125,2.05,23.33,OK
WARMUP,1,16,125,2.05,23.34,OK
WARMUP,3,16,127,2.05,23.35,OK
WARMUP,4,16,128,2.05,23.36,OK
WARMUP,2,17,125,2.05,23.37,OK
WARMUP,1,17,126,2.05,22.66,OK
WARMUP,3,17,128,2.05,22.67,OK
WARMUP,4,17,128,2.05,22.68,OK
WARMUP,3,18,128,2.05,22.70,OK
WARMUP,1,18,130,2.05,22.69,OK
WARMUP,2,18,130,2.05,22.70,OK
WARMUP,4,18,130,2.05,22.71,OK
WARMUP,1,19,125,2.05,22.72,OK
WARMUP,2,19,126,2.05,22.73,OK
WARMUP,3,19,129,2.05,22.74,OK
WARMUP,2,20,125,2.05,22.75,OK
WARMUP,1,20,126,2.05,22.76,OK
WARMUP,3,20,127,2.05,22.77,OK
WARMUP,2,21,126,2.05,22.78,OK
WARMUP,1,21,126,2.05,22.79,OK
WARMUP,3,21,128,2.05,22.81,OK
WARMUP,4,19,208,2.05,22.79,OK
WARMUP,4,20,168,2.05,22.80,OK
WARMUP,2,22,125,2.05,22.82,OK
WARMUP,1,22,125,2.05,22.83,OK
WARMUP,4,21,165,2.05,22.84,OK
WARMUP,3,22,127,2.05,22.85,OK
WARMUP,4,22,128,2.05,22.86,OK
WARMUP,2,23,126,2.05,22.87,OK
WARMUP,1,23,125,2.05,22.88,OK
WARMUP,3,23,126,2.05,22.89,OK
WARMUP,4,23,129,2.05,22.89,OK
WARMUP,2,24,126,2.05,22.90,OK
WARMUP,1,24,126,2.05,22.91,OK
WARMUP,3,24,127,2.05,22.92,OK
WARMUP,4,24,128,2.05,22.93,OK
WARMUP,1,25,125,2.05,22.95,OK
WARMUP,2,25,127,2.05,22.94,OK
WARMUP,3,25,126,2.05,22.96,OK
WARMUP,4,25,128,2.05,22.97,OK
WARMUP,2,26,125,2.05,22.98,OK
WARMUP,1,26,125,2.05,22.98,OK
WARMUP,3,26,127,2.05,22.99,OK
WARMUP,4,26,128,2.05,23.00,OK
WARMUP,2,27,126,2.05,23.01,OK
WARMUP,1,27,126,2.05,23.02,OK
WARMUP,3,27,127,2.05,23.04,OK
WARMUP,4,27,129,2.05,23.04,OK
WARMUP,2,28,128,2.05,23.05,OK
WARMUP,1,28,126,2.05,23.06,OK
WARMUP,3,28,127,2.05,23.07,OK
WARMUP,4,28,129,2.05,23.08,OK
WARMUP,2,29,128,2.05,23.09,OK
WARMUP,1,29,126,2.05,23.10,OK
WARMUP,3,29,127,2.05,23.11,OK
WARMUP,4,29,128,2.05,23.12,OK
WARMUP,2,30,126,2.05,23.13,OK
WARMUP,1,30,126,2.05,23.13,OK
WARMUP,3,30,127,2.05,23.14,OK
WARMUP,4,30,129,2.05,23.15,OK
WARMUP,2,31,126,2.05,23.16,OK
WARMUP,1,31,125,2.05,23.17,OK
WARMUP,3,31,128,2.05,23.18,OK
WARMUP,4,31,129,2.05,23.19,OK
WARMUP,2,32,125,2.05,23.20,OK
WARMUP,1,32,125,2.05,23.21,OK
WARMUP,3,32,128,2.05,23.22,OK
WARMUP,4,32,128,2.05,23.22,OK
WARMUP,2,33,127,2.05,23.23,OK
WARMUP,1,33,125,2.05,23.24,OK
WARMUP,3,33,128,2.05,23.25,OK
WARMUP,4,33,128,2.05,23.26,OK
WARMUP,2,34,126,2.05,23.27,OK
WARMUP,1,34,126,2.05,23.28,OK
WARMUP,4,34,130,2.05,23.29,OK
WARMUP,2,35,125,2.05,23.30,OK
WARMUP,1,35,126,2.05,23.31,OK
WARMUP,4,35,129,2.05,23.31,OK
WARMUP,2,36,126,2.05,23.32,OK
WARMUP,1,36,125,2.05,23.33,OK
WARMUP,3,34,207,2.05,23.35,OK
WARMUP,3,35,167,2.05,23.35,OK
WARMUP,4,36,128,2.05,23.36,OK
WARMUP,3,36,166,2.05,23.38,OK
WARMUP,1,37,125,2.05,23.37,OK
WARMUP,3,37,134,2.05,23.39,OK
WARMUP,4,37,134,2.05,23.40,OK
WARMUP,3,38,127,2.05,22.68,OK
WARMUP,1,38,126,2.05,22.67,OK
WARMUP,4,38,128,2.05,22.69,OK
WARMUP,2,37,205,2.05,22.70,OK
WARMUP,2,38,165,2.05,22.71,OK
WARMUP,1,39,126,2.05,22.72,OK
WARMUP,3,39,128,2.05,22.73,OK
WARMUP,4,39,131,2.05,22.73,OK
WARMUP,2,39,163,2.05,22.74,OK
WARMUP,2,40,125,2.05,22.75,OK
WARMUP,1,40,125,2.05,22.76,OK
WARMUP,3,40,128,2.05,22.77,OK
WARMUP,4,40,129,2.05,22.78,OK
WARMUP,2,41,126,2.05,22.79,OK
WARMUP,3,41,127,2.05,22.81,OK
WARMUP,1,41,125,2.05,22.80,OK
WARMUP,4,41,129,2.05,22.82,OK
WARMUP,2,42,126,2.05,22.82,OK
WARMUP,3,42,127,2.05,22.84,OK
WARMUP,1,42,125,2.05,22.83,OK
WARMUP,4,42,129,2.05,22.85,OK
WARMUP,2,43,128,2.05,22.86,OK
WARMUP,3,43,126,2.05,22.88,OK
WARMUP,1,43,125,2.05,22.87,OK
WARMUP,4,43,128,2.05,22.89,OK
WARMUP,2,44,127,2.05,22.90,OK
WARMUP,3,44,127,2.05,22.91,OK
WARMUP,1,44,125,2.05,22.92,OK
WARMUP,4,44,129,2.05,22.92,OK
WARMUP,2,45,126,2.05,22.93,OK
WARMUP,3,45,128,2.05,22.94,OK
WARMUP,1,45,126,2.05,22.95,OK
WARMUP,4,45,128,2.05,22.96,OK
WARMUP,2,46,126,2.05,22.97,OK
WARMUP,3,46,127,2.05,22.99,OK
WARMUP,1,46,126,2.05,22.98,OK
WARMUP,4,46,129,2.05,23.00,OK
WARMUP,2,47,125,2.05,23.01,OK
WARMUP,3,47,128,2.05,23.01,OK
WARMUP,1,47,127,2.05,23.02,OK
WARMUP,4,47,129,2.05,23.03,OK
WARMUP,2,48,126,2.05,23.04,OK
WARMUP,3,48,127,2.05,23.05,OK
WARMUP,1,48,126,2.05,23.06,OK
WARMUP,4,48,129,2.05,23.07,OK
WARMUP,2,49,125,2.05,23.08,OK
WARMUP,3,49,128,2.05,23.09,OK
WARMUP,1,49,125,2.05,23.10,OK
WARMUP,4,49,128,2.05,23.10,OK
WARMUP,2,50,126,2.05,23.11,OK
WARMUP,3,50,127,2.05,23.12,OK
WARMUP,1,50,126,2.05,23.13,OK
WARMUP,4,50,129,2.05,23.14,OK
WARMUP,2,51,126,2.05,23.15,OK
WARMUP,3,51,127,2.05,23.16,OK
WARMUP,1,51,125,2.05,23.17,OK
WARMUP,4,51,128,2.05,23.18,OK
WARMUP,2,52,126,2.05,23.19,OK
WARMUP,1,52,125,2.05,23.19,OK
WARMUP,4,52,129,2.05,23.20,OK
WARMUP,2,53,125,2.05,23.21,OK
WARMUP,1,53,127,2.05,23.22,OK
WARMUP,4,53,128,2.05,23.23,OK
WARMUP,2,54,126,2.05,23.24,OK
WARMUP,3,52,207,2.05,23.25,OK
WARMUP,3,53,167,2.05,23.26,OK
WARMUP,1,54,125,2.05,23.27,OK
WARMUP,4,54,128,2.05,23.28,OK
WARMUP,2,55,125,2.05,23.28,OK
WARMUP,3,54,165,2.05,23.29,OK
WARMUP,3,55,127,2.05,23.30,OK
WARMUP,1,55,125,2.05,23.31,OK
WARMUP,4,55,128,2.05,23.32,OK
WARMUP,2,56,125,2.05,23.33,OK
WARMUP,3,56,127,2.05,23.34,OK
WARMUP,1,56,126,2.05,23.35,OK
WARMUP,4,56,128,2.05,23.36,OK
WARMUP,2,57,126,2.05,23.37,OK
WARMUP,3,57,127,2.05,23.37,OK
WARMUP,1,57,126,2.05,23.38,OK
WARMUP,4,57,129,2.05,23.39,OK
WARMUP,2,58,125,2.05,23.40,OK
WARMUP,3,58,127,2.05,23.41,OK
WARMUP,1,58,125,2.05,23.42,OK
WARMUP,4,58,129,2.05,23.43,OK
WARMUP,2,59,126,2.05,23.44,OK
WARMUP,3,59,127,2.05,22.67,OK
WARMUP,1,59,125,2.05,22.68,OK
WARMUP,4,59,129,2.05,22.69,OK
WARMUP,2,60,125,2.05,22.70,OK
WARMUP,3,60,128,2.05,22.71,OK
WARMUP,1,60,125,2.05,22.72,OK
WARMUP,4,60,129,2.05,22.73,OK
WARMUP,2,61,126,2.05,22.74,OK
WARMUP,3,61,127,2.05,22.74,OK
WARMUP,1,61,125,2.05,22.75,OK
WARMUP,4,61,129,2.05,22.76,OK
WARMUP,2,62,125,2.05,22.77,OK
WARMUP,3,62,127,2.05,22.78,OK
WARMUP,1,62,126,2.05,22.79,OK
WARMUP,4,62,128,2.05,22.80,OK
WARMUP,3,63,128,2.05,22.83,OK
WARMUP,2,63,133,2.05,22.81,OK
WARMUP,1,63,125,2.05,22.82,OK
WARMUP,4,63,129,2.05,22.83,OK
WARMUP,2,64,127,2.05,22.84,OK
WARMUP,3,64,127,2.05,22.85,OK
WARMUP,1,64,125,2.05,22.86,OK
WARMUP,4,64,130,2.05,22.87,OK
WARMUP,2,65,125,2.05,22.88,OK
WARMUP,3,65,128,2.05,22.89,OK
WARMUP,1,65,126,2.05,22.90,OK
WARMUP,4,65,129,2.05,22.91,OK
WARMUP,2,66,126,2.05,22.92,OK
WARMUP,3,66,127,2.05,22.92,OK
WARMUP,1,66,128,2.05,22.93,OK
WARMUP,4,66,128,2.05,22.94,OK
WARMUP,2,67,127,2.05,22.95,OK
WARMUP,3,67,127,2.05,22.96,OK
WARMUP,1,67,126,2.05,22.97,OK
WARMUP,4,67,129,2.05,22.98,OK
WARMUP,2,68,130,2.05,22.99,OK
WARMUP,3,68,127,2.05,23.00,OK
WARMUP,1,68,126,2.05,23.01,OK
WARMUP,4,68,130,2.05,23.02,OK
WARMUP,2,69,126,2.05,23.02,OK
WARMUP,3,69,128,2.05,23.03,OK
WARMUP,1,69,126,2.05,23.04,OK
WARMUP,4,69,128,2.05,23.05,OK
WARMUP,2,70,125,2.05,23.06,OK
WARMUP,3,70,127,2.05,23.07,OK
WARMUP,1,70,125,2.05,23.08,OK
WARMUP,4,70,128,2.05,23.09,OK
WARMUP,2,71,125,2.05,23.10,OK
WARMUP,3,71,127,2.05,23.11,OK
WARMUP,1,71,127,2.05,23.11,OK
WARMUP,4,71,128,2.05,23.12,OK
WARMUP,2,72,126,2.05,23.13,OK
WARMUP,3,72,128,2.05,23.14,OK
WARMUP,1,72,125,2.12,23.15,OK
WARMUP,4,72,128,2.12,23.16,OK
WARMUP,2,73,126,2.12,23.17,OK
WARMUP,3,73,128,2.12,23.18,OK
WARMUP,1,73,125,2.12,23.19,OK
WARMUP,4,73,130,2.12,23.20,OK
WARMUP,2,74,126,2.12,23.20,OK
WARMUP,3,74,126,2.12,23.21,OK
WARMUP,1,74,126,2.12,23.22,OK
WARMUP,4,74,130,2.12,23.23,OK
WARMUP,2,75,126,2.12,23.24,OK
WARMUP,3,75,127,2.12,23.25,OK
WARMUP,1,75,125,2.12,23.26,OK
WARMUP,4,75,130,2.12,23.27,OK
WARMUP,2,76,126,2.12,23.28,OK
WARMUP,3,76,127,2.12,23.29,OK
WARMUP,1,76,126,2.12,23.29,OK
WARMUP,4,76,129,2.12,23.30,OK
WARMUP,2,77,126,2.12,23.31,OK
WARMUP,3,77,127,2.12,23.32,OK
WARMUP,1,77,125,2.12,23.33,OK
WARMUP,4,77,129,2.12,23.34,OK
WARMUP,2,78,126,2.12,23.35,OK
WARMUP,3,78,127,2.12,23.36,OK
WARMUP,1,78,125,2.12,23.37,OK
WARMUP,4,78,129,2.12,23.38,OK
WARMUP,2,79,126,2.12,23.38,OK
WARMUP,3,79,127,2.12,23.39,OK
WARMUP,1,79,126,2.12,23.40,OK
WARMUP,4,79,128,2.12,23.41,OK
WARMUP,2,80,127,2.12,23.42,OK
WARMUP,3,80,126,2.12,23.43,OK
WARMUP,1,80,127,2.12,23.44,OK
WARMUP,4,80,129,2.12,22.64,OK
WARMUP,2,81,126,2.12,22.65,OK
WARMUP,3,81,127,2.12,22.66,OK
WARMUP,1,81,125,2.12,22.67,OK
WARMUP,4,81,129,2.12,22.68,OK
WARMUP,2,82,126,2.12,22.69,OK
WARMUP,3,82,127,2.12,22.70,OK
WARMUP,1,82,126,2.12,22.71,OK
WARMUP,4,82,129,2.12,22.71,OK
WARMUP,2,83,125,2.12,22.72,OK
WARMUP,3,83,128,2.12,22.73,OK
WARMUP,1,83,127,2.12,22.74,OK
WARMUP,4,83,129,2.12,22.75,OK
WARMUP,2,84,126,2.12,22.76,OK
WARMUP,3,84,132,2.12,22.78,OK
WARMUP,1,84,126,2.12,22.77,OK
WARMUP,4,84,129,2.12,22.79,OK
WARMUP,2,85,126,2.12,22.80,OK
WARMUP,3,85,128,2.12,22.81,OK
WARMUP,1,85,127,2.12,22.81,OK
WARMUP,4,85,129,2.12,22.82,OK
WARMUP,2,86,126,2.12,22.83,OK
WARMUP,3,86,129,2.12,22.84,OK
WARMUP,1,86,127,2.12,22.85,OK
WARMUP,4,86,129,2.12,22.86,OK
WARMUP,2,87,126,2.12,22.87,OK
WARMUP,3,87,128,2.12,22.88,OK
WARMUP,1,87,126,2.12,22.89,OK
WARMUP,4,87,131,2.12,22.90,OK
WARMUP,2,88,126,2.12,22.91,OK
WARMUP,3,88,128,2.12,22.91,OK
WARMUP,1,88,126,2.12,22.92,OK
WARMUP,4,88,128,2.12,22.93,OK
WARMUP,2,89,126,2.12,22.94,OK
WARMUP,3,89,126,2.12,22.95,OK
WARMUP,1,89,126,2.12,22.96,OK
WARMUP,4,89,131,2.12,22.97,OK
WARMUP,2,90,125,2.12,22.98,OK
WARMUP,3,90,126,2.12,22.99,OK
WARMUP,1,90,125,2.12,23.00,OK
WARMUP,4,90,129,2.12,23.00,OK
WARMUP,2,91,125,2.12,23.01,OK
WARMUP,3,91,127,2.12,23.02,OK
WARMUP,1,91,125,2.12,23.03,OK
WARMUP,4,91,129,2.12,23.04,OK
WARMUP,2,92,125,2.12,23.05,OK
WARMUP,3,92,127,2.12,23.06,OK
WARMUP,1,92,125,2.12,23.07,OK
WARMUP,4,92,131,2.12,23.08,OK
WARMUP,2,93,125,2.12,23.09,OK
WARMUP,3,93,127,2.12,23.09,OK
WARMUP,1,93,126,2.12,23.10,OK
WARMUP,4,93,130,2.12,23.11,OK
WARMUP,2,94,125,2.12,23.12,OK
WARMUP,3,94,127,2.12,23.13,OK
WARMUP,1,94,125,2.12,23.14,OK
WARMUP,4,94,128,2.12,23.15,OK
WARMUP,2,95,125,2.12,23.16,OK
WARMUP,3,95,126,2.12,23.17,OK
WARMUP,1,95,127,2.12,23.18,OK
WARMUP,4,95,128,2.12,23.18,OK
WARMUP,2,96,125,2.12,23.19,OK
WARMUP,3,96,126,2.12,23.20,OK
WARMUP,1,96,126,2.12,23.21,OK
WARMUP,4,96,128,2.12,23.22,OK
WARMUP,2,97,125,2.12,23.23,OK
WARMUP,3,97,127,2.12,23.24,OK
WARMUP,1,97,126,2.12,23.25,OK
WARMUP,4,97,128,2.12,23.26,OK
WARMUP,2,98,125,2.12,23.27,OK
WARMUP,3,98,127,2.12,23.28,OK
WARMUP,1,98,126,2.12,23.29,OK
WARMUP,4,98,129,2.12,23.29,OK
WARMUP,2,99,125,2.12,23.30,OK
WARMUP,3,99,128,2.12,23.31,OK
WARMUP,1,99,126,2.12,23.32,OK
WARMUP,4,99,128,2.12,23.33,OK
WARMUP,2,100,125,2.12,23.34,OK
WARMUP,3,100,127,2.12,23.35,OK
WARMUP,1,100,125,2.12,23.36,OK
WARMUP,4,100,128,2.12,23.37,OK
STEADY,2,101,125,2.12,23.38,OK
STEADY,3,101,127,2.12,23.38,OK
STEADY,1,101,125,2.12,23.39,OK
STEADY,4,101,129,2.12,23.40,OK
STEADY,2,102,126,2.12,23.41,OK
STEADY,3,102,127,2.12,23.42,OK
STEADY,1,102,125,2.12,23.43,OK
STEADY,4,102,129,2.12,23.44,OK
STEADY,3,103,129,2.12,22.65,OK
STEADY,2,103,132,2.12,22.64,OK
STEADY,1,103,125,2.12,22.66,OK
STEADY,4,103,129,2.12,22.67,OK
STEADY,2,104,125,2.12,22.68,OK
STEADY,3,104,130,2.12,22.70,OK
STEADY,1,104,125,2.12,22.69,OK
STEADY,4,104,128,2.12,22.71,OK
STEADY,2,105,126,2.12,22.71,OK
STEADY,3,105,127,2.12,22.72,OK
STEADY,1,105,126,2.12,22.73,OK
STEADY,4,105,129,2.12,22.74,OK
STEADY,2,106,125,2.12,22.75,OK
STEADY,3,106,128,2.12,22.76,OK
STEADY,1,106,125,2.12,22.77,OK
STEADY,4,106,129,2.12,22.78,OK
STEADY,2,107,126,2.12,22.79,OK
STEADY,3,107,127,2.12,22.80,OK
STEADY,1,107,126,2.12,22.81,OK
STEADY,4,107,129,2.12,22.81,OK
STEADY,2,108,125,2.12,22.82,OK
STEADY,1,108,125,2.12,22.83,OK
STEADY,3,108,136,2.12,22.84,OK
STEADY,4,108,130,2.12,22.85,OK
STEADY,2,109,126,2.12,22.86,OK
STEADY,3,109,127,2.12,22.87,OK
STEADY,1,109,125,2.12,22.88,OK
STEADY,4,109,129,2.12,22.89,OK
STEADY,2,110,125,2.12,22.90,OK
STEADY,3,110,127,2.12,22.90,OK
STEADY,1,110,126,2.12,22.91,OK
STEADY,4,110,129,2.12,22.92,OK
STEADY,2,111,126,2.12,22.93,OK
STEADY,3,111,127,2.12,22.94,OK
STEADY,1,111,125,2.12,22.95,OK
STEADY,4,111,129,2.12,22.96,OK
STEADY,2,112,126,2.12,22.97,OK
STEADY,3,112,127,2.12,22.98,OK
STEADY,1,112,127,2.12,22.99,OK
STEADY,4,112,129,2.12,22.99,OK
STEADY,2,113,126,2.12,23.00,OK
STEADY,3,113,127,2.12,23.01,OK
STEADY,1,113,126,2.12,23.02,OK
STEADY,4,113,131,2.12,23.03,OK
STEADY,2,114,126,2.12,23.04,OK
STEADY,3,114,127,2.12,23.06,OK
STEADY,1,114,125,2.12,23.05,OK
STEADY,4,114,128,2.12,23.07,OK
STEADY,2,115,126,2.12,23.08,OK
STEADY,3,115,128,2.12,23.09,OK
STEADY,1,115,125,2.12,23.08,OK
STEADY,4,115,129,2.12,23.10,OK
STEADY,2,116,126,2.12,23.11,OK
STEADY,3,116,127,2.12,23.13,OK
STEADY,1,116,126,2.12,23.12,OK
STEADY,4,116,131,2.12,23.14,OK
STEADY,2,117,126,2.12,23.15,OK
STEADY,3,117,127,2.12,23.17,OK
STEADY,1,117,126,2.12,23.16,OK
STEADY,4,117,135,2.12,23.17,OK
STEADY,2,118,125,2.12,23.18,OK
STEADY,1,118,126,2.12,23.19,OK
STEADY,3,118,128,2.12,23.20,OK
STEADY,4,118,128,2.12,23.22,OK
STEADY,2,119,125,2.12,23.23,OK
STEADY,3,119,127,2.12,23.25,OK
STEADY,1,119,126,2.12,23.24,OK
STEADY,4,119,128,2.12,23.26,OK
STEADY,2,120,125,2.12,23.27,OK
STEADY,3,120,127,2.12,23.28,OK
STEADY,1,120,126,2.12,23.27,OK
STEADY,4,120,128,2.12,23.29,OK
STEADY,2,121,126,2.12,23.30,OK
STEADY,3,121,126,2.12,23.31,OK
STEADY,1,121,126,2.12,23.32,OK
STEADY,4,121,129,2.12,23.33,OK
STEADY,2,122,125,2.12,23.34,OK
STEADY,3,122,127,2.12,23.35,OK
STEADY,1,122,125,2.12,23.36,OK
STEADY,4,122,129,2.12,23.37,OK
STEADY,2,123,126,2.12,23.38,OK
STEADY,3,123,132,2.12,23.39,OK
STEADY,4,123,130,2.12,23.39,OK
STEADY,2,124,125,2.12,23.40,OK
STEADY,3,124,127,2.12,23.41,OK
STEADY,4,124,129,2.12,23.42,OK
STEADY,2,125,126,2.12,23.43,OK
STEADY,3,125,127,2.12,22.67,OK
STEADY,1,123,204,2.12,23.44,OK
STEADY,1,124,164,2.12,23.45,OK
STEADY,4,125,129,2.12,22.68,OK
STEADY,2,126,126,2.12,22.69,OK
STEADY,1,125,161,2.12,22.70,OK
STEADY,3,126,127,2.12,22.71,OK
STEADY,1,126,126,2.12,22.72,OK
STEADY,4,126,129,2.12,22.73,OK
STEADY,2,127,126,2.12,22.74,OK
STEADY,3,127,126,2.12,22.75,OK
STEADY,1,127,126,2.12,22.75,OK
STEADY,4,127,129,2.12,22.76,OK
STEADY,2,128,126,2.12,22.77,OK
STEADY,3,128,127,2.12,22.78,OK
STEADY,1,128,126,2.12,22.79,OK
STEADY,4,128,129,2.12,22.80,OK
STEADY,2,129,126,2.12,22.81,OK
STEADY,3,129,127,2.12,22.82,OK
STEADY,1,129,126,2.12,22.83,OK
STEADY,4,129,128,2.12,22.84,OK
STEADY,2,130,126,2.12,22.85,OK
STEADY,3,130,126,2.12,22.85,OK
STEADY,1,130,125,2.12,22.86,OK
STEADY,4,130,129,2.12,22.87,OK
STEADY,2,131,127,2.12,22.88,OK
STEADY,3,131,127,2.12,22.89,OK
STEADY,1,131,126,2.12,22.90,OK
STEADY,4,131,128,2.12,22.91,OK
STEADY,2,132,126,2.12,22.92,OK
STEADY,3,132,127,2.12,22.93,OK
STEADY,1,132,127,2.12,22.94,OK
STEADY,4,132,129,2.12,22.94,OK
STEADY,2,133,126,2.12,22.95,OK
STEADY,3,133,127,2.12,22.96,OK
STEADY,1,133,125,2.12,22.97,OK
STEADY,4,133,128,2.12,22.98,OK
STEADY,2,134,126,2.12,22.99,OK
STEADY,3,134,126,2.12,23.00,OK
STEADY,1,134,126,2.12,23.01,OK
STEADY,4,134,129,2.12,23.02,OK
STEADY,2,135,126,2.12,23.03,OK
STEADY,3,135,127,2.12,23.04,OK
STEADY,1,135,125,2.12,23.03,OK
STEADY,4,135,128,2.12,23.05,OK
STEADY,2,136,125,2.12,23.06,OK
STEADY,3,136,127,2.12,23.08,OK
STEADY,1,136,126,2.12,23.07,OK
STEADY,4,136,129,2.12,23.09,OK
STEADY,2,137,125,2.12,23.10,OK
STEADY,3,137,129,2.12,23.12,OK
STEADY,1,137,127,2.12,23.11,OK
STEADY,4,137,130,2.12,23.12,OK
STEADY,2,138,125,2.12,23.13,OK
STEADY,3,138,127,2.12,23.15,OK
STEADY,1,138,125,2.12,23.14,OK
STEADY,4,138,129,2.12,23.16,OK
STEADY,2,139,125,2.12,23.17,OK
STEADY,3,139,127,2.12,23.19,OK
STEADY,1,139,125,2.12,23.18,OK
STEADY,4,139,129,2.12,23.20,OK
STEADY,2,140,126,2.12,23.21,OK
STEADY,3,140,127,2.12,23.22,OK
STEADY,1,140,126,2.12,23.21,OK
STEADY,4,140,129,2.12,23.23,OK
STEADY,2,141,126,2.12,23.24,OK
STEADY,1,141,126,2.12,23.25,OK
STEADY,3,141,127,2.12,23.26,OK
STEADY,4,141,128,2.12,23.27,OK
STEADY,2,142,125,2.12,23.28,OK
STEADY,1,142,125,2.12,23.29,OK
STEADY,3,142,126,2.12,23.30,OK
STEADY,4,142,128,2.12,23.31,OK
STEADY,2,143,126,2.12,23.31,OK
STEADY,1,143,125,2.12,23.32,OK
STEADY,3,143,127,2.12,23.33,OK
STEADY,4,143,129,2.12,23.34,OK
STEADY,2,144,125,2.12,23.35,OK
STEADY,1,144,126,2.12,23.36,OK
STEADY,3,144,128,2.12,23.37,OK
STEADY,4,144,129,2.12,23.38,OK
STEADY,2,145,125,2.12,23.39,OK
STEADY,1,145,126,2.12,23.40,OK
STEADY,3,145,128,2.12,23.40,OK
STEADY,4,145,128,2.12,23.41,OK
STEADY,2,146,127,2.12,23.42,OK
STEADY,1,146,127,2.12,23.43,OK
STEADY,3,146,127,2.12,23.44,OK
STEADY,4,146,129,2.12,22.64,OK
STEADY,2,147,126,2.12,22.65,OK
STEADY,1,147,126,2.12,22.66,OK
STEADY,3,147,127,2.12,22.67,OK
STEADY,4,147,129,2.12,22.68,OK
STEADY,2,148,126,2.12,22.69,OK
STEADY,1,148,126,2.12,22.70,OK
STEADY,3,148,126,2.12,22.71,OK
STEADY,4,148,129,2.12,22.72,OK
STEADY,2,149,125,2.12,22.73,OK
STEADY,3,149,127,2.12,22.74,OK
STEADY,1,149,126,2.12,22.73,OK
STEADY,4,149,128,2.12,22.75,OK
STEADY,2,150,126,2.12,22.76,OK
STEADY,1,150,125,2.12,22.77,OK
STEADY,3,150,127,2.12,22.78,OK
STEADY,4,150,128,2.12,22.79,OK
STEADY,2,151,126,2.12,22.80,OK
STEADY,3,151,127,2.12,22.81,OK
STEADY,4,151,129,2.12,22.82,OK
STEADY,2,152,126,2.12,22.83,OK
STEADY,3,152,127,2.12,22.83,OK
STEADY,4,152,129,2.12,22.84,OK
STEADY,2,153,128,2.12,22.85,OK
STEADY,1,151,206,2.12,22.86,OK
STEADY,1,152,165,2.12,22.87,OK
STEADY,3,153,130,2.12,22.88,OK
STEADY,4,153,136,2.12,22.89,OK
STEADY,1,153,162,2.12,22.90,OK
STEADY,1,154,126,2.12,22.91,OK
STEADY,3,154,127,2.12,22.92,OK
