Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,3,72,228,2.06,22.46,OK
WARMUP,2,73,243,2.06,22.42,OK
WARMUP,1,73,220,2.06,22.50,OK
WARMUP,4,72,235,2.06,22.54,OK
WARMUP,2,73,236,2.06,22.57,OK
WARMUP,3,73,237,2.06,22.61,OK
WARMUP,4,73,231,2.06,22.65,OK
WARMUP,1,74,231,2.06,22.69,OK
WARMUP,3,74,219,2.06,22.76,OK
WARMUP,2,74,233,2.06,22.72,OK
WARMUP,1,75,218,2.06,22.80,OK
WARMUP,2,75,223,2.06,22.95,OK
WARMUP,4,74,242,2.06,22.83,OK
WARMUP,3,75,2600,2.06,22.87,OK
WARMUP,4,75,2597,2.06,22.91,OK
WARMUP,3,75,223,2.06,22.98,OK
WARMUP,1,76,217,2.06,23.02,OK
WARMUP,4,75,239,2.06,23.06,OK
WARMUP,2,76,236,2.06,23.10,OK
WARMUP,3,76,231,2.06,23.13,OK
WARMUP,4,76,226,2.06,23.17,OK
WARMUP,1,77,236,2.06,22.42,OK
WARMUP,2,77,225,2.06,23.21,OK
WARMUP,1,78,2687,2.06,22.46,OK
WARMUP,3,77,235,2.06,22.50,OK
WARMUP,2,78,2674,2.06,22.54,OK
WARMUP,1,78,232,2.06,22.61,OK
WARMUP,4,77,238,2.06,22.57,OK
WARMUP,2,78,235,2.06,22.65,OK
WARMUP,3,78,235,2.06,22.72,OK
WARMUP,4,78,229,2.06,22.69,OK
WARMUP,1,79,237,2.06,22.76,OK
WARMUP,2,79,229,2.06,22.80,OK
WARMUP,3,80,247,2.06,22.84,OK
WARMUP,4,79,234,2.06,22.87,OK
WARMUP,3,80,2754,2.06,22.91,OK
WARMUP,1,80,231,2.06,22.95,OK
WARMUP,4,80,2758,2.06,22.98,OK
WARMUP,2,80,240,2.06,23.02,OK
WARMUP,3,80,233,2.06,23.06,OK
WARMUP,4,80,233,2.06,23.10,OK
WARMUP,1,81,235,2.06,23.13,OK
WARMUP,2,81,230,2.06,23.17,OK
WARMUP,3,81,225,2.06,23.21,OK
WARMUP,4,81,228,2.06,22.43,OK
WARMUP,1,83,244,2.06,22.46,OK
WARMUP,2,82,235,2.06,22.50,OK
WARMUP,1,83,2846,2.06,22.54,OK
WARMUP,3,82,232,2.06,22.57,OK
WARMUP,4,82,230,2.06,22.61,OK
WARMUP,2,83,2835,2.06,22.65,OK
WARMUP,1,83,237,2.06,22.69,OK
WARMUP,2,83,231,2.06,22.72,OK
WARMUP,1,84,215,2.06,22.76,OK
WARMUP,3,84,244,2.06,22.80,OK
WARMUP,4,83,238,2.06,22.84,OK
WARMUP,2,84,229,2.06,22.87,OK
WARMUP,3,84,236,2.06,22.91,OK
WARMUP,4,84,230,2.06,22.95,OK
WARMUP,1,85,232,2.06,22.98,OK
WARMUP,3,85,2931,2.06,23.06,OK
WARMUP,2,85,239,2.06,23.02,OK
WARMUP,3,85,228,2.06,23.10,OK
WARMUP,4,85,2936,2.06,23.13,OK
WARMUP,4,85,234,2.06,23.17,OK
WARMUP,1,86,240,2.06,23.21,OK
WARMUP,2,86,240,2.06,22.43,OK
WARMUP,3,86,232,2.06,22.46,OK
WARMUP,4,86,232,2.06,22.50,OK
WARMUP,1,87,230,2.06,22.54,OK
WARMUP,2,87,221,2.06,22.58,OK
WARMUP,3,87,230,2.06,22.61,OK
WARMUP,2,88,2988,2.06,22.65,OK
WARMUP,1,88,3020,2.06,22.69,OK
WARMUP,1,88,226,2.06,22.72,OK
WARMUP,4,87,233,2.06,22.76,OK
WARMUP,2,88,236,2.06,22.80,OK
WARMUP,3,88,219,2.06,22.84,OK
WARMUP,4,88,232,2.06,22.87,OK
WARMUP,1,89,229,2.06,22.91,OK
WARMUP,2,89,235,2.06,22.95,OK
WARMUP,4,89,224,2.06,23.02,OK
WARMUP,3,89,239,2.06,22.98,OK
WARMUP,1,91,248,2.06,23.06,OK
WARMUP,4,90,3091,2.06,23.10,OK
WARMUP,2,90,240,2.06,23.13,OK
WARMUP,3,90,235,2.06,23.17,OK
WARMUP,3,90,3110,2.06,23.21,OK
WARMUP,4,90,236,2.06,22.43,OK
WARMUP,1,91,240,2.06,22.46,OK
WARMUP,2,91,235,2.06,22.50,OK
WARMUP,3,91,229,2.06,22.54,OK
WARMUP,1,92,225,2.06,22.58,OK
WARMUP,2,92,240,2.06,22.61,OK
WARMUP,4,92,231,2.06,22.69,OK
WARMUP,3,93,253,2.06,22.65,OK
WARMUP,1,93,3196,2.06,22.76,OK
WARMUP,2,93,3169,2.06,22.73,OK
WARMUP,2,93,233,2.06,22.80,OK
WARMUP,1,93,240,2.06,22.84,OK
WARMUP,3,93,226,2.06,22.87,OK
WARMUP,4,93,304,2.06,22.91,OK
WARMUP,4,93,226,2.06,22.95,OK
WARMUP,1,94,228,2.06,22.99,OK
WARMUP,2,94,233,2.06,23.02,OK
WARMUP,4,94,221,2.06,23.10,OK
WARMUP,3,94,231,2.06,23.06,OK
WARMUP,1,95,229,2.06,23.14,OK
WARMUP,2,96,247,2.06,23.17,OK
WARMUP,3,95,233,2.06,23.21,OK
WARMUP,4,95,227,2.06,22.43,OK
WARMUP,3,96,3284,2.06,22.47,OK
WARMUP,4,95,3283,2.06,22.50,OK
WARMUP,1,96,238,2.06,22.54,OK
WARMUP,3,96,233,2.06,22.58,OK
WARMUP,4,96,242,2.06,22.61,OK
WARMUP,2,97,232,2.06,22.69,OK
WARMUP,1,97,238,2.06,22.65,OK
WARMUP,3,97,238,2.06,22.73,OK
WARMUP,4,97,235,2.06,22.76,OK
WARMUP,1,98,226,2.06,22.80,OK
WARMUP,3,98,232,2.06,22.84,OK
WARMUP,4,98,222,2.06,22.91,OK
WARMUP,1,99,3378,2.06,22.87,OK
WARMUP,1,99,218,2.06,22.99,OK
WARMUP,2,99,3355,2.06,22.95,OK
WARMUP,2,99,228,2.06,23.02,OK
WARMUP,3,99,239,2.06,23.06,OK
WARMUP,4,99,231,2.06,23.14,OK
WARMUP,2,100,305,2.06,23.10,OK
WARMUP,2,101,244,2.06,23.17,OK
WARMUP,1,101,253,2.06,23.21,OK
WARMUP,3,100,232,2.06,22.43,OK
WARMUP,3,100,3427,2.06,22.47,OK
WARMUP,2,101,226,2.06,22.50,OK
WARMUP,1,101,228,2.06,22.58,OK
WARMUP,4,100,237,2.06,22.54,OK
WARMUP,4,101,3447,2.06,22.62,OK
WARMUP,3,102,244,2.06,22.65,OK
WARMUP,4,101,231,2.06,22.69,OK
WARMUP,2,102,234,2.06,22.73,OK
WARMUP,1,103,248,2.06,22.76,OK
WARMUP,3,102,228,2.06,22.80,OK
WARMUP,4,102,230,2.06,22.84,OK
WARMUP,2,103,226,2.06,22.88,OK
WARMUP,1,103,230,2.06,22.91,OK
WARMUP,2,104,3507,2.06,22.99,OK
WARMUP,3,103,231,2.06,22.95,OK
WARMUP,4,103,228,2.06,23.03,OK
WARMUP,1,104,226,2.06,23.10,OK
WARMUP,1,104,3548,2.06,23.06,OK
WARMUP,2,104,234,2.06,23.14,OK
WARMUP,3,104,236,2.06,23.17,OK
WARMUP,2,105,228,2.06,22.43,OK
WARMUP,4,104,238,2.06,22.47,OK
WARMUP,1,105,236,2.06,23.21,OK
WARMUP,2,106,614,2.06,22.50,OK
WARMUP,3,106,252,2.06,22.54,OK
STEADY,2,106,227,2.06,22.58,OK
WARMUP,3,106,3605,2.06,22.65,OK
WARMUP,4,106,243,2.06,22.62,OK
WARMUP,4,106,3612,2.06,22.69,OK
STEADY,3,106,225,2.06,22.73,OK
STEADY,1,106,241,2.06,22.77,OK
STEADY,4,106,233,2.06,22.84,OK
STEADY,2,107,225,2.06,22.80,OK
STEADY,1,107,230,2.06,22.88,OK
STEADY,3,107,227,2.06,22.91,OK
STEADY,4,107,231,2.06,22.95,OK
STEADY,2,108,222,2.06,22.99,OK
STEADY,1,108,235,2.06,23.03,OK
STEADY,3,108,233,2.06,23.06,OK
WARMUP,2,109,3693,2.06,23.14,OK
STEADY,4,109,244,2.06,23.10,OK
WARMUP,1,109,3720,2.06,23.18,OK
STEADY,1,109,233,2.06,23.21,OK
STEADY,2,109,236,2.06,22.43,OK
STEADY,3,109,232,2.06,22.47,OK
STEADY,4,109,241,2.06,22.51,OK
STEADY,2,110,239,2.06,22.58,OK
STEADY,1,111,241,2.06,22.54,OK
STEADY,3,110,232,2.06,22.62,OK
STEADY,4,110,222,2.06,22.65,OK
STEADY,1,111,229,2.06,22.69,OK
STEADY,2,112,248,2.06,22.73,OK
WARMUP,3,111,3790,2.06,22.84,OK
WARMUP,4,111,3788,2.06,22.80,OK
STEADY,3,111,238,2.06,22.77,OK
STEADY,2,112,230,2.06,22.88,OK
STEADY,1,112,240,2.06,22.92,OK
STEADY,3,112,235,2.06,22.95,OK
STEADY,4,112,225,2.06,22.99,OK
STEADY,4,112,275,2.06,23.03,OK
STEADY,1,113,227,2.06,23.06,OK
STEADY,2,114,244,2.06,23.10,OK
STEADY,3,113,230,2.06,23.14,OK
STEADY,4,113,239,2.06,23.18,OK
STEADY,2,114,224,2.06,23.21,OK
STEADY,1,114,238,2.06,22.43,OK
WARMUP,1,115,3904,2.06,22.47,OK
WARMUP,2,115,3879,2.06,22.51,OK
STEADY,3,114,239,2.06,22.54,OK
STEADY,2,115,218,2.06,22.62,OK
STEADY,4,114,236,2.06,22.58,OK
STEADY,1,115,236,2.06,22.66,OK
STEADY,3,115,234,2.06,22.69,OK
STEADY,4,115,234,2.06,22.73,OK
STEADY,1,116,236,2.06,22.77,OK
STEADY,2,116,240,2.06,22.80,OK
STEADY,3,117,257,2.06,22.84,OK
STEADY,4,117,251,2.06,22.88,OK
WARMUP,4,117,3977,2.06,22.92,OK
STEADY,1,117,235,2.06,22.95,OK
STEADY,2,117,237,2.06,22.99,OK
STEADY,4,117,232,2.06,23.03,OK
WARMUP,3,117,4002,2.06,23.06,OK
STEADY,3,117,239,2.06,23.10,OK
STEADY,1,118,233,2.06,23.14,OK
STEADY,2,118,232,2.06,23.18,OK
STEADY,4,118,222,2.06,23.21,OK
STEADY,1,119,224,2.06,22.43,OK
STEADY,3,118,244,2.06,22.47,OK
STEADY,2,120,241,2.06,22.51,OK
STEADY,4,119,231,2.06,22.58,OK
STEADY,1,120,215,2.06,22.62,OK
STEADY,3,119,236,2.06,22.54,OK
WARMUP,2,120,4049,2.06,22.66,OK
WARMUP,1,120,4077,2.06,22.69,OK
STEADY,2,120,226,2.06,22.73,OK
STEADY,4,120,225,2.06,22.77,OK
STEADY,3,120,244,2.06,22.80,OK
STEADY,1,121,235,2.06,22.84,OK
STEADY,2,121,234,2.06,22.88,OK
STEADY,3,121,237,2.06,22.92,OK
STEADY,4,122,249,2.06,22.95,OK
STEADY,1,122,234,2.06,22.99,OK
STEADY,2,122,234,2.06,23.03,OK
WARMUP,3,122,4143,2.06,23.07,OK
STEADY,3,122,237,2.06,23.10,OK
STEADY,4,122,238,2.06,23.14,OK
WARMUP,4,123,4178,2.06,23.18,OK
STEADY,2,123,235,2.06,23.21,OK
STEADY,3,123,215,2.06,22.46,OK
STEADY,4,123,238,2.06,22.50,OK
STEADY,2,124,227,2.06,22.54,OK
STEADY,1,124,234,2.06,22.57,OK
STEADY,4,124,226,2.06,22.61,OK
WARMUP,2,125,4208,2.06,22.65,OK
WARMUP,1,125,4235,2.06,22.69,OK
STEADY,1,125,224,2.06,22.72,OK
STEADY,1,125,311,2.06,22.76,OK
STEADY,2,125,232,2.06,22.84,OK
STEADY,3,125,251,2.06,22.80,OK
STEADY,3,125,232,1.97,22.87,OK
STEADY,4,125,239,1.97,22.91,OK
STEADY,2,126,225,1.97,22.95,OK
STEADY,1,126,234,1.97,22.98,OK
STEADY,3,126,228,1.97,23.02,OK
STEADY,4,126,238,1.97,23.06,OK
STEADY,2,127,230,1.97,23.10,OK
STEADY,1,127,233,1.97,23.13,OK
WARMUP,4,127,4311,1.97,23.17,OK
WARMUP,3,127,4324,1.97,23.21,OK
STEADY,3,127,237,1.97,22.43,OK
STEADY,4,128,246,1.97,22.47,OK
STEADY,1,128,236,1.97,22.51,OK
STEADY,2,129,242,1.97,22.55,OK
STEADY,4,128,231,1.97,22.58,OK
STEADY,2,129,225,1.97,22.62,OK
STEADY,3,129,245,1.97,22.66,OK
STEADY,1,129,236,1.97,22.69,OK
STEADY,1,130,217,1.97,22.73,OK
WARMUP,4,129,4368,1.97,22.77,OK
WARMUP,3,129,4371,1.97,22.84,OK
STEADY,3,129,239,1.97,22.88,OK
STEADY,4,129,239,1.97,22.81,OK
STEADY,2,131,246,1.97,22.92,OK
STEADY,4,130,223,1.97,22.96,OK
STEADY,3,131,242,1.97,22.99,OK
STEADY,2,131,231,1.97,23.03,OK
STEADY,1,132,241,1.97,23.07,OK
STEADY,3,131,235,1.97,23.10,OK
STEADY,4,131,233,1.97,23.14,OK
WARMUP,1,132,4447,1.97,23.18,OK
STEADY,1,133,241,1.97,23.22,OK
STEADY,2,132,240,1.97,22.43,OK
WARMUP,2,133,4449,1.97,22.47,OK
STEADY,3,132,230,1.97,22.51,OK
STEADY,4,132,232,1.97,22.55,OK
STEADY,2,134,245,1.97,22.58,OK
STEADY,1,134,246,1.97,22.62,OK
STEADY,3,133,231,1.97,22.66,OK
STEADY,4,133,232,1.97,22.69,OK
STEADY,1,134,228,1.97,22.73,OK
STEADY,2,134,229,1.97,22.77,OK
STEADY,1,135,221,1.97,22.81,OK
STEADY,4,134,227,1.97,22.84,OK
STEADY,3,134,237,1.97,22.88,OK
STEADY,2,135,229,1.97,22.92,OK
WARMUP,4,135,4546,1.97,22.96,OK
WARMUP,3,135,4551,1.97,23.00,OK
STEADY,1,136,214,1.97,23.03,OK
STEADY,3,135,231,1.97,23.07,OK
STEADY,4,135,230,1.97,23.11,OK
STEADY,2,136,228,1.97,23.15,OK
STEADY,4,136,231,1.97,23.18,OK
STEADY,3,137,247,1.97,23.22,OK
STEADY,2,137,237,1.97,22.44,OK
STEADY,3,137,230,1.97,22.47,OK
WARMUP,4,137,4608,1.97,22.51,OK
STEADY,4,137,234,1.97,22.55,OK
WARMUP,3,138,4616,1.97,22.58,OK
STEADY,2,138,230,1.97,22.66,OK
STEADY,1,138,234,1.97,22.62,OK
STEADY,1,138,279,1.97,22.70,OK
STEADY,3,138,232,1.97,22.73,OK
STEADY,4,138,231,1.97,22.77,OK
STEADY,2,139,235,1.97,22.85,OK
STEADY,1,139,239,1.97,22.81,OK
STEADY,4,139,232,1.97,22.88,OK
STEADY,3,140,242,1.97,22.92,OK
STEADY,1,140,238,1.97,22.96,OK
STEADY,2,140,237,1.97,22.99,OK
WARMUP,2,141,4685,1.97,23.03,OK
STEADY,3,140,230,1.97,23.07,OK
WARMUP,1,141,4718,1.97,23.14,OK
STEADY,2,141,223,1.97,23.11,OK
STEADY,1,141,228,1.97,23.18,OK
STEADY,4,140,235,1.97,23.22,OK
STEADY,3,141,225,1.97,22.44,OK
STEADY,4,141,225,1.97,22.47,OK
STEADY,1,142,229,1.97,22.51,OK
STEADY,2,142,232,1.97,22.55,OK
STEADY,3,142,227,1.97,22.59,OK
STEADY,2,143,218,1.97,22.62,OK
STEADY,4,142,237,1.97,22.66,OK
STEADY,1,143,237,1.97,22.70,OK
WARMUP,3,143,4796,1.97,22.73,OK
STEADY,1,144,224,1.97,22.77,OK
STEADY,3,143,239,1.97,22.85,OK
STEADY,4,143,237,1.97,22.81,OK
STEADY,2,144,230,1.97,22.88,OK
STEADY,3,144,230,1.97,22.92,OK
STEADY,4,144,227,1.97,22.96,OK
STEADY,2,145,236,1.97,23.00,OK
STEADY,3,145,219,1.97,23.07,OK
STEADY,1,146,251,1.97,23.03,OK
STEADY,4,145,228,1.97,23.11,OK
STEADY,2,146,223,1.97,23.14,OK
STEADY,1,146,234,1.97,23.18,OK
WARMUP,1,146,4891,1.97,23.22,OK
WARMUP,3,146,4875,1.97,22.44,OK
STEADY,3,146,235,1.97,22.47,OK
STEADY,4,146,226,1.97,22.51,OK
STEADY,2,147,222,1.97,22.55,OK
STEADY,1,147,233,1.97,22.58,OK
STEADY,3,147,232,1.97,22.62,OK
STEADY,4,147,230,1.97,22.66,OK
STEADY,1,148,232,1.97,22.70,OK
STEADY,2,149,243,1.97,22.73,OK
WARMUP,4,148,4962,1.97,22.77,OK
WARMUP,1,149,4964,1.97,22.84,OK
STEADY,3,149,243,1.97,22.81,OK
STEADY,2,149,232,1.97,22.92,OK
STEADY,4,148,239,1.97,22.88,OK
STEADY,1,150,243,1.97,22.96,OK
WARMUP,4,149,5036,1.97,22.99,OK
STEADY,3,149,236,1.97,23.03,OK
STEADY,1,150,226,1.97,23.07,OK
STEADY,4,149,234,1.97,23.10,OK
STEADY,2,150,228,1.97,23.14,OK
STEADY,3,150,223,1.97,23.18,OK
STEADY,1,151,239,1.97,22.48,OK
STEADY,2,151,239,1.97,22.44,OK
STEADY,4,151,245,1.97,23.22,OK
WARMUP,4,151,5024,1.97,22.52,OK
WARMUP,2,152,5053,1.97,22.55,OK
STEADY,3,151,232,1.97,22.59,OK
STEADY,4,151,234,1.97,22.63,OK
STEADY,2,152,231,1.97,22.66,OK
STEADY,1,152,239,1.97,22.70,OK
STEADY,3,152,233,1.97,22.74,OK
STEADY,1,153,225,1.97,22.78,OK
STEADY,2,153,226,1.97,22.81,OK
STEADY,4,152,233,1.97,22.85,OK
WARMUP,4,153,5077,1.97,22.89,OK
STEADY,3,153,233,1.97,22.93,OK
STEADY,1,154,231,1.97,22.96,OK
STEADY,4,153,233,1.97,23.04,OK
WARMUP,1,154,5132,1.97,23.00,OK
STEADY,2,154,240,1.97,23.07,OK
STEADY,3,154,235,1.97,23.11,OK
STEADY,2,155,228,1.97,23.22,OK
STEADY,4,154,232,1.97,23.15,OK
STEADY,1,155,233,1.97,23.19,OK
STEADY,3,155,239,1.97,22.47,OK
STEADY,2,156,224,1.97,22.54,OK
STEADY,4,155,230,1.97,22.50,OK
STEADY,1,156,234,1.97,22.58,OK
WARMUP,4,155,5136,1.97,22.62,OK
WARMUP,1,157,5189,1.97,22.65,OK
STEADY,4,156,223,1.97,22.73,OK
STEADY,3,156,233,1.97,22.69,OK
STEADY,1,157,224,1.97,22.76,OK
STEADY,2,158,242,1.97,22.80,OK
STEADY,3,158,244,1.97,22.84,OK
STEADY,4,157,235,1.97,22.88,OK
STEADY,2,158,233,1.97,22.91,OK
STEADY,3,158,222,1.97,22.95,OK
WARMUP,1,159,5238,1.97,22.99,OK
STEADY,1,159,230,1.97,23.02,OK
STEADY,2,159,229,1.97,23.10,OK
STEADY,4,158,235,1.97,23.06,OK
WARMUP,3,159,5234,1.97,23.14,OK
STEADY,3,159,233,1.97,23.17,OK
STEADY,1,160,304,1.97,23.21,OK
STEADY,2,160,231,1.97,22.51,OK
STEADY,1,160,235,1.97,22.44,OK
STEADY,4,159,237,1.97,22.48,OK
STEADY,3,160,230,1.97,22.55,OK
STEADY,4,160,221,1.97,22.59,OK
STEADY,2,161,226,1.97,22.63,OK
STEADY,1,161,236,1.97,22.66,OK
STEADY,3,161,231,1.97,22.70,OK
WARMUP,1,162,5315,1.97,22.74,OK
STEADY,4,161,227,1.97,22.78,OK
WARMUP,4,161,5340,1.97,22.81,OK
STEADY,1,162,238,1.97,22.85,OK
STEADY,2,162,238,1.97,22.89,OK
STEADY,3,162,231,1.97,22.92,OK
STEADY,4,162,226,1.97,22.96,OK
STEADY,1,163,232,1.97,23.00,OK
STEADY,2,164,247,1.97,23.04,OK
STEADY,3,163,238,1.97,23.07,OK
STEADY,1,164,227,1.97,23.11,OK
