Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,3,23,135,2.56,22.48,OK
WARMUP,1,24,128,2.56,22.56,OK
WARMUP,3,24,132,2.56,22.64,OK
WARMUP,2,24,138,2.56,22.60,OK
WARMUP,4,24,134,2.56,22.68,OK
WARMUP,1,25,133,2.56,22.72,OK
WARMUP,3,25,128,2.56,22.76,OK
WARMUP,2,25,134,2.56,22.80,OK
WARMUP,4,25,128,2.56,22.84,OK
WARMUP,1,26,133,2.56,22.88,OK
WARMUP,2,26,140,2.56,22.91,OK
WARMUP,3,26,138,2.56,22.95,OK
WARMUP,4,26,135,2.56,22.99,OK
WARMUP,1,27,137,2.56,23.03,OK
WARMUP,2,27,129,2.56,23.07,OK
WARMUP,3,27,134,2.56,23.11,OK
WARMUP,4,27,135,2.56,23.15,OK
WARMUP,1,28,131,2.56,23.19,OK
WARMUP,2,28,129,2.56,23.23,OK
WARMUP,3,28,135,2.56,23.27,OK
WARMUP,4,28,135,2.56,22.48,OK
WARMUP,2,29,138,2.56,22.52,OK
WARMUP,3,29,137,2.56,22.56,OK
WARMUP,4,29,133,2.56,22.60,OK
WARMUP,1,30,133,2.56,22.64,OK
WARMUP,3,30,136,2.56,22.68,OK
WARMUP,2,30,140,2.56,22.72,OK
WARMUP,4,30,128,2.56,22.76,OK
WARMUP,1,31,131,2.56,22.80,OK
WARMUP,2,31,130,2.56,22.84,OK
WARMUP,3,31,132,2.56,22.88,OK
WARMUP,4,31,135,2.56,22.92,OK
WARMUP,1,32,132,2.56,22.96,OK
WARMUP,3,32,134,2.56,23.05,OK
WARMUP,2,32,138,2.56,23.01,OK
WARMUP,4,32,138,2.56,23.10,OK
WARMUP,1,33,130,2.56,23.14,OK
WARMUP,2,33,131,2.56,23.18,OK
WARMUP,3,33,133,2.56,23.22,OK
WARMUP,4,33,134,2.56,23.26,OK
WARMUP,1,34,134,2.56,22.48,OK
WARMUP,2,34,136,2.56,22.52,OK
WARMUP,3,34,134,2.56,22.56,OK
WARMUP,4,34,130,2.56,22.60,OK
WARMUP,1,35,140,2.56,22.64,OK
WARMUP,1,35,383,2.56,22.68,OK
WARMUP,2,35,129,2.56,22.72,OK
WARMUP,3,35,128,2.56,22.76,OK
WARMUP,4,35,134,2.56,22.80,OK
WARMUP,1,36,136,2.56,22.84,OK
WARMUP,3,36,133,2.56,22.88,OK
WARMUP,4,36,131,2.56,22.92,OK
WARMUP,1,37,129,2.56,22.96,OK
WARMUP,2,37,134,2.56,23.00,OK
WARMUP,3,37,134,2.56,23.04,OK
WARMUP,4,37,130,2.56,23.08,OK
WARMUP,1,38,128,2.56,23.12,OK
WARMUP,3,38,133,2.56,23.16,OK
WARMUP,2,38,135,2.56,23.20,OK
WARMUP,4,38,132,2.56,23.24,OK
WARMUP,1,39,127,2.56,23.28,OK
WARMUP,3,39,129,2.56,22.53,OK
WARMUP,2,39,134,2.56,22.49,OK
WARMUP,4,39,134,2.56,22.56,OK
WARMUP,1,40,136,2.56,22.60,OK
WARMUP,2,40,129,2.56,22.64,OK
WARMUP,3,40,131,2.56,22.68,OK
WARMUP,4,40,127,2.56,22.72,OK
WARMUP,1,41,136,2.56,22.76,OK
WARMUP,2,41,134,2.56,22.84,OK
WARMUP,3,41,133,2.56,22.80,OK
WARMUP,4,41,137,2.56,22.88,OK
WARMUP,1,42,135,2.56,22.92,OK
WARMUP,2,42,131,2.56,22.96,OK
WARMUP,3,42,132,2.56,23.04,OK
WARMUP,2,42,379,2.56,23.02,OK
WARMUP,4,42,131,2.56,23.08,OK
WARMUP,1,43,139,2.56,23.12,OK
WARMUP,3,43,131,2.56,23.20,OK
WARMUP,2,43,136,2.56,23.16,OK
WARMUP,4,43,129,2.56,23.24,OK
WARMUP,1,44,127,2.56,23.28,OK
WARMUP,2,44,133,2.56,22.48,OK
WARMUP,4,44,127,2.56,22.56,OK
WARMUP,3,44,139,2.56,22.52,OK
WARMUP,1,45,131,2.56,22.60,OK
WARMUP,2,45,134,2.56,22.64,OK
WARMUP,3,45,134,2.56,22.68,OK
WARMUP,4,45,132,2.56,22.72,OK
WARMUP,1,46,132,2.56,22.76,OK
WARMUP,2,46,139,2.56,22.80,OK
WARMUP,3,46,136,2.56,22.84,OK
WARMUP,4,46,132,2.56,22.88,OK
WARMUP,1,47,136,2.56,22.92,OK
WARMUP,2,47,129,2.56,22.96,OK
WARMUP,3,47,135,2.56,23.00,OK
WARMUP,4,47,131,2.56,23.04,OK
WARMUP,1,48,132,2.56,23.08,OK
WARMUP,2,48,134,2.56,23.12,OK
WARMUP,3,48,132,2.56,23.16,OK
WARMUP,1,49,132,2.56,23.20,OK
WARMUP,2,49,131,2.56,23.24,OK
WARMUP,3,49,134,2.56,23.28,OK
WARMUP,4,49,137,2.56,22.49,OK
WARMUP,1,50,133,2.56,22.53,OK
WARMUP,2,50,131,2.56,22.57,OK
WARMUP,3,50,131,2.56,22.61,OK
WARMUP,4,50,209,2.56,22.65,OK
WARMUP,4,50,134,2.56,22.69,OK
WARMUP,1,51,138,2.56,22.73,OK
WARMUP,2,51,133,2.56,22.77,OK
WARMUP,3,51,138,2.56,22.81,OK
WARMUP,4,51,136,2.56,22.85,OK
WARMUP,1,52,133,2.56,22.89,OK
WARMUP,2,52,139,2.56,22.93,OK
WARMUP,4,52,134,2.56,22.97,OK
WARMUP,3,52,144,2.56,23.01,OK
WARMUP,1,53,130,2.56,23.05,OK
WARMUP,2,53,136,2.56,23.13,OK
WARMUP,3,53,132,2.56,23.09,OK
WARMUP,4,53,135,2.56,23.17,OK
WARMUP,1,54,129,2.56,23.21,OK
WARMUP,2,54,138,2.56,23.25,OK
WARMUP,3,54,137,2.56,22.49,OK
WARMUP,4,54,132,2.56,22.53,OK
WARMUP,1,55,133,2.56,22.57,OK
WARMUP,2,55,128,2.56,22.61,OK
WARMUP,3,55,132,2.56,22.65,OK
WARMUP,4,55,132,2.56,22.69,OK
WARMUP,1,56,130,2.56,22.73,OK
WARMUP,3,56,128,2.56,22.77,OK
WARMUP,2,56,134,2.56,22.80,OK
WARMUP,4,56,128,2.56,22.84,OK
WARMUP,1,57,132,2.56,22.88,OK
WARMUP,2,57,129,2.56,22.92,OK
WARMUP,3,57,134,2.56,22.96,OK
WARMUP,4,57,132,2.56,23.00,OK
WARMUP,1,58,132,2.56,23.04,OK
WARMUP,3,58,140,2.56,23.12,OK
WARMUP,2,58,148,2.56,23.08,OK
WARMUP,4,58,137,2.56,23.16,OK
WARMUP,1,59,139,2.56,23.20,OK
WARMUP,2,59,132,2.56,23.24,OK
WARMUP,3,59,138,2.56,22.48,OK
WARMUP,4,59,134,2.56,22.52,OK
WARMUP,1,60,144,2.56,22.56,OK
WARMUP,2,60,146,2.56,22.60,OK
WARMUP,3,60,161,2.56,22.64,OK
WARMUP,1,61,138,2.56,22.68,OK
WARMUP,4,60,154,2.56,22.72,OK
WARMUP,2,61,131,2.56,22.76,OK
WARMUP,3,61,133,2.56,22.80,OK
WARMUP,4,61,135,2.56,22.84,OK
WARMUP,1,62,132,2.56,22.87,OK
WARMUP,2,62,134,2.56,22.91,OK
WARMUP,3,62,139,2.56,22.95,OK
WARMUP,4,62,134,2.56,22.99,OK
WARMUP,1,63,131,2.56,23.03,OK
WARMUP,2,63,135,2.56,23.07,OK
WARMUP,4,63,128,2.56,23.11,OK
WARMUP,1,64,130,2.56,23.15,OK
WARMUP,3,64,131,2.56,23.23,OK
WARMUP,2,64,135,2.56,23.19,OK
WARMUP,4,64,127,2.56,22.48,OK
WARMUP,1,65,139,2.56,22.52,OK
WARMUP,3,65,206,2.56,22.56,OK
WARMUP,3,65,130,2.56,22.60,OK
WARMUP,4,65,129,2.56,22.64,OK
WARMUP,1,66,136,2.56,22.68,OK
WARMUP,2,66,130,2.56,22.72,OK
WARMUP,3,66,136,2.56,22.76,OK
WARMUP,4,66,137,2.56,22.80,OK
WARMUP,2,67,205,2.56,22.88,OK
WARMUP,1,67,137,2.56,22.84,OK
WARMUP,2,67,128,2.56,22.92,OK
WARMUP,3,67,130,2.56,22.96,OK
WARMUP,4,67,130,2.56,22.99,OK
WARMUP,1,68,127,2.56,23.03,OK
WARMUP,3,68,127,2.56,23.07,OK
WARMUP,4,68,135,2.56,23.11,OK
WARMUP,1,69,138,2.56,23.15,OK
WARMUP,2,69,130,2.56,23.19,OK
WARMUP,3,69,130,2.56,23.23,OK
WARMUP,4,69,128,2.56,23.27,OK
WARMUP,1,70,138,2.56,22.49,OK
WARMUP,2,70,133,2.56,22.53,OK
WARMUP,3,70,131,2.56,22.57,OK
WARMUP,4,70,137,2.56,22.61,OK
WARMUP,1,71,128,2.56,22.65,OK
WARMUP,2,71,131,2.56,22.69,OK
WARMUP,3,71,134,2.56,22.73,OK
WARMUP,4,71,130,2.56,22.77,OK
WARMUP,1,72,138,2.56,22.81,OK
WARMUP,3,72,134,2.56,22.85,OK
WARMUP,4,72,139,2.56,22.89,OK
WARMUP,1,73,128,2.56,22.93,OK
WARMUP,2,73,131,2.56,22.96,OK
WARMUP,3,73,134,2.56,23.00,OK
WARMUP,4,73,133,2.56,23.04,OK
WARMUP,1,74,128,2.56,23.08,OK
WARMUP,2,74,204,2.56,23.12,OK
WARMUP,2,74,127,2.56,23.16,OK
WARMUP,3,74,132,2.56,23.20,OK
WARMUP,2,74,378,2.56,23.24,OK
WARMUP,4,74,130,2.56,23.28,OK
WARMUP,1,75,128,2.56,22.52,OK
WARMUP,2,75,130,2.56,22.56,OK
WARMUP,3,75,130,2.56,22.60,OK
WARMUP,4,75,132,2.56,22.64,OK
WARMUP,1,76,132,2.56,22.68,OK
WARMUP,2,76,128,2.56,22.72,OK
WARMUP,3,76,133,2.56,22.76,OK
WARMUP,4,76,135,2.56,22.80,OK
WARMUP,1,77,133,2.56,22.84,OK
WARMUP,2,77,130,2.56,22.88,OK
WARMUP,3,77,131,2.56,22.92,OK
WARMUP,4,77,127,2.56,22.96,OK
WARMUP,1,78,131,2.56,23.00,OK
WARMUP,2,78,133,2.56,23.08,OK
WARMUP,3,78,133,2.56,23.04,OK
WARMUP,4,78,128,2.56,23.12,OK
WARMUP,1,79,132,2.56,23.16,OK
WARMUP,2,79,130,2.56,23.20,OK
WARMUP,3,79,132,2.56,23.24,OK
WARMUP,4,79,133,2.56,23.28,OK
WARMUP,1,80,128,2.56,22.50,OK
WARMUP,2,80,131,2.56,22.54,OK
WARMUP,3,80,132,2.56,22.58,OK
WARMUP,4,80,128,2.56,22.62,OK
WARMUP,1,81,132,2.56,22.66,OK
WARMUP,2,81,131,2.56,22.70,OK
WARMUP,3,81,130,2.56,22.74,OK
WARMUP,4,81,128,2.56,22.78,OK
WARMUP,1,82,128,2.56,22.82,OK
WARMUP,2,82,130,2.56,22.90,OK
WARMUP,3,82,130,2.56,22.86,OK
WARMUP,4,82,131,2.56,22.94,OK
WARMUP,2,83,132,2.56,22.98,OK
WARMUP,3,83,134,2.56,23.02,OK
WARMUP,4,83,132,2.56,23.06,OK
WARMUP,1,84,134,2.56,23.10,OK
WARMUP,2,84,129,2.56,23.14,OK
WARMUP,3,84,130,2.56,23.18,OK
WARMUP,4,84,134,2.56,23.22,OK
WARMUP,1,85,204,2.56,23.26,OK
WARMUP,1,85,128,2.56,23.30,OK
WARMUP,3,85,132,2.56,22.50,OK
WARMUP,4,85,129,2.56,22.54,OK
WARMUP,1,86,126,2.56,22.58,OK
WARMUP,3,86,130,2.56,22.62,OK
WARMUP,2,86,133,2.56,22.66,OK
WARMUP,4,86,127,2.56,22.70,OK
WARMUP,1,87,133,2.56,22.74,OK
WARMUP,2,87,203,2.56,22.78,OK
WARMUP,3,87,133,2.56,22.82,OK
WARMUP,2,87,133,2.56,22.86,OK
WARMUP,1,88,136,2.56,22.90,OK
WARMUP,3,88,139,2.56,22.98,OK
WARMUP,2,88,141,2.56,22.94,OK
WARMUP,4,88,134,2.56,23.02,OK
WARMUP,1,89,134,2.56,23.05,OK
WARMUP,2,89,128,2.56,23.09,OK
WARMUP,3,89,127,2.56,23.13,OK
WARMUP,4,89,203,2.56,23.17,OK
WARMUP,4,89,127,2.56,23.21,OK
WARMUP,1,90,128,2.56,23.25,OK
WARMUP,3,90,131,2.56,22.50,OK
WARMUP,2,90,133,2.56,23.29,OK
WARMUP,4,90,134,2.56,22.54,OK
WARMUP,1,91,130,2.56,22.58,OK
WARMUP,2,91,133,2.56,22.62,OK
WARMUP,3,91,135,2.56,22.66,OK
WARMUP,4,91,135,2.56,22.70,OK
WARMUP,1,92,134,2.56,22.74,OK
WARMUP,2,92,129,2.56,22.78,OK
WARMUP,3,92,129,2.56,22.82,OK
WARMUP,4,92,133,2.56,22.86,OK
WARMUP,1,93,128,2.56,22.90,OK
WARMUP,3,93,132,2.56,22.94,OK
WARMUP,2,93,136,2.56,22.98,OK
WARMUP,4,93,130,2.56,23.02,OK
WARMUP,1,94,128,2.56,23.06,OK
WARMUP,4,94,126,2.56,23.14,OK
WARMUP,3,94,135,2.56,23.10,OK
WARMUP,2,94,136,2.56,23.18,OK
WARMUP,1,95,131,2.56,23.22,OK
WARMUP,2,95,133,2.56,23.26,OK
WARMUP,3,95,133,2.56,23.30,OK
WARMUP,4,95,136,2.56,22.50,OK
WARMUP,1,96,128,2.56,22.54,OK
WARMUP,2,96,129,2.56,22.58,OK
WARMUP,4,96,137,2.56,22.66,OK
WARMUP,3,96,142,2.56,22.62,OK
WARMUP,1,97,126,2.56,22.70,OK
WARMUP,3,97,129,2.56,22.74,OK
WARMUP,4,97,126,2.56,22.82,OK
WARMUP,2,97,133,2.56,22.78,OK
WARMUP,1,98,131,2.56,22.86,OK
WARMUP,4,98,128,2.56,22.94,OK
WARMUP,2,98,136,2.56,22.90,OK
WARMUP,3,98,139,2.56,22.98,OK
WARMUP,1,99,133,2.56,23.02,OK
WARMUP,2,99,132,2.56,23.06,OK
WARMUP,3,99,132,2.56,23.10,OK
WARMUP,4,99,138,2.56,23.14,OK
WARMUP,1,100,134,2.56,23.18,OK
WARMUP,2,100,129,2.56,23.22,OK
WARMUP,4,100,128,2.56,23.26,OK
WARMUP,3,100,134,2.56,23.30,OK
WARMUP,1,101,130,2.56,22.54,OK
WARMUP,2,101,132,2.56,22.57,OK
WARMUP,3,101,129,2.56,22.61,OK
WARMUP,4,101,129,2.56,22.65,OK
WARMUP,1,102,132,2.56,22.69,OK
WARMUP,4,102,127,2.56,22.81,OK
WARMUP,3,102,133,2.56,22.77,OK
WARMUP,2,102,138,2.56,22.73,OK
WARMUP,1,103,129,2.56,22.85,OK
WARMUP,2,103,128,2.56,22.89,OK
WARMUP,3,103,132,2.56,22.93,OK
WARMUP,4,103,128,2.56,22.97,OK
STEADY,1,104,130,2.56,23.01,OK
STEADY,2,104,130,2.56,23.05,OK
STEADY,3,104,133,2.56,23.09,OK
STEADY,4,104,135,2.56,23.13,OK
STEADY,1,105,132,2.56,23.17,OK
STEADY,2,105,130,2.56,23.21,OK
STEADY,3,105,131,2.56,23.25,OK
STEADY,4,105,134,2.56,23.29,OK
STEADY,1,106,131,2.56,22.51,OK
STEADY,2,106,131,2.56,22.55,OK
STEADY,4,106,130,2.56,22.63,OK
STEADY,3,106,136,2.56,22.59,OK
STEADY,1,107,131,2.56,22.66,OK
STEADY,2,107,127,2.56,22.70,OK
STEADY,3,107,133,2.56,22.74,OK
STEADY,4,107,134,2.56,22.78,OK
STEADY,1,108,131,2.56,22.82,OK
STEADY,2,108,128,2.56,22.86,OK
STEADY,3,108,134,2.56,22.90,OK
STEADY,4,108,135,2.56,22.94,OK
STEADY,1,109,133,2.56,22.98,OK
STEADY,2,109,132,2.56,23.02,OK
STEADY,3,109,128,2.56,23.06,OK
STEADY,4,109,127,2.56,23.10,OK
STEADY,1,110,132,2.56,23.14,OK
STEADY,2,110,133,2.56,23.18,OK
STEADY,3,110,128,2.56,23.22,OK
STEADY,4,110,130,2.56,23.26,OK
STEADY,1,111,134,2.56,23.30,OK
STEADY,2,111,134,2.56,22.51,OK
STEADY,3,111,133,2.56,22.55,OK
STEADY,4,111,135,2.56,22.59,OK
STEADY,1,112,138,2.56,22.63,OK
STEADY,2,112,125,2.56,22.66,OK
STEADY,3,112,130,2.56,22.70,OK
STEADY,4,112,130,2.56,22.74,OK
STEADY,1,113,136,2.56,22.78,OK
STEADY,2,113,131,2.56,22.82,OK
STEADY,3,113,131,2.56,22.86,OK
STEADY,4,113,128,2.56,22.90,OK
STEADY,1,114,133,2.56,22.94,OK
STEADY,3,114,128,2.56,22.98,OK
STEADY,2,114,133,2.56,23.02,OK
STEADY,4,114,130,2.56,23.06,OK
STEADY,1,115,136,2.56,23.10,OK
STEADY,2,115,132,2.56,23.14,OK
STEADY,3,115,131,2.56,23.18,OK
STEADY,4,115,126,2.56,23.22,OK
STEADY,1,116,131,2.56,23.26,OK
STEADY,2,116,128,2.56,23.30,OK
STEADY,3,116,133,2.56,22.51,OK
STEADY,4,116,132,2.56,22.55,OK
STEADY,1,117,127,2.56,22.59,OK
STEADY,2,117,134,2.56,22.67,OK
STEADY,3,117,132,2.56,22.63,OK
STEADY,4,117,133,2.56,22.71,OK
STEADY,1,118,130,2.56,22.75,OK
STEADY,3,118,132,2.56,22.79,OK
STEADY,2,118,134,2.56,22.83,OK
STEADY,4,118,137,2.56,22.87,OK
STEADY,1,119,128,2.56,22.90,OK
STEADY,2,119,131,2.56,22.94,OK
STEADY,3,119,134,2.56,22.98,OK
STEADY,4,119,127,2.56,23.02,OK
STEADY,1,120,135,2.56,23.06,OK
STEADY,2,120,130,2.56,23.12,OK
STEADY,3,120,134,2.56,23.14,OK
STEADY,4,120,134,2.56,23.18,OK
STEADY,1,121,144,2.56,23.22,OK
STEADY,3,121,132,2.56,23.26,OK
STEADY,2,121,138,2.56,23.30,OK
STEADY,4,121,135,2.56,22.51,OK
STEADY,1,122,132,2.56,22.55,OK
STEADY,2,122,130,2.56,22.59,OK
STEADY,3,122,131,2.56,22.63,OK
STEADY,4,122,132,2.56,22.67,OK
STEADY,1,123,131,2.56,22.71,OK
STEADY,3,123,129,2.56,22.75,OK
STEADY,2,123,132,2.56,22.79,OK
STEADY,4,123,132,2.56,22.83,OK
STEADY,1,124,136,2.56,22.87,OK
STEADY,2,124,137,2.56,22.91,OK
STEADY,3,124,135,2.56,22.95,OK
STEADY,4,124,131,2.56,22.99,OK
STEADY,1,125,129,2.56,23.03,OK
STEADY,3,125,131,2.56,23.07,OK
STEADY,4,125,126,2.56,23.14,OK
STEADY,2,125,139,2.56,23.11,OK
STEADY,1,126,137,2.56,23.18,OK
STEADY,3,126,128,2.56,23.22,OK
STEADY,2,126,134,2.56,23.26,OK
STEADY,4,126,131,2.56,23.30,OK
STEADY,1,127,131,2.56,22.51,OK
STEADY,3,127,128,2.56,22.59,OK
STEADY,2,127,132,2.56,22.55,OK
STEADY,4,127,135,2.56,22.63,OK
STEADY,1,128,133,2.56,22.67,OK
STEADY,3,128,136,2.56,22.75,OK
STEADY,2,128,142,2.56,22.71,OK
STEADY,4,128,147,2.56,22.79,OK
STEADY,1,129,140,2.56,22.83,OK
STEADY,3,129,134,2.56,22.91,OK
STEADY,2,129,137,2.56,22.87,OK
STEADY,4,129,128,2.56,22.95,OK
STEADY,1,130,128,2.56,22.98,OK
STEADY,3,130,128,2.56,23.02,OK
STEADY,2,130,136,2.56,23.06,OK
STEADY,4,130,128,2.56,23.10,OK
STEADY,1,131,132,2.56,23.14,OK
STEADY,2,131,133,2.35,23.18,OK
STEADY,3,131,135,2.35,23.22,OK
STEADY,4,131,137,2.35,23.26,OK
STEADY,1,132,130,2.35,23.30,OK
STEADY,2,132,131,2.35,22.51,OK
STEADY,3,132,129,2.35,22.55,OK
STEADY,4,132,131,2.35,22.59,OK
STEADY,1,133,126,2.35,22.63,OK
STEADY,2,133,125,2.35,22.67,OK
STEADY,3,133,130,2.35,22.71,OK
STEADY,4,133,130,2.35,22.75,OK
STEADY,1,134,127,2.35,22.79,OK
STEADY,2,134,137,2.35,22.83,OK
STEADY,4,134,130,2.35,22.87,OK
STEADY,3,134,136,2.35,22.91,OK
STEADY,1,135,134,2.35,22.95,OK
STEADY,2,135,129,2.35,22.99,OK
STEADY,3,135,136,2.35,23.03,OK
STEADY,4,135,137,2.35,23.07,OK
STEADY,1,136,132,2.35,23.11,OK
STEADY,3,136,130,2.35,23.19,OK
STEADY,2,136,134,2.35,23.15,OK
STEADY,4,136,125,2.35,23.23,OK
STEADY,1,137,133,2.35,23.26,OK
STEADY,2,137,134,2.35,23.30,OK
STEADY,3,137,132,2.35,22.51,OK
STEADY,4,137,129,2.35,22.55,OK
STEADY,1,138,134,2.35,22.59,OK
STEADY,2,138,132,2.35,22.63,OK
STEADY,3,138,132,2.35,22.67,OK
STEADY,4,138,130,2.35,22.71,OK
STEADY,1,139,138,2.35,22.75,OK
STEADY,2,139,126,2.35,22.79,OK
STEADY,3,139,132,2.35,22.83,OK
STEADY,4,139,135,2.35,22.87,OK
STEADY,1,140,128,2.35,22.91,OK
STEADY,2,140,132,2.35,22.95,OK
STEADY,3,140,129,2.35,22.99,OK
STEADY,4,140,132,2.35,23.03,OK
STEADY,1,141,129,2.35,23.07,OK
STEADY,3,141,128,2.35,23.15,OK
STEADY,2,141,132,2.35,23.11,OK
STEADY,4,141,126,2.35,23.19,OK
STEADY,1,142,134,2.35,23.23,OK
STEADY,2,142,131,2.35,23.26,OK
STEADY,3,142,130,2.35,23.30,OK
STEADY,4,142,141,2.35,22.51,OK
STEADY,1,143,134,2.35,22.55,OK
STEADY,2,143,126,2.35,22.59,OK
STEADY,3,143,127,2.35,22.63,OK
STEADY,4,143,129,2.35,22.67,OK
STEADY,1,144,132,2.35,22.71,OK
STEADY,2,144,133,2.35,22.75,OK
STEADY,3,144,131,2.35,22.79,OK
STEADY,4,144,125,2.35,22.83,OK
STEADY,1,145,129,2.35,22.87,OK
STEADY,2,145,129,2.35,22.95,OK
STEADY,3,145,130,2.35,22.91,OK
STEADY,4,145,134,2.35,22.99,OK
STEADY,1,146,131,2.35,23.03,OK
STEADY,2,146,128,2.35,23.11,OK
STEADY,3,146,128,2.35,23.07,OK
STEADY,1,147,126,2.35,23.19,OK
STEADY,4,146,131,2.35,23.15,OK
STEADY,2,147,134,2.35,23.27,OK
STEADY,3,147,133,2.35,23.23,OK
STEADY,4,147,132,2.35,23.31,OK
STEADY,1,148,130,2.35,22.51,OK
STEADY,2,148,127,2.35,22.55,OK
STEADY,3,148,130,2.35,22.59,OK
STEADY,4,148,131,2.35,22.63,OK
STEADY,1,149,130,2.35,22.67,OK
STEADY,2,149,128,2.35,22.71,OK
STEADY,3,149,134,2.35,22.75,OK
STEADY,4,149,127,2.35,22.79,OK
STEADY,1,150,127,2.35,22.83,OK
STEADY,2,150,128,2.35,22.87,OK
STEADY,3,150,129,2.35,22.91,OK
STEADY,4,150,129,2.35,22.95,OK
STEADY,1,151,136,2.35,22.99,OK
STEADY,3,151,126,2.35,23.03,OK
STEADY,2,151,133,2.35,23.07,OK
STEADY,4,151,129,2.35,23.11,OK
STEADY,1,152,130,2.35,23.15,OK
STEADY,2,152,135,2.35,23.23,OK
STEADY,3,152,135,2.35,23.19,OK
STEADY,4,152,127,2.35,23.27,OK
STEADY,1,153,138,2.35,23.31,OK
STEADY,2,153,131,2.35,22.51,OK
STEADY,3,153,133,2.35,22.55,OK
STEADY,4,153,127,2.35,22.59,OK
STEADY,1,154,131,2.35,22.63,OK
STEADY,2,154,130,2.35,22.67,OK
STEADY,3,154,127,2.35,22.71,OK
STEADY,4,154,126,2.35,22.75,OK
STEADY,1,155,132,2.35,22.79,OK
STEADY,2,155,132,2.35,22.83,OK
STEADY,3,155,130,2.35,22.87,OK
STEADY,1,156,132,2.35,22.91,OK
STEADY,4,155,136,2.35,22.95,OK
STEADY,3,156,129,2.35,23.03,OK
STEADY,2,156,132,2.35,22.99,OK
STEADY,4,156,131,2.35,23.07,OK
STEADY,1,157,131,2.35,23.11,OK
STEADY,2,157,127,2.35,23.15,OK
