Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,3,42,232,1.44,22.76,OK
WARMUP,2,43,244,1.44,22.72,OK
WARMUP,4,42,234,1.44,22.80,OK
WARMUP,1,43,242,1.44,22.83,OK
WARMUP,2,43,227,1.44,22.87,OK
WARMUP,4,43,1561,1.44,22.91,OK
WARMUP,3,43,232,1.44,22.95,OK
WARMUP,3,43,1582,1.44,22.98,OK
WARMUP,2,44,226,1.44,23.02,OK
WARMUP,3,44,234,1.44,23.06,OK
WARMUP,2,45,232,1.44,23.09,OK
WARMUP,3,45,238,1.44,23.17,OK
WARMUP,1,46,234,1.44,23.13,OK
WARMUP,4,45,237,1.44,23.21,OK
WARMUP,2,46,224,1.44,23.24,OK
WARMUP,1,47,221,1.44,23.28,OK
WARMUP,3,46,232,1.44,23.32,OK
WARMUP,4,46,236,1.44,23.36,OK
WARMUP,2,47,237,1.44,22.57,OK
WARMUP,2,48,235,1.44,22.69,OK
WARMUP,2,49,650,1.44,22.61,OK
WARMUP,1,49,1768,1.44,22.72,OK
WARMUP,4,48,240,1.44,22.65,OK
WARMUP,3,49,249,1.44,22.76,OK
WARMUP,2,49,1755,1.44,22.80,OK
WARMUP,1,49,238,1.44,22.84,OK
WARMUP,3,49,224,1.44,22.87,OK
WARMUP,2,49,232,1.44,22.91,OK
WARMUP,4,49,230,1.44,22.95,OK
WARMUP,1,50,229,1.44,22.99,OK
WARMUP,2,50,237,1.44,23.02,OK
WARMUP,3,50,240,1.44,23.06,OK
WARMUP,4,51,1833,1.44,23.10,OK
WARMUP,2,51,237,1.44,23.13,OK
WARMUP,3,51,1856,1.44,23.17,OK
WARMUP,1,52,227,1.44,23.21,OK
WARMUP,4,51,236,1.44,23.28,OK
WARMUP,3,52,245,1.44,23.25,OK
WARMUP,4,52,232,1.44,23.32,OK
WARMUP,3,52,240,1.44,23.36,OK
WARMUP,2,53,248,1.44,22.60,OK
WARMUP,1,53,234,1.44,22.64,OK
WARMUP,2,53,243,1.44,22.68,OK
WARMUP,1,55,1947,1.44,22.72,OK
WARMUP,2,54,225,1.44,22.75,OK
WARMUP,3,54,222,1.44,22.79,OK
WARMUP,2,54,1936,1.44,22.83,OK
WARMUP,4,54,232,1.44,22.86,OK
WARMUP,1,55,227,1.44,22.90,OK
WARMUP,2,55,232,1.44,22.94,OK
WARMUP,4,55,236,1.44,22.98,OK
WARMUP,1,56,240,1.44,23.01,OK
WARMUP,3,56,2000,1.44,23.05,OK
WARMUP,4,56,230,1.44,23.13,OK
WARMUP,2,56,237,1.44,23.09,OK
WARMUP,3,56,235,1.44,23.16,OK
WARMUP,1,57,230,1.44,23.24,OK
WARMUP,4,57,2029,1.44,23.20,OK
WARMUP,3,57,303,1.44,23.27,OK
WARMUP,2,57,233,1.44,23.31,OK
WARMUP,1,58,218,1.44,23.35,OK
WARMUP,3,57,241,1.44,22.58,OK
WARMUP,4,57,240,1.44,22.61,OK
WARMUP,3,58,229,1.44,22.65,OK
WARMUP,2,59,242,1.44,22.69,OK
WARMUP,4,58,237,1.44,22.73,OK
WARMUP,1,59,229,1.44,22.76,OK
WARMUP,1,60,2104,1.44,22.80,OK
WARMUP,2,59,2094,1.44,22.84,OK
WARMUP,2,59,235,1.44,22.88,OK
WARMUP,3,59,239,1.44,22.91,OK
WARMUP,4,59,237,1.44,22.95,OK
WARMUP,1,60,232,1.44,22.99,OK
WARMUP,2,60,226,1.44,23.02,OK
WARMUP,3,60,236,1.44,23.06,OK
WARMUP,4,61,245,1.44,23.10,OK
WARMUP,1,62,242,1.44,23.14,OK
WARMUP,3,61,224,1.44,23.17,OK
WARMUP,2,61,235,1.44,23.21,OK
WARMUP,3,61,2181,1.44,23.25,OK
WARMUP,1,62,232,1.44,23.32,OK
WARMUP,4,61,241,1.44,23.29,OK
WARMUP,4,62,2191,1.44,23.36,OK
WARMUP,1,63,225,1.44,22.65,OK
WARMUP,3,62,237,1.44,22.58,OK
WARMUP,2,63,242,1.44,22.62,OK
WARMUP,4,62,237,1.44,22.69,OK
WARMUP,2,63,224,1.44,22.73,OK
WARMUP,3,63,229,1.44,22.80,OK
WARMUP,4,63,224,1.44,22.76,OK
WARMUP,1,64,222,1.44,22.84,OK
WARMUP,1,65,2274,1.44,22.88,OK
WARMUP,2,64,2257,1.44,22.91,OK
WARMUP,1,65,218,1.44,22.95,OK
WARMUP,4,64,232,1.44,22.99,OK
WARMUP,2,65,245,1.44,23.06,OK
WARMUP,3,65,244,1.44,23.03,OK
WARMUP,2,65,232,1.44,23.10,OK
WARMUP,3,65,232,1.44,23.14,OK
WARMUP,1,66,228,1.44,23.17,OK
WARMUP,4,65,235,1.44,23.21,OK
WARMUP,4,66,223,1.44,23.25,OK
WARMUP,2,66,238,1.44,23.32,OK
WARMUP,3,66,235,1.44,23.29,OK
WARMUP,1,67,233,1.44,23.36,OK
WARMUP,2,67,224,1.44,22.65,OK
WARMUP,3,67,2366,1.44,22.61,OK
WARMUP,3,67,232,1.44,22.72,OK
WARMUP,4,67,228,1.44,22.76,OK
WARMUP,4,67,2376,1.44,22.68,OK
WARMUP,1,68,231,1.44,22.80,OK
WARMUP,4,68,226,1.44,22.91,OK
WARMUP,3,68,233,1.44,22.83,OK
WARMUP,2,69,241,1.44,22.87,OK
WARMUP,1,70,242,1.44,22.94,OK
WARMUP,4,69,225,1.44,23.06,OK
WARMUP,3,69,232,1.44,22.98,OK
WARMUP,2,69,239,1.44,23.02,OK
WARMUP,1,70,227,1.44,23.09,OK
WARMUP,2,70,2433,1.44,23.13,OK
WARMUP,1,70,2455,1.44,23.17,OK
WARMUP,3,70,231,1.44,23.20,OK
WARMUP,4,70,229,1.44,23.24,OK
WARMUP,2,71,241,1.44,23.28,OK
WARMUP,1,71,230,1.44,23.32,OK
WARMUP,3,71,224,1.44,23.35,OK
WARMUP,2,71,234,1.44,22.58,OK
WARMUP,4,71,235,1.44,22.62,OK
WARMUP,3,72,2512,1.44,22.65,OK
WARMUP,1,72,237,1.44,22.69,OK
WARMUP,2,72,230,1.44,22.73,OK
WARMUP,3,72,235,1.44,22.84,OK
WARMUP,4,72,2539,1.44,22.80,OK
WARMUP,4,72,231,1.44,22.77,OK
WARMUP,1,74,243,1.44,22.88,OK
WARMUP,3,73,236,1.44,22.91,OK
WARMUP,1,74,228,1.44,22.99,OK
WARMUP,2,74,243,1.44,22.95,OK
WARMUP,4,73,234,1.44,23.03,OK
WARMUP,2,74,231,1.44,23.06,OK
WARMUP,1,75,2599,1.44,23.10,OK
WARMUP,4,74,232,1.44,23.18,OK
WARMUP,3,74,241,1.44,23.14,OK
WARMUP,2,75,2601,1.44,23.21,OK
WARMUP,2,75,225,1.44,23.25,OK
WARMUP,3,75,238,1.44,23.29,OK
WARMUP,1,76,233,1.44,23.32,OK
WARMUP,4,76,245,1.44,23.36,OK
WARMUP,2,76,230,1.44,22.61,OK
WARMUP,3,76,231,1.44,22.65,OK
WARMUP,1,77,301,1.44,22.68,OK
WARMUP,4,76,235,1.44,22.72,OK
WARMUP,1,77,232,1.44,22.76,OK
WARMUP,4,77,2685,1.44,22.80,OK
WARMUP,2,77,228,1.44,22.83,OK
WARMUP,3,77,2697,1.44,22.87,OK
WARMUP,3,77,232,1.44,22.91,OK
WARMUP,1,78,228,1.44,22.95,OK
WARMUP,4,77,232,1.44,22.98,OK
WARMUP,4,78,226,1.44,23.06,OK
WARMUP,2,79,245,1.44,23.02,OK
WARMUP,3,79,246,1.44,23.09,OK
WARMUP,1,79,234,1.44,23.13,OK
WARMUP,2,79,238,1.44,23.17,OK
WARMUP,3,79,233,1.44,23.24,OK
WARMUP,1,80,2762,1.44,23.21,OK
WARMUP,1,80,228,1.44,23.28,OK
WARMUP,4,79,229,1.44,23.32,OK
WARMUP,2,80,2759,1.44,23.36,OK
WARMUP,2,80,231,1.44,22.58,OK
WARMUP,3,80,233,1.44,22.62,OK
WARMUP,1,81,228,1.44,22.69,OK
WARMUP,4,80,230,1.44,22.66,OK
WARMUP,2,81,232,1.44,22.73,OK
WARMUP,4,81,219,1.44,22.77,OK
WARMUP,1,82,228,1.44,22.80,OK
WARMUP,3,82,248,1.44,22.84,OK
WARMUP,3,82,2843,1.44,22.88,OK
WARMUP,2,82,236,1.44,22.92,OK
WARMUP,3,82,230,1.44,22.95,OK
WARMUP,4,82,2864,1.44,22.99,OK
WARMUP,4,82,238,1.44,23.03,OK
WARMUP,1,83,237,1.44,23.06,OK
WARMUP,2,83,228,1.44,23.10,OK
WARMUP,3,83,232,1.44,23.14,OK
WARMUP,4,83,230,1.44,23.18,OK
WARMUP,1,84,232,1.44,23.21,OK
WARMUP,4,84,213,1.44,23.29,OK
WARMUP,2,84,229,1.44,23.25,OK
WARMUP,3,84,237,1.44,23.33,OK
WARMUP,1,85,235,1.44,23.36,OK
WARMUP,1,86,2944,1.44,22.58,OK
WARMUP,2,85,2938,1.44,22.62,OK
WARMUP,3,85,227,1.44,22.66,OK
WARMUP,4,85,222,1.44,22.73,OK
WARMUP,2,85,237,1.44,22.69,OK
WARMUP,1,86,240,1.44,22.77,OK
WARMUP,2,86,230,1.44,22.80,OK
WARMUP,1,87,222,1.44,22.88,OK
WARMUP,3,86,230,1.44,22.84,OK
WARMUP,4,86,227,1.44,22.92,OK
WARMUP,3,87,227,1.44,22.99,OK
WARMUP,2,88,246,1.44,22.95,OK
WARMUP,4,87,230,1.44,23.03,OK
WARMUP,1,88,232,1.44,23.10,OK
WARMUP,4,87,3030,1.44,23.06,OK
WARMUP,2,88,222,1.44,23.18,OK
WARMUP,3,88,3049,1.44,23.14,OK
WARMUP,1,89,227,1.44,23.29,OK
WARMUP,4,88,230,1.44,23.25,OK
WARMUP,3,88,239,1.44,23.21,OK
WARMUP,2,89,227,1.44,23.33,OK
WARMUP,4,89,226,1.44,22.58,OK
WARMUP,3,89,235,1.44,23.36,OK
WARMUP,1,90,227,1.44,22.62,OK
WARMUP,1,91,3114,1.4,22.66,OK
WARMUP,2,91,3112,1.4,22.69,OK
WARMUP,1,91,237,1.4,22.77,OK
WARMUP,3,91,248,1.4,22.73,OK
WARMUP,4,91,250,1.4,22.81,OK
WARMUP,3,91,222,1.4,22.84,OK
WARMUP,2,91,233,1.4,22.88,OK
WARMUP,1,92,223,1.4,22.92,OK
WARMUP,4,91,228,1.4,22.95,OK
WARMUP,2,92,311,1.4,22.99,OK
WARMUP,3,92,232,1.4,23.07,OK
WARMUP,2,92,240,1.4,23.03,OK
WARMUP,4,92,227,1.4,23.10,OK
WARMUP,4,93,3206,1.4,23.16,OK
WARMUP,3,93,3212,1.4,23.21,OK
WARMUP,1,94,250,1.4,23.18,OK
WARMUP,3,93,228,1.4,23.29,OK
WARMUP,2,93,237,1.4,23.25,OK
WARMUP,1,94,231,1.4,23.33,OK
WARMUP,4,93,235,1.4,23.36,OK
WARMUP,2,94,229,1.4,22.58,OK
WARMUP,3,94,235,1.4,22.62,OK
WARMUP,1,95,226,1.4,22.66,OK
WARMUP,4,94,234,1.4,22.69,OK
WARMUP,2,95,226,1.4,22.73,OK
WARMUP,3,95,224,1.4,22.77,OK
WARMUP,2,96,3265,1.4,22.81,OK
WARMUP,1,96,238,1.4,22.84,OK
WARMUP,1,96,3304,1.4,22.88,OK
WARMUP,4,96,248,1.4,22.92,OK
WARMUP,2,96,236,1.4,22.96,OK
WARMUP,3,96,232,1.4,22.99,OK
WARMUP,1,97,226,1.4,23.07,OK
WARMUP,4,96,230,1.4,23.03,OK
WARMUP,2,97,232,1.4,23.10,OK
WARMUP,3,97,237,1.4,23.14,OK
WARMUP,1,98,231,1.4,23.18,OK
WARMUP,4,98,249,1.4,23.22,OK
WARMUP,3,98,230,1.4,23.29,OK
WARMUP,2,99,242,1.4,23.26,OK
WARMUP,3,99,3394,1.4,23.33,OK
WARMUP,1,99,230,1.4,22.61,OK
WARMUP,4,98,3386,1.4,22.65,OK
WARMUP,4,98,233,1.4,23.37,OK
WARMUP,2,99,233,1.4,22.69,OK
WARMUP,3,99,233,1.4,22.73,OK
WARMUP,1,100,230,1.4,22.76,OK
WARMUP,4,99,240,1.4,22.80,OK
WARMUP,2,100,234,1.4,22.84,OK
WARMUP,4,100,226,1.4,22.91,OK
WARMUP,3,101,241,1.4,22.88,OK
WARMUP,1,101,226,1.4,22.95,OK
WARMUP,2,101,3452,1.4,22.99,OK
WARMUP,2,101,229,1.4,23.03,OK
WARMUP,1,102,3478,1.4,23.06,OK
WARMUP,3,101,229,1.4,23.10,OK
WARMUP,4,101,228,1.4,23.14,OK
WARMUP,1,102,236,1.4,23.18,OK
WARMUP,2,102,227,1.4,23.21,OK
WARMUP,4,102,228,1.4,23.29,OK
WARMUP,3,103,244,1.4,23.25,OK
WARMUP,1,103,234,1.4,23.32,OK
WARMUP,2,103,238,1.4,23.36,OK
WARMUP,3,103,235,1.4,22.61,OK
WARMUP,4,103,228,1.4,22.65,OK
WARMUP,1,104,233,1.4,22.73,OK
WARMUP,4,103,3553,1.4,22.69,OK
WARMUP,3,104,3572,1.4,22.76,OK
WARMUP,3,104,232,1.4,22.84,OK
WARMUP,2,105,245,1.4,22.80,OK
WARMUP,1,105,235,1.4,22.87,OK
WARMUP,4,104,238,1.4,22.91,OK
WARMUP,3,105,228,1.4,22.99,OK
WARMUP,2,105,239,1.4,22.95,OK
STEADY,1,106,223,1.4,23.02,OK
WARMUP,4,105,226,1.4,23.06,OK
WARMUP,2,106,3607,1.4,23.10,OK
STEADY,3,106,225,1.4,23.13,OK
STEADY,2,107,243,1.4,23.17,OK
WARMUP,1,107,3652,1.4,23.21,OK
STEADY,1,107,233,1.4,23.25,OK
STEADY,4,106,235,1.4,23.28,OK
STEADY,2,107,225,1.4,23.32,OK
STEADY,4,107,221,1.4,22.62,OK
STEADY,3,108,242,1.4,23.36,OK
STEADY,1,108,229,1.4,22.65,OK
STEADY,2,108,237,1.4,22.69,OK
STEADY,3,108,237,1.4,22.73,OK
STEADY,4,108,235,1.4,22.76,OK
STEADY,1,109,242,1.4,22.80,OK
STEADY,2,109,236,1.4,22.84,OK
STEADY,3,109,227,1.4,22.88,OK
WARMUP,3,109,3744,1.4,22.91,OK
WARMUP,4,109,3735,1.4,22.95,OK
STEADY,1,110,228,1.4,22.99,OK
STEADY,2,110,226,1.4,23.06,OK
STEADY,4,109,239,1.4,23.02,OK
STEADY,3,111,252,1.4,23.10,OK
STEADY,4,110,235,1.4,23.14,OK
STEADY,1,111,236,1.4,23.17,OK
STEADY,2,111,235,1.4,23.21,OK
STEADY,3,111,235,1.4,23.25,OK
STEADY,2,112,220,1.4,23.28,OK
STEADY,1,112,230,1.4,23.32,OK
WARMUP,1,112,3831,1.4,23.36,OK
STEADY,4,111,235,1.4,23.40,OK
WARMUP,2,112,3816,1.4,22.62,OK
STEADY,3,112,233,1.4,22.65,OK
STEADY,4,112,230,1.4,22.69,OK
STEADY,1,113,230,1.4,22.73,OK
STEADY,3,113,227,1.4,22.80,OK
STEADY,2,113,235,1.4,22.77,OK
STEADY,1,114,225,1.4,22.84,OK
STEADY,4,114,244,1.4,22.88,OK
STEADY,2,114,234,1.4,22.91,OK
STEADY,3,114,240,1.4,22.95,OK
STEADY,2,115,221,1.4,23.03,OK
STEADY,4,114,233,1.4,22.99,OK
STEADY,1,115,239,1.4,23.06,OK
WARMUP,4,115,3924,1.4,23.10,OK
STEADY,3,115,236,1.4,23.14,OK
STEADY,1,116,226,1.4,23.18,OK
STEADY,4,115,227,1.4,23.21,OK
STEADY,2,116,235,1.4,23.29,OK
STEADY,3,116,230,1.4,23.25,OK
STEADY,4,116,233,1.4,23.32,OK
STEADY,2,117,237,1.4,22.63,OK
STEADY,1,118,246,1.4,23.36,OK
WARMUP,1,118,4004,1.4,22.59,OK
WARMUP,2,118,3994,1.4,22.66,OK
STEADY,1,118,225,1.4,22.74,OK
STEADY,3,118,245,1.4,22.70,OK
STEADY,2,118,225,1.4,22.77,OK
STEADY,4,117,239,1.4,22.81,OK
STEADY,3,118,227,1.4,22.85,OK
STEADY,4,118,228,1.4,22.89,OK
STEADY,2,119,223,1.4,22.92,OK
STEADY,1,119,240,1.4,22.96,OK
STEADY,3,119,235,1.4,23.00,OK
STEADY,4,119,228,1.4,23.03,OK
WARMUP,3,120,4082,1.4,23.07,OK
STEADY,1,120,235,1.4,23.11,OK
WARMUP,4,119,4078,1.4,23.15,OK
STEADY,3,120,232,1.4,23.18,OK
STEADY,2,121,245,1.4,23.22,OK
STEADY,4,120,234,1.4,23.26,OK
STEADY,1,121,240,1.4,23.30,OK
STEADY,2,121,236,1.4,23.33,OK
STEADY,3,121,229,1.4,23.37,OK
STEADY,1,122,227,1.4,22.62,OK
STEADY,4,121,235,1.4,22.66,OK
STEADY,2,122,233,1.4,22.69,OK
STEADY,3,122,221,1.4,22.73,OK
WARMUP,2,123,4166,1.4,22.77,OK
STEADY,4,122,228,1.4,22.80,OK
STEADY,1,123,230,1.4,22.84,OK
STEADY,2,123,232,1.4,22.88,OK
WARMUP,1,124,4202,1.4,22.92,OK
STEADY,3,123,237,1.4,22.95,OK
STEADY,4,123,233,1.4,23.03,OK
STEADY,1,124,234,1.4,22.99,OK
STEADY,3,124,223,1.4,23.07,OK
STEADY,2,124,235,1.4,23.10,OK
WARMUP,3,125,4241,1.4,23.18,OK
STEADY,4,124,226,1.4,23.14,OK
STEADY,2,125,226,1.4,23.25,OK
STEADY,1,125,233,1.4,23.21,OK
STEADY,3,125,234,1.4,23.29,OK
WARMUP,3,126,4358,1.4,23.33,OK
WARMUP,4,125,4268,1.4,23.36,OK
STEADY,4,125,236,1.4,22.59,OK
STEADY,2,126,227,1.4,22.67,OK
STEADY,1,126,236,1.4,22.63,OK
STEADY,3,126,232,1.4,22.70,OK
STEADY,2,127,227,1.4,22.78,OK
STEADY,4,126,235,1.4,22.74,OK
STEADY,1,127,236,1.4,22.81,OK
STEADY,3,128,245,1.4,22.85,OK
STEADY,4,127,226,1.4,22.89,OK
STEADY,1,128,228,1.4,22.93,OK
WARMUP,1,128,4352,1.4,22.96,OK
STEADY,2,128,236,1.4,23.00,OK
STEADY,3,128,228,1.4,23.04,OK
WARMUP,3,128,4346,1.4,23.08,OK
STEADY,4,128,233,1.4,23.11,OK
STEADY,1,129,241,1.4,23.15,OK
STEADY,3,129,223,1.4,23.19,OK
STEADY,2,129,237,1.4,23.22,OK
STEADY,4,129,221,1.4,23.26,OK
STEADY,1,130,227,1.4,23.30,OK
STEADY,2,130,232,1.4,23.34,OK
STEADY,3,130,232,1.4,23.37,OK
WARMUP,2,131,4399,1.4,22.59,OK
WARMUP,1,131,4424,1.4,22.63,OK
STEADY,4,130,228,1.4,22.67,OK
STEADY,1,131,231,1.4,22.70,OK
STEADY,2,131,237,1.4,22.74,OK
STEADY,4,131,228,1.4,22.78,OK
STEADY,1,132,232,1.4,22.81,OK
STEADY,2,132,231,1.4,22.85,OK
STEADY,3,132,234,1.4,22.89,OK
STEADY,2,133,227,1.4,22.93,OK
STEADY,1,133,235,1.4,22.96,OK
STEADY,4,133,245,1.4,23.00,OK
STEADY,3,133,307,1.4,23.04,OK
STEADY,3,133,233,1.4,23.08,OK
WARMUP,3,133,4513,1.4,23.11,OK
WARMUP,4,133,4501,1.4,23.15,OK
STEADY,1,134,219,1.4,23.19,OK
STEADY,4,133,236,1.4,23.23,OK
STEADY,2,134,236,1.4,23.27,OK
STEADY,3,134,223,1.4,23.30,OK
STEADY,1,135,226,1.4,23.34,OK
STEADY,4,134,232,1.4,23.38,OK
STEADY,3,135,224,1.4,22.59,OK
STEADY,2,135,241,1.4,22.63,OK
STEADY,4,135,233,1.4,22.67,OK
STEADY,1,136,239,1.4,22.74,OK
STEADY,2,136,237,1.4,22.70,OK
STEADY,3,136,235,1.4,22.78,OK
STEADY,4,136,230,1.4,22.82,OK
STEADY,1,138,242,1.4,22.89,OK
STEADY,2,137,238,1.4,22.85,OK
STEADY,3,137,232,1.4,22.93,OK
STEADY,1,138,231,1.4,23.00,OK
STEADY,4,138,242,1.4,22.96,OK
STEADY,2,138,239,1.4,23.04,OK
STEADY,3,138,229,1.4,23.08,OK
STEADY,4,138,235,1.4,23.11,OK
STEADY,2,139,230,1.4,23.15,OK
STEADY,1,139,235,1.4,23.19,OK
STEADY,3,139,219,1.4,23.22,OK
STEADY,4,139,233,1.4,23.26,OK
STEADY,2,140,233,1.4,23.30,OK
STEADY,1,140,239,1.4,23.34,OK
STEADY,3,140,239,1.4,23.37,OK
STEADY,1,141,231,1.4,22.62,OK
STEADY,4,140,232,1.4,22.66,OK
STEADY,3,141,222,1.4,22.73,OK
STEADY,2,141,235,1.4,22.70,OK
STEADY,1,142,228,1.4,22.77,OK
STEADY,4,142,242,1.4,22.81,OK
STEADY,3,142,231,1.4,22.84,OK
STEADY,4,142,228,1.4,22.92,OK
STEADY,1,143,228,1.4,22.88,OK
STEADY,2,143,232,1.4,22.96,OK
STEADY,3,143,240,1.4,22.99,OK
STEADY,2,144,222,1.4,23.07,OK
STEADY,1,144,226,1.4,23.03,OK
STEADY,4,143,239,1.4,23.11,OK
STEADY,3,144,225,1.4,23.14,OK
STEADY,4,144,230,1.4,23.18,OK
STEADY,2,145,231,1.4,23.22,OK
STEADY,1,145,236,1.4,23.25,OK
STEADY,3,145,241,1.4,23.29,OK
STEADY,2,146,234,1.4,23.33,OK
STEADY,1,146,238,1.4,23.37,OK
STEADY,3,146,231,1.4,22.59,OK
STEADY,4,146,229,1.4,22.63,OK
STEADY,1,147,230,1.4,22.67,OK
STEADY,2,147,236,1.4,22.74,OK
STEADY,3,147,223,1.4,22.70,OK
STEADY,1,148,226,1.4,22.78,OK
STEADY,4,147,229,1.4,22.82,OK
STEADY,2,148,235,1.4,22.85,OK
STEADY,3,148,230,1.4,22.89,OK
STEADY,4,148,220,1.4,22.93,OK
STEADY,1,149,225,1.4,22.97,OK
STEADY,2,149,236,1.4,23.00,OK
STEADY,3,149,224,1.4,23.04,OK
STEADY,1,150,238,1.4,23.11,OK
STEADY,4,150,242,1.4,23.08,OK
STEADY,2,150,240,1.4,23.15,OK
STEADY,3,150,230,1.4,23.19,OK
STEADY,2,151,216,1.4,23.23,OK
STEADY,2,151,588,1.4,23.26,OK
STEADY,4,150,234,1.4,23.34,OK
STEADY,1,151,234,1.4,23.30,OK
STEADY,3,151,241,1.4,23.37,OK
STEADY,4,151,227,1.4,22.62,OK
STEADY,1,152,230,1.4,22.66,OK
STEADY,2,152,232,1.4,22.70,OK
STEADY,3,152,235,1.4,22.73,OK
STEADY,4,152,232,1.4,22.81,OK
STEADY,1,153,232,1.4,22.77,OK
STEADY,2,153,237,1.4,22.85,OK
STEADY,3,153,224,1.4,22.88,OK
STEADY,4,153,227,1.4,22.92,OK
STEADY,1,154,230,1.4,22.96,OK
STEADY,2,154,227,1.4,23.00,OK
STEADY,3,154,219,1.4,23.03,OK
STEADY,1,155,226,1.4,23.07,OK
STEADY,4,154,233,1.4,23.11,OK
STEADY,3,155,234,1.4,23.14,OK
STEADY,4,155,633,1.4,23.26,OK
STEADY,1,156,230,1.4,23.18,OK
STEADY,4,155,234,1.4,23.22,OK
STEADY,2,156,236,1.4,23.29,OK
STEADY,3,156,231,1.4,23.33,OK
STEADY,1,157,236,1.4,23.37,OK
STEADY,4,156,238,1.4,22.59,OK
STEADY,2,158,241,1.4,22.63,OK
STEADY,3,157,232,1.4,22.67,OK
STEADY,2,158,230,1.4,22.78,OK
STEADY,1,158,238,1.4,22.74,OK
STEADY,4,158,250,1.4,22.71,OK
STEADY,3,158,230,1.4,22.82,OK
STEADY,4,158,221,1.4,22.85,OK
STEADY,1,159,221,1.4,22.89,OK
STEADY,2,159,224,1.4,22.93,OK
STEADY,3,160,245,1.4,22.97,OK
STEADY,1,160,231,1.4,23.00,OK
STEADY,4,159,238,1.4,23.04,OK
STEADY,3,160,230,1.4,23.11,OK
STEADY,2,161,245,1.4,23.09,OK
STEADY,4,160,226,1.4,23.15,OK
STEADY,2,161,221,1.4,23.19,OK
STEADY,1,161,231,1.4,23.23,OK
STEADY,3,161,234,1.4,23.26,OK
STEADY,1,162,229,1.4,23.30,OK
STEADY,4,161,240,1.4,23.34,OK
STEADY,2,163,242,1.4,23.37,OK
STEADY,3,162,228,1.4,22.62,OK
STEADY,4,162,237,1.4,22.66,OK
STEADY,1,163,234,1.4,22.70,OK
STEADY,2,163,234,1.4,22.74,OK
STEADY,2,164,575,1.4,22.81,OK
STEADY,3,164,242,1.4,22.77,OK
STEADY,4,163,229,1.4,22.85,OK
STEADY,1,164,240,1.4,22.88,OK
STEADY,2,164,239,1.4,22.92,OK
STEADY,3,164,227,1.4,22.96,OK
STEADY,4,164,240,1.4,23.07,OK
STEADY,1,165,236,1.4,23.00,OK
STEADY,2,165,234,1.4,23.03,OK
STEADY,3,165,227,1.4,23.11,OK
STEADY,1,166,224,1.4,23.15,OK
STEADY,4,165,231,1.4,23.18,OK
STEADY,2,166,235,1.4,23.22,OK
STEADY,3,166,234,1.4,23.26,OK
STEADY,4,166,229,1.4,23.29,OK
STEADY,1,167,231,1.4,23.33,OK
STEADY,2,167,231,1.4,23.37,OK
STEADY,3,167,227,1.4,22.63,OK
STEADY,4,167,230,1.4,22.66,OK
STEADY,2,168,226,1.4,22.70,OK
STEADY,1,168,235,1.4,22.74,OK
STEADY,3,168,232,1.4,22.77,OK
STEADY,4,168,233,1.4,22.81,OK
STEADY,2,169,229,1.4,22.85,OK
STEADY,1,169,238,1.4,22.89,OK
STEADY,3,169,237,1.4,22.92,OK
STEADY,4,169,222,1.4,22.96,OK
STEADY,2,170,226,1.4,23.00,OK
STEADY,1,170,236,1.4,23.04,OK
STEADY,3,170,232,1.4,23.07,OK
