Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,4,26,129,3.93,22.51,OK
WARMUP,1,27,129,3.93,22.55,OK
WARMUP,2,27,127,3.93,22.59,OK
WARMUP,3,27,131,3.93,22.63,OK
WARMUP,4,27,133,3.93,22.67,OK
WARMUP,1,28,137,3.93,22.71,OK
WARMUP,2,28,135,3.93,22.75,OK
WARMUP,3,28,133,3.93,22.79,OK
WARMUP,4,28,129,3.93,22.83,OK
WARMUP,1,29,127,3.93,22.87,OK
WARMUP,2,29,132,3.93,22.91,OK
WARMUP,4,29,136,3.93,22.95,OK
WARMUP,3,29,142,3.93,22.99,OK
WARMUP,1,30,138,3.93,22.23,OK
WARMUP,2,30,134,3.93,22.27,OK
WARMUP,3,30,135,3.93,22.31,OK
WARMUP,4,30,132,3.93,22.35,OK
WARMUP,1,31,130,3.93,22.39,OK
WARMUP,3,31,128,3.93,22.47,OK
WARMUP,2,31,133,3.93,22.43,OK
WARMUP,1,32,131,3.93,22.51,OK
WARMUP,2,32,134,3.93,22.55,OK
WARMUP,3,32,134,3.93,22.59,OK
WARMUP,4,32,134,3.93,22.63,OK
WARMUP,1,33,132,3.93,22.67,OK
WARMUP,2,33,131,3.93,22.76,OK
WARMUP,4,33,207,3.93,22.84,OK
WARMUP,3,33,134,3.93,22.80,OK
WARMUP,4,33,135,3.93,22.88,OK
WARMUP,1,34,132,3.93,22.92,OK
WARMUP,3,34,132,3.93,23.00,OK
WARMUP,2,34,135,3.93,22.96,OK
WARMUP,4,34,131,3.93,22.25,OK
WARMUP,1,35,137,3.93,22.29,OK
WARMUP,2,35,131,3.93,22.33,OK
WARMUP,3,35,136,3.93,22.37,OK
WARMUP,4,35,132,3.93,22.41,OK
WARMUP,1,36,131,3.93,22.45,OK
WARMUP,3,36,128,3.93,22.49,OK
WARMUP,2,36,133,3.93,22.53,OK
WARMUP,4,36,129,3.93,22.57,OK
WARMUP,1,37,127,3.93,22.61,OK
WARMUP,2,37,127,3.93,22.69,OK
WARMUP,3,37,132,3.93,22.65,OK
WARMUP,4,37,130,3.93,22.73,OK
WARMUP,1,38,127,3.93,22.77,OK
WARMUP,3,38,130,3.93,22.85,OK
WARMUP,2,38,132,3.93,22.81,OK
WARMUP,4,38,128,3.93,22.89,OK
WARMUP,1,39,131,3.93,22.93,OK
WARMUP,2,39,131,3.93,22.97,OK
WARMUP,3,39,134,3.93,23.01,OK
WARMUP,4,39,129,3.93,22.25,OK
WARMUP,1,40,128,3.93,22.29,OK
WARMUP,2,40,126,3.93,22.33,OK
WARMUP,3,40,130,3.93,22.37,OK
WARMUP,4,40,131,3.93,22.41,OK
WARMUP,1,41,135,3.93,22.45,OK
WARMUP,2,41,130,3.93,22.49,OK
WARMUP,3,41,140,3.93,22.57,OK
WARMUP,4,41,135,3.93,22.53,OK
WARMUP,1,42,128,3.93,22.61,OK
WARMUP,3,42,133,3.93,22.65,OK
WARMUP,2,42,137,3.93,22.69,OK
WARMUP,4,42,132,3.93,22.73,OK
WARMUP,1,43,128,3.93,22.77,OK
WARMUP,2,43,131,3.93,22.81,OK
WARMUP,4,43,127,3.93,22.89,OK
WARMUP,3,43,135,3.93,22.85,OK
WARMUP,1,44,127,3.93,22.93,OK
WARMUP,2,44,131,3.93,22.97,OK
WARMUP,3,44,132,3.93,23.01,OK
WARMUP,4,44,137,3.93,22.22,OK
WARMUP,1,45,132,3.93,22.26,OK
WARMUP,2,45,128,3.93,22.30,OK
WARMUP,3,45,130,3.93,22.34,OK
WARMUP,4,45,126,3.93,22.38,OK
WARMUP,1,46,129,3.93,22.42,OK
WARMUP,2,46,133,3.93,22.46,OK
WARMUP,3,46,140,3.93,22.50,OK
WARMUP,1,47,129,3.93,22.54,OK
WARMUP,2,47,128,3.93,22.58,OK
WARMUP,3,47,132,3.93,22.62,OK
WARMUP,1,48,132,3.93,22.66,OK
WARMUP,4,48,207,3.93,22.70,OK
WARMUP,3,48,132,3.93,22.78,OK
WARMUP,2,48,133,3.93,22.74,OK
WARMUP,4,48,134,3.93,22.82,OK
WARMUP,1,49,130,3.93,22.86,OK
WARMUP,4,49,203,3.93,22.90,OK
WARMUP,3,49,133,3.93,22.98,OK
WARMUP,2,49,134,3.93,22.94,OK
WARMUP,4,49,137,3.93,23.02,OK
WARMUP,1,50,136,3.93,22.22,OK
WARMUP,3,50,128,3.93,22.26,OK
WARMUP,4,50,128,3.93,22.34,OK
WARMUP,2,50,135,3.93,22.30,OK
WARMUP,1,51,126,3.93,22.38,OK
WARMUP,2,51,137,3.93,22.42,OK
WARMUP,4,51,132,3.93,22.50,OK
WARMUP,3,51,142,3.93,22.46,OK
WARMUP,1,52,129,3.93,22.54,OK
WARMUP,2,52,132,3.93,22.58,OK
WARMUP,3,52,135,3.93,22.62,OK
WARMUP,4,52,132,3.93,22.66,OK
WARMUP,1,53,134,3.93,22.70,OK
WARMUP,3,53,131,3.93,22.78,OK
WARMUP,2,53,135,3.93,22.74,OK
WARMUP,4,53,131,3.93,22.82,OK
WARMUP,1,54,129,3.93,22.86,OK
WARMUP,3,54,127,3.93,22.90,OK
WARMUP,2,54,132,3.93,22.94,OK
WARMUP,4,54,128,3.93,22.98,OK
WARMUP,1,55,132,3.93,23.02,OK
WARMUP,2,55,131,3.93,22.22,OK
WARMUP,3,55,133,3.93,22.26,OK
WARMUP,4,55,136,3.93,22.30,OK
WARMUP,1,56,132,3.93,22.34,OK
WARMUP,2,56,136,3.93,22.38,OK
WARMUP,3,56,134,3.93,22.46,OK
WARMUP,4,56,132,3.93,22.42,OK
WARMUP,1,57,126,3.93,22.50,OK
WARMUP,2,57,132,3.93,22.54,OK
WARMUP,3,57,136,3.93,22.58,OK
WARMUP,4,57,133,3.93,22.62,OK
WARMUP,1,58,133,3.93,22.66,OK
WARMUP,2,58,128,3.93,22.70,OK
WARMUP,3,58,127,3.93,22.74,OK
WARMUP,4,58,126,3.93,22.78,OK
WARMUP,1,59,131,3.93,22.82,OK
WARMUP,2,59,133,3.93,22.86,OK
WARMUP,4,59,130,3.93,22.90,OK
WARMUP,3,59,137,3.93,22.94,OK
WARMUP,1,60,135,3.93,22.98,OK
WARMUP,2,60,134,3.93,23.02,OK
WARMUP,3,60,134,3.93,22.26,OK
WARMUP,4,60,132,3.93,22.29,OK
WARMUP,1,61,131,3.93,22.33,OK
WARMUP,2,61,128,3.93,22.37,OK
WARMUP,4,61,126,3.93,22.45,OK
WARMUP,3,61,131,3.93,22.41,OK
WARMUP,1,62,131,3.93,22.49,OK
WARMUP,4,62,132,3.93,22.59,OK
WARMUP,3,62,134,3.93,22.55,OK
WARMUP,2,62,148,3.93,22.62,OK
WARMUP,1,63,135,3.93,22.66,OK
WARMUP,3,63,129,3.93,22.74,OK
WARMUP,2,63,132,3.93,22.70,OK
WARMUP,4,63,135,3.93,22.78,OK
WARMUP,1,64,130,3.93,22.82,OK
WARMUP,2,64,130,3.93,22.86,OK
WARMUP,4,64,132,3.93,22.90,OK
WARMUP,3,64,137,3.93,22.94,OK
WARMUP,1,65,135,3.93,22.98,OK
WARMUP,3,65,126,3.93,23.02,OK
WARMUP,2,65,130,3.93,22.26,OK
WARMUP,4,65,130,3.93,22.29,OK
WARMUP,1,66,129,3.93,22.33,OK
WARMUP,2,66,133,3.93,22.37,OK
WARMUP,4,66,133,3.93,22.41,OK
WARMUP,3,66,140,3.93,22.45,OK
WARMUP,1,67,134,3.93,22.49,OK
WARMUP,2,67,135,3.93,22.53,OK
WARMUP,3,67,133,3.93,22.57,OK
WARMUP,4,67,135,3.93,22.61,OK
WARMUP,1,68,132,3.93,22.65,OK
WARMUP,3,68,129,3.93,22.73,OK
WARMUP,2,68,133,3.93,22.69,OK
WARMUP,4,68,132,3.93,22.77,OK
WARMUP,1,69,127,3.93,22.81,OK
WARMUP,3,69,129,3.93,22.93,OK
WARMUP,2,69,132,3.93,22.85,OK
WARMUP,4,69,130,3.93,22.89,OK
WARMUP,1,70,131,3.93,22.97,OK
WARMUP,3,70,131,3.93,23.01,OK
WARMUP,4,70,134,3.93,22.30,OK
WARMUP,2,70,136,3.93,22.26,OK
WARMUP,1,71,128,3.93,22.34,OK
WARMUP,2,71,133,3.93,22.38,OK
WARMUP,3,71,134,3.93,22.42,OK
WARMUP,4,71,134,3.93,22.46,OK
WARMUP,1,72,131,3.93,22.50,OK
WARMUP,4,72,127,3.93,22.62,OK
WARMUP,2,72,134,3.93,22.54,OK
WARMUP,3,72,133,3.93,22.58,OK
WARMUP,1,73,132,3.93,22.66,OK
WARMUP,2,73,129,3.93,22.75,OK
WARMUP,3,73,128,3.93,22.71,OK
WARMUP,4,73,129,3.93,22.79,OK
WARMUP,1,74,139,3.93,22.83,OK
WARMUP,2,74,133,3.93,22.87,OK
WARMUP,3,74,135,3.93,22.95,OK
WARMUP,4,74,137,3.93,22.91,OK
WARMUP,1,75,134,3.93,22.99,OK
WARMUP,3,75,130,3.93,23.06,OK
WARMUP,2,75,132,3.93,23.04,OK
WARMUP,4,75,130,3.93,22.23,OK
WARMUP,1,76,132,3.93,22.27,OK
WARMUP,4,76,128,3.93,22.31,OK
WARMUP,3,76,128,3.93,22.39,OK
WARMUP,2,76,134,3.93,22.35,OK
WARMUP,1,77,124,3.93,22.43,OK
WARMUP,4,77,131,3.93,22.47,OK
WARMUP,2,77,134,3.93,22.51,OK
WARMUP,1,78,132,3.93,22.55,OK
WARMUP,2,78,133,3.93,22.59,OK
WARMUP,4,78,132,3.93,22.65,OK
WARMUP,3,78,135,3.93,22.67,OK
WARMUP,1,79,129,3.93,22.71,OK
WARMUP,3,78,202,3.93,22.75,OK
WARMUP,2,79,129,3.93,22.79,OK
WARMUP,3,79,134,3.93,22.83,OK
WARMUP,1,80,132,3.93,22.87,OK
WARMUP,2,80,125,3.93,22.91,OK
WARMUP,4,80,125,3.93,22.95,OK
WARMUP,3,80,129,3.93,22.99,OK
WARMUP,1,81,131,3.93,23.03,OK
WARMUP,4,81,205,3.93,22.23,OK
WARMUP,4,81,126,3.93,22.27,OK
WARMUP,3,81,131,3.93,22.31,OK
WARMUP,2,81,136,3.93,22.35,OK
WARMUP,1,82,134,3.93,22.39,OK
WARMUP,2,82,131,3.93,22.43,OK
WARMUP,3,82,129,3.93,22.51,OK
WARMUP,4,82,130,3.93,22.47,OK
WARMUP,1,83,130,3.93,22.55,OK
WARMUP,4,83,128,3.93,22.67,OK
WARMUP,2,83,131,3.93,22.63,OK
WARMUP,3,83,129,3.93,22.59,OK
WARMUP,1,84,127,3.93,22.71,OK
WARMUP,4,84,126,3.93,22.76,OK
WARMUP,3,84,129,3.93,22.80,OK
WARMUP,2,84,136,3.93,22.84,OK
WARMUP,1,85,130,3.93,22.88,OK
WARMUP,3,85,127,3.93,22.92,OK
WARMUP,4,85,127,3.93,23.00,OK
WARMUP,2,85,133,3.93,22.96,OK
WARMUP,1,86,136,3.93,23.04,OK
WARMUP,2,86,128,3.93,22.24,OK
WARMUP,4,86,131,3.93,22.28,OK
WARMUP,3,86,133,3.93,22.32,OK
WARMUP,1,87,130,3.93,22.36,OK
WARMUP,2,87,129,3.93,22.40,OK
WARMUP,4,87,129,3.93,22.44,OK
WARMUP,3,87,133,3.93,22.48,OK
WARMUP,1,88,136,3.93,22.52,OK
WARMUP,3,88,126,3.93,22.56,OK
WARMUP,4,88,129,3.93,22.60,OK
WARMUP,2,88,134,3.93,22.64,OK
WARMUP,1,89,139,3.93,22.68,OK
WARMUP,3,89,127,3.93,22.76,OK
WARMUP,4,89,127,3.93,22.80,OK
WARMUP,2,89,132,3.93,22.72,OK
WARMUP,1,90,133,3.93,22.84,OK
WARMUP,3,90,127,3.93,22.92,OK
WARMUP,2,90,129,3.93,22.88,OK
WARMUP,4,90,128,3.93,22.96,OK
WARMUP,1,91,127,3.93,23.00,OK
WARMUP,4,91,129,3.93,22.28,OK
WARMUP,3,91,133,3.93,22.25,OK
WARMUP,2,91,135,3.93,22.32,OK
WARMUP,1,92,136,3.93,22.37,OK
WARMUP,4,92,126,3.93,22.45,OK
WARMUP,2,92,129,3.93,22.41,OK
WARMUP,3,92,129,3.93,22.49,OK
WARMUP,1,93,135,3.93,22.53,OK
WARMUP,4,93,127,3.93,22.57,OK
WARMUP,3,93,129,3.93,22.60,OK
WARMUP,2,93,133,3.93,22.64,OK
WARMUP,1,94,132,3.93,22.68,OK
WARMUP,4,94,127,3.93,22.76,OK
WARMUP,2,94,134,3.93,22.72,OK
WARMUP,3,94,133,3.93,22.80,OK
WARMUP,2,95,132,3.93,22.84,OK
WARMUP,4,95,127,3.93,22.92,OK
WARMUP,3,95,134,3.93,22.88,OK
WARMUP,1,96,126,3.93,22.96,OK
WARMUP,2,96,132,3.93,23.00,OK
WARMUP,4,96,128,3.93,22.25,OK
WARMUP,3,96,133,3.93,23.04,OK
WARMUP,1,97,134,3.93,22.29,OK
WARMUP,3,97,129,3.93,22.33,OK
WARMUP,2,97,136,3.93,22.37,OK
WARMUP,4,97,131,3.93,22.41,OK
WARMUP,1,98,134,3.93,22.45,OK
WARMUP,2,98,132,3.93,22.49,OK
WARMUP,3,98,133,3.93,22.53,OK
WARMUP,4,98,128,3.93,22.57,OK
WARMUP,1,99,133,3.93,22.61,OK
WARMUP,2,99,125,3.93,22.65,OK
WARMUP,3,99,129,3.93,22.69,OK
WARMUP,4,99,132,3.93,22.73,OK
WARMUP,1,100,133,3.93,22.77,OK
WARMUP,3,100,129,3.93,22.81,OK
WARMUP,2,100,135,3.93,22.85,OK
WARMUP,4,100,132,3.93,22.89,OK
WARMUP,1,101,129,3.93,22.93,OK
WARMUP,1,101,377,3.93,22.97,OK
WARMUP,3,101,129,3.93,23.01,OK
WARMUP,2,101,135,3.93,23.05,OK
WARMUP,4,101,129,3.93,22.25,OK
WARMUP,1,102,129,3.93,22.29,OK
WARMUP,2,102,134,3.93,22.33,OK
WARMUP,3,102,131,3.93,22.37,OK
WARMUP,4,102,130,3.93,22.41,OK
WARMUP,1,103,133,3.93,22.45,OK
WARMUP,3,103,131,3.93,22.53,OK
WARMUP,2,103,136,3.93,22.49,OK
WARMUP,4,103,133,3.93,22.57,OK
STEADY,1,104,130,3.93,22.61,OK
STEADY,3,104,130,3.93,22.65,OK
STEADY,2,104,135,3.93,22.68,OK
STEADY,4,104,134,3.93,22.73,OK
STEADY,1,105,128,3.93,22.77,OK
STEADY,2,105,127,3.93,22.81,OK
STEADY,3,105,132,3.93,22.84,OK
STEADY,4,105,136,3.93,22.88,OK
STEADY,1,106,139,3.93,22.92,OK
STEADY,3,106,130,3.93,22.96,OK
STEADY,2,106,132,3.93,23.00,OK
STEADY,4,106,130,3.93,23.04,OK
STEADY,1,107,129,3.93,22.25,OK
STEADY,2,107,130,3.93,22.29,OK
STEADY,3,107,132,3.93,22.33,OK
STEADY,4,107,126,3.93,22.37,OK
STEADY,1,108,131,3.93,22.41,OK
STEADY,2,108,130,3.93,22.45,OK
STEADY,3,108,131,3.93,22.49,OK
STEADY,4,108,127,3.93,22.53,OK
STEADY,1,109,131,3.93,22.57,OK
STEADY,3,109,134,3.93,22.65,OK
STEADY,2,109,136,3.93,22.61,OK
STEADY,4,109,128,3.93,22.69,OK
STEADY,1,110,135,3.93,22.73,OK
STEADY,2,110,132,3.93,22.77,OK
STEADY,3,110,132,3.93,22.80,OK
STEADY,4,110,131,3.93,22.84,OK
STEADY,1,111,127,3.93,22.88,OK
STEADY,2,111,133,3.93,22.96,OK
STEADY,3,111,135,3.93,22.92,OK
STEADY,4,111,127,3.93,23.00,OK
STEADY,1,112,131,3.93,23.04,OK
STEADY,2,112,128,3.93,22.25,OK
STEADY,3,112,130,3.93,22.29,OK
STEADY,4,112,128,3.93,22.33,OK
STEADY,1,113,127,3.93,22.37,OK
STEADY,2,113,129,3.93,22.41,OK
STEADY,3,113,132,3.93,22.45,OK
STEADY,4,113,127,3.93,22.49,OK
STEADY,1,114,130,3.93,22.53,OK
STEADY,2,114,130,3.93,22.57,OK
STEADY,3,114,130,3.93,22.61,OK
STEADY,4,114,132,3.93,22.65,OK
STEADY,1,115,132,3.93,22.69,OK
STEADY,2,115,128,3.93,22.73,OK
STEADY,3,115,136,3.93,22.77,OK
STEADY,4,115,131,3.93,22.81,OK
STEADY,1,116,127,3.93,22.85,OK
STEADY,2,116,128,3.93,22.89,OK
STEADY,3,116,135,3.93,22.93,OK
STEADY,4,116,127,3.93,22.97,OK
STEADY,1,117,129,3.93,23.01,OK
STEADY,2,117,132,3.93,23.05,OK
STEADY,3,117,137,3.93,22.25,OK
STEADY,4,117,132,3.93,22.29,OK
STEADY,1,118,132,3.93,22.33,OK
STEADY,2,118,128,3.93,22.37,OK
STEADY,3,118,133,3.93,22.41,OK
STEADY,4,118,132,3.93,22.45,OK
STEADY,1,119,131,3.93,22.49,OK
STEADY,2,119,134,3.93,22.57,OK
STEADY,3,119,134,3.93,22.53,OK
STEADY,4,119,128,3.93,22.61,OK
STEADY,1,120,129,3.93,22.65,OK
STEADY,2,120,132,3.93,22.69,OK
STEADY,3,120,133,3.93,22.73,OK
STEADY,4,120,134,3.93,22.77,OK
STEADY,1,121,128,3.93,22.81,OK
STEADY,3,121,130,3.93,22.85,OK
STEADY,2,121,133,3.93,22.89,OK
STEADY,4,121,133,3.93,22.93,OK
STEADY,1,122,132,3.93,22.97,OK
STEADY,2,122,131,3.93,23.01,OK
STEADY,4,122,128,3.93,22.25,OK
STEADY,3,122,136,3.93,23.05,OK
STEADY,1,123,128,3.93,22.29,OK
STEADY,2,123,129,3.93,22.33,OK
STEADY,3,123,131,3.93,22.37,OK
STEADY,4,123,127,3.93,22.41,OK
STEADY,1,124,131,3.93,22.45,OK
STEADY,2,124,126,3.93,22.49,OK
STEADY,3,124,136,3.93,22.53,OK
STEADY,4,124,131,3.93,22.57,OK
STEADY,1,125,128,3.93,22.61,OK
STEADY,2,125,129,3.93,22.65,OK
STEADY,4,125,134,3.93,22.69,OK
STEADY,1,126,139,3.93,22.73,OK
STEADY,2,126,126,3.93,22.77,OK
STEADY,3,126,129,3.93,22.81,OK
STEADY,4,126,129,3.93,22.85,OK
STEADY,1,127,134,3.93,22.89,OK
STEADY,3,127,202,3.93,22.93,OK
STEADY,4,127,128,3.93,23.05,OK
STEADY,2,127,134,3.93,23.01,OK
STEADY,3,127,134,3.93,22.97,OK
STEADY,1,128,131,3.93,22.25,OK
STEADY,2,128,127,3.93,22.29,OK
STEADY,4,128,131,3.93,22.37,OK
STEADY,3,128,137,3.93,22.33,OK
STEADY,1,129,129,3.93,22.41,OK
STEADY,3,129,128,3.93,22.45,OK
STEADY,2,129,133,3.93,22.49,OK
STEADY,4,129,131,3.93,22.53,OK
STEADY,1,130,136,3.93,22.57,OK
STEADY,2,130,133,3.93,22.61,OK
STEADY,3,130,133,3.93,22.65,OK
STEADY,4,130,134,3.93,22.69,OK
STEADY,1,131,129,3.93,22.73,OK
STEADY,4,131,125,3.93,22.81,OK
STEADY,2,131,134,3.93,22.77,OK
STEADY,3,131,134,3.93,22.85,OK
STEADY,1,132,134,3.93,22.89,OK
STEADY,3,132,129,3.93,22.93,OK
STEADY,2,132,134,3.93,22.97,OK
STEADY,4,132,130,3.93,23.01,OK
STEADY,1,133,131,3.93,23.05,OK
STEADY,2,133,128,3.93,22.25,OK
STEADY,4,133,129,3.93,22.33,OK
STEADY,3,133,134,3.93,22.29,OK
STEADY,1,134,128,3.93,22.37,OK
STEADY,3,134,130,3.93,22.45,OK
STEADY,2,134,137,3.93,22.41,OK
STEADY,4,134,131,3.93,22.49,OK
STEADY,1,135,136,3.93,22.53,OK
STEADY,3,135,128,3.93,22.57,OK
STEADY,4,135,124,3.93,22.61,OK
STEADY,2,135,135,3.93,22.65,OK
STEADY,1,136,132,3.93,22.69,OK
STEADY,2,136,129,3.93,22.73,OK
STEADY,4,136,128,3.93,22.81,OK
STEADY,3,136,135,3.93,22.77,OK
STEADY,1,137,132,3.93,22.85,OK
STEADY,2,137,132,3.93,22.89,OK
STEADY,3,137,131,3.93,22.93,OK
STEADY,4,137,127,3.93,22.97,OK
STEADY,1,138,133,3.93,23.01,OK
STEADY,2,138,133,3.93,22.25,OK
STEADY,3,138,133,3.93,23.05,OK
STEADY,4,138,128,3.93,22.29,OK
STEADY,1,139,138,3.93,22.33,OK
STEADY,3,139,124,3.93,22.37,OK
STEADY,2,139,132,3.93,22.41,OK
STEADY,4,139,132,3.93,22.45,OK
STEADY,1,140,129,3.93,22.49,OK
STEADY,2,140,133,3.93,22.53,OK
STEADY,3,140,136,3.93,22.57,OK
STEADY,1,141,133,3.93,22.61,OK
STEADY,2,141,133,3.93,22.65,OK
STEADY,4,141,130,3.93,22.69,OK
STEADY,1,142,130,3.93,22.73,OK
STEADY,2,142,133,3.93,22.77,OK
STEADY,4,142,125,3.93,22.85,OK
STEADY,3,142,136,3.93,22.81,OK
STEADY,1,143,127,3.93,22.89,OK
STEADY,2,143,132,3.93,22.93,OK
STEADY,3,143,134,3.93,22.97,OK
STEADY,4,143,133,3.93,23.01,OK
STEADY,1,144,129,3.93,22.25,OK
STEADY,2,144,130,3.93,22.29,OK
STEADY,4,144,128,3.93,22.37,OK
STEADY,3,144,135,3.93,22.33,OK
STEADY,1,145,136,3.93,22.41,OK
STEADY,2,145,130,3.93,22.45,OK
STEADY,3,145,128,3.93,22.49,OK
STEADY,4,145,133,3.93,22.53,OK
STEADY,1,146,134,3.93,22.57,OK
STEADY,3,146,127,3.93,22.61,OK
STEADY,4,146,369,3.93,22.69,OK
STEADY,2,146,136,3.93,22.65,OK
STEADY,4,146,133,3.93,22.73,OK
STEADY,1,147,132,3.93,22.77,OK
STEADY,2,147,131,3.93,22.81,OK
STEADY,3,147,371,3.93,22.85,OK
STEADY,3,147,132,3.93,22.89,OK
STEADY,4,147,133,3.93,22.93,OK
STEADY,1,148,132,3.93,22.97,OK
STEADY,2,148,133,3.93,23.01,OK
STEADY,3,148,132,3.93,23.05,OK
STEADY,4,148,132,3.93,22.28,OK
STEADY,1,149,136,3.93,22.32,OK
STEADY,3,149,127,3.93,22.40,OK
STEADY,2,149,135,3.93,22.36,OK
STEADY,4,149,127,3.93,22.44,OK
STEADY,1,150,132,3.93,22.48,OK
STEADY,3,150,130,3.93,22.52,OK
STEADY,2,150,135,3.93,22.56,OK
STEADY,4,150,134,3.69,22.60,OK
STEADY,1,151,131,3.69,22.64,OK
STEADY,3,151,132,3.69,22.68,OK
STEADY,2,151,137,3.69,22.72,OK
STEADY,4,151,131,3.69,22.76,OK
STEADY,1,152,127,3.69,22.80,OK
STEADY,3,152,127,3.69,22.88,OK
STEADY,2,152,134,3.69,22.84,OK
STEADY,4,152,131,3.69,22.92,OK
STEADY,1,153,132,3.69,22.96,OK
STEADY,2,153,129,3.69,23.00,OK
STEADY,3,153,131,3.69,23.04,OK
STEADY,4,153,133,3.69,22.26,OK
STEADY,1,154,129,3.69,22.30,OK
STEADY,2,154,128,3.69,22.34,OK
STEADY,4,154,127,3.69,22.42,OK
STEADY,3,154,135,3.69,22.38,OK
STEADY,1,155,129,3.69,22.45,OK
STEADY,2,155,128,3.69,22.49,OK
STEADY,3,155,134,3.69,22.54,OK
STEADY,4,155,129,3.69,22.57,OK
STEADY,1,156,128,3.69,22.61,OK
STEADY,2,156,141,3.69,22.69,OK
STEADY,4,156,134,3.69,22.73,OK
STEADY,3,156,144,3.69,22.65,OK
STEADY,1,157,128,3.69,22.77,OK
STEADY,2,157,128,3.69,22.81,OK
