Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,4,11,141,3.05,21.99,OK
WARMUP,1,17,146,3.05,22.00,OK
WARMUP,2,18,140,3.05,22.00,OK
WARMUP,4,12,140,3.05,22.01,OK
WARMUP,1,18,144,3.05,22.02,OK
WARMUP,3,16,236,3.05,22.03,OK
WARMUP,3,17,195,3.05,22.04,OK
WARMUP,3,18,156,3.05,22.04,OK
WARMUP,1,19,136,3.05,22.05,OK
WARMUP,2,19,149,3.05,21.34,OK
WARMUP,4,13,139,3.05,21.34,OK
WARMUP,3,19,159,3.05,21.35,OK
WARMUP,2,20,139,3.05,21.36,OK
WARMUP,1,20,146,3.05,21.37,OK
WARMUP,4,14,145,3.05,21.38,OK
WARMUP,3,20,151,3.05,21.38,OK
WARMUP,2,21,143,3.05,21.39,OK
WARMUP,1,21,144,3.05,21.40,OK
WARMUP,4,15,145,3.05,21.41,OK
WARMUP,3,21,143,3.05,21.42,OK
WARMUP,2,22,150,3.05,21.42,OK
WARMUP,1,22,145,3.05,21.43,OK
WARMUP,4,16,147,3.05,21.44,OK
WARMUP,3,22,152,3.05,21.45,OK
WARMUP,2,23,141,3.05,21.46,OK
WARMUP,4,17,145,3.05,21.47,OK
WARMUP,3,23,140,3.05,21.47,OK
WARMUP,1,23,154,3.05,21.48,OK
WARMUP,2,24,151,3.05,21.49,OK
WARMUP,4,18,146,3.05,21.51,OK
WARMUP,3,24,141,3.05,21.50,OK
WARMUP,1,24,162,3.05,21.51,OK
WARMUP,2,25,142,3.05,21.52,OK
WARMUP,4,19,147,3.05,21.54,OK
WARMUP,1,25,149,3.05,21.55,OK
WARMUP,3,25,142,3.05,21.53,OK
WARMUP,2,26,143,3.05,21.55,OK
WARMUP,4,20,136,3.05,21.56,OK
WARMUP,1,26,150,3.05,21.57,OK
WARMUP,3,26,146,3.05,21.58,OK
WARMUP,2,27,140,3.05,21.59,OK
WARMUP,1,27,142,3.05,21.59,OK
WARMUP,3,27,140,3.05,21.60,OK
WARMUP,4,21,149,3.05,21.61,OK
WARMUP,2,28,141,3.05,21.62,OK
WARMUP,4,22,137,3.05,21.63,OK
WARMUP,3,28,141,3.05,21.63,OK
WARMUP,1,28,149,3.05,21.64,OK
WARMUP,2,29,135,3.05,21.65,OK
WARMUP,1,29,140,3.05,21.66,OK
WARMUP,4,23,145,3.05,21.67,OK
WARMUP,3,29,146,3.05,21.67,OK
WARMUP,2,30,137,3.05,21.68,OK
WARMUP,1,30,136,3.05,21.69,OK
WARMUP,4,24,145,3.05,21.70,OK
WARMUP,3,30,148,3.05,21.71,OK
WARMUP,2,31,145,3.05,21.72,OK
WARMUP,1,31,147,3.05,21.72,OK
WARMUP,4,25,145,3.05,21.73,OK
WARMUP,3,31,145,3.05,21.74,OK
WARMUP,1,32,144,3.05,21.76,OK
WARMUP,2,32,153,3.05,21.75,OK
WARMUP,4,26,144,3.05,21.76,OK
WARMUP,3,32,151,3.05,21.77,OK
WARMUP,2,33,146,3.05,21.78,OK
WARMUP,1,33,143,3.05,21.79,OK
WARMUP,4,27,149,3.05,21.80,OK
WARMUP,3,33,153,3.05,21.80,OK
WARMUP,2,34,145,3.05,21.81,OK
WARMUP,4,28,144,3.05,21.82,OK
WARMUP,1,34,148,3.05,21.83,OK
WARMUP,3,34,146,3.05,21.84,OK
WARMUP,2,35,145,3.05,21.84,OK
WARMUP,4,29,141,3.05,21.85,OK
WARMUP,1,35,148,3.05,21.86,OK
WARMUP,3,35,150,3.05,21.87,OK
WARMUP,2,36,144,3.05,21.88,OK
WARMUP,1,36,147,3.05,21.88,OK
WARMUP,4,30,151,3.05,21.89,OK
WARMUP,3,36,147,3.05,21.90,OK
WARMUP,3,37,129,3.05,21.91,OK
WARMUP,2,37,147,3.05,21.92,OK
WARMUP,1,37,139,3.05,21.92,OK
WARMUP,4,31,139,3.05,21.93,OK
WARMUP,2,38,140,3.05,21.94,OK
WARMUP,1,38,136,3.05,21.95,OK
WARMUP,4,32,148,3.05,21.97,OK
WARMUP,3,38,145,3.05,21.96,OK
WARMUP,2,39,140,3.05,21.97,OK
WARMUP,4,33,139,3.05,21.98,OK
WARMUP,1,39,152,3.05,22.00,OK
WARMUP,3,39,146,3.05,21.99,OK
WARMUP,1,40,141,3.05,22.01,OK
WARMUP,2,40,150,3.05,22.01,OK
WARMUP,3,40,137,3.05,22.02,OK
WARMUP,4,34,143,3.05,22.03,OK
WARMUP,2,41,145,3.05,22.04,OK
WARMUP,4,35,137,3.05,22.05,OK
WARMUP,1,41,141,3.05,22.05,OK
WARMUP,3,41,147,3.05,21.35,OK
WARMUP,2,42,143,3.05,21.36,OK
WARMUP,1,42,137,3.05,21.36,OK
WARMUP,3,42,136,3.05,21.37,OK
WARMUP,4,36,140,3.05,21.38,OK
WARMUP,2,43,138,3.05,21.39,OK
WARMUP,4,37,143,3.05,21.40,OK
WARMUP,1,43,147,3.05,21.40,OK
WARMUP,3,43,146,3.05,21.41,OK
WARMUP,2,44,141,3.05,21.42,OK
WARMUP,1,44,147,3.05,21.43,OK
WARMUP,3,44,141,3.05,21.44,OK
WARMUP,4,38,149,3.05,21.44,OK
WARMUP,2,45,135,3.05,21.45,OK
WARMUP,1,45,139,3.05,21.46,OK
WARMUP,4,39,144,3.05,21.48,OK
WARMUP,3,45,138,3.05,21.47,OK
WARMUP,2,46,139,3.05,21.48,OK
WARMUP,4,40,147,3.05,21.49,OK
WARMUP,3,46,141,3.05,21.50,OK
WARMUP,1,46,152,3.05,21.51,OK
WARMUP,2,47,142,3.05,21.52,OK
WARMUP,1,47,147,3.05,21.52,OK
WARMUP,4,41,150,3.05,21.54,OK
WARMUP,3,47,146,3.05,21.53,OK
WARMUP,2,48,148,3.05,21.55,OK
WARMUP,1,48,144,3.05,21.56,OK
WARMUP,3,48,145,3.05,21.57,OK
WARMUP,4,42,154,3.05,21.57,OK
WARMUP,1,49,133,3.05,21.58,OK
WARMUP,4,43,139,3.05,21.60,OK
WARMUP,2,49,151,3.05,21.59,OK
WARMUP,3,49,154,3.05,21.61,OK
WARMUP,2,50,138,3.05,21.61,OK
WARMUP,1,50,149,3.05,21.62,OK
WARMUP,4,44,145,3.05,21.63,OK
WARMUP,3,50,155,3.05,21.64,OK
WARMUP,2,51,142,3.05,21.65,OK
WARMUP,1,51,142,3.05,21.65,OK
WARMUP,4,45,143,3.05,21.66,OK
WARMUP,3,51,140,3.05,21.67,OK
WARMUP,1,52,140,3.05,21.69,OK
WARMUP,2,52,148,3.05,21.68,OK
WARMUP,4,46,143,3.05,21.70,OK
WARMUP,3,52,139,3.05,21.69,OK
WARMUP,2,53,146,3.05,21.71,OK
WARMUP,4,47,134,3.05,21.72,OK
WARMUP,1,53,142,3.05,21.73,OK
WARMUP,3,53,144,3.05,21.73,OK
WARMUP,2,54,145,3.05,21.74,OK
WARMUP,1,54,146,3.05,21.75,OK
WARMUP,3,54,145,3.05,21.76,OK
WARMUP,4,48,150,3.05,21.77,OK
WARMUP,2,55,151,3.05,21.77,OK
WARMUP,1,55,146,3.05,21.78,OK
WARMUP,4,49,149,3.05,21.79,OK
WARMUP,3,55,147,3.05,21.80,OK
WARMUP,2,56,140,3.05,21.81,OK
WARMUP,1,56,148,3.05,21.82,OK
WARMUP,3,56,141,3.05,21.82,OK
WARMUP,2,57,137,3.05,21.83,OK
WARMUP,1,57,140,3.05,21.84,OK
WARMUP,3,57,146,3.05,21.85,OK
WARMUP,2,58,146,3.05,21.86,OK
WARMUP,1,58,141,3.05,21.87,OK
WARMUP,4,50,223,3.05,21.88,OK
WARMUP,4,51,183,3.05,21.88,OK
WARMUP,3,58,145,3.05,21.89,OK
WARMUP,2,59,141,3.05,21.90,OK
WARMUP,1,59,142,3.05,21.91,OK
WARMUP,3,59,146,3.05,21.92,OK
WARMUP,1,60,135,3.05,21.92,OK
WARMUP,4,52,210,3.05,21.94,OK
WARMUP,4,53,171,3.05,21.95,OK
WARMUP,2,60,144,3.05,21.93,OK
WARMUP,4,54,142,3.05,21.96,OK
WARMUP,3,60,141,3.05,21.96,OK
WARMUP,2,61,147,3.05,21.97,OK
WARMUP,1,61,145,3.05,21.98,OK
WARMUP,4,55,137,3.05,21.99,OK
WARMUP,3,61,148,3.05,22.00,OK
WARMUP,2,62,143,3.05,22.01,OK
WARMUP,1,62,138,3.05,22.01,OK
WARMUP,3,62,143,3.05,22.02,OK
WARMUP,4,56,146,3.05,22.03,OK
WARMUP,1,63,139,3.05,22.04,OK
WARMUP,2,63,147,3.05,22.05,OK
WARMUP,3,63,139,3.05,22.05,OK
WARMUP,4,57,142,3.05,22.06,OK
WARMUP,2,64,144,3.05,22.07,OK
WARMUP,1,64,149,3.05,22.08,OK
WARMUP,4,58,139,3.05,22.09,OK
WARMUP,3,64,144,3.05,22.09,OK
WARMUP,2,65,149,3.05,22.10,OK
WARMUP,1,65,146,3.05,22.11,OK
WARMUP,4,59,138,3.05,21.32,OK
WARMUP,3,65,145,3.05,21.33,OK
WARMUP,1,66,142,3.05,21.33,OK
WARMUP,3,66,141,3.05,21.34,OK
WARMUP,4,60,148,3.05,21.35,OK
WARMUP,4,61,140,3.05,21.36,OK
WARMUP,1,67,152,3.05,21.37,OK
WARMUP,3,67,143,3.05,21.37,OK
WARMUP,2,66,217,3.05,21.38,OK
WARMUP,2,67,178,3.05,21.39,OK
WARMUP,1,68,136,3.05,21.40,OK
WARMUP,3,68,138,3.05,21.41,OK
WARMUP,4,62,147,3.05,21.41,OK
WARMUP,1,69,145,3.05,21.42,OK
WARMUP,3,69,139,3.05,21.43,OK
WARMUP,4,63,148,3.05,21.44,OK
WARMUP,1,70,146,3.05,21.45,OK
WARMUP,4,64,142,3.05,21.46,OK
WARMUP,3,70,143,3.05,21.45,OK
WARMUP,2,68,256,3.05,21.48,OK
WARMUP,2,69,215,3.05,21.48,OK
WARMUP,2,70,175,3.05,21.48,OK
WARMUP,1,71,145,3.05,21.49,OK
WARMUP,4,65,149,3.05,21.51,OK
WARMUP,3,71,149,3.05,21.50,OK
WARMUP,2,71,170,3.05,21.52,OK
WARMUP,1,72,143,3.05,21.52,OK
WARMUP,4,66,140,3.05,21.53,OK
WARMUP,2,72,157,3.05,21.54,OK
WARMUP,3,72,141,3.05,21.55,OK
WARMUP,1,73,142,3.05,21.56,OK
WARMUP,4,67,135,3.05,21.56,OK
WARMUP,2,73,150,3.05,21.57,OK
WARMUP,3,73,142,3.05,21.58,OK
WARMUP,2,74,136,3.05,21.59,OK
WARMUP,1,74,152,3.05,21.60,OK
WARMUP,3,74,142,3.05,21.60,OK
WARMUP,4,68,145,3.05,21.61,OK
WARMUP,2,75,134,3.05,21.62,OK
WARMUP,1,75,144,3.05,21.63,OK
WARMUP,4,69,134,3.05,21.64,OK
WARMUP,3,75,140,3.05,21.64,OK
WARMUP,2,76,140,3.05,21.65,OK
WARMUP,1,76,142,3.05,21.66,OK
WARMUP,4,70,141,3.05,21.67,OK
WARMUP,3,76,139,3.05,21.68,OK
WARMUP,2,77,141,3.05,21.69,OK
WARMUP,1,77,150,3.05,21.69,OK
WARMUP,4,71,140,3.05,21.70,OK
WARMUP,3,77,147,3.05,21.71,OK
WARMUP,1,78,141,3.05,21.72,OK
WARMUP,2,78,149,3.05,21.73,OK
WARMUP,4,72,141,3.05,21.73,OK
WARMUP,3,78,146,3.05,21.74,OK
WARMUP,2,79,145,3.05,21.75,OK
WARMUP,1,79,141,3.05,21.76,OK
WARMUP,4,73,141,3.05,21.77,OK
WARMUP,3,79,141,3.05,21.77,OK
WARMUP,2,80,141,3.05,21.78,OK
WARMUP,1,80,151,3.05,21.79,OK
WARMUP,4,74,142,3.05,21.80,OK
WARMUP,3,80,145,3.05,21.81,OK
WARMUP,2,81,144,3.05,21.81,OK
WARMUP,1,81,147,3.05,21.82,OK
WARMUP,4,75,146,3.05,21.84,OK
WARMUP,3,81,144,3.05,21.83,OK
WARMUP,2,82,143,3.05,21.85,OK
WARMUP,1,82,141,3.05,21.86,OK
WARMUP,4,76,139,3.05,21.86,OK
WARMUP,3,82,148,3.05,21.87,OK
WARMUP,4,77,129,3.05,21.88,OK
WARMUP,1,83,146,3.05,21.89,OK
WARMUP,2,83,148,3.05,21.90,OK
WARMUP,3,83,140,3.05,21.90,OK
WARMUP,1,84,137,3.05,21.91,OK
WARMUP,2,84,139,3.05,21.92,OK
WARMUP,4,78,148,3.05,21.94,OK
WARMUP,3,84,148,3.05,21.93,OK
WARMUP,2,85,142,3.05,21.94,OK
WARMUP,1,85,148,3.05,21.95,OK
WARMUP,3,85,144,3.05,21.96,OK
WARMUP,4,79,151,3.05,21.97,OK
WARMUP,1,86,135,3.05,21.98,OK
WARMUP,2,86,144,3.05,21.98,OK
WARMUP,4,80,146,3.05,21.99,OK
WARMUP,3,86,146,3.05,22.00,OK
WARMUP,1,87,141,3.05,22.01,OK
WARMUP,2,87,144,3.05,22.02,OK
WARMUP,3,87,149,3.05,22.02,OK
WARMUP,1,88,141,3.05,22.04,OK
WARMUP,2,88,143,3.05,22.03,OK
WARMUP,3,88,141,3.05,22.05,OK
WARMUP,2,89,140,3.05,22.06,OK
WARMUP,1,89,139,3.05,22.06,OK
WARMUP,3,89,134,3.05,22.07,OK
WARMUP,4,81,243,3.05,22.09,OK
WARMUP,4,82,203,3.05,22.09,OK
WARMUP,4,83,163,3.05,22.09,OK
WARMUP,2,90,145,3.05,22.10,OK
WARMUP,1,90,144,3.05,22.11,OK
WARMUP,3,90,143,3.05,21.32,OK
WARMUP,1,91,132,3.05,21.33,OK
WARMUP,4,84,170,3.05,21.33,OK
WARMUP,2,91,145,3.05,21.34,OK
WARMUP,4,85,142,3.05,21.35,OK
WARMUP,3,91,141,3.05,21.36,OK
WARMUP,1,92,141,3.05,21.37,OK
WARMUP,2,92,152,3.05,21.37,OK
WARMUP,4,86,150,3.05,21.39,OK
WARMUP,3,92,148,3.05,21.38,OK
WARMUP,2,93,148,3.05,21.40,OK
WARMUP,1,93,148,3.05,21.41,OK
WARMUP,4,87,148,3.05,21.43,OK
WARMUP,3,93,144,3.05,21.42,OK
WARMUP,2,94,137,3.05,21.43,OK
WARMUP,1,94,144,3.05,21.44,OK
WARMUP,4,88,149,3.05,21.45,OK
WARMUP,3,94,151,3.05,21.46,OK
WARMUP,2,95,138,3.05,21.47,OK
WARMUP,1,95,143,3.05,21.47,OK
WARMUP,4,89,140,3.05,21.48,OK
WARMUP,3,95,140,3.05,21.49,OK
WARMUP,2,96,142,3.05,21.50,OK
WARMUP,1,96,141,3.05,21.51,OK
WARMUP,4,90,143,3.05,21.52,OK
WARMUP,3,96,142,3.05,21.53,OK
WARMUP,1,97,142,3.05,21.54,OK
WARMUP,2,97,147,3.05,21.54,OK
WARMUP,3,97,138,3.05,21.55,OK
WARMUP,4,91,154,3.05,21.56,OK
WARMUP,2,98,141,3.05,21.57,OK
WARMUP,1,98,143,3.05,21.58,OK
WARMUP,3,98,142,3.05,21.58,OK
WARMUP,4,92,147,3.05,21.59,OK
WARMUP,1,99,135,3.05,21.60,OK
WARMUP,2,99,143,3.05,21.61,OK
WARMUP,4,93,141,3.05,21.62,OK
WARMUP,3,99,140,3.05,21.62,OK
WARMUP,2,100,144,3.05,21.63,OK
WARMUP,1,100,143,3.05,21.64,OK
WARMUP,4,94,140,3.05,21.65,OK
WARMUP,3,100,151,3.05,21.66,OK
STEADY,1,101,142,3.05,21.66,OK
WARMUP,4,95,133,3.05,21.67,OK
STEADY,2,101,146,3.05,21.68,OK
STEADY,3,101,139,3.05,21.69,OK
STEADY,1,102,143,3.05,21.70,OK
STEADY,2,102,147,3.05,21.70,OK
STEADY,3,102,140,3.05,21.71,OK
WARMUP,4,96,156,3.05,21.72,OK
STEADY,2,103,138,3.05,21.73,OK
STEADY,1,103,147,3.05,21.74,OK
WARMUP,4,97,144,3.05,21.75,OK
STEADY,3,103,138,3.05,21.75,OK
STEADY,1,104,137,3.05,21.76,OK
STEADY,2,104,151,3.05,21.77,OK
STEADY,3,104,136,3.05,21.78,OK
WARMUP,4,98,153,3.05,21.79,OK
STEADY,2,105,144,3.05,21.79,OK
STEADY,1,105,148,3.05,21.80,OK
WARMUP,4,99,143,3.05,21.81,OK
STEADY,3,105,145,3.05,21.82,OK
STEADY,2,106,138,3.05,21.83,OK
STEADY,1,106,147,3.05,21.83,OK
WARMUP,4,100,142,3.05,21.84,OK
STEADY,3,106,147,3.05,21.85,OK
STEADY,2,107,142,3.05,21.86,OK
STEADY,4,101,144,3.05,21.87,OK
STEADY,1,107,150,3.05,21.87,OK
STEADY,3,107,138,3.05,21.88,OK
STEADY,4,102,136,3.05,21.89,OK
STEADY,1,108,146,3.05,21.90,OK
STEADY,2,108,150,3.05,21.91,OK
STEADY,3,108,152,3.05,21.91,OK
STEADY,1,109,141,3.05,21.93,OK
STEADY,2,109,145,3.05,21.92,OK
STEADY,4,103,140,3.05,21.94,OK
STEADY,3,109,148,3.05,21.95,OK
STEADY,2,110,144,3.05,21.96,OK
STEADY,4,104,141,3.05,21.96,OK
STEADY,3,110,138,3.05,21.97,OK
STEADY,1,110,154,3.05,21.98,OK
STEADY,2,111,136,3.05,21.99,OK
STEADY,1,111,137,3.05,22.00,OK
STEADY,4,105,145,3.05,22.00,OK
STEADY,3,111,142,3.05,22.01,OK
STEADY,1,112,140,3.05,22.03,OK
STEADY,2,112,143,3.05,22.02,OK
STEADY,4,106,140,3.05,22.04,OK
STEADY,3,112,143,3.05,22.04,OK
STEADY,2,113,139,3.05,22.05,OK
STEADY,1,113,142,3.05,22.06,OK
STEADY,4,107,141,3.05,22.07,OK
STEADY,3,113,146,3.05,22.08,OK
STEADY,2,114,149,3.05,22.08,OK
STEADY,4,108,139,3.05,22.09,OK
STEADY,1,114,149,3.05,22.10,OK
STEADY,3,114,139,3.05,22.11,OK
STEADY,2,115,142,3.05,21.32,OK
STEADY,1,115,146,3.05,21.33,OK
STEADY,4,109,148,3.05,21.33,OK
STEADY,3,115,144,3.05,21.34,OK
STEADY,1,116,136,3.05,21.35,OK
STEADY,2,116,140,3.05,21.36,OK
STEADY,4,110,143,3.05,21.37,OK
STEADY,3,116,145,3.05,21.37,OK
STEADY,1,117,140,3.05,21.38,OK
STEADY,2,117,145,3.05,21.39,OK
STEADY,4,111,143,3.05,21.40,OK
STEADY,3,117,146,3.05,21.41,OK
STEADY,2,118,140,3.05,21.42,OK
STEADY,1,118,141,3.05,21.42,OK
STEADY,3,118,135,3.05,21.43,OK
STEADY,4,112,143,3.05,21.44,OK
STEADY,1,119,138,3.05,21.45,OK
STEADY,2,119,142,3.05,21.46,OK
STEADY,3,119,150,3.05,21.46,OK
STEADY,4,113,156,3.05,21.47,OK
STEADY,2,120,138,3.05,21.48,OK
STEADY,1,120,138,3.05,21.49,OK
STEADY,3,120,136,3.05,21.50,OK
STEADY,4,114,146,3.05,21.50,OK
STEADY,2,121,144,3.05,21.51,OK
STEADY,1,121,146,3.05,21.52,OK
STEADY,4,115,139,3.05,21.53,OK
STEADY,3,121,149,3.05,21.54,OK
STEADY,2,122,140,3.05,21.54,OK
STEADY,1,122,149,3.05,21.55,OK
STEADY,4,116,147,3.05,21.56,OK
STEADY,3,122,149,3.05,21.57,OK
STEADY,1,123,146,3.05,21.58,OK
STEADY,4,117,138,3.05,21.58,OK
STEADY,2,123,149,3.05,21.59,OK
STEADY,3,123,148,3.05,21.60,OK
STEADY,2,124,136,3.05,21.61,OK
STEADY,1,124,136,3.05,21.62,OK
STEADY,4,118,139,3.05,21.63,OK
STEADY,3,124,151,3.05,21.63,OK
STEADY,2,125,149,3.05,21.64,OK
STEADY,3,125,140,3.05,21.65,OK
STEADY,1,125,156,3.05,21.66,OK
STEADY,4,119,149,3.05,21.67,OK
STEADY,1,126,137,3.05,21.68,OK
STEADY,2,126,140,3.05,21.67,OK
STEADY,4,120,148,3.05,21.69,OK
STEADY,3,126,152,3.05,21.70,OK
STEADY,1,127,139,3.05,21.71,OK
STEADY,4,121,140,3.05,21.71,OK
STEADY,2,127,151,3.05,21.72,OK
STEADY,3,127,147,3.05,21.73,OK
STEADY,2,128,135,3.05,21.74,OK
STEADY,1,128,143,3.05,21.75,OK
STEADY,4,122,143,3.05,21.75,OK
STEADY,3,128,143,3.05,21.76,OK
STEADY,1,129,139,3.05,21.77,OK
STEADY,2,129,148,3.05,21.78,OK
STEADY,4,123,143,3.05,21.79,OK
STEADY,3,129,153,3.05,21.79,OK
STEADY,1,130,136,3.05,21.80,OK
STEADY,2,130,150,3.05,21.81,OK
STEADY,3,130,148,3.05,21.82,OK
STEADY,4,124,155,3.05,21.83,OK
STEADY,2,131,135,3.05,21.83,OK
STEADY,1,131,145,3.05,21.84,OK
STEADY,4,125,142,3.05,21.85,OK
STEADY,3,131,153,3.05,21.86,OK
STEADY,2,132,145,3.05,21.87,OK
STEADY,1,132,147,3.05,21.88,OK
STEADY,4,126,147,3.05,21.88,OK
STEADY,3,132,146,3.05,21.89,OK
STEADY,1,133,140,3.05,21.90,OK
STEADY,2,133,147,3.05,21.91,OK
STEADY,3,133,140,3.05,21.92,OK
STEADY,4,127,149,3.05,21.92,OK
STEADY,2,134,141,3.05,21.93,OK
STEADY,1,134,147,3.05,21.94,OK
STEADY,4,128,151,3.05,21.95,OK
STEADY,3,134,147,3.05,21.96,OK
STEADY,2,135,141,3.05,21.96,OK
STEADY,1,135,140,3.05,21.97,OK
STEADY,4,129,147,3.05,21.98,OK
STEADY,3,135,144,3.05,21.99,OK
STEADY,2,136,143,2.97,22.00,OK
STEADY,1,136,147,2.97,22.00,OK
STEADY,3,136,138,2.97,22.01,OK
STEADY,4,130,147,2.97,22.02,OK
STEADY,1,137,140,2.97,22.03,OK
STEADY,2,137,149,2.97,22.04,OK
STEADY,4,131,141,2.97,22.04,OK
STEADY,3,137,140,2.97,22.05,OK
STEADY,2,138,142,2.97,22.06,OK
STEADY,1,138,141,2.97,22.07,OK
STEADY,4,132,152,2.97,22.08,OK
STEADY,2,139,141,2.97,22.08,OK
STEADY,1,139,140,2.97,22.09,OK
STEADY,4,133,145,2.97,22.10,OK
STEADY,2,140,145,2.97,22.11,OK
STEADY,1,140,151,2.97,21.35,OK
STEADY,4,134,145,2.97,21.36,OK
STEADY,3,138,234,2.97,21.36,OK
STEADY,3,139,194,2.97,21.38,OK
STEADY,3,140,154,2.97,21.38,OK
STEADY,1,141,143,2.97,21.39,OK
STEADY,2,141,146,2.97,21.40,OK
STEADY,4,135,147,2.97,21.40,OK
STEADY,3,141,148,2.97,21.41,OK
STEADY,2,142,142,2.97,21.42,OK
STEADY,1,142,139,2.97,21.43,OK
STEADY,3,142,137,2.97,21.44,OK
STEADY,4,136,148,2.97,21.44,OK
STEADY,2,143,136,2.97,21.45,OK
STEADY,1,143,141,2.97,21.47,OK
STEADY,3,143,129,2.97,21.46,OK
STEADY,4,137,139,2.97,21.48,OK
STEADY,2,144,137,2.97,21.49,OK
STEADY,1,144,145,2.97,21.49,OK
STEADY,4,138,138,2.97,21.50,OK
STEADY,3,144,139,2.97,21.51,OK
STEADY,1,145,143,2.97,21.52,OK
STEADY,2,145,149,2.97,21.53,OK
STEADY,4,139,148,2.97,21.54,OK
STEADY,3,145,146,2.97,21.53,OK
STEADY,1,146,135,2.97,21.55,OK
STEADY,4,140,140,2.97,21.57,OK
STEADY,2,146,154,2.97,21.56,OK
STEADY,3,146,146,2.97,21.57,OK
STEADY,2,147,138,2.97,21.58,OK
STEADY,1,147,141,2.97,21.59,OK
STEADY,4,141,149,2.97,21.60,OK
STEADY,3,147,151,2.97,21.61,OK
STEADY,2,148,141,2.97,21.61,OK
STEADY,1,148,145,2.97,21.62,OK
STEADY,3,148,140,2.97,21.63,OK
STEADY,4,142,142,2.97,21.64,OK
STEADY,1,149,143,2.97,21.65,OK
STEADY,3,149,133,2.97,21.65,OK
STEADY,2,149,153,2.97,21.66,OK
STEADY,4,143,148,2.97,21.67,OK
STEADY,2,150,140,2.97,21.68,OK
STEADY,1,150,144,2.97,21.69,OK
STEADY,3,150,133,2.97,21.69,OK
STEADY,4,144,141,2.97,21.70,OK
STEADY,2,151,142,2.97,21.71,OK
STEADY,1,151,146,2.97,21.72,OK
STEADY,4,145,144,2.97,21.73,OK
STEADY,3,151,149,2.97,21.74,OK
STEADY,1,152,131,2.97,21.74,OK
STEADY,2,152,150,2.97,21.75,OK
STEADY,4,146,137,2.97,21.76,OK
STEADY,3,152,145,2.97,21.77,OK
STEADY,2,153,142,2.97,21.78,OK
STEADY,1,153,145,2.97,21.78,OK
STEADY,4,147,137,2.97,21.79,OK
STEADY,3,153,148,2.97,21.80,OK
STEADY,2,154,145,2.97,21.81,OK
STEADY,3,154,137,2.97,21.82,OK
STEADY,1,154,152,2.97,21.82,OK
STEADY,4,148,144,2.97,21.83,OK
STEADY,2,155,136,2.97,21.84,OK
STEADY,1,155,140,2.97,21.85,OK
STEADY,4,149,137,2.97,21.86,OK
STEADY,3,155,138,2.97,21.86,OK
