Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,2,71,182,1.62,22.29,OK
WARMUP,4,71,185,1.62,22.33,OK
WARMUP,3,71,191,1.62,22.41,OK
WARMUP,1,72,184,1.62,22.37,OK
WARMUP,1,73,173,1.62,22.52,OK
WARMUP,4,72,182,1.62,22.48,OK
WARMUP,2,72,197,1.62,22.44,OK
WARMUP,3,73,202,1.62,22.56,OK
WARMUP,2,73,181,1.62,22.59,OK
WARMUP,3,73,176,1.62,22.63,OK
WARMUP,4,73,193,1.62,22.67,OK
WARMUP,1,74,189,1.62,21.92,OK
WARMUP,2,74,189,1.62,21.95,OK
WARMUP,3,74,181,1.62,21.99,OK
WARMUP,4,74,181,1.62,22.03,OK
WARMUP,1,75,181,1.62,22.07,OK
WARMUP,2,75,189,1.62,22.10,OK
WARMUP,4,75,182,1.62,22.14,OK
WARMUP,3,75,185,1.62,22.18,OK
WARMUP,1,76,194,1.62,22.22,OK
WARMUP,2,76,184,1.62,22.25,OK
WARMUP,3,76,187,1.62,22.29,OK
WARMUP,4,76,185,1.62,22.33,OK
WARMUP,1,77,195,1.62,22.36,OK
WARMUP,2,77,187,1.62,22.40,OK
WARMUP,3,77,187,1.62,22.44,OK
WARMUP,4,77,194,1.62,22.48,OK
WARMUP,2,78,183,1.62,22.51,OK
WARMUP,4,78,178,1.62,22.59,OK
WARMUP,3,78,182,1.62,22.55,OK
WARMUP,1,79,175,1.62,22.63,OK
WARMUP,2,79,189,1.62,22.66,OK
WARMUP,1,80,255,1.62,21.92,OK
WARMUP,4,79,185,1.62,21.96,OK
WARMUP,3,79,189,1.62,21.89,OK
WARMUP,1,80,187,1.62,22.00,OK
WARMUP,2,80,177,1.62,22.04,OK
WARMUP,3,80,185,1.62,22.11,OK
WARMUP,4,80,185,1.62,22.07,OK
WARMUP,1,81,189,1.62,22.15,OK
WARMUP,2,81,173,1.62,22.19,OK
WARMUP,3,81,177,1.62,22.22,OK
WARMUP,4,81,179,1.62,22.26,OK
WARMUP,2,82,172,1.62,22.30,OK
WARMUP,3,82,181,1.62,22.34,OK
WARMUP,1,83,193,1.62,22.37,OK
WARMUP,3,83,178,1.62,22.41,OK
WARMUP,2,83,188,1.62,22.45,OK
WARMUP,4,83,188,1.62,22.48,OK
WARMUP,2,84,185,1.62,22.52,OK
WARMUP,4,84,257,1.62,22.56,OK
WARMUP,4,84,185,1.62,22.64,OK
WARMUP,3,84,189,1.62,22.60,OK
WARMUP,1,85,189,1.62,22.67,OK
WARMUP,2,85,182,1.62,21.89,OK
WARMUP,3,85,190,1.62,21.93,OK
WARMUP,4,85,188,1.62,21.96,OK
WARMUP,1,86,187,1.62,22.00,OK
WARMUP,1,86,268,1.62,22.04,OK
WARMUP,3,86,176,1.62,22.11,OK
WARMUP,4,86,175,1.62,22.15,OK
WARMUP,2,86,186,1.62,22.07,OK
WARMUP,1,87,188,1.62,22.19,OK
WARMUP,2,87,176,1.62,22.22,OK
WARMUP,3,87,185,1.62,22.26,OK
WARMUP,4,87,185,1.62,22.30,OK
WARMUP,2,88,180,1.62,22.37,OK
WARMUP,1,89,213,1.62,22.34,OK
WARMUP,1,89,178,1.62,22.41,OK
WARMUP,4,88,187,1.62,22.45,OK
WARMUP,2,89,182,1.62,22.52,OK
WARMUP,1,90,486,1.62,22.49,OK
WARMUP,1,90,180,1.62,22.56,OK
WARMUP,3,89,192,1.62,22.60,OK
WARMUP,4,89,193,1.62,22.64,OK
WARMUP,3,90,259,1.62,21.96,OK
WARMUP,3,90,180,1.62,22.67,OK
WARMUP,2,90,187,1.62,21.92,OK
WARMUP,4,90,182,1.62,21.99,OK
WARMUP,1,91,186,1.62,22.03,OK
WARMUP,2,91,181,1.62,22.07,OK
WARMUP,3,91,179,1.62,22.10,OK
WARMUP,4,91,189,1.62,22.14,OK
WARMUP,1,92,188,1.62,22.18,OK
WARMUP,3,92,182,1.62,22.22,OK
WARMUP,2,92,197,1.62,22.25,OK
WARMUP,4,92,189,1.62,22.29,OK
WARMUP,1,93,188,1.62,22.33,OK
WARMUP,4,93,179,1.62,22.37,OK
WARMUP,3,93,198,1.62,22.40,OK
WARMUP,1,94,190,1.62,22.44,OK
WARMUP,2,94,191,1.62,22.48,OK
WARMUP,3,94,183,1.62,22.51,OK
WARMUP,4,94,183,1.62,22.55,OK
WARMUP,1,95,189,1.62,22.59,OK
WARMUP,2,95,184,1.62,22.66,OK
WARMUP,3,95,177,1.62,22.63,OK
WARMUP,4,95,178,1.62,21.92,OK
WARMUP,2,95,270,1.62,21.96,OK
WARMUP,1,96,182,1.62,21.99,OK
WARMUP,2,96,175,1.62,22.03,OK
WARMUP,3,96,183,1.62,22.07,OK
WARMUP,4,96,185,1.62,22.11,OK
WARMUP,1,97,198,1.62,22.14,OK
WARMUP,2,97,188,1.49,22.18,OK
WARMUP,3,97,184,1.49,22.22,OK
WARMUP,4,97,186,1.49,22.25,OK
WARMUP,1,98,190,1.49,22.29,OK
WARMUP,4,98,180,1.49,22.33,OK
WARMUP,3,98,186,1.49,22.37,OK
WARMUP,1,99,184,1.49,22.40,OK
WARMUP,3,99,174,1.49,22.44,OK
WARMUP,4,99,184,1.49,22.52,OK
WARMUP,2,99,199,1.49,22.48,OK
WARMUP,1,100,188,1.49,22.55,OK
WARMUP,2,100,174,1.49,22.59,OK
WARMUP,3,100,179,1.49,22.63,OK
WARMUP,4,100,177,1.49,22.67,OK
WARMUP,1,101,180,1.49,21.89,OK
WARMUP,2,101,184,1.49,21.93,OK
WARMUP,4,101,182,1.49,22.00,OK
WARMUP,3,101,186,1.49,21.96,OK
WARMUP,2,102,184,1.49,22.04,OK
WARMUP,1,103,178,1.49,22.08,OK
WARMUP,3,102,199,1.49,22.11,OK
WARMUP,4,102,194,1.49,22.15,OK
WARMUP,2,103,179,1.49,22.19,OK
WARMUP,3,103,178,1.49,22.23,OK
WARMUP,4,103,179,1.49,22.26,OK
WARMUP,1,104,187,1.49,22.30,OK
WARMUP,3,104,183,1.49,22.38,OK
STEADY,1,105,178,1.49,22.34,OK
WARMUP,1,106,326,1.49,22.41,OK
STEADY,2,105,190,1.49,22.45,OK
STEADY,1,106,179,1.49,22.53,OK
STEADY,3,105,188,1.49,22.49,OK
STEADY,4,105,187,1.49,22.56,OK
WARMUP,2,106,489,1.49,22.60,OK
STEADY,4,106,172,1.49,21.89,OK
STEADY,2,106,185,1.49,22.64,OK
STEADY,3,106,181,1.49,21.93,OK
WARMUP,2,106,267,1.49,22.67,OK
WARMUP,4,106,259,1.49,21.96,OK
STEADY,1,107,182,1.49,22.00,OK
STEADY,2,107,179,1.49,22.04,OK
STEADY,3,107,180,1.49,22.08,OK
STEADY,4,107,178,1.49,22.11,OK
STEADY,1,108,184,1.49,22.15,OK
STEADY,2,108,183,1.49,22.19,OK
STEADY,3,108,187,1.49,22.23,OK
STEADY,4,108,188,1.49,22.26,OK
STEADY,1,109,189,1.49,22.30,OK
STEADY,2,109,182,1.49,22.34,OK
STEADY,3,109,188,1.49,22.38,OK
STEADY,4,109,187,1.49,22.41,OK
STEADY,1,110,184,1.49,22.45,OK
STEADY,3,110,183,1.49,22.52,OK
STEADY,1,111,174,1.49,22.56,OK
STEADY,2,110,190,1.49,22.49,OK
STEADY,4,110,183,1.49,22.60,OK
STEADY,2,111,173,1.49,22.64,OK
STEADY,1,112,179,1.49,22.67,OK
STEADY,3,111,190,1.49,21.89,OK
STEADY,4,111,195,1.49,21.93,OK
STEADY,4,112,176,1.49,22.04,OK
STEADY,2,112,190,1.49,21.97,OK
STEADY,3,112,186,1.49,22.00,OK
STEADY,1,113,182,1.49,22.08,OK
STEADY,2,113,183,1.49,22.11,OK
STEADY,3,113,184,1.49,22.15,OK
STEADY,4,113,179,1.49,22.19,OK
STEADY,1,114,179,1.49,22.23,OK
STEADY,3,114,186,1.49,22.26,OK
STEADY,2,114,190,1.49,22.30,OK
STEADY,1,115,177,1.49,22.34,OK
STEADY,4,114,191,1.49,22.38,OK
STEADY,3,115,174,1.49,22.41,OK
STEADY,2,115,188,1.49,22.45,OK
STEADY,4,115,178,1.49,22.49,OK
STEADY,1,116,178,1.49,22.53,OK
STEADY,2,116,178,1.49,22.56,OK
STEADY,3,116,184,1.49,22.60,OK
STEADY,1,117,173,1.49,22.64,OK
STEADY,4,116,183,1.49,22.67,OK
STEADY,2,117,175,1.49,21.89,OK
STEADY,3,117,187,1.49,21.93,OK
STEADY,4,117,179,1.49,21.97,OK
STEADY,1,118,185,1.49,22.00,OK
STEADY,2,118,185,1.49,22.04,OK
STEADY,3,118,193,1.49,22.08,OK
STEADY,4,118,180,1.49,22.12,OK
STEADY,1,119,180,1.49,22.15,OK
STEADY,3,119,178,1.49,22.19,OK
STEADY,2,119,181,1.49,22.23,OK
STEADY,4,119,179,1.49,22.27,OK
STEADY,1,120,176,1.49,22.30,OK
STEADY,2,120,184,1.49,22.34,OK
STEADY,3,120,182,1.49,22.38,OK
STEADY,4,120,173,1.49,22.42,OK
STEADY,1,121,189,1.49,22.45,OK
STEADY,2,121,186,1.49,22.49,OK
STEADY,3,121,188,1.49,22.53,OK
STEADY,4,121,181,1.49,22.57,OK
STEADY,1,122,185,1.49,22.60,OK
STEADY,2,122,184,1.49,22.64,OK
STEADY,4,122,176,1.49,22.68,OK
STEADY,1,123,189,1.49,21.89,OK
STEADY,2,123,178,1.49,21.97,OK
STEADY,3,123,177,1.49,21.93,OK
STEADY,1,124,179,1.49,22.00,OK
STEADY,4,123,183,1.49,22.04,OK
STEADY,2,124,166,1.49,22.08,OK
STEADY,3,124,262,1.49,22.12,OK
STEADY,4,124,176,1.49,22.15,OK
STEADY,3,124,190,1.49,22.19,OK
STEADY,1,125,182,1.49,22.23,OK
STEADY,2,125,178,1.49,22.27,OK
STEADY,3,125,182,1.49,22.30,OK
STEADY,1,126,179,1.49,22.34,OK
STEADY,2,126,185,1.49,22.38,OK
STEADY,3,126,190,1.49,22.41,OK
STEADY,1,127,188,1.49,22.45,OK
STEADY,4,126,194,1.49,22.49,OK
STEADY,3,127,174,1.49,22.53,OK
STEADY,2,127,190,1.49,22.56,OK
STEADY,4,127,179,1.49,22.60,OK
STEADY,1,128,177,1.49,22.64,OK
STEADY,4,127,264,1.49,22.68,OK
STEADY,3,128,181,1.49,21.89,OK
STEADY,2,128,185,1.49,21.93,OK
STEADY,4,128,187,1.49,21.97,OK
STEADY,1,129,184,1.49,22.00,OK
STEADY,2,129,181,1.49,22.04,OK
STEADY,4,129,183,1.49,22.08,OK
STEADY,1,130,182,1.49,22.12,OK
STEADY,3,130,176,1.49,22.15,OK
STEADY,2,130,192,1.49,22.19,OK
STEADY,4,130,184,1.49,22.23,OK
STEADY,1,131,183,1.49,22.27,OK
STEADY,3,131,252,1.49,22.30,OK
STEADY,3,131,175,1.49,22.34,OK
STEADY,2,131,186,1.49,22.38,OK
STEADY,4,131,177,1.49,22.42,OK
STEADY,1,132,183,1.49,22.45,OK
STEADY,2,132,179,1.49,22.49,OK
STEADY,3,132,189,1.49,22.53,OK
STEADY,4,132,190,1.49,22.56,OK
STEADY,1,133,190,1.49,22.60,OK
STEADY,3,133,184,1.49,22.64,OK
STEADY,1,134,170,1.49,22.68,OK
STEADY,4,133,182,1.49,21.89,OK
STEADY,3,134,176,1.49,21.97,OK
STEADY,2,134,177,1.49,21.93,OK
STEADY,1,135,184,1.49,22.01,OK
STEADY,4,134,190,1.49,22.04,OK
STEADY,3,135,181,1.49,22.08,OK
STEADY,2,135,265,1.49,22.16,OK
STEADY,2,135,190,1.49,22.12,OK
STEADY,4,135,180,1.49,22.19,OK
STEADY,1,136,185,1.49,22.23,OK
STEADY,3,136,183,1.49,22.27,OK
STEADY,2,136,191,1.49,22.30,OK
STEADY,1,137,188,1.49,22.38,OK
STEADY,4,136,193,1.49,22.36,OK
STEADY,2,137,179,1.49,22.42,OK
STEADY,1,138,178,1.49,22.53,OK
STEADY,3,137,195,1.49,22.45,OK
STEADY,4,137,183,1.49,22.49,OK
STEADY,2,138,187,1.49,22.60,OK
STEADY,4,138,176,1.49,22.64,OK
STEADY,3,138,190,1.49,22.57,OK
STEADY,1,139,185,1.49,22.68,OK
STEADY,3,139,172,1.49,21.92,OK
STEADY,2,139,190,1.49,21.96,OK
STEADY,4,139,183,1.49,22.00,OK
STEADY,1,140,184,1.49,22.04,OK
STEADY,3,140,164,1.49,22.07,OK
STEADY,2,140,180,1.49,22.11,OK
STEADY,4,140,185,1.49,22.15,OK
STEADY,1,141,185,1.49,22.19,OK
STEADY,2,141,190,1.49,22.22,OK
STEADY,3,141,189,1.49,22.30,OK
STEADY,1,142,180,1.49,22.33,OK
STEADY,4,141,182,1.49,22.26,OK
STEADY,2,142,182,1.49,22.37,OK
STEADY,3,142,193,1.49,22.41,OK
STEADY,4,142,183,1.49,22.45,OK
STEADY,1,143,185,1.49,22.49,OK
STEADY,2,143,184,1.49,22.53,OK
STEADY,3,143,187,1.49,22.56,OK
STEADY,4,143,183,1.49,22.60,OK
STEADY,1,144,183,1.49,22.64,OK
STEADY,2,144,177,1.49,22.68,OK
STEADY,3,144,182,1.49,21.89,OK
STEADY,4,144,174,1.49,21.93,OK
STEADY,1,145,182,1.49,21.97,OK
STEADY,3,145,178,1.49,22.01,OK
STEADY,2,145,184,1.49,22.04,OK
STEADY,4,145,186,1.49,22.12,OK
STEADY,1,146,190,1.49,22.08,OK
STEADY,2,146,179,1.49,22.15,OK
STEADY,1,147,170,1.49,22.23,OK
STEADY,3,146,184,1.49,22.19,OK
STEADY,4,146,190,1.49,22.27,OK
STEADY,2,147,179,1.49,22.30,OK
STEADY,4,147,167,1.49,22.34,OK
STEADY,3,147,187,1.49,22.38,OK
STEADY,1,148,181,1.49,22.42,OK
STEADY,3,148,168,1.49,22.45,OK
STEADY,2,148,179,1.49,22.49,OK
STEADY,4,148,181,1.49,22.53,OK
STEADY,1,149,185,1.49,22.57,OK
STEADY,3,149,179,1.49,22.60,OK
STEADY,2,149,182,1.49,22.64,OK
STEADY,4,149,176,1.49,22.68,OK
STEADY,1,150,187,1.49,21.90,OK
STEADY,3,150,178,1.49,21.93,OK
STEADY,2,150,188,1.49,21.97,OK
STEADY,4,150,182,1.49,22.01,OK
STEADY,1,151,193,1.49,22.05,OK
STEADY,2,151,184,1.49,22.08,OK
STEADY,3,151,186,1.49,22.12,OK
STEADY,4,151,184,1.49,22.19,OK
STEADY,1,152,182,1.49,22.16,OK
STEADY,2,152,190,1.49,22.23,OK
STEADY,4,152,177,1.49,22.27,OK
STEADY,3,152,190,1.49,22.31,OK
STEADY,1,153,182,1.49,22.34,OK
STEADY,2,153,178,1.49,22.38,OK
STEADY,3,153,183,1.49,22.42,OK
STEADY,4,153,176,1.49,22.46,OK
STEADY,1,154,185,1.49,22.49,OK
STEADY,4,154,180,1.49,22.61,OK
STEADY,2,154,196,1.49,22.53,OK
STEADY,3,154,194,1.49,22.57,OK
STEADY,1,155,186,1.49,22.64,OK
STEADY,2,155,185,1.49,21.90,OK
STEADY,3,155,184,1.49,22.68,OK
STEADY,4,155,182,1.49,21.93,OK
STEADY,1,156,182,1.49,21.97,OK
STEADY,2,156,173,1.49,22.01,OK
STEADY,3,156,177,1.49,22.04,OK
STEADY,1,157,181,1.49,22.08,OK
STEADY,4,156,186,1.49,22.12,OK
STEADY,3,157,180,1.49,22.16,OK
STEADY,1,158,172,1.49,22.19,OK
STEADY,2,157,195,1.49,22.23,OK
STEADY,4,157,186,1.49,22.27,OK
