Fase,ClienteID,Iteracion,Latencia_ms,CPU_Load,RAM_MB,Status
WARMUP,1,57,230,1.53,23.36,OK
WARMUP,4,56,235,1.53,23.32,OK
WARMUP,2,57,227,1.53,23.40,OK
WARMUP,4,57,233,1.53,23.44,OK
WARMUP,3,58,218,1.53,23.47,OK
WARMUP,2,58,240,1.53,23.51,OK
WARMUP,4,58,229,1.53,22.73,OK
WARMUP,1,59,234,1.53,22.77,OK
WARMUP,2,59,627,1.53,22.80,OK
WARMUP,2,59,228,1.53,22.84,OK
WARMUP,3,59,225,1.53,22.88,OK
WARMUP,1,60,240,1.53,22.91,OK
WARMUP,4,60,248,1.53,22.95,OK
WARMUP,2,60,225,1.53,22.99,OK
WARMUP,3,60,239,1.53,23.03,OK
WARMUP,4,60,229,1.53,23.10,OK
WARMUP,2,61,607,1.53,23.06,OK
WARMUP,2,61,230,1.53,23.14,OK
WARMUP,3,61,234,1.53,23.18,OK
WARMUP,4,61,228,1.53,23.21,OK
WARMUP,1,62,233,1.53,23.25,OK
WARMUP,3,62,229,1.53,23.29,OK
WARMUP,2,62,235,1.53,23.33,OK
WARMUP,1,63,223,1.53,23.36,OK
WARMUP,4,62,230,1.53,23.40,OK
WARMUP,2,63,229,1.53,23.44,OK
WARMUP,3,63,239,1.53,23.47,OK
WARMUP,2,64,232,1.53,23.51,OK
WARMUP,1,65,234,1.53,22.80,OK
WARMUP,3,65,246,1.53,22.73,OK
WARMUP,4,64,239,1.53,22.77,OK
WARMUP,2,65,214,1.53,22.84,OK
WARMUP,3,65,223,1.53,22.88,OK
WARMUP,4,65,234,1.53,22.92,OK
WARMUP,1,67,245,1.53,22.95,OK
WARMUP,2,66,235,1.53,22.99,OK
WARMUP,3,66,234,1.53,23.03,OK
WARMUP,1,67,234,1.53,23.07,OK
WARMUP,4,67,250,1.53,23.10,OK
WARMUP,1,68,613,1.53,23.14,OK
WARMUP,2,67,235,1.53,23.18,OK
WARMUP,4,67,226,1.53,23.21,OK
WARMUP,3,67,236,1.53,23.25,OK
WARMUP,1,68,237,1.53,23.29,OK
WARMUP,2,68,220,1.53,23.33,OK
WARMUP,3,68,234,1.53,23.36,OK
WARMUP,4,68,230,1.53,23.40,OK
WARMUP,1,69,231,1.53,23.44,OK
WARMUP,2,69,226,1.53,23.48,OK
WARMUP,3,69,226,1.53,23.51,OK
WARMUP,4,69,229,1.53,22.76,OK
WARMUP,4,70,214,1.53,22.80,OK
WARMUP,2,70,239,1.53,22.84,OK
WARMUP,2,71,230,1.53,22.87,OK
WARMUP,3,71,231,1.53,22.95,OK
WARMUP,4,71,224,1.53,22.91,OK
WARMUP,1,72,230,1.53,22.98,OK
WARMUP,2,72,232,1.53,23.06,OK
WARMUP,3,72,228,1.53,23.02,OK
WARMUP,1,73,222,1.53,23.10,OK
WARMUP,4,72,238,1.53,23.13,OK
WARMUP,2,73,230,1.53,23.17,OK
WARMUP,3,73,230,1.53,23.21,OK
WARMUP,4,73,227,1.53,23.24,OK
WARMUP,1,74,234,1.53,23.28,OK
WARMUP,2,74,228,1.53,23.32,OK
WARMUP,3,74,234,1.53,23.36,OK
WARMUP,4,74,231,1.53,23.39,OK
WARMUP,1,75,234,1.53,23.43,OK
WARMUP,2,75,238,1.53,23.47,OK
WARMUP,3,75,235,1.53,23.50,OK
WARMUP,1,76,229,1.53,22.76,OK
WARMUP,4,75,232,1.53,22.80,OK
WARMUP,3,76,223,1.53,22.84,OK
WARMUP,4,76,219,1.53,22.89,OK
WARMUP,2,76,240,1.53,22.91,OK
WARMUP,2,78,242,1.53,22.95,OK
WARMUP,4,77,227,1.53,22.98,OK
WARMUP,3,78,241,1.53,23.02,OK
WARMUP,1,78,235,1.53,23.06,OK
WARMUP,2,78,227,1.53,23.10,OK
WARMUP,3,78,233,1.53,23.13,OK
WARMUP,4,78,234,1.53,23.17,OK
WARMUP,1,79,240,1.53,23.21,OK
WARMUP,2,79,224,1.53,23.25,OK
WARMUP,3,79,238,1.53,23.28,OK
WARMUP,4,79,235,1.53,23.32,OK
WARMUP,2,80,224,1.53,23.39,OK
WARMUP,1,81,250,1.53,23.43,OK
WARMUP,1,81,612,1.53,23.36,OK
WARMUP,3,80,233,1.53,23.47,OK
WARMUP,4,80,230,1.53,23.51,OK
WARMUP,1,81,231,1.53,22.73,OK
WARMUP,3,81,224,1.53,22.77,OK
WARMUP,2,81,240,1.53,22.81,OK
WARMUP,1,82,226,1.53,22.84,OK
WARMUP,4,82,243,1.53,22.88,OK
WARMUP,2,82,233,1.53,22.92,OK
WARMUP,3,83,242,1.53,22.96,OK
WARMUP,4,82,242,1.53,22.99,OK
WARMUP,3,83,229,1.53,23.03,OK
WARMUP,4,83,230,1.53,23.07,OK
WARMUP,1,84,229,1.53,23.10,OK
WARMUP,2,84,232,1.53,23.14,OK
WARMUP,3,84,227,1.53,23.18,OK
WARMUP,1,85,223,1.53,23.22,OK
WARMUP,4,84,240,1.53,23.25,OK
WARMUP,2,85,239,1.53,23.29,OK
WARMUP,3,85,233,1.53,23.33,OK
WARMUP,4,85,225,1.53,23.36,OK
WARMUP,1,86,228,1.53,23.40,OK
WARMUP,2,86,226,1.53,23.44,OK
WARMUP,3,86,233,1.53,23.48,OK
WARMUP,4,86,222,1.53,23.51,OK
WARMUP,1,87,229,1.53,22.73,OK
WARMUP,2,88,243,1.53,22.81,OK
WARMUP,3,87,238,1.53,22.77,OK
WARMUP,1,88,227,1.53,22.88,OK
WARMUP,4,87,232,1.53,22.84,OK
WARMUP,2,88,238,1.53,22.92,OK
WARMUP,4,88,231,1.53,22.96,OK
WARMUP,3,89,250,1.53,23.03,OK
WARMUP,1,89,235,1.53,22.99,OK
WARMUP,2,89,234,1.53,23.07,OK
WARMUP,3,89,229,1.53,23.10,OK
WARMUP,4,89,221,1.53,23.14,OK
WARMUP,1,90,229,1.53,23.18,OK
WARMUP,2,90,222,1.53,23.22,OK
WARMUP,3,90,235,1.53,23.25,OK
WARMUP,4,90,226,1.53,23.29,OK
WARMUP,1,91,234,1.53,23.33,OK
WARMUP,2,91,239,1.53,23.36,OK
WARMUP,3,91,236,1.53,23.40,OK
WARMUP,1,92,229,1.53,23.44,OK
WARMUP,4,91,233,1.53,23.48,OK
WARMUP,3,92,234,1.53,22.73,OK
WARMUP,2,93,248,1.53,23.51,OK
WARMUP,4,92,232,1.53,22.77,OK
WARMUP,1,93,234,1.53,22.81,OK
WARMUP,3,93,237,1.53,22.84,OK
WARMUP,1,94,230,1.53,22.88,OK
WARMUP,4,94,241,1.53,22.92,OK
WARMUP,2,94,231,1.53,22.96,OK
WARMUP,3,94,240,1.53,22.99,OK
WARMUP,1,95,229,1.53,23.03,OK
WARMUP,4,94,238,1.53,23.07,OK
WARMUP,2,95,228,1.53,23.11,OK
WARMUP,3,95,232,1.53,23.14,OK
WARMUP,4,95,230,1.53,23.18,OK
WARMUP,1,96,230,1.53,23.22,OK
WARMUP,2,96,229,1.53,23.25,OK
WARMUP,3,96,234,1.53,23.29,OK
WARMUP,1,97,231,1.53,23.33,OK
WARMUP,4,96,239,1.53,23.37,OK
WARMUP,2,97,229,1.53,23.40,OK
WARMUP,3,97,233,1.53,23.44,OK
WARMUP,4,97,234,1.53,23.48,OK
WARMUP,1,99,241,1.53,23.52,OK
WARMUP,2,98,225,1.53,22.74,OK
WARMUP,3,98,232,1.53,22.77,OK
WARMUP,4,98,221,1.53,22.81,OK
WARMUP,1,99,233,1.53,22.85,OK
WARMUP,2,99,233,1.53,22.89,OK
WARMUP,3,99,231,1.53,22.93,OK
WARMUP,4,99,232,1.53,22.97,OK
WARMUP,1,100,233,1.53,23.01,OK
WARMUP,3,100,222,1.53,23.04,OK
WARMUP,2,100,237,1.53,23.08,OK
WARMUP,1,101,233,1.53,23.12,OK
WARMUP,4,100,235,1.53,23.15,OK
WARMUP,2,101,222,1.53,23.19,OK
WARMUP,3,101,228,1.53,23.23,OK
WARMUP,1,102,226,1.53,23.27,OK
WARMUP,4,101,234,1.53,23.30,OK
WARMUP,2,102,235,1.53,23.34,OK
WARMUP,1,103,225,1.53,23.38,OK
WARMUP,3,103,247,1.53,23.45,OK
WARMUP,4,102,234,1.53,23.41,OK
WARMUP,3,103,219,1.53,23.49,OK
WARMUP,2,103,235,1.53,23.53,OK
WARMUP,4,103,218,1.53,22.74,OK
WARMUP,1,104,231,1.53,22.77,OK
WARMUP,2,104,231,1.53,22.81,OK
WARMUP,4,104,227,1.53,22.89,OK
WARMUP,3,105,242,1.53,22.85,OK
WARMUP,1,105,236,1.53,22.92,OK
WARMUP,2,105,235,1.53,22.96,OK
WARMUP,3,105,239,1.53,23.00,OK
WARMUP,4,105,228,1.53,23.03,OK
STEADY,1,106,239,1.53,23.07,OK
STEADY,3,106,231,1.53,23.11,OK
STEADY,2,106,239,1.53,23.15,OK
STEADY,1,107,226,1.53,23.18,OK
STEADY,4,106,232,1.53,23.22,OK
STEADY,2,107,231,1.53,23.26,OK
STEADY,3,107,224,1.53,23.29,OK
STEADY,4,107,222,1.53,23.33,OK
STEADY,1,108,232,1.53,23.37,OK
STEADY,3,108,231,1.53,23.44,OK
STEADY,2,108,237,1.53,23.41,OK
STEADY,4,108,237,1.53,23.52,OK
STEADY,1,109,237,1.53,23.48,OK
STEADY,3,109,228,1.53,22.77,OK
STEADY,2,109,235,1.53,22.74,OK
STEADY,4,109,228,1.53,22.81,OK
STEADY,1,110,231,1.53,22.85,OK
STEADY,3,110,226,1.53,22.92,OK
STEADY,2,110,237,1.53,22.88,OK
STEADY,1,111,225,1.53,22.96,OK
STEADY,4,110,228,1.53,23.00,OK
STEADY,2,111,236,1.53,23.03,OK
STEADY,3,111,232,1.53,23.07,OK
STEADY,1,112,229,1.53,23.11,OK
STEADY,2,112,224,1.53,23.15,OK
STEADY,4,111,240,1.53,23.18,OK
STEADY,3,113,243,1.53,23.22,OK
STEADY,2,113,212,1.53,23.29,OK
STEADY,4,112,228,1.53,23.26,OK
STEADY,1,113,235,1.53,23.33,OK
STEADY,3,113,230,1.53,23.37,OK
STEADY,4,113,231,1.53,23.41,OK
STEADY,1,114,237,1.53,23.44,OK
STEADY,2,114,230,1.53,23.48,OK
STEADY,3,114,229,1.53,23.52,OK
STEADY,4,114,228,1.53,22.74,OK
STEADY,1,115,239,1.53,22.77,OK
STEADY,3,115,227,1.53,22.81,OK
STEADY,4,115,227,1.53,22.85,OK
STEADY,1,116,230,1.53,22.89,OK
STEADY,3,116,229,1.53,22.96,OK
STEADY,2,116,238,1.53,22.92,OK
STEADY,1,117,226,1.53,23.00,OK
STEADY,4,116,230,1.53,23.03,OK
STEADY,2,117,237,1.53,23.07,OK
STEADY,3,118,242,1.53,23.11,OK
STEADY,4,117,235,1.53,23.15,OK
STEADY,1,118,236,1.53,23.18,OK
STEADY,2,118,233,1.53,23.22,OK
STEADY,4,118,229,1.53,23.26,OK
STEADY,1,119,232,1.53,23.29,OK
STEADY,2,119,233,1.53,23.33,OK
STEADY,3,119,227,1.53,23.37,OK
STEADY,1,120,230,1.53,23.41,OK
STEADY,4,119,237,1.53,23.44,OK
STEADY,2,120,231,1.53,23.48,OK
STEADY,3,120,227,1.53,23.52,OK
STEADY,4,120,223,1.53,22.74,OK
STEADY,1,121,227,1.53,22.77,OK
STEADY,3,121,233,1.53,22.81,OK
STEADY,2,122,244,1.53,22.85,OK
STEADY,4,121,231,1.53,22.92,OK
STEADY,1,122,233,1.53,22.89,OK
STEADY,2,122,229,1.53,22.96,OK
STEADY,3,122,232,1.53,23.00,OK
STEADY,4,122,213,1.53,23.03,OK
STEADY,1,123,232,1.53,23.07,OK
STEADY,2,123,233,1.53,23.11,OK
STEADY,3,123,237,1.53,23.15,OK
STEADY,2,124,567,1.53,23.18,OK
STEADY,4,123,234,1.53,23.22,OK
STEADY,1,124,235,1.53,23.26,OK
STEADY,2,124,236,1.53,23.30,OK
STEADY,4,124,231,1.53,23.33,OK
STEADY,1,125,232,1.53,23.37,OK
STEADY,2,125,227,1.53,23.41,OK
STEADY,3,125,236,1.53,23.44,OK
STEADY,4,125,229,1.53,23.48,OK
STEADY,1,126,228,1.53,23.52,OK
STEADY,2,126,233,1.53,22.74,OK
STEADY,3,126,235,1.53,22.78,OK
STEADY,1,127,228,1.53,22.81,OK
STEADY,4,126,233,1.53,22.85,OK
STEADY,2,128,247,1.53,22.89,OK
STEADY,1,128,226,1.53,22.96,OK
STEADY,4,127,237,1.53,22.92,OK
STEADY,3,128,233,1.53,23.00,OK
STEADY,2,129,241,1.53,23.04,OK
STEADY,4,128,228,1.53,23.07,OK
STEADY,1,129,234,1.53,23.15,OK
STEADY,2,129,225,1.53,23.11,OK
STEADY,3,129,232,1.53,23.19,OK
STEADY,1,130,225,1.53,23.22,OK
STEADY,4,129,234,1.53,23.26,OK
STEADY,2,130,226,1.53,23.30,OK
STEADY,3,130,238,1.53,23.33,OK
STEADY,1,131,228,1.53,23.37,OK
STEADY,2,131,220,1.53,23.41,OK
STEADY,3,131,230,1.53,23.45,OK
STEADY,4,131,227,1.53,23.48,OK
STEADY,1,132,227,1.53,23.52,OK
STEADY,2,132,234,1.53,22.74,OK
STEADY,3,132,240,1.53,22.78,OK
STEADY,4,132,233,1.53,22.81,OK
STEADY,1,133,231,1.53,22.85,OK
STEADY,3,134,245,1.53,22.89,OK
STEADY,1,134,230,1.53,22.92,OK
STEADY,2,134,227,1.53,22.96,OK
STEADY,4,134,246,1.53,23.00,OK
STEADY,3,134,236,1.53,23.04,OK
STEADY,4,134,232,1.53,23.07,OK
STEADY,2,135,231,1.53,23.11,OK
STEADY,3,135,238,1.53,23.15,OK
STEADY,4,135,233,1.53,23.18,OK
STEADY,1,136,231,1.53,23.22,OK
STEADY,3,136,589,1.53,23.30,OK
STEADY,2,136,235,1.53,23.26,OK
STEADY,3,136,230,1.53,23.33,OK
STEADY,4,136,226,1.53,23.37,OK
STEADY,1,137,230,1.53,23.41,OK
STEADY,2,138,247,1.53,23.45,OK
STEADY,4,137,237,1.53,23.48,OK
STEADY,1,139,241,1.53,23.52,OK
STEADY,2,138,236,1.53,22.74,OK
STEADY,3,138,229,1.53,22.78,OK
STEADY,1,139,223,1.53,22.81,OK
STEADY,4,139,241,1.53,22.85,OK
STEADY,4,139,579,1.53,22.89,OK
STEADY,2,140,237,1.53,22.96,OK
STEADY,1,141,245,1.53,22.93,OK
STEADY,3,140,236,1.53,23.00,OK
STEADY,4,140,229,1.53,23.04,OK
STEADY,1,141,240,1.53,23.07,OK
STEADY,3,141,225,1.53,23.11,OK
STEADY,2,141,238,1.53,23.15,OK
STEADY,4,141,307,1.53,23.19,OK
STEADY,4,141,240,1.53,23.22,OK
STEADY,3,142,225,1.53,23.30,OK
STEADY,1,142,241,1.53,23.26,OK
STEADY,2,142,238,1.53,23.34,OK
STEADY,1,143,225,1.53,23.37,OK
STEADY,2,143,227,1.53,23.41,OK
STEADY,1,143,556,1.53,23.45,OK
STEADY,3,143,233,1.53,23.48,OK
STEADY,4,143,227,1.53,23.52,OK
STEADY,1,144,242,1.53,22.74,OK
STEADY,2,144,235,1.53,22.78,OK
STEADY,3,144,238,1.53,22.81,OK
STEADY,4,144,223,1.53,22.85,OK
STEADY,1,145,230,1.53,22.89,OK
STEADY,3,145,223,1.53,22.93,OK
STEADY,1,146,225,1.53,22.96,OK
STEADY,2,146,241,1.53,23.00,OK
STEADY,3,146,235,1.53,23.04,OK
STEADY,4,146,228,1.53,23.11,OK
STEADY,1,147,224,1.53,23.07,OK
STEADY,2,147,236,1.53,23.15,OK
STEADY,3,147,240,1.53,23.19,OK
STEADY,4,147,227,1.53,23.22,OK
STEADY,1,148,237,1.53,23.26,OK
STEADY,3,148,228,1.53,23.30,OK
STEADY,2,148,238,1.53,23.33,OK
STEADY,4,148,231,1.53,23.37,OK
STEADY,2,149,230,1.53,23.41,OK
STEADY,1,149,237,1.53,23.45,OK
STEADY,3,149,224,1.53,23.48,OK
STEADY,4,149,227,1.53,23.52,OK
STEADY,1,150,237,1.53,22.74,OK
STEADY,2,150,235,1.53,22.78,OK
STEADY,3,150,236,1.53,22.82,OK
STEADY,4,150,230,1.53,22.85,OK
STEADY,1,151,230,1.53,22.89,OK
STEADY,2,151,228,1.53,22.93,OK
STEADY,4,151,566,1.53,22.96,OK
STEADY,3,151,232,1.53,23.00,OK
STEADY,4,151,229,1.53,23.04,OK
STEADY,2,152,229,1.53,23.08,OK
STEADY,3,152,235,1.53,23.11,OK
STEADY,4,152,237,1.53,23.15,OK
STEADY,1,153,235,1.53,23.19,OK
STEADY,2,153,235,1.53,23.22,OK
STEADY,3,153,229,1.53,23.26,OK
STEADY,4,153,230,1.53,23.30,OK
STEADY,1,154,228,1.53,23.33,OK
STEADY,2,154,237,1.53,23.37,OK
STEADY,3,154,239,1.53,23.41,OK
STEADY,4,154,233,1.53,23.48,OK
STEADY,1,155,228,1.53,23.45,OK
STEADY,2,155,235,1.53,23.52,OK
STEADY,4,155,225,1.53,22.78,OK
STEADY,3,156,246,1.53,22.74,OK
STEADY,1,156,230,1.53,22.82,OK
STEADY,3,156,224,1.53,22.85,OK
STEADY,2,156,238,1.53,22.89,OK
STEADY,1,157,228,1.53,22.93,OK
STEADY,4,156,238,1.53,22.97,OK
STEADY,2,157,229,1.53,23.00,OK
STEADY,3,157,233,1.53,23.04,OK
STEADY,4,157,237,1.53,23.08,OK
STEADY,1,158,233,1.53,23.11,OK
STEADY,2,158,234,1.53,23.15,OK
STEADY,3,158,236,1.53,23.19,OK
STEADY,4,158,226,1.53,23.23,OK
STEADY,1,159,236,1.53,23.26,OK
STEADY,2,159,240,1.53,23.30,OK
STEADY,3,159,237,1.53,23.34,OK
STEADY,2,160,226,1.53,23.38,OK
STEADY,4,159,238,1.53,23.41,OK
STEADY,1,160,241,1.53,23.45,OK
STEADY,3,160,234,1.53,23.49,OK
STEADY,4,160,228,1.53,23.52,OK
STEADY,2,161,224,1.53,22.74,OK
STEADY,1,162,224,1.53,22.78,OK
STEADY,4,161,236,1.53,22.82,OK
STEADY,2,163,246,1.53,22.85,OK
STEADY,3,162,240,1.53,22.89,OK
STEADY,1,163,223,1.53,22.93,OK
STEADY,4,162,229,1.53,22.96,OK
STEADY,3,163,230,1.53,23.00,OK
STEADY,2,163,238,1.53,23.04,OK
STEADY,1,164,231,1.53,23.08,OK
STEADY,3,164,229,1.53,23.15,OK
STEADY,2,164,238,1.53,23.11,OK
STEADY,4,164,231,1.53,23.19,OK
STEADY,1,165,229,1.53,23.22,OK
STEADY,2,165,223,1.53,23.26,OK
STEADY,4,165,225,1.53,23.34,OK
STEADY,4,165,305,1.53,23.37,OK
STEADY,3,166,247,1.53,23.30,OK
STEADY,2,166,222,1.53,23.45,OK
STEADY,1,166,231,1.53,23.41,OK
STEADY,3,166,239,1.53,23.49,OK
STEADY,1,167,231,1.53,23.52,OK
STEADY,4,166,238,1.53,22.74,OK
STEADY,2,167,226,1.53,22.78,OK
STEADY,4,167,227,1.53,22.82,OK
STEADY,1,168,222,1.53,22.86,OK
STEADY,2,168,234,1.53,22.89,OK
STEADY,3,168,231,1.53,22.93,OK
STEADY,4,168,232,1.53,22.97,OK
STEADY,1,169,227,1.53,23.00,OK
STEADY,2,169,223,1.53,23.04,OK
STEADY,3,169,235,1.53,23.08,OK
STEADY,1,170,578,1.53,23.12,OK
STEADY,4,169,226,1.53,23.15,OK
STEADY,1,170,221,1.53,23.19,OK
STEADY,2,170,229,1.53,23.23,OK
STEADY,4,170,225,1.53,23.26,OK
STEADY,1,171,230,1.53,23.30,OK
STEADY,2,171,235,1.53,23.34,OK
STEADY,3,171,232,1.53,23.38,OK
STEADY,4,171,235,1.53,23.41,OK
STEADY,1,172,239,1.53,23.45,OK
STEADY,3,173,244,1.53,23.49,OK
STEADY,4,172,230,1.53,23.53,OK
STEADY,1,173,237,1.53,22.77,OK
STEADY,2,173,231,1.53,22.81,OK
WARMUP,2,174,6714,1.53,22.85,OK
STEADY,3,173,239,1.53,22.89,OK
STEADY,1,174,225,1.53,22.96,OK
STEADY,4,173,235,1.53,22.92,OK
WARMUP,1,174,6767,1.53,23.00,OK
STEADY,2,174,229,1.53,23.04,OK
STEADY,3,174,223,1.53,23.07,OK
STEADY,4,174,228,1.53,23.11,OK
STEADY,1,175,224,1.53,23.15,OK
STEADY,2,175,232,1.53,23.18,OK
STEADY,3,175,234,1.53,23.22,OK
STEADY,4,175,239,1.53,23.30,OK
STEADY,1,176,238,1.53,23.26,OK
STEADY,2,176,236,1.53,23.33,OK
STEADY,4,176,233,1.53,23.37,OK
STEADY,2,177,225,1.53,23.45,OK
STEADY,1,177,231,1.53,23.41,OK
STEADY,3,177,232,1.53,23.48,OK
STEADY,4,177,247,1.53,23.52,OK
STEADY,1,179,251,1.53,22.74,OK
STEADY,3,178,315,1.53,22.78,OK
STEADY,3,178,236,1.53,22.82,OK
WARMUP,3,179,6919,1.53,22.86,OK
STEADY,4,178,241,1.53,22.89,OK
STEADY,1,179,239,1.53,22.93,OK
STEADY,2,179,232,1.53,22.97,OK
WARMUP,4,179,6937,1.53,23.00,OK
STEADY,3,179,236,1.53,23.04,OK
STEADY,1,180,229,1.57,23.08,OK
STEADY,4,179,235,1.57,23.12,OK
STEADY,3,180,224,1.57,23.15,OK
STEADY,2,181,564,1.57,23.19,OK
STEADY,2,181,242,1.57,23.23,OK
STEADY,1,181,233,1.57,23.26,OK
WARMUP,1,181,7008,1.57,23.34,OK
STEADY,4,180,239,1.57,23.30,OK
STEADY,2,181,229,1.57,23.38,OK
STEADY,3,181,222,1.57,23.41,OK
WARMUP,2,182,6993,1.57,23.45,OK
STEADY,4,181,229,1.57,23.49,OK
STEADY,1,182,233,1.57,23.53,OK
STEADY,2,182,235,1.57,22.75,OK
STEADY,3,183,242,1.57,22.78,OK
STEADY,4,182,235,1.57,22.82,OK
STEADY,1,183,230,1.57,22.86,OK
STEADY,2,183,238,1.57,22.89,OK
STEADY,3,183,229,1.57,22.93,OK
WARMUP,3,184,7092,1.57,22.97,OK
STEADY,1,184,230,1.57,23.04,OK
WARMUP,4,183,7094,1.57,23.00,OK
STEADY,2,184,234,1.57,23.08,OK
STEADY,4,184,250,1.57,23.12,OK
STEADY,3,184,234,1.57,23.16,OK
STEADY,4,184,231,1.57,23.20,OK
STEADY,2,185,229,1.57,23.23,OK
STEADY,1,185,230,1.57,23.27,OK
STEADY,3,185,231,1.57,23.31,OK
STEADY,4,185,239,1.57,23.34,OK
STEADY,1,186,232,1.57,23.38,OK
STEADY,3,186,222,1.57,23.42,OK
STEADY,2,187,243,1.57,23.46,OK
WARMUP,2,187,7157,1.57,23.49,OK
WARMUP,1,187,7191,1.57,23.53,OK
STEADY,1,187,221,1.57,22.78,OK
